"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier3_cpt8_rep1_r.csv",,,,"Date:","20 Nov 2017 14:36:21 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
5.715,7.595,82.060,1.017,3.613,0.0,37730.389,13138520.715,0.139,1254.572,0.033,0.090,0.210,0.300,112451584.0,14770176.0,230637568.0,3251728384.0,0.0,0.0,0.000,0.0,4.352,20-11 14:36:21,2339.405,2923.020,3.0,18.0,0.0,12.0,0.0
3.500,5.0,88.500,0.0,3.0,0.0,0.0,0.0,0.0,1065.0,0.0,0.090,0.210,0.300,112574464.0,14770176.0,230653952.0,3251589120.0,7215468.0,539522.0,0.0,0.0,0.0,20-11 14:36:22,2190.0,2978.0,3.0,18.0,0.0,12.0,0.0
3.500,3.500,91.0,0.0,2.0,0.0,0.0,0.0,0.0,877.0,0.0,0.090,0.210,0.300,112459776.0,14770176.0,230653952.0,3251703808.0,6987579.0,522228.0,1.0,0.0,0.0,20-11 14:36:23,2013.0,2864.0,3.0,18.0,0.0,12.0,0.0
3.015,4.020,91.457,0.0,1.508,0.0,0.0,20480.0,0.0,1050.0,0.0,0.080,0.200,0.300,112623616.0,14770176.0,230653952.0,3251539968.0,7359387.0,549860.0,0.0,0.0,0.0,20-11 14:36:24,2157.0,2873.0,3.0,18.0,0.0,12.0,0.0
3.0,4.0,91.500,0.0,1.500,0.0,0.0,0.0,0.0,991.0,0.0,0.080,0.200,0.300,112525312.0,14770176.0,230653952.0,3251638272.0,7241562.0,541231.0,1.0,0.0,0.0,20-11 14:36:25,2098.0,2831.0,3.0,18.0,0.0,12.0,0.0
3.015,3.518,90.452,1.508,1.508,0.0,0.0,49152.0,0.0,985.0,0.0,0.080,0.200,0.300,112709632.0,14778368.0,230653952.0,3251445760.0,7145778.0,533852.0,1.0,0.0,0.0,20-11 14:36:26,2097.0,2767.0,3.0,18.0,0.0,12.0,0.0
3.465,4.455,90.099,0.0,1.980,0.0,0.0,0.0,0.0,953.0,0.0,0.080,0.200,0.300,112521216.0,14778368.0,230653952.0,3251634176.0,7129851.0,532482.0,1.0,0.0,0.0,20-11 14:36:27,1886.0,2604.0,3.0,18.0,0.0,12.0,0.0
3.015,3.518,91.960,0.0,1.508,0.0,0.0,0.0,0.0,949.0,0.0,0.080,0.200,0.300,112357376.0,14778368.0,230653952.0,3251798016.0,7154789.0,534607.0,1.0,0.0,0.0,20-11 14:36:28,1774.0,2439.0,3.0,18.0,0.0,12.0,0.0
3.0,4.0,91.0,0.0,2.0,0.0,0.0,0.0,0.0,850.0,0.0,0.080,0.200,0.300,112394240.0,14778368.0,230653952.0,3251761152.0,7018819.0,524408.0,1.0,0.0,0.0,20-11 14:36:29,1772.0,2515.0,3.0,18.0,0.0,12.0,0.0
