"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier2_cpt8_rep2_w.csv",,,,"Date:","20 Nov 2017 13:31:27 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.565,4.436,88.420,2.265,1.314,0.0,161602.276,56298486.259,0.736,632.178,0.143,0.220,0.180,0.160,119083008.0,9539584.0,229396480.0,3243958272.0,0.0,0.0,0.0,0.0,4.860,20-11 13:31:27,1595.731,1763.448,3.0,18.0,0.0,18.0,0.0
3.465,6.436,85.149,1.980,2.970,0.0,0.0,40960.0,0.0,1074.0,0.0,0.200,0.180,0.160,119136256.0,9547776.0,229392384.0,3243900928.0,320996.0,4867514.0,0.0,0.0,0.0,20-11 13:31:28,2273.0,2597.0,3.0,18.0,0.0,18.0,0.0
4.020,6.533,86.935,0.0,2.513,0.0,0.0,0.0,0.0,1198.0,0.0,0.200,0.180,0.160,119242752.0,9547776.0,229400576.0,3243786240.0,318998.0,4828097.0,0.0,0.0,0.0,20-11 13:31:29,2424.0,2760.0,3.0,18.0,0.0,18.0,0.0
2.985,5.970,88.557,0.0,2.488,0.0,0.0,12288.0,0.0,914.0,0.0,0.200,0.180,0.160,119209984.0,9547776.0,229400576.0,3243819008.0,286660.0,4355309.0,0.0,0.0,0.0,20-11 13:31:30,2022.0,2360.0,3.0,18.0,0.0,18.0,0.0
3.015,6.030,88.945,0.0,2.010,0.0,0.0,0.0,0.0,949.0,0.0,0.200,0.180,0.160,119136256.0,9547776.0,229400576.0,3243892736.0,287548.0,4359676.0,0.0,0.0,0.0,20-11 13:31:31,2089.0,2435.0,3.0,18.0,0.0,18.0,0.0
2.985,5.970,88.557,0.0,2.488,0.0,0.0,0.0,0.0,808.0,0.0,0.200,0.180,0.160,119209984.0,9547776.0,229400576.0,3243819008.0,267124.0,4049944.0,0.0,0.0,0.0,20-11 13:31:32,1899.0,2240.0,3.0,18.0,0.0,18.0,0.0
3.0,5.500,89.500,0.0,2.0,0.0,0.0,0.0,0.0,886.0,0.0,0.190,0.180,0.160,119218176.0,9547776.0,229400576.0,3243810816.0,266614.0,4043333.0,0.0,0.0,0.0,20-11 13:31:33,2012.0,2404.0,3.0,18.0,0.0,18.0,0.0
2.513,5.025,88.945,1.508,2.010,0.0,0.0,28672.0,0.0,723.0,0.0,0.190,0.180,0.160,119250944.0,9555968.0,229392384.0,3243778048.0,244694.0,3708757.0,0.0,0.0,0.0,20-11 13:31:34,1779.0,2138.0,3.0,18.0,0.0,18.0,0.0
3.483,5.970,88.060,0.0,2.488,0.0,0.0,0.0,0.0,871.0,0.0,0.190,0.180,0.160,119103488.0,9555968.0,229400576.0,3243917312.0,295244.0,4476384.0,0.0,0.0,0.0,20-11 13:31:35,1996.0,2378.0,3.0,18.0,0.0,18.0,0.0
