"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt42_rep1_w.csv",,,,"Date:","20 Nov 2017 14:05:28 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
9.835,13.938,50.357,2.130,23.740,0.0,56287.196,13146882.918,0.306,1529.514,0.050,0.580,0.640,0.560,114130944.0,11677696.0,229773312.0,1404284928.0,0.0,0.0,0.000,0.0,2.989,20-11 14:05:28,1777.404,1831.578,5.0,254.0,0.0,2.0,0.0
16.162,24.242,8.081,0.0,51.515,0.0,0.0,0.0,0.0,1085.0,0.0,0.580,0.640,0.560,114196480.0,11677696.0,229773312.0,1404219392.0,34452534.0,2253602.0,1.0,0.0,0.0,20-11 14:05:29,1289.0,742.0,5.0,254.0,0.0,2.0,0.0
14.0,22.0,11.0,0.0,53.0,0.0,0.0,8192.0,0.0,1070.0,0.0,0.580,0.640,0.560,114130944.0,11677696.0,229773312.0,1404284928.0,33956914.0,2257566.0,0.0,0.0,0.0,20-11 14:05:30,1269.0,646.0,5.0,254.0,0.0,2.0,0.0
16.162,23.232,8.081,0.0,52.525,0.0,0.0,0.0,0.0,1113.0,0.0,0.610,0.650,0.560,114491392.0,11677696.0,229773312.0,1403924480.0,34831481.0,2278064.0,2.0,0.0,0.0,20-11 14:05:31,1317.0,741.0,5.0,254.0,0.0,2.0,0.0
16.832,19.802,6.931,0.0,56.436,0.0,0.0,0.0,0.0,1116.0,0.0,0.610,0.650,0.560,114130944.0,11677696.0,229773312.0,1404284928.0,36495717.0,2426147.0,0.0,0.0,0.0,20-11 14:05:32,1322.0,636.0,5.0,254.0,0.0,3.0,0.0
15.842,19.802,5.941,0.0,58.416,0.0,0.0,0.0,0.0,1097.0,0.0,0.610,0.650,0.560,114098176.0,11677696.0,229773312.0,1404317696.0,36890993.0,2431392.0,2.0,0.0,0.0,20-11 14:05:33,1297.0,491.0,5.0,254.0,0.0,3.0,0.0
14.286,22.449,5.102,0.0,58.163,0.0,0.0,0.0,0.0,1570.0,0.0,0.610,0.650,0.560,114130944.0,11677696.0,229773312.0,1404284928.0,38018340.0,2505392.0,2.0,0.0,0.0,20-11 14:05:34,1776.0,577.0,5.0,254.0,0.0,3.0,0.0
16.832,20.792,5.941,0.0,56.436,0.0,0.0,40960.0,0.0,1088.0,0.0,0.610,0.650,0.560,114221056.0,11685888.0,229773312.0,1404186624.0,36753550.0,2411486.0,2.0,0.0,0.0,20-11 14:05:35,1285.0,548.0,5.0,254.0,0.0,3.0,0.0
15.842,19.802,6.931,0.0,57.426,0.0,0.0,36864.0,0.0,1006.0,0.0,0.610,0.650,0.560,114221056.0,11685888.0,229773312.0,1404186624.0,36641560.0,2412152.0,2.0,0.0,0.0,20-11 14:05:36,1200.0,475.0,5.0,254.0,0.0,3.0,0.0
14.286,18.367,5.102,0.0,62.245,0.0,0.0,0.0,0.0,1177.0,0.0,0.610,0.650,0.560,114122752.0,11685888.0,229773312.0,1404284928.0,38512194.0,2539358.0,1.0,0.0,0.0,20-11 14:05:37,1408.0,540.0,5.0,254.0,0.0,3.0,0.0
15.0,20.0,4.0,0.0,61.0,0.0,0.0,0.0,0.0,1217.0,0.0,0.650,0.650,0.560,114155520.0,11685888.0,229773312.0,1404252160.0,37018515.0,2441086.0,1.0,0.0,0.0,20-11 14:05:38,1412.0,622.0,5.0,254.0,0.0,3.0,0.0
16.667,21.569,5.882,0.0,55.882,0.0,0.0,0.0,0.0,1078.0,0.0,0.650,0.650,0.560,114483200.0,11685888.0,229773312.0,1403924480.0,37134065.0,2448762.0,1.0,0.0,0.0,20-11 14:05:39,1269.0,484.0,5.0,254.0,0.0,3.0,0.0
14.141,23.232,4.040,0.0,58.586,0.0,0.0,0.0,0.0,1174.0,0.0,0.650,0.650,0.560,114253824.0,11685888.0,229773312.0,1404153856.0,37424214.0,2468688.0,2.0,0.0,0.0,20-11 14:05:40,1379.0,518.0,5.0,254.0,0.0,3.0,0.0
17.822,23.762,2.970,0.990,54.455,0.0,0.0,12288.0,0.0,1200.0,0.0,0.650,0.650,0.560,114253824.0,11694080.0,229765120.0,1404153856.0,38021897.0,2506132.0,2.0,0.0,0.0,20-11 14:05:41,1405.0,469.0,5.0,254.0,0.0,3.0,0.0
13.861,23.762,3.960,0.0,58.416,0.0,0.0,0.0,0.0,1105.0,0.0,0.650,0.650,0.560,114221056.0,11694080.0,229765120.0,1404186624.0,37658584.0,2483044.0,2.0,0.0,0.0,20-11 14:05:42,1307.0,498.0,5.0,254.0,0.0,3.0,0.0
17.172,20.202,4.040,0.0,58.586,0.0,0.0,0.0,0.0,1158.0,0.0,0.650,0.650,0.560,114311168.0,11694080.0,229773312.0,1404088320.0,37800261.0,2492590.0,1.0,0.0,0.0,20-11 14:05:43,1360.0,533.0,5.0,254.0,0.0,3.0,0.0
16.162,21.212,4.040,0.0,58.586,0.0,0.0,0.0,0.0,1125.0,0.0,0.650,0.650,0.560,114114560.0,11694080.0,229773312.0,1404284928.0,36820020.0,2445378.0,2.0,0.0,0.0,20-11 14:05:44,1317.0,578.0,5.0,254.0,0.0,3.0,0.0
11.881,20.792,4.950,0.0,62.376,0.0,0.0,0.0,0.0,1168.0,0.0,0.670,0.660,0.560,114245632.0,11694080.0,229773312.0,1404153856.0,37366542.0,2446340.0,2.0,0.0,0.0,20-11 14:05:45,1380.0,556.0,5.0,254.0,0.0,3.0,0.0
15.0,20.0,6.0,0.0,59.0,0.0,0.0,0.0,0.0,1147.0,0.0,0.670,0.660,0.560,114143232.0,11694080.0,229777408.0,1404252160.0,36149944.0,2383736.0,2.0,0.0,0.0,20-11 14:05:46,1342.0,649.0,5.0,254.0,0.0,3.0,0.0
15.152,23.232,6.061,0.0,55.556,0.0,0.0,0.0,0.0,1103.0,0.0,0.670,0.660,0.560,114176000.0,11694080.0,229777408.0,1404219392.0,36356846.0,2397278.0,1.0,0.0,0.0,20-11 14:05:47,1313.0,627.0,5.0,254.0,0.0,3.0,0.0
