"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt19_rep2_w.csv",,,,"Date:","20 Nov 2017 13:43:21 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
7.491,11.248,63.812,3.464,13.985,0.0,93419.491,21817763.443,0.508,1706.721,0.083,0.730,0.550,0.380,111267840.0,10326016.0,229724160.0,1408548864.0,0.0,0.0,0.001,0.0,3.122,20-11 13:43:21,1966.834,2307.937,5.0,116.0,0.0,3.0,0.0
12.871,17.822,29.703,0.0,39.604,0.0,0.0,0.0,0.0,1491.0,0.0,0.730,0.550,0.380,111202304.0,10326016.0,229724160.0,1408614400.0,25484593.0,1689278.0,0.0,0.0,0.0,20-11 13:43:22,1718.0,1657.0,5.0,116.0,0.0,3.0,0.0
13.0,19.0,25.0,0.0,43.0,0.0,0.0,0.0,0.0,1608.0,0.0,0.730,0.550,0.380,111165440.0,10326016.0,229728256.0,1408647168.0,27440707.0,1800986.0,2.0,0.0,0.0,20-11 13:43:23,1829.0,1731.0,5.0,116.0,0.0,3.0,0.0
16.0,19.0,18.0,0.0,47.0,0.0,0.0,0.0,0.0,1869.0,0.0,0.730,0.550,0.380,111259648.0,10326016.0,229728256.0,1408552960.0,30236254.0,1999158.0,1.0,0.0,0.0,20-11 13:43:24,2085.0,1930.0,5.0,116.0,0.0,3.0,0.0
14.0,18.0,21.0,0.0,47.0,0.0,0.0,0.0,0.0,1904.0,0.0,0.730,0.550,0.380,111390720.0,10326016.0,229728256.0,1408421888.0,29205312.0,1920422.0,2.0,0.0,0.0,20-11 13:43:25,2112.0,1902.0,5.0,116.0,0.0,3.0,0.0
14.0,19.0,18.0,0.0,49.0,0.0,0.0,0.0,0.0,1758.0,0.0,0.750,0.560,0.390,111357952.0,10326016.0,229728256.0,1408454656.0,29720699.0,1959790.0,2.0,0.0,0.0,20-11 13:43:26,1964.0,1698.0,5.0,116.0,0.0,3.0,0.0
12.121,20.202,16.162,0.0,51.515,0.0,0.0,0.0,0.0,1851.0,0.0,0.750,0.560,0.390,111357952.0,10326016.0,229728256.0,1408454656.0,30892712.0,2039932.0,1.0,0.0,0.0,20-11 13:43:27,2067.0,1768.0,5.0,116.0,0.0,3.0,0.0
14.0,22.0,18.0,0.0,46.0,0.0,0.0,40960.0,0.0,1717.0,0.0,0.750,0.560,0.390,111349760.0,10334208.0,229728256.0,1408454656.0,30281280.0,1993978.0,1.0,0.0,0.0,20-11 13:43:28,1927.0,1745.0,5.0,116.0,0.0,3.0,0.0
15.842,18.812,18.812,0.0,46.535,0.0,0.0,0.0,0.0,1748.0,0.0,0.750,0.560,0.390,111218688.0,10334208.0,229728256.0,1408585728.0,30973175.0,2050864.0,0.0,0.0,0.0,20-11 13:43:29,1972.0,1735.0,5.0,116.0,0.0,3.0,0.0
13.131,21.212,18.182,0.0,47.475,0.0,0.0,0.0,0.0,1710.0,0.0,0.750,0.560,0.390,111349760.0,10334208.0,229728256.0,1408454656.0,30205952.0,1983322.0,2.0,0.0,0.0,20-11 13:43:30,1923.0,1736.0,5.0,116.0,0.0,3.0,0.0
16.0,17.0,18.0,0.0,49.0,0.0,0.0,0.0,0.0,1804.0,0.0,0.750,0.560,0.390,111349760.0,10334208.0,229728256.0,1408454656.0,30030863.0,1980214.0,2.0,0.0,0.0,20-11 13:43:31,2009.0,1692.0,5.0,116.0,0.0,3.0,0.0
13.0,18.0,16.0,0.0,53.0,0.0,0.0,0.0,0.0,1871.0,0.0,0.750,0.560,0.390,111284224.0,10334208.0,229728256.0,1408520192.0,30186074.0,1997530.0,2.0,0.0,0.0,20-11 13:43:32,2071.0,1900.0,5.0,116.0,0.0,3.0,0.0
13.0,23.0,18.0,0.0,46.0,0.0,0.0,0.0,0.0,1881.0,0.0,0.770,0.570,0.390,111251456.0,10334208.0,229728256.0,1408552960.0,31591467.0,2084554.0,2.0,0.0,0.0,20-11 13:43:33,2104.0,1884.0,5.0,116.0,0.0,3.0,0.0
14.851,19.802,15.842,0.990,48.515,0.0,0.0,28672.0,0.0,1970.0,0.0,0.770,0.570,0.390,111349760.0,10342400.0,229720064.0,1408454656.0,31346794.0,2058580.0,2.0,0.0,0.0,20-11 13:43:34,2171.0,1949.0,5.0,116.0,0.0,3.0,0.0
14.141,20.202,18.182,0.0,47.475,0.0,0.0,0.0,0.0,1783.0,0.0,0.770,0.570,0.390,111349760.0,10342400.0,229720064.0,1408454656.0,30713256.0,2025206.0,2.0,0.0,0.0,20-11 13:43:35,1998.0,1772.0,5.0,116.0,0.0,3.0,0.0
16.0,18.0,17.0,0.0,49.0,0.0,0.0,0.0,0.0,1904.0,0.0,0.770,0.570,0.390,111243264.0,10342400.0,229728256.0,1408552960.0,30827932.0,2032828.0,2.0,0.0,0.0,20-11 13:43:36,2118.0,1794.0,5.0,116.0,0.0,3.0,0.0
15.0,21.0,17.0,0.0,47.0,0.0,0.0,0.0,0.0,1855.0,0.0,0.770,0.570,0.390,111243264.0,10342400.0,229728256.0,1408552960.0,31255308.0,2065906.0,1.0,0.0,0.0,20-11 13:43:37,2066.0,1797.0,5.0,116.0,0.0,3.0,0.0
14.851,18.812,16.832,0.0,49.505,0.0,0.0,0.0,0.0,1754.0,0.0,0.770,0.570,0.390,111337472.0,10342400.0,229732352.0,1408454656.0,30714137.0,2020322.0,0.0,0.0,0.0,20-11 13:43:38,1973.0,1774.0,5.0,116.0,0.0,2.0,0.0
