"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt32_rep1_w.csv",,,,"Date:","20 Nov 2017 13:59:23 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
9.392,13.416,53.065,2.381,21.745,0.0,63200.352,14761203.954,0.343,1581.220,0.056,0.550,0.630,0.520,113479680.0,11309056.0,229761024.0,1405317120.0,0.0,0.0,0.001,0.0,3.017,20-11 13:59:23,1831.632,1948.450,5.0,194.0,0.0,3.0,0.0
14.141,21.212,13.131,0.0,51.515,0.0,0.0,0.0,0.0,1444.0,0.0,0.590,0.640,0.520,113307648.0,11309056.0,229761024.0,1405489152.0,32007955.0,2110856.0,2.0,0.0,0.0,20-11 13:59:24,1655.0,1213.0,5.0,194.0,0.0,3.0,0.0
13.0,21.0,12.0,0.0,54.0,0.0,0.0,0.0,0.0,1467.0,0.0,0.590,0.640,0.520,113373184.0,11309056.0,229761024.0,1405423616.0,33101365.0,2182604.0,2.0,0.0,0.0,20-11 13:59:25,1685.0,1099.0,5.0,194.0,0.0,3.0,0.0
17.0,20.0,9.0,0.0,54.0,0.0,0.0,0.0,0.0,1419.0,0.0,0.590,0.640,0.520,113537024.0,11309056.0,229761024.0,1405259776.0,34715890.0,2289090.0,2.0,0.0,0.0,20-11 13:59:26,1632.0,934.0,5.0,194.0,0.0,3.0,0.0
18.0,19.0,8.0,0.0,55.0,0.0,0.0,0.0,0.0,1419.0,0.0,0.590,0.640,0.520,113471488.0,11309056.0,229761024.0,1405325312.0,34342554.0,2264448.0,2.0,0.0,0.0,20-11 13:59:27,1635.0,971.0,5.0,194.0,0.0,3.0,0.0
16.0,21.0,8.0,0.0,55.0,0.0,0.0,8192.0,0.0,1454.0,0.0,0.590,0.640,0.520,113307648.0,11309056.0,229761024.0,1405489152.0,34254796.0,2258824.0,2.0,0.0,0.0,20-11 13:59:28,1656.0,1057.0,5.0,194.0,0.0,2.0,0.0
15.152,23.232,9.091,1.010,51.515,0.0,0.0,40960.0,0.0,1466.0,0.0,0.590,0.640,0.520,113364992.0,11317248.0,229761024.0,1405423616.0,33860314.0,2232776.0,2.0,0.0,0.0,20-11 13:59:29,1679.0,1080.0,5.0,194.0,0.0,2.0,0.0
15.842,21.782,6.931,0.0,55.446,0.0,0.0,0.0,0.0,1488.0,0.0,0.590,0.640,0.520,113233920.0,11317248.0,229761024.0,1405554688.0,34200148.0,2267112.0,0.0,0.0,0.0,20-11 13:59:30,1700.0,1110.0,5.0,194.0,0.0,2.0,0.0
15.152,21.212,8.081,0.0,55.556,0.0,0.0,0.0,0.0,1274.0,0.0,0.620,0.640,0.520,113496064.0,11317248.0,229761024.0,1405292544.0,34585023.0,2268518.0,2.0,0.0,0.0,20-11 13:59:31,1476.0,936.0,5.0,194.0,0.0,2.0,0.0
14.851,22.772,10.891,0.0,51.485,0.0,0.0,0.0,0.0,1330.0,0.0,0.620,0.640,0.520,113496064.0,11317248.0,229761024.0,1405292544.0,34599726.0,2281468.0,2.0,0.0,0.0,20-11 13:59:32,1535.0,1055.0,5.0,194.0,0.0,2.0,0.0
14.851,23.762,7.921,0.0,53.465,0.0,0.0,0.0,0.0,1466.0,0.0,0.620,0.640,0.520,113266688.0,11317248.0,229761024.0,1405521920.0,35403183.0,2334526.0,2.0,0.0,0.0,20-11 13:59:33,1675.0,1034.0,5.0,194.0,0.0,2.0,0.0
17.172,22.222,6.061,0.0,54.545,0.0,0.0,36864.0,0.0,2154.0,0.0,0.620,0.640,0.520,113332224.0,11317248.0,229761024.0,1405456384.0,35847998.0,2363810.0,2.0,0.0,0.0,20-11 13:59:34,2362.0,1108.0,5.0,194.0,0.0,2.0,0.0
17.172,21.212,7.071,0.0,54.545,0.0,0.0,0.0,0.0,1281.0,0.0,0.620,0.640,0.520,113528832.0,11317248.0,229761024.0,1405259776.0,33564254.0,2213240.0,2.0,0.0,0.0,20-11 13:59:35,1490.0,878.0,5.0,194.0,0.0,2.0,0.0
16.832,19.802,8.911,0.0,54.455,0.0,0.0,12288.0,0.0,1343.0,0.0,0.620,0.640,0.520,113496064.0,11325440.0,229752832.0,1405292544.0,33836960.0,2231148.0,2.0,0.0,0.0,20-11 13:59:36,1554.0,1037.0,5.0,194.0,0.0,2.0,0.0
17.172,22.222,7.071,0.0,53.535,0.0,0.0,0.0,0.0,1378.0,0.0,0.650,0.650,0.520,113422336.0,11325440.0,229761024.0,1405358080.0,35491383.0,2340224.0,1.0,0.0,0.0,20-11 13:59:37,1586.0,1109.0,5.0,194.0,0.0,2.0,0.0
16.0,21.0,9.0,0.0,54.0,0.0,0.0,0.0,0.0,1321.0,0.0,0.650,0.650,0.520,113487872.0,11325440.0,229761024.0,1405292544.0,33664822.0,2219826.0,2.0,0.0,0.0,20-11 13:59:38,1521.0,986.0,5.0,194.0,0.0,2.0,0.0
16.832,22.772,8.911,0.0,51.485,0.0,0.0,0.0,0.0,1275.0,0.0,0.650,0.650,0.520,113520640.0,11325440.0,229761024.0,1405259776.0,33932303.0,2237512.0,1.0,0.0,0.0,20-11 13:59:39,1482.0,1043.0,5.0,194.0,0.0,2.0,0.0
15.0,24.0,8.0,0.0,53.0,0.0,0.0,0.0,0.0,1423.0,0.0,0.650,0.650,0.520,113643520.0,11325440.0,229765120.0,1405132800.0,35557488.0,2344590.0,2.0,0.0,0.0,20-11 13:59:40,1624.0,1137.0,5.0,194.0,0.0,2.0,0.0
20.202,21.212,7.071,0.0,51.515,0.0,0.0,0.0,0.0,1362.0,0.0,0.650,0.650,0.520,113659904.0,11325440.0,229765120.0,1405116416.0,34295836.0,2262533.0,2.0,0.0,0.0,20-11 13:59:41,1566.0,970.0,5.0,194.0,0.0,3.0,0.0
16.0,22.0,8.0,0.0,54.0,0.0,0.0,0.0,0.0,1572.0,0.0,0.650,0.650,0.520,113397760.0,11325440.0,229765120.0,1405378560.0,35344136.0,2344812.0,0.0,0.0,0.0,20-11 13:59:42,1794.0,1072.0,5.0,194.0,0.0,3.0,0.0
14.706,23.529,7.843,0.980,52.941,0.0,0.0,12288.0,0.0,1619.0,0.0,0.650,0.650,0.520,113659904.0,11333632.0,229756928.0,1405116416.0,35188943.0,2306110.0,1.0,0.0,0.0,20-11 13:59:43,1811.0,1118.0,5.0,194.0,0.0,3.0,0.0
14.141,23.232,7.071,0.0,55.556,0.0,0.0,0.0,0.0,1415.0,0.0,0.680,0.650,0.520,113618944.0,11333632.0,229765120.0,1405149184.0,34342627.0,2264448.0,3.0,0.0,0.0,20-11 13:59:44,1636.0,877.0,5.0,194.0,0.0,3.0,0.0
16.162,21.212,8.081,0.0,54.545,0.0,0.0,0.0,0.0,1401.0,0.0,0.680,0.650,0.520,113553408.0,11333632.0,229765120.0,1405214720.0,35006678.0,2308256.0,2.0,0.0,0.0,20-11 13:59:45,1593.0,969.0,5.0,194.0,0.0,3.0,0.0
17.0,23.0,7.0,0.0,53.0,0.0,0.0,0.0,0.0,1563.0,0.0,0.680,0.650,0.520,113487872.0,11333632.0,229765120.0,1405280256.0,35514919.0,2343998.0,2.0,0.0,0.0,20-11 13:59:46,1774.0,1000.0,5.0,194.0,0.0,3.0,0.0
14.706,23.529,7.843,0.0,53.922,0.0,0.0,0.0,0.0,1589.0,0.0,0.680,0.650,0.520,113684480.0,11333632.0,229765120.0,1405083648.0,35649054.0,2348438.0,1.0,0.0,0.0,20-11 13:59:47,1804.0,1089.0,5.0,194.0,0.0,3.0,0.0
16.327,22.449,6.122,0.0,55.102,0.0,0.0,0.0,0.0,1432.0,0.0,0.680,0.650,0.520,113356800.0,11333632.0,229765120.0,1405411328.0,35778196.0,2373376.0,0.0,0.0,0.0,20-11 13:59:48,1652.0,1079.0,5.0,194.0,0.0,3.0,0.0
15.0,18.0,7.0,0.0,60.0,0.0,0.0,0.0,0.0,1293.0,0.0,0.680,0.650,0.520,113651712.0,11333632.0,229765120.0,1405116416.0,34115748.0,2235292.0,2.0,0.0,0.0,20-11 13:59:49,1486.0,1019.0,5.0,194.0,0.0,3.0,0.0
