"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier2_cpt14_rep2_w.csv",,,,"Date:","20 Nov 2017 13:37:24 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.743,4.739,88.288,1.796,1.434,0.0,123721.408,43102618.788,0.564,656.426,0.110,0.330,0.240,0.190,119656448.0,10006528.0,229474304.0,3242840064.0,0.0,0.0,0.0,0.0,4.718,20-11 13:37:24,1626.681,1777.402,3.0,30.0,0.0,30.0,0.0
3.500,6.0,88.0,0.0,2.500,0.0,0.0,0.0,0.0,1092.0,0.0,0.330,0.240,0.190,119570432.0,10006528.0,229478400.0,3242921984.0,317148.0,4809068.0,1.0,0.0,0.0,20-11 13:37:25,2133.0,2076.0,3.0,30.0,0.0,30.0,0.0
3.500,6.500,86.500,1.0,2.500,0.0,0.0,40960.0,0.0,1136.0,0.0,0.330,0.240,0.190,119562240.0,10014720.0,229470208.0,3242930176.0,335278.0,5083937.0,2.0,0.0,0.0,20-11 13:37:26,2214.0,2214.0,3.0,30.0,0.0,30.0,0.0
3.535,6.566,87.879,0.0,2.020,0.0,0.0,0.0,0.0,1151.0,0.0,0.330,0.240,0.190,119545856.0,10014720.0,229478400.0,3242938368.0,335130.0,5081633.0,1.0,0.0,0.0,20-11 13:37:27,2218.0,2175.0,3.0,30.0,0.0,30.0,0.0
3.960,6.931,86.139,0.0,2.970,0.0,0.0,0.0,0.0,1222.0,0.0,0.330,0.240,0.190,119652352.0,10014720.0,229478400.0,3242831872.0,346600.0,5255558.0,1.0,0.0,0.0,20-11 13:37:28,2301.0,2224.0,3.0,30.0,0.0,30.0,0.0
3.518,6.030,87.940,0.0,2.513,0.0,0.0,0.0,0.0,1174.0,0.0,0.310,0.240,0.180,119668736.0,10014720.0,229478400.0,3242815488.0,348598.0,5270282.0,2.0,0.0,0.0,20-11 13:37:29,2260.0,2316.0,3.0,30.0,0.0,30.0,0.0
3.500,6.500,87.500,0.0,2.500,0.0,0.0,0.0,0.0,950.0,0.0,0.310,0.240,0.180,119586816.0,10014720.0,229478400.0,3242897408.0,331290.0,5039924.0,1.0,0.0,0.0,20-11 13:37:30,2008.0,2133.0,3.0,30.0,0.0,30.0,0.0
4.0,6.500,87.0,0.0,2.500,0.0,0.0,12288.0,0.0,1074.0,0.0,0.310,0.240,0.180,119554048.0,10014720.0,229478400.0,3242930176.0,350434.0,5296558.0,2.0,0.0,0.0,20-11 13:37:31,2154.0,2201.0,3.0,30.0,0.0,30.0,0.0
3.518,6.533,81.407,6.030,2.513,0.0,0.0,28672.0,0.0,1016.0,0.0,0.310,0.240,0.180,119480320.0,10022912.0,229478400.0,3242995712.0,338896.0,5153401.0,1.0,0.0,0.0,20-11 13:37:32,2072.0,2129.0,3.0,30.0,0.0,30.0,0.0
