"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt5_rep2_w.csv",,,,"Date:","20 Nov 2017 13:25:30 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
2.710,3.302,88.586,4.512,0.889,0.0,212514.129,73908406.485,0.911,648.881,0.188,0.170,0.180,0.140,114196480.0,9580544.0,229482496.0,3256328192.0,0.0,0.0,0.0,0.0,4.478,20-11 13:25:30,1492.611,1580.911,3.0,12.0,0.0,12.0,0.0
3.0,4.0,89.500,1.500,2.0,0.0,0.0,53248.0,0.0,1422.0,0.0,0.170,0.180,0.140,114184192.0,9588736.0,229478400.0,3256336384.0,297612.0,4512944.0,1.0,0.0,0.0,20-11 13:25:31,2371.0,2897.0,3.0,12.0,0.0,12.0,0.0
3.015,4.523,90.955,0.0,1.508,0.0,0.0,0.0,0.0,1490.0,0.0,0.170,0.180,0.140,114208768.0,9588736.0,229486592.0,3256303616.0,303532.0,4602359.0,1.0,0.0,0.0,20-11 13:25:32,2558.0,3026.0,3.0,12.0,0.0,12.0,0.0
3.015,4.020,90.955,0.0,2.010,0.0,0.0,0.0,0.0,1357.0,0.0,0.150,0.180,0.140,114368512.0,9588736.0,229486592.0,3256143872.0,313226.0,4749102.0,1.0,0.0,0.0,20-11 13:25:33,2343.0,2898.0,3.0,12.0,0.0,12.0,0.0
3.465,4.950,89.604,0.0,1.980,0.0,0.0,0.0,0.0,1532.0,0.0,0.150,0.180,0.140,114208768.0,9588736.0,229486592.0,3256303616.0,325954.0,4942315.0,1.0,0.0,0.0,20-11 13:25:34,2523.0,3006.0,3.0,12.0,0.0,12.0,0.0
3.015,4.020,90.955,0.0,2.010,0.0,0.0,0.0,0.0,1430.0,0.0,0.150,0.180,0.140,114176000.0,9588736.0,229486592.0,3256336384.0,313004.0,4745850.0,1.0,0.0,0.0,20-11 13:25:35,2475.0,2908.0,3.0,12.0,0.0,12.0,0.0
3.0,5.0,90.0,0.0,2.0,0.0,0.0,36864.0,0.0,1463.0,0.0,0.150,0.180,0.140,114401280.0,9588736.0,229486592.0,3256111104.0,308416.0,4676447.0,1.0,0.0,0.0,20-11 13:25:36,2522.0,2983.0,3.0,12.0,0.0,12.0,0.0
3.030,4.040,90.404,0.505,2.020,0.0,0.0,12288.0,0.0,1338.0,0.0,0.150,0.180,0.140,114319360.0,9596928.0,229486592.0,3256184832.0,306936.0,4653938.0,1.0,0.0,0.0,20-11 13:25:37,2378.0,2953.0,3.0,12.0,0.0,12.0,0.0
2.985,4.975,90.050,0.0,1.990,0.0,0.0,0.0,0.0,1440.0,0.0,0.140,0.170,0.140,114262016.0,9596928.0,229486592.0,3256242176.0,315668.0,4786449.0,1.0,0.0,0.0,20-11 13:25:38,2417.0,2911.0,3.0,12.0,0.0,12.0,0.0
3.500,4.500,90.0,0.0,2.0,0.0,0.0,0.0,0.0,1554.0,0.0,0.140,0.170,0.140,114552832.0,9596928.0,229486592.0,3255951360.0,318036.0,4822379.0,2.0,0.0,0.0,20-11 13:25:39,2650.0,3172.0,3.0,12.0,0.0,12.0,0.0
3.500,4.500,90.0,0.0,2.0,0.0,0.0,0.0,0.0,1596.0,0.0,0.140,0.170,0.140,114360320.0,9596928.0,229486592.0,3256143872.0,325732.0,4937924.0,1.0,0.0,0.0,20-11 13:25:40,2696.0,3204.0,3.0,12.0,0.0,12.0,0.0
2.985,4.478,90.050,0.0,2.488,0.0,0.0,0.0,0.0,1295.0,0.0,0.140,0.170,0.140,114294784.0,9596928.0,229486592.0,3256209408.0,301608.0,4574199.0,1.0,0.0,0.0,20-11 13:25:41,2309.0,2771.0,3.0,12.0,0.0,12.0,0.0
3.015,4.523,89.447,1.005,2.010,0.0,0.0,12288.0,0.0,1437.0,0.0,0.140,0.170,0.140,114638848.0,9605120.0,229486592.0,3255857152.0,311154.0,4707690.0,2.0,0.0,0.0,20-11 13:25:42,2770.0,2948.0,3.0,12.0,0.0,12.0,0.0
3.483,4.975,89.552,0.0,1.990,0.0,0.0,0.0,0.0,1694.0,0.0,0.210,0.190,0.140,114507776.0,9605120.0,229486592.0,3255988224.0,326102.0,4946915.0,2.0,0.0,0.0,20-11 13:25:43,2995.0,3504.0,3.0,12.0,0.0,12.0,0.0
3.500,5.0,89.500,0.0,2.0,0.0,0.0,0.0,0.0,1750.0,0.0,0.210,0.190,0.140,114540544.0,9605120.0,229486592.0,3255955456.0,335648.0,5097420.0,1.0,0.0,0.0,20-11 13:25:44,3011.0,3481.0,3.0,12.0,0.0,12.0,0.0
3.0,4.500,90.0,0.0,2.500,0.0,0.0,0.0,0.0,1647.0,0.0,0.210,0.190,0.140,114540544.0,9605120.0,229486592.0,3255955456.0,327878.0,4971591.0,1.0,0.0,0.0,20-11 13:25:45,2883.0,3321.0,3.0,12.0,0.0,12.0,0.0
3.500,4.500,90.0,0.0,2.0,0.0,0.0,0.0,0.0,1673.0,0.0,0.210,0.190,0.140,114638848.0,9605120.0,229486592.0,3255857152.0,327878.0,4971620.0,1.0,0.0,0.0,20-11 13:25:46,2925.0,3335.0,3.0,12.0,0.0,12.0,0.0
3.518,5.025,88.442,0.503,2.513,0.0,0.0,12288.0,0.0,1801.0,0.0,0.210,0.190,0.140,114663424.0,9613312.0,229486592.0,3255824384.0,335130.0,5081670.0,3.0,0.0,0.0,20-11 13:25:47,3032.0,3445.0,3.0,12.0,0.0,12.0,0.0
3.0,5.0,90.0,0.0,2.0,0.0,0.0,0.0,0.0,1669.0,0.0,0.190,0.180,0.140,114528256.0,9613312.0,229490688.0,3255955456.0,330912.0,5013307.0,2.0,0.0,0.0,20-11 13:25:48,2957.0,3238.0,3.0,12.0,0.0,12.0,0.0
3.518,4.523,89.950,0.0,2.010,0.0,0.0,0.0,0.0,1791.0,0.0,0.190,0.180,0.140,114528256.0,9613312.0,229490688.0,3255955456.0,327952.0,4976574.0,1.0,0.0,0.0,20-11 13:25:49,3059.0,3476.0,3.0,13.0,0.0,12.0,0.0
3.500,5.0,89.500,0.0,2.0,0.0,0.0,0.0,0.0,1771.0,0.0,0.190,0.180,0.140,114528256.0,9613312.0,229490688.0,3255955456.0,328633.0,4972350.0,2.0,0.0,0.0,20-11 13:25:50,3350.0,3259.0,3.0,12.0,0.0,13.0,0.0
3.483,4.975,89.552,0.0,1.990,0.0,0.0,0.0,0.0,1663.0,0.0,0.190,0.180,0.140,114495488.0,9613312.0,229490688.0,3255988224.0,320034.0,4858326.0,1.0,0.0,0.0,20-11 13:25:51,2919.0,3341.0,3.0,12.0,0.0,13.0,0.0
3.500,4.500,88.0,2.0,2.0,0.0,0.0,12288.0,0.0,1651.0,0.0,0.190,0.180,0.140,114626560.0,9621504.0,229482496.0,3255857152.0,331208.0,5022147.0,0.0,0.0,0.0,20-11 13:25:52,2898.0,3329.0,3.0,12.0,0.0,13.0,0.0
3.0,5.0,89.500,0.0,2.500,0.0,0.0,0.0,0.0,1736.0,0.0,0.180,0.180,0.140,114520064.0,9621504.0,229490688.0,3255955456.0,325148.0,4931257.0,1.0,0.0,0.0,20-11 13:25:53,3055.0,3444.0,3.0,12.0,0.0,13.0,0.0
3.500,5.0,89.500,0.0,2.0,0.0,0.0,0.0,0.0,1656.0,0.0,0.180,0.180,0.140,114520064.0,9621504.0,229490688.0,3255955456.0,324918.0,4921143.0,2.0,0.0,0.0,20-11 13:25:54,2876.0,3344.0,3.0,12.0,0.0,13.0,0.0
3.0,5.0,90.0,0.0,2.0,0.0,0.0,0.0,0.0,1464.0,0.0,0.180,0.180,0.140,114585600.0,9621504.0,229490688.0,3255889920.0,319960.0,4857124.0,1.0,0.0,0.0,20-11 13:25:55,2639.0,3141.0,3.0,12.0,0.0,13.0,0.0
