"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier3_cpt52_rep2_w.csv",,,,"Date:","20 Nov 2017 14:13:39 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
6.107,8.195,80.368,1.302,4.028,0.0,51789.120,18056439.813,0.191,1275.643,0.046,0.220,0.320,0.380,111874048.0,13074432.0,230088704.0,3254550528.0,0.0,0.0,0.001,0.0,4.447,20-11 14:13:39,2350.683,2880.057,3.0,106.0,0.0,106.0,0.0
5.446,6.931,81.683,0.0,5.941,0.0,0.0,0.0,0.0,993.0,0.0,0.200,0.310,0.380,112324608.0,13074432.0,230117376.0,3254071296.0,875034.0,13209345.0,2.0,0.0,0.0,20-11 14:13:40,1810.0,1846.0,3.0,106.0,0.0,106.0,0.0
5.500,8.0,82.500,0.0,4.0,0.0,0.0,0.0,0.0,1187.0,0.0,0.200,0.310,0.380,112316416.0,13074432.0,230117376.0,3254079488.0,991214.0,15130912.0,1.0,0.0,0.0,20-11 14:13:41,2063.0,2118.0,3.0,106.0,0.0,106.0,0.0
6.030,7.035,81.910,0.0,5.025,0.0,0.0,0.0,0.0,1233.0,0.0,0.200,0.310,0.380,112500736.0,13074432.0,230117376.0,3253895168.0,1031914.0,15650487.0,1.0,0.0,0.0,20-11 14:13:42,2096.0,2034.0,3.0,106.0,0.0,106.0,0.0
5.970,7.463,82.090,0.0,4.478,0.0,0.0,0.0,0.0,1195.0,0.0,0.200,0.310,0.380,112771072.0,13074432.0,230117376.0,3253624832.0,986256.0,14957845.0,1.0,0.0,0.0,20-11 14:13:43,2079.0,2097.0,3.0,106.0,0.0,106.0,0.0
5.500,7.500,80.500,3.0,3.500,0.0,0.0,61440.0,0.0,1182.0,0.0,0.200,0.310,0.380,112762880.0,13082624.0,230117376.0,3253624832.0,1014532.0,15387057.0,1.0,0.0,0.0,20-11 14:13:44,2060.0,2131.0,3.0,106.0,0.0,106.0,0.0
7.035,7.538,76.884,0.0,8.543,0.0,0.0,0.0,0.0,1171.0,0.0,0.180,0.310,0.380,113094656.0,13082624.0,230117376.0,3253293056.0,977442.0,14822931.0,1.0,0.0,0.0,20-11 14:13:45,1965.0,1784.0,3.0,106.0,0.0,106.0,0.0
5.473,7.463,82.090,0.0,4.975,0.0,0.0,0.0,0.0,1174.0,0.0,0.180,0.310,0.380,112988160.0,13082624.0,230117376.0,3253399552.0,1004312.0,15231645.0,1.0,0.0,0.0,20-11 14:13:46,1995.0,1888.0,3.0,106.0,0.0,106.0,0.0
6.0,7.500,80.500,0.0,6.0,0.0,0.0,0.0,0.0,1208.0,0.0,0.180,0.310,0.380,113160192.0,13082624.0,230117376.0,3253227520.0,991806.0,14981951.0,1.0,0.0,0.0,20-11 14:13:47,2015.0,1739.0,3.0,106.0,0.0,106.0,0.0
