"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt14_rep1_w.csv",,,,"Date:","20 Nov 2017 13:35:25 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
6.012,9.665,71.683,4.482,8.158,0.0,122391.793,28583114.386,0.665,1798.441,0.109,0.340,0.310,0.260,110403584.0,9826304.0,229703680.0,1409933312.0,0.0,0.0,0.0,0.0,3.209,20-11 13:35:25,2066.195,2540.527,5.0,86.0,0.0,3.0,0.0
13.131,16.162,38.384,0.0,32.323,0.0,0.0,0.0,0.0,1821.0,0.0,0.340,0.310,0.260,110415872.0,9826304.0,229707776.0,1409916928.0,24349240.0,1605732.0,1.0,0.0,0.0,20-11 13:35:26,2050.0,2077.0,5.0,86.0,0.0,3.0,0.0
10.891,16.832,31.683,0.0,40.594,0.0,0.0,0.0,0.0,1892.0,0.0,0.310,0.310,0.260,110415872.0,9826304.0,229707776.0,1409916928.0,25777148.0,1699976.0,0.0,0.0,0.0,20-11 13:35:27,2118.0,2194.0,5.0,86.0,0.0,3.0,0.0
10.0,21.0,27.0,0.0,42.0,0.0,0.0,0.0,0.0,1879.0,0.0,0.310,0.310,0.260,110514176.0,9826304.0,229707776.0,1409818624.0,25706858.0,1688950.0,2.0,0.0,0.0,20-11 13:35:28,2097.0,2119.0,5.0,86.0,0.0,3.0,0.0
13.265,17.347,27.551,0.0,41.837,0.0,0.0,8192.0,0.0,1858.0,0.0,0.310,0.310,0.260,110415872.0,9826304.0,229707776.0,1409916928.0,26470303.0,1751702.0,0.0,0.0,0.0,20-11 13:35:29,2078.0,2235.0,5.0,86.0,0.0,3.0,0.0
13.861,16.832,27.723,0.990,40.594,0.0,0.0,40960.0,0.0,1846.0,0.0,0.310,0.310,0.260,110448640.0,9834496.0,229699584.0,1409884160.0,26743384.0,1760286.0,1.0,0.0,0.0,20-11 13:35:30,2077.0,2092.0,5.0,86.0,0.0,3.0,0.0
14.141,17.172,27.273,0.0,41.414,0.0,0.0,0.0,0.0,1852.0,0.0,0.310,0.310,0.260,110415872.0,9834496.0,229699584.0,1409916928.0,26995281.0,1783374.0,0.0,0.0,0.0,20-11 13:35:31,2072.0,2021.0,5.0,86.0,0.0,3.0,0.0
14.0,14.0,28.0,0.0,44.0,0.0,0.0,0.0,0.0,1792.0,0.0,0.310,0.310,0.260,110407680.0,9834496.0,229707776.0,1409916928.0,26124486.0,1721510.0,1.0,0.0,0.0,20-11 13:35:32,2005.0,1999.0,5.0,86.0,0.0,3.0,0.0
13.861,21.782,25.743,0.0,38.614,0.0,0.0,0.0,0.0,1928.0,0.0,0.370,0.320,0.260,110407680.0,9834496.0,229707776.0,1409916928.0,27346143.0,1804390.0,0.0,0.0,0.0,20-11 13:35:33,2151.0,2136.0,5.0,86.0,0.0,3.0,0.0
