"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier2_cpt19_rep1_w.csv",,,,"Date:","20 Nov 2017 13:41:22 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.856,4.925,88.134,1.585,1.500,0.0,107025.566,37286618.304,0.488,676.709,0.095,0.120,0.190,0.180,118857728.0,10317824.0,229527552.0,3243274240.0,0.0,0.0,0.0,0.0,4.658,20-11 13:41:22,1647.252,1772.069,3.0,40.0,0.0,31.0,0.0
4.523,7.538,84.925,0.0,3.015,0.0,0.0,0.0,0.0,1305.0,0.0,0.120,0.190,0.180,118972416.0,10317824.0,229531648.0,3243155456.0,420238.0,6332110.0,3.0,0.0,0.0,20-11 13:41:23,2410.0,2324.0,3.0,40.0,0.0,30.0,0.0
5.0,8.0,84.0,0.0,3.0,0.0,0.0,0.0,0.0,1334.0,0.0,0.110,0.190,0.180,118939648.0,10317824.0,229531648.0,3243188224.0,434294.0,6626382.0,1.0,0.0,0.0,20-11 13:41:24,2438.0,2366.0,3.0,40.0,0.0,30.0,0.0
4.478,7.463,82.587,1.990,3.483,0.0,0.0,40960.0,0.0,1324.0,0.0,0.110,0.190,0.180,118947840.0,10326016.0,229531648.0,3243171840.0,433920.0,6580058.0,1.0,0.0,0.0,20-11 13:41:25,2473.0,2468.0,3.0,40.0,0.0,30.0,0.0
4.500,7.500,85.0,0.0,3.0,0.0,0.0,0.0,0.0,1329.0,0.0,0.110,0.190,0.180,118956032.0,10326016.0,229531648.0,3243163648.0,423620.0,6420022.0,1.0,0.0,0.0,20-11 13:41:26,2449.0,2332.0,3.0,40.0,0.0,30.0,0.0
4.500,8.0,84.500,0.0,3.0,0.0,0.0,16384.0,0.0,1403.0,0.0,0.110,0.190,0.180,118947840.0,10326016.0,229531648.0,3243171840.0,439618.0,6666435.0,1.0,0.0,0.0,20-11 13:41:27,2510.0,2362.0,3.0,40.0,0.0,30.0,0.0
4.523,7.538,84.925,0.0,3.015,0.0,0.0,0.0,0.0,1353.0,0.0,0.110,0.190,0.180,118824960.0,10326016.0,229531648.0,3243294720.0,429970.0,6518471.0,1.0,0.0,0.0,20-11 13:41:28,2469.0,2333.0,3.0,40.0,0.0,30.0,0.0
4.500,8.0,84.500,0.0,3.0,0.0,0.0,0.0,0.0,1366.0,0.0,0.100,0.190,0.180,118874112.0,10326016.0,229531648.0,3243245568.0,442208.0,6684608.0,2.0,0.0,0.0,20-11 13:41:29,2490.0,2372.0,3.0,40.0,0.0,30.0,0.0
4.500,7.500,85.0,0.0,3.0,0.0,0.0,0.0,0.0,1405.0,0.0,0.100,0.190,0.180,118972416.0,10326016.0,229531648.0,3243147264.0,426594.0,6488807.0,3.0,0.0,0.0,20-11 13:41:30,2523.0,2362.0,3.0,40.0,0.0,30.0,0.0
4.500,7.500,84.0,1.0,3.0,0.0,0.0,28672.0,0.0,1244.0,0.0,0.100,0.190,0.180,119013376.0,10334208.0,229531648.0,3243098112.0,427334.0,6463365.0,2.0,0.0,0.0,20-11 13:41:31,2325.0,2268.0,3.0,40.0,0.0,30.0,0.0
4.0,7.500,85.500,0.0,3.0,0.0,0.0,0.0,0.0,1225.0,0.0,0.100,0.190,0.180,118996992.0,10334208.0,229531648.0,3243114496.0,407510.0,6197244.0,1.0,0.0,0.0,20-11 13:41:32,2336.0,2250.0,3.0,40.0,0.0,30.0,0.0
4.975,7.960,84.080,0.0,2.985,0.0,0.0,0.0,0.0,1344.0,0.0,0.100,0.190,0.180,119013376.0,10334208.0,229531648.0,3243098112.0,420970.0,6383168.0,1.0,0.0,0.0,20-11 13:41:33,2443.0,2306.0,3.0,40.0,0.0,30.0,0.0
4.500,7.500,85.0,0.0,3.0,0.0,0.0,0.0,0.0,1322.0,0.0,0.170,0.200,0.180,118947840.0,10334208.0,229531648.0,3243163648.0,411860.0,6244198.0,1.0,0.0,0.0,20-11 13:41:34,2439.0,2360.0,3.0,40.0,0.0,30.0,0.0
4.523,8.040,84.422,0.0,3.015,0.0,0.0,0.0,0.0,1323.0,0.0,0.170,0.200,0.180,118906880.0,10334208.0,229531648.0,3243204608.0,428740.0,6501131.0,1.0,0.0,0.0,20-11 13:41:35,2399.0,2184.0,3.0,40.0,0.0,30.0,0.0
4.020,7.538,85.427,0.0,3.015,0.0,0.0,0.0,0.0,1267.0,0.0,0.170,0.200,0.180,118923264.0,10334208.0,229531648.0,3243188224.0,411350.0,6237610.0,1.0,0.0,0.0,20-11 13:41:36,2341.0,2186.0,3.0,40.0,0.0,30.0,0.0
4.455,7.921,83.168,1.485,2.970,0.0,0.0,12288.0,0.0,1267.0,0.0,0.170,0.200,0.180,119062528.0,10342400.0,229531648.0,3243040768.0,395522.0,5998877.0,1.0,0.0,0.0,20-11 13:41:37,2343.0,2176.0,3.0,40.0,0.0,30.0,0.0
4.523,7.538,84.925,0.0,3.015,0.0,0.0,0.0,0.0,1311.0,0.0,0.170,0.200,0.180,118980608.0,10342400.0,229531648.0,3243122688.0,413200.0,6265609.0,2.0,0.0,0.0,20-11 13:41:38,2435.0,2329.0,3.0,40.0,0.0,30.0,0.0
4.020,7.538,85.427,0.0,3.015,0.0,0.0,0.0,0.0,1266.0,0.0,0.160,0.200,0.180,119058432.0,10342400.0,229531648.0,3243044864.0,413414.0,6267970.0,1.0,0.0,0.0,20-11 13:41:39,2337.0,2217.0,3.0,40.0,0.0,30.0,0.0
4.975,7.960,84.080,0.0,2.985,0.0,0.0,0.0,0.0,1373.0,0.0,0.160,0.200,0.180,118988800.0,10342400.0,229535744.0,3243110400.0,444954.0,6748535.0,2.0,0.0,0.0,20-11 13:41:40,2472.0,2324.0,3.0,40.0,0.0,30.0,0.0
4.523,8.040,84.422,0.0,3.015,0.0,0.0,0.0,0.0,1341.0,0.0,0.160,0.200,0.180,119169024.0,10342400.0,229535744.0,3242930176.0,415790.0,6291389.0,2.0,0.0,0.0,20-11 13:41:41,2433.0,2232.0,3.0,40.0,0.0,30.0,0.0
4.500,8.500,84.0,0.0,3.0,0.0,0.0,0.0,0.0,1357.0,0.0,0.160,0.200,0.180,119046144.0,10342400.0,229535744.0,3243053056.0,432070.0,6543759.0,2.0,0.0,0.0,20-11 13:41:42,2450.0,2272.0,3.0,40.0,0.0,30.0,0.0
4.975,7.463,83.085,1.493,2.985,0.0,0.0,12288.0,0.0,1340.0,0.0,0.160,0.200,0.180,119087104.0,10350592.0,229535744.0,3243003904.0,421258.0,6387141.0,2.0,0.0,0.0,20-11 13:41:43,2431.0,2283.0,3.0,40.0,0.0,30.0,0.0
4.478,7.960,84.080,0.0,3.483,0.0,0.0,0.0,0.0,1356.0,0.0,0.140,0.190,0.180,119103488.0,10350592.0,229535744.0,3242987520.0,427490.0,6504846.0,1.0,0.0,0.0,20-11 13:41:44,2496.0,2388.0,3.0,40.0,0.0,30.0,0.0
4.523,8.040,84.422,0.0,3.015,0.0,0.0,0.0,0.0,1285.0,0.0,0.140,0.190,0.180,119037952.0,10350592.0,229535744.0,3243053056.0,419786.0,6365701.0,1.0,0.0,0.0,20-11 13:41:45,2362.0,2233.0,3.0,40.0,0.0,30.0,0.0
4.500,8.0,84.0,0.0,3.500,0.0,0.0,0.0,0.0,1410.0,0.0,0.140,0.190,0.180,119021568.0,10350592.0,229535744.0,3243069440.0,439560.0,6638548.0,1.0,0.0,0.0,20-11 13:41:46,2498.0,2289.0,3.0,40.0,0.0,31.0,0.0
5.0,8.0,83.500,0.0,3.500,0.0,0.0,0.0,0.0,1403.0,0.0,0.140,0.190,0.180,119013376.0,10350592.0,229535744.0,3243077632.0,427482.0,6503624.0,2.0,0.0,0.0,20-11 13:41:47,2470.0,2160.0,3.0,40.0,0.0,31.0,0.0
