"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt5_rep3_r.csv",,,,"Date:","20 Nov 2017 14:34:18 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
4.653,5.806,86.783,1.011,1.746,0.0,37651.600,13097692.494,0.161,865.251,0.033,0.230,0.180,0.230,116338688.0,14950400.0,230400000.0,3247898624.0,0.0,0.0,0.0,0.0,4.237,20-11 14:34:18,1726.430,1735.480,3.0,12.0,0.0,12.0,0.0
2.488,3.483,91.542,0.995,1.493,0.0,0.0,53248.0,0.0,758.0,0.0,0.210,0.180,0.230,116457472.0,14958592.0,230395904.0,3247775744.0,3070602.0,230037.0,1.0,0.0,0.0,20-11 14:34:19,1867.0,2395.0,3.0,12.0,0.0,12.0,0.0
2.0,3.0,93.500,0.0,1.500,0.0,0.0,0.0,0.0,768.0,0.0,0.210,0.180,0.230,116613120.0,14958592.0,230404096.0,3247611904.0,2779545.0,208021.0,2.0,0.0,0.0,20-11 14:34:20,1722.0,2184.0,3.0,12.0,0.0,12.0,0.0
2.500,3.0,93.500,0.0,1.0,0.0,0.0,0.0,0.0,718.0,0.0,0.210,0.180,0.230,116482048.0,14958592.0,230404096.0,3247742976.0,2743572.0,205321.0,1.0,0.0,0.0,20-11 14:34:21,1594.0,2052.0,3.0,12.0,0.0,12.0,0.0
2.010,3.015,93.467,0.0,1.508,0.0,0.0,0.0,0.0,659.0,0.0,0.210,0.180,0.230,116482048.0,14958592.0,230404096.0,3247742976.0,2787443.0,208639.0,1.0,0.0,0.0,20-11 14:34:22,1464.0,1913.0,3.0,12.0,0.0,12.0,0.0
2.500,3.0,93.500,0.0,1.0,0.0,0.0,0.0,0.0,689.0,0.0,0.210,0.180,0.230,116449280.0,14958592.0,230404096.0,3247775744.0,2930107.0,219218.0,1.0,0.0,0.0,20-11 14:34:23,1497.0,1976.0,3.0,12.0,0.0,12.0,0.0
2.010,3.518,92.965,0.0,1.508,0.0,0.0,0.0,0.0,743.0,0.0,0.190,0.170,0.230,116613120.0,14958592.0,230404096.0,3247611904.0,2984138.0,223329.0,1.0,0.0,0.0,20-11 14:34:24,1561.0,2025.0,3.0,12.0,0.0,12.0,0.0
2.475,2.970,92.079,0.990,1.485,0.0,0.0,12288.0,0.0,662.0,0.0,0.190,0.170,0.230,116473856.0,14966784.0,230404096.0,3247742976.0,2793027.0,209021.0,1.0,0.0,0.0,20-11 14:34:25,1462.0,1944.0,3.0,12.0,0.0,12.0,0.0
2.0,3.0,94.0,0.0,1.0,0.0,0.0,0.0,0.0,576.0,0.0,0.190,0.170,0.230,116568064.0,14966784.0,230404096.0,3247648768.0,2661935.0,200267.0,1.0,0.0,0.0,20-11 14:34:26,1365.0,1861.0,3.0,12.0,0.0,13.0,0.0
