"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt42_rep2_r.csv",,,,"Date:","20 Nov 2017 15:15:55 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
7.504,11.237,61.654,1.233,18.372,0.0,24839.526,5803594.951,0.135,1246.884,0.022,0.110,0.120,0.150,117071872.0,16601088.0,229924864.0,1396269056.0,0.0,0.0,0.000,0.0,2.840,20-11 15:15:55,1501.504,1464.853,5.0,170.0,0.0,3.0,0.0
1.980,5.941,87.129,0.0,4.950,0.0,0.0,8192.0,0.0,1039.0,0.0,0.110,0.120,0.150,117329920.0,16601088.0,229924864.0,1396011008.0,985869.0,12972465.0,0.0,0.0,0.0,20-11 15:15:56,1301.0,1050.0,5.0,254.0,0.0,3.0,0.0
2.0,5.0,88.0,0.0,5.0,0.0,0.0,0.0,0.0,984.0,0.0,0.110,0.120,0.150,117329920.0,16601088.0,229924864.0,1396011008.0,953945.0,12802633.0,0.0,0.0,0.0,20-11 15:15:57,1252.0,1041.0,5.0,254.0,0.0,3.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,994.0,0.0,0.110,0.120,0.150,117321728.0,16601088.0,229924864.0,1396019200.0,937584.0,12557772.0,0.0,0.0,0.0,20-11 15:15:58,1262.0,985.0,5.0,254.0,0.0,2.0,0.0
2.0,6.0,87.0,0.0,5.0,0.0,0.0,0.0,0.0,1054.0,0.0,0.110,0.120,0.150,117370880.0,16601088.0,229924864.0,1395970048.0,941240.0,12601752.0,0.0,0.0,0.0,20-11 15:15:59,1320.0,1054.0,5.0,254.0,0.0,2.0,0.0
2.0,5.0,83.0,5.0,5.0,0.0,0.0,40960.0,0.0,1092.0,0.0,0.100,0.120,0.150,117448704.0,16609280.0,229916672.0,1395892224.0,937268.0,12556868.0,0.0,0.0,0.0,20-11 15:16:00,1361.0,1299.0,5.0,254.0,0.0,2.0,0.0
2.970,4.950,87.129,0.0,4.950,0.0,0.0,0.0,0.0,1136.0,0.0,0.100,0.120,0.150,117440512.0,16609280.0,229924864.0,1395892224.0,936261.0,12550385.0,0.0,0.0,0.0,20-11 15:16:01,1403.0,1161.0,5.0,254.0,0.0,2.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1033.0,0.0,0.100,0.120,0.150,117481472.0,16609280.0,229924864.0,1395851264.0,938144.0,12578274.0,0.0,0.0,0.0,20-11 15:16:02,1302.0,1036.0,5.0,254.0,0.0,2.0,0.0
2.0,5.0,88.0,0.0,5.0,0.0,0.0,0.0,0.0,989.0,0.0,0.100,0.120,0.150,117489664.0,16609280.0,229924864.0,1395843072.0,935303.0,12533747.0,0.0,0.0,0.0,20-11 15:16:03,1255.0,1086.0,5.0,254.0,0.0,2.0,0.0
1.980,5.941,87.129,0.0,4.950,0.0,0.0,0.0,0.0,991.0,0.0,0.100,0.120,0.150,117473280.0,16609280.0,229924864.0,1395859456.0,936105.0,12541335.0,0.0,0.0,0.0,20-11 15:16:04,1260.0,1071.0,5.0,254.0,0.0,2.0,0.0
2.020,5.051,87.879,0.0,5.051,0.0,0.0,0.0,0.0,953.0,0.0,0.100,0.120,0.150,117481472.0,16609280.0,229924864.0,1395851264.0,950482.0,12732964.0,0.0,0.0,0.0,20-11 15:16:05,1220.0,1000.0,5.0,254.0,0.0,2.0,0.0
1.980,5.941,85.149,1.980,4.950,0.0,0.0,12288.0,0.0,983.0,0.0,0.100,0.120,0.150,117440512.0,16617472.0,229916672.0,1395892224.0,950809.0,12734461.0,0.0,0.0,0.0,20-11 15:16:06,1250.0,1076.0,5.0,254.0,0.0,2.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1080.0,0.0,0.100,0.120,0.150,117440512.0,16617472.0,229924864.0,1395884032.0,933254.0,12500338.0,0.0,0.0,0.0,20-11 15:16:07,1348.0,1222.0,5.0,254.0,0.0,2.0,0.0
2.0,5.0,88.0,0.0,5.0,0.0,0.0,0.0,0.0,1013.0,0.0,0.100,0.120,0.150,117440512.0,16617472.0,229924864.0,1395884032.0,936787.0,12555935.0,0.0,0.0,0.0,20-11 15:16:08,1279.0,1044.0,5.0,254.0,0.0,2.0,0.0
2.0,5.0,88.0,0.0,5.0,0.0,0.0,0.0,0.0,1379.0,0.0,0.100,0.120,0.150,117481472.0,16617472.0,229924864.0,1395843072.0,934361.0,12518309.0,0.0,0.0,0.0,20-11 15:16:09,1650.0,1403.0,5.0,254.0,0.0,2.0,0.0
2.0,5.0,88.0,0.0,5.0,0.0,0.0,0.0,0.0,1104.0,0.0,0.090,0.120,0.150,117440512.0,16617472.0,229924864.0,1395884032.0,933207.0,12500291.0,0.0,0.0,0.0,20-11 15:16:10,1371.0,1201.0,5.0,254.0,0.0,2.0,0.0
2.970,5.941,87.129,0.0,3.960,0.0,0.0,0.0,0.0,935.0,0.0,0.090,0.120,0.150,117481472.0,16617472.0,229924864.0,1395843072.0,933333.0,12501601.0,0.0,0.0,0.0,20-11 15:16:11,1202.0,982.0,5.0,254.0,0.0,2.0,0.0
2.020,5.051,82.828,5.051,5.051,0.0,0.0,12288.0,0.0,982.0,0.0,0.090,0.120,0.150,117481472.0,16625664.0,229916672.0,1395843072.0,937237.0,12550845.0,0.0,0.0,0.0,20-11 15:16:12,1251.0,1081.0,5.0,254.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,987.0,0.0,0.090,0.120,0.150,117420032.0,16625664.0,229928960.0,1395892224.0,933444.0,12500528.0,0.0,0.0,0.0,20-11 15:16:13,1255.0,1056.0,5.0,254.0,0.0,2.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,994.0,0.0,0.090,0.120,0.150,117452800.0,16625664.0,229928960.0,1395859456.0,933317.0,12500401.0,0.0,0.0,0.0,20-11 15:16:14,1263.0,979.0,5.0,254.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1090.0,0.0,0.080,0.110,0.150,117436416.0,16625664.0,229928960.0,1395875840.0,943094.0,12596690.0,0.0,0.0,0.0,20-11 15:16:15,1359.0,1159.0,5.0,254.0,0.0,3.0,0.0
