"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt14_rep1_r.csv",,,,"Date:","20 Nov 2017 14:42:34 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
9.064,13.118,52.582,1.388,23.848,0.0,33771.528,7889251.342,0.183,1404.162,0.030,0.250,0.210,0.320,116621312.0,14159872.0,229855232.0,1399230464.0,0.0,0.0,0.0,0.0,2.887,20-11 14:42:34,1652.191,1646.911,5.0,85.0,0.0,3.0,0.0
2.0,5.0,87.0,0.0,6.0,0.0,0.0,0.0,0.0,1186.0,0.0,0.250,0.210,0.320,116723712.0,14159872.0,229855232.0,1399128064.0,987332.0,13152976.0,0.0,0.0,0.0,20-11 14:42:35,1450.0,1378.0,5.0,86.0,0.0,2.0,0.0
2.0,5.0,90.0,0.0,3.0,0.0,0.0,0.0,0.0,1176.0,0.0,0.250,0.210,0.320,116723712.0,14159872.0,229855232.0,1399128064.0,933138.0,12500222.0,0.0,0.0,0.0,20-11 14:42:36,1445.0,1355.0,5.0,86.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,16384.0,0.0,1225.0,0.0,0.250,0.210,0.320,116723712.0,14159872.0,229855232.0,1399128064.0,933051.0,12499095.0,0.0,0.0,0.0,20-11 14:42:37,1493.0,1428.0,5.0,86.0,0.0,2.0,0.0
1.980,5.941,87.129,0.0,4.950,0.0,0.0,0.0,0.0,1190.0,0.0,0.250,0.210,0.320,116756480.0,14159872.0,229855232.0,1399095296.0,933211.0,12499255.0,0.0,0.0,0.0,20-11 14:42:38,1461.0,1360.0,5.0,86.0,0.0,2.0,0.0
2.0,5.0,87.0,3.0,3.0,0.0,0.0,40960.0,0.0,1236.0,0.0,0.230,0.200,0.310,116723712.0,14168064.0,229847040.0,1399128064.0,933253.0,12501377.0,0.0,0.0,0.0,20-11 14:42:39,1504.0,1453.0,5.0,86.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1079.0,0.0,0.230,0.200,0.310,116715520.0,14168064.0,229855232.0,1399128064.0,933108.0,12500192.0,0.0,0.0,0.0,20-11 14:42:40,1347.0,1333.0,5.0,86.0,0.0,2.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1197.0,0.0,0.230,0.200,0.310,116715520.0,14168064.0,229855232.0,1399128064.0,933322.0,12499366.0,0.0,0.0,0.0,20-11 14:42:41,1465.0,1391.0,5.0,86.0,0.0,2.0,0.0
1.980,4.950,88.119,0.0,4.950,0.0,0.0,0.0,0.0,1132.0,0.0,0.230,0.200,0.310,116748288.0,14168064.0,229855232.0,1399095296.0,933311.0,12500395.0,0.0,0.0,0.0,20-11 14:42:42,1400.0,1350.0,5.0,86.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1103.0,0.0,0.230,0.200,0.310,116715520.0,14168064.0,229855232.0,1399128064.0,933100.0,12499144.0,0.0,0.0,0.0,20-11 14:42:43,1371.0,1329.0,5.0,86.0,0.0,2.0,0.0
1.980,5.941,88.119,0.0,3.960,0.0,0.0,0.0,0.0,992.0,0.0,0.210,0.200,0.310,116715520.0,14168064.0,229855232.0,1399128064.0,933058.0,12500142.0,0.0,0.0,0.0,20-11 14:42:44,1260.0,1209.0,5.0,86.0,0.0,2.0,0.0
1.020,5.102,86.735,3.061,4.082,0.0,0.0,12288.0,0.0,1077.0,0.0,0.210,0.200,0.310,116715520.0,14176256.0,229847040.0,1399128064.0,932811.0,12500935.0,0.0,0.0,0.0,20-11 14:42:45,1343.0,1300.0,5.0,86.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1129.0,0.0,0.210,0.200,0.310,116707328.0,14176256.0,229855232.0,1399128064.0,933177.0,12499544.0,0.0,0.0,0.0,20-11 14:42:46,1398.0,1358.0,5.0,87.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1397.0,0.0,0.210,0.200,0.310,116707328.0,14176256.0,229855232.0,1399128064.0,933583.0,12499940.0,0.0,0.0,0.0,20-11 14:42:47,1665.0,1518.0,5.0,86.0,0.0,3.0,0.0
2.970,4.950,88.119,0.0,3.960,0.0,0.0,0.0,0.0,1061.0,0.0,0.210,0.200,0.310,116707328.0,14176256.0,229855232.0,1399128064.0,933271.0,12500355.0,0.0,0.0,0.0,20-11 14:42:48,1330.0,1366.0,5.0,86.0,0.0,3.0,0.0
1.010,5.051,89.899,0.0,4.040,0.0,0.0,0.0,0.0,965.0,0.0,0.190,0.200,0.310,116707328.0,14176256.0,229855232.0,1399128064.0,933340.0,12462208.0,2.0,0.0,0.0,20-11 14:42:49,1233.0,1251.0,5.0,86.0,0.0,3.0,0.0
2.0,6.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,953.0,0.0,0.190,0.200,0.310,116707328.0,14176256.0,229855232.0,1399128064.0,933290.0,12538442.0,0.0,0.0,0.0,20-11 14:42:50,1221.0,1260.0,5.0,86.0,0.0,3.0,0.0
1.980,4.950,85.149,2.970,4.950,0.0,0.0,12288.0,0.0,1025.0,0.0,0.190,0.200,0.310,116699136.0,14184448.0,229855232.0,1399128064.0,932764.0,12492568.0,0.0,0.0,0.0,20-11 14:42:51,1294.0,1302.0,5.0,86.0,0.0,3.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,974.0,0.0,0.190,0.200,0.310,116695040.0,14184448.0,229859328.0,1399128064.0,933284.0,12506608.0,0.0,0.0,0.0,20-11 14:42:52,1242.0,1216.0,5.0,86.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1022.0,0.0,0.190,0.200,0.310,116695040.0,14184448.0,229859328.0,1399128064.0,932939.0,12468555.0,2.0,0.0,0.0,20-11 14:42:53,1294.0,1264.0,5.0,86.0,0.0,2.0,0.0
2.0,4.0,90.0,0.0,4.0,0.0,0.0,0.0,0.0,1153.0,0.0,0.180,0.190,0.310,116727808.0,14184448.0,229859328.0,1399095296.0,933105.0,12531657.0,0.0,0.0,0.0,20-11 14:42:54,1421.0,1457.0,5.0,86.0,0.0,2.0,0.0
2.020,5.051,89.899,0.0,3.030,0.0,0.0,0.0,0.0,1064.0,0.0,0.180,0.190,0.310,116727808.0,14184448.0,229859328.0,1399095296.0,933035.0,12500119.0,0.0,0.0,0.0,20-11 14:42:55,1332.0,1325.0,5.0,86.0,0.0,2.0,0.0
1.980,4.950,86.139,1.980,4.950,0.0,0.0,12288.0,0.0,1135.0,0.0,0.180,0.190,0.310,116695040.0,14192640.0,229851136.0,1399128064.0,947640.0,12694644.0,0.0,0.0,0.0,20-11 14:42:56,1404.0,1435.0,5.0,86.0,0.0,2.0,0.0
1.980,5.941,88.119,0.0,3.960,0.0,0.0,0.0,0.0,1075.0,0.0,0.180,0.190,0.310,116686848.0,14192640.0,229859328.0,1399128064.0,933164.0,12500248.0,0.0,0.0,0.0,20-11 14:42:57,1343.0,1344.0,5.0,86.0,0.0,2.0,0.0
2.020,5.051,89.899,0.0,3.030,0.0,0.0,0.0,0.0,1092.0,0.0,0.180,0.190,0.310,116686848.0,14192640.0,229859328.0,1399128064.0,933200.0,12500284.0,0.0,0.0,0.0,20-11 14:42:58,1360.0,1361.0,5.0,86.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.160,0.190,0.310,116686848.0,14192640.0,229859328.0,1399128064.0,932978.0,12500062.0,1.0,0.0,0.0,20-11 14:42:59,1310.0,1316.0,5.0,86.0,0.0,2.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1145.0,0.0,0.160,0.190,0.310,116686848.0,14192640.0,229859328.0,1399128064.0,933112.0,12499156.0,0.0,0.0,0.0,20-11 14:43:00,1412.0,1380.0,5.0,86.0,0.0,2.0,0.0
2.0,5.0,90.0,0.0,3.0,0.0,0.0,0.0,0.0,1139.0,0.0,0.160,0.190,0.310,116686848.0,14192640.0,229859328.0,1399128064.0,933289.0,12500373.0,0.0,0.0,0.0,20-11 14:43:01,1407.0,1346.0,5.0,86.0,0.0,2.0,0.0
2.0,5.0,87.0,2.0,4.0,0.0,0.0,12288.0,0.0,1034.0,0.0,0.160,0.190,0.310,116686848.0,14200832.0,229851136.0,1399128064.0,933179.0,12500263.0,0.0,0.0,0.0,20-11 14:43:02,1301.0,1333.0,5.0,86.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1035.0,0.0,0.160,0.190,0.310,116678656.0,14200832.0,229859328.0,1399128064.0,932981.0,12500065.0,0.0,0.0,0.0,20-11 14:43:03,1302.0,1318.0,5.0,86.0,0.0,2.0,0.0
2.0,6.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,933.0,0.0,0.150,0.190,0.310,116678656.0,14200832.0,229859328.0,1399128064.0,932932.0,12500016.0,0.0,0.0,0.0,20-11 14:43:04,1199.0,1225.0,5.0,86.0,0.0,2.0,0.0
1.980,5.941,87.129,0.0,4.950,0.0,0.0,0.0,0.0,1053.0,0.0,0.150,0.190,0.310,116678656.0,14200832.0,229859328.0,1399128064.0,933256.0,12500340.0,0.0,0.0,0.0,20-11 14:43:05,1322.0,1350.0,5.0,86.0,0.0,2.0,0.0
3.0,5.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,1146.0,0.0,0.150,0.190,0.310,116678656.0,14200832.0,229859328.0,1399128064.0,932925.0,12500009.0,0.0,0.0,0.0,20-11 14:43:06,1413.0,1426.0,5.0,86.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,8192.0,0.0,1186.0,0.0,0.150,0.190,0.310,116711424.0,14200832.0,229859328.0,1399095296.0,932939.0,12498983.0,0.0,0.0,0.0,20-11 14:43:07,1454.0,1414.0,5.0,86.0,0.0,2.0,0.0
1.980,5.941,86.139,1.980,3.960,0.0,0.0,20480.0,0.0,1184.0,0.0,0.150,0.190,0.310,116719616.0,14209024.0,229851136.0,1399087104.0,933172.0,12501296.0,0.0,0.0,0.0,20-11 14:43:08,1455.0,1416.0,5.0,86.0,0.0,2.0,0.0
1.010,5.051,89.899,0.0,4.040,0.0,0.0,0.0,0.0,1189.0,0.0,0.140,0.180,0.310,116678656.0,14209024.0,229859328.0,1399119872.0,933117.0,12499161.0,0.0,0.0,0.0,20-11 14:43:09,1457.0,1399.0,5.0,86.0,0.0,2.0,0.0
3.0,5.0,89.0,0.0,3.0,0.0,0.0,0.0,0.0,1208.0,0.0,0.140,0.180,0.310,116678656.0,14209024.0,229859328.0,1399119872.0,933049.0,12500133.0,0.0,0.0,0.0,20-11 14:43:10,1475.0,1441.0,5.0,86.0,0.0,2.0,0.0
1.980,4.950,89.109,0.0,3.960,0.0,0.0,0.0,0.0,1126.0,0.0,0.140,0.180,0.310,116711424.0,14209024.0,229859328.0,1399087104.0,932917.0,12500001.0,0.0,0.0,0.0,20-11 14:43:11,1394.0,1345.0,5.0,86.0,0.0,2.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,32768.0,0.0,1037.0,0.0,0.140,0.180,0.310,116674560.0,14209024.0,229863424.0,1399119872.0,933129.0,12499833.0,0.0,0.0,0.0,20-11 14:43:12,1306.0,1176.0,5.0,86.0,0.0,3.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1453.0,0.0,0.140,0.180,0.310,116674560.0,14209024.0,229863424.0,1399119872.0,933081.0,12500165.0,0.0,0.0,0.0,20-11 14:43:13,1721.0,1459.0,5.0,86.0,0.0,3.0,0.0
2.020,5.051,86.869,2.020,4.040,0.0,0.0,12288.0,0.0,1106.0,0.0,0.130,0.180,0.300,116674560.0,14217216.0,229855232.0,1399119872.0,947979.0,12695999.0,0.0,0.0,0.0,20-11 14:43:14,1375.0,1342.0,5.0,86.0,0.0,3.0,0.0
1.0,6.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.130,0.180,0.300,116666368.0,14217216.0,229863424.0,1399119872.0,933301.0,12499345.0,0.0,0.0,0.0,20-11 14:43:15,1297.0,1267.0,5.0,86.0,0.0,3.0,0.0
3.0,5.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,1071.0,0.0,0.130,0.180,0.300,116666368.0,14217216.0,229863424.0,1399119872.0,933150.0,12500234.0,0.0,0.0,0.0,20-11 14:43:16,1339.0,1249.0,5.0,86.0,0.0,3.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1152.0,0.0,0.130,0.180,0.300,116666368.0,14217216.0,229863424.0,1399119872.0,932814.0,12499898.0,0.0,0.0,0.0,20-11 14:43:17,1419.0,1357.0,5.0,86.0,0.0,3.0,0.0
2.0,6.0,89.0,0.0,3.0,0.0,0.0,0.0,0.0,1141.0,0.0,0.130,0.180,0.300,116666368.0,14217216.0,229863424.0,1399119872.0,933229.0,12500313.0,0.0,0.0,0.0,20-11 14:43:18,1410.0,1362.0,5.0,86.0,0.0,3.0,0.0
1.0,5.0,90.0,0.0,4.0,0.0,0.0,0.0,0.0,1118.0,0.0,0.120,0.180,0.300,116666368.0,14217216.0,229863424.0,1399119872.0,933374.0,12500458.0,0.0,0.0,0.0,20-11 14:43:19,1387.0,1290.0,5.0,86.0,0.0,3.0,0.0
3.0,6.0,83.0,3.0,5.0,0.0,0.0,12288.0,0.0,1189.0,0.0,0.120,0.180,0.300,116699136.0,14225408.0,229855232.0,1399087104.0,932853.0,12498897.0,0.0,0.0,0.0,20-11 14:43:20,1457.0,1267.0,5.0,86.0,0.0,3.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1149.0,0.0,0.120,0.180,0.300,116658176.0,14225408.0,229863424.0,1399119872.0,933074.0,12501198.0,0.0,0.0,0.0,20-11 14:43:21,1417.0,1338.0,5.0,86.0,0.0,3.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1205.0,0.0,0.120,0.180,0.300,116658176.0,14225408.0,229863424.0,1399119872.0,933120.0,12499164.0,0.0,0.0,0.0,20-11 14:43:22,1473.0,1399.0,5.0,86.0,0.0,2.0,0.0
2.970,4.950,88.119,0.0,3.960,0.0,0.0,0.0,0.0,1140.0,0.0,0.120,0.180,0.300,116658176.0,14225408.0,229863424.0,1399119872.0,933321.0,12500405.0,0.0,0.0,0.0,20-11 14:43:23,1414.0,1351.0,5.0,86.0,0.0,2.0,0.0
2.0,6.0,89.0,0.0,3.0,0.0,0.0,0.0,0.0,1103.0,0.0,0.110,0.180,0.300,116690944.0,14225408.0,229863424.0,1399087104.0,932874.0,12493214.0,1.0,0.0,0.0,20-11 14:43:24,1369.0,1314.0,5.0,86.0,0.0,2.0,0.0
