"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt32_rep3_w.csv",,,,"Date:","20 Nov 2017 14:03:25 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
9.696,13.784,51.188,2.207,23.124,0.0,58431.226,13647550.178,0.317,1545.333,0.052,0.520,0.640,0.550,113491968.0,11554816.0,229765120.0,1405054976.0,0.0,0.0,0.000,0.0,2.998,20-11 14:03:26,1793.988,1867.299,5.0,194.0,0.0,2.0,0.0
16.162,21.212,12.121,0.0,50.505,0.0,0.0,0.0,0.0,1681.0,0.0,0.470,0.630,0.540,113467392.0,11554816.0,229769216.0,1405075456.0,31607525.0,2093899.0,1.0,0.0,0.0,20-11 14:03:26,1896.0,1352.0,5.0,194.0,0.0,3.0,0.0
14.851,18.812,14.851,0.0,51.485,0.0,0.0,0.0,0.0,1425.0,0.0,0.470,0.630,0.540,113434624.0,11554816.0,229769216.0,1405108224.0,32188781.0,2128436.0,1.0,0.0,0.0,20-11 14:03:27,1637.0,1266.0,5.0,194.0,0.0,3.0,0.0
15.152,22.222,11.111,0.0,51.515,0.0,0.0,0.0,0.0,1393.0,0.0,0.470,0.630,0.540,113696768.0,11554816.0,229769216.0,1404846080.0,33463080.0,2192298.0,1.0,0.0,0.0,20-11 14:03:28,1606.0,1129.0,5.0,194.0,0.0,3.0,0.0
14.851,18.812,8.911,0.0,57.426,0.0,0.0,0.0,0.0,1455.0,0.0,0.470,0.630,0.540,113729536.0,11554816.0,229769216.0,1404813312.0,34310067.0,2262302.0,1.0,0.0,0.0,20-11 14:03:30,1651.0,1294.0,5.0,194.0,0.0,3.0,0.0
14.0,20.0,11.0,0.0,55.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.470,0.630,0.540,113467392.0,11554816.0,229769216.0,1405075456.0,34813410.0,2308256.0,0.0,0.0,0.0,20-11 14:03:30,1603.0,1104.0,5.0,194.0,0.0,3.0,0.0
15.152,25.253,8.081,0.0,51.515,0.0,0.0,49152.0,0.0,1505.0,0.0,0.470,0.630,0.540,113688576.0,11563008.0,229769216.0,1404846080.0,33901375.0,2222786.0,2.0,0.0,0.0,20-11 14:03:31,1691.0,1197.0,5.0,194.0,0.0,3.0,0.0
16.0,23.0,8.0,0.0,53.0,0.0,0.0,0.0,0.0,1458.0,0.0,0.470,0.630,0.540,113524736.0,11563008.0,229769216.0,1405009920.0,35191129.0,2330456.0,2.0,0.0,0.0,20-11 14:03:33,1660.0,1101.0,5.0,194.0,0.0,3.0,0.0
15.0,22.0,8.0,0.0,55.0,0.0,0.0,0.0,0.0,1516.0,0.0,0.440,0.620,0.540,113393664.0,11563008.0,229769216.0,1405140992.0,35191284.0,2324758.0,2.0,0.0,0.0,20-11 14:03:33,1722.0,1286.0,5.0,194.0,0.0,3.0,0.0
