"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt14_rep2_w.csv",,,,"Date:","20 Nov 2017 13:37:24 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.417,4.203,88.547,2.623,1.210,0.0,117862.294,40992059.341,0.505,792.632,0.104,0.290,0.250,0.200,115113984.0,10551296.0,229634048.0,3254288384.0,0.0,0.0,0.001,0.001,4.381,20-11 13:37:24,1679.958,1827.829,3.0,30.0,0.0,30.0,0.0
4.455,5.446,87.129,0.495,2.475,0.0,0.0,4096.0,0.0,1139.0,0.0,0.290,0.250,0.200,115150848.0,10551296.0,229646336.0,3254239232.0,407576.0,6189614.0,1.0,0.0,0.0,20-11 13:37:25,2189.0,2426.0,3.0,30.0,0.0,30.0,0.0
3.518,5.528,88.945,0.0,2.010,0.0,0.0,0.0,0.0,1006.0,0.0,0.290,0.250,0.200,115118080.0,10551296.0,229646336.0,3254272000.0,405504.0,6149069.0,1.0,0.0,0.0,20-11 13:37:26,2015.0,2306.0,3.0,30.0,0.0,30.0,0.0
3.980,5.473,88.060,0.0,2.488,0.0,0.0,0.0,0.0,1163.0,0.0,0.290,0.250,0.200,115150848.0,10551296.0,229646336.0,3254239232.0,416442.0,6314069.0,1.0,0.0,0.0,20-11 13:37:27,2212.0,2519.0,3.0,30.0,0.0,30.0,0.0
3.518,5.528,88.945,0.0,2.010,0.0,0.0,0.0,0.0,1239.0,0.0,0.270,0.240,0.200,115249152.0,10551296.0,229646336.0,3254140928.0,422524.0,6407231.0,1.0,0.0,0.0,20-11 13:37:28,2289.0,2536.0,3.0,30.0,0.0,30.0,0.0
4.0,6.0,88.0,0.0,2.0,0.0,0.0,0.0,0.0,1269.0,0.0,0.270,0.240,0.200,115118080.0,10551296.0,229646336.0,3254272000.0,437324.0,6631201.0,2.0,0.0,0.0,20-11 13:37:29,2390.0,2690.0,3.0,30.0,0.0,30.0,0.0
3.980,4.975,88.060,0.995,1.990,0.0,0.0,12288.0,0.0,1114.0,0.0,0.270,0.240,0.200,115240960.0,10559488.0,229646336.0,3254140928.0,412016.0,6247296.0,1.0,0.0,0.0,20-11 13:37:30,2126.0,2380.0,3.0,30.0,0.0,30.0,0.0
4.0,6.0,87.500,0.0,2.500,0.0,0.0,0.0,0.0,1289.0,0.0,0.270,0.240,0.200,115208192.0,10559488.0,229646336.0,3254173696.0,445982.0,6763073.0,1.0,0.0,0.0,20-11 13:37:31,2339.0,2510.0,3.0,30.0,0.0,30.0,0.0
4.0,5.0,89.0,0.0,2.0,0.0,0.0,0.0,0.0,1015.0,0.0,0.270,0.240,0.200,115015680.0,10559488.0,229646336.0,3254366208.0,426890.0,6473083.0,1.0,0.0,0.0,20-11 13:37:32,1863.0,2101.0,3.0,30.0,0.0,30.0,0.0
4.020,5.528,88.442,0.0,2.010,0.0,0.0,0.0,0.0,1334.0,0.0,0.240,0.240,0.190,115175424.0,10559488.0,229646336.0,3254206464.0,436525.0,6598843.0,2.0,0.0,0.0,20-11 13:37:33,2522.0,2397.0,3.0,30.0,0.0,31.0,0.0
4.0,5.500,88.500,0.0,2.0,0.0,0.0,0.0,0.0,1262.0,0.0,0.240,0.240,0.190,115273728.0,10559488.0,229646336.0,3254108160.0,431478.0,6557362.0,1.0,0.0,0.0,20-11 13:37:34,2335.0,2542.0,3.0,30.0,0.0,31.0,0.0
3.980,5.473,88.060,0.0,2.488,0.0,0.0,0.0,0.0,1214.0,0.0,0.240,0.240,0.190,115306496.0,10559488.0,229646336.0,3254075392.0,442652.0,6701377.0,3.0,0.0,0.0,20-11 13:37:35,2244.0,2445.0,3.0,30.0,0.0,31.0,0.0
4.0,6.0,87.0,1.0,2.0,0.0,0.0,12288.0,0.0,1211.0,0.0,0.240,0.240,0.190,115167232.0,10567680.0,229646336.0,3254206464.0,437694.0,6648288.0,1.0,0.0,0.0,20-11 13:37:36,2256.0,2497.0,3.0,30.0,0.0,30.0,0.0
4.020,5.528,87.940,0.0,2.513,0.0,0.0,0.0,0.0,1411.0,0.0,0.240,0.240,0.190,115326976.0,10567680.0,229646336.0,3254046720.0,478172.0,7251359.0,1.0,0.0,0.0,20-11 13:37:37,2498.0,2628.0,3.0,30.0,0.0,30.0,0.0
4.455,5.941,87.129,0.0,2.475,0.0,0.0,0.0,0.0,1317.0,0.0,0.220,0.240,0.190,115294208.0,10567680.0,229646336.0,3254079488.0,456202.0,6910789.0,2.0,0.0,0.0,20-11 13:37:38,2335.0,2502.0,3.0,30.0,0.0,30.0,0.0
4.040,5.556,88.384,0.0,2.020,0.0,0.0,0.0,0.0,1007.0,0.0,0.220,0.240,0.190,115261440.0,10567680.0,229646336.0,3254112256.0,412312.0,6260313.0,1.0,0.0,0.0,20-11 13:37:39,2070.0,2316.0,3.0,30.0,0.0,30.0,0.0
4.0,5.500,88.500,0.0,2.0,0.0,0.0,0.0,0.0,1314.0,0.0,0.220,0.240,0.190,115261440.0,10567680.0,229646336.0,3254112256.0,417418.0,6329690.0,1.0,0.0,0.0,20-11 13:37:40,2504.0,2606.0,3.0,30.0,0.0,30.0,0.0
3.980,5.473,88.060,0.0,2.488,0.0,0.0,0.0,0.0,1229.0,0.0,0.220,0.240,0.190,115388416.0,10567680.0,229646336.0,3253985280.0,420008.0,6341762.0,3.0,0.0,0.0,20-11 13:37:41,2378.0,2456.0,3.0,30.0,0.0,30.0,0.0
4.040,5.556,87.374,1.010,2.020,0.0,0.0,12288.0,0.0,1212.0,0.0,0.220,0.240,0.190,115478528.0,10575872.0,229642240.0,3253891072.0,430072.0,6533012.0,2.0,0.0,0.0,20-11 13:37:42,2165.0,2393.0,3.0,30.0,0.0,30.0,0.0
4.455,5.941,87.129,0.0,2.475,0.0,0.0,0.0,0.0,1324.0,0.0,0.370,0.270,0.200,115441664.0,10575872.0,229650432.0,3253919744.0,445160.0,6760940.0,1.0,0.0,0.0,20-11 13:37:43,2259.0,2414.0,3.0,30.0,0.0,30.0,0.0
4.0,5.500,88.500,0.0,2.0,0.0,0.0,0.0,0.0,1246.0,0.0,0.370,0.270,0.200,115273728.0,10575872.0,229650432.0,3254087680.0,447380.0,6787477.0,1.0,0.0,0.0,20-11 13:37:44,2162.0,2309.0,3.0,30.0,0.0,30.0,0.0
4.040,5.556,88.384,0.0,2.020,0.0,0.0,0.0,0.0,1190.0,0.0,0.370,0.270,0.200,115249152.0,10575872.0,229650432.0,3254112256.0,436436.0,6618212.0,1.0,0.0,0.0,20-11 13:37:45,2073.0,2282.0,3.0,30.0,0.0,30.0,0.0
4.0,6.0,87.500,0.0,2.500,0.0,0.0,0.0,0.0,1423.0,0.0,0.370,0.270,0.200,115216384.0,10575872.0,229650432.0,3254145024.0,448202.0,6780658.0,2.0,0.0,0.0,20-11 13:37:46,2373.0,2410.0,3.0,30.0,0.0,30.0,0.0
4.020,5.528,88.442,0.0,2.010,0.0,0.0,0.0,0.0,1342.0,0.0,0.370,0.270,0.200,115216384.0,10575872.0,229650432.0,3254145024.0,441098.0,6678722.0,3.0,0.0,0.0,20-11 13:37:47,2262.0,2378.0,3.0,30.0,0.0,30.0,0.0
3.980,5.473,86.567,1.493,2.488,0.0,0.0,12288.0,0.0,1164.0,0.0,0.340,0.260,0.200,115146752.0,10584064.0,229642240.0,3254214656.0,456120.0,6942171.0,1.0,0.0,0.0,20-11 13:37:48,2059.0,2319.0,3.0,30.0,0.0,30.0,0.0
4.478,5.970,87.065,0.0,2.488,0.0,0.0,0.0,0.0,1334.0,0.0,0.340,0.260,0.200,115240960.0,10584064.0,229650432.0,3254112256.0,441912.0,6701498.0,1.0,0.0,0.0,20-11 13:37:49,2241.0,2384.0,3.0,30.0,0.0,30.0,0.0
4.020,5.528,88.442,0.0,2.010,0.0,0.0,0.0,0.0,1389.0,0.0,0.340,0.260,0.200,115339264.0,10584064.0,229650432.0,3254013952.0,450348.0,6829189.0,1.0,0.0,0.0,20-11 13:37:50,2319.0,2426.0,3.0,30.0,0.0,30.0,0.0
4.478,5.970,87.562,0.0,1.990,0.0,0.0,0.0,0.0,1286.0,0.0,0.340,0.260,0.200,115273728.0,10584064.0,229650432.0,3254079488.0,436658.0,6621432.0,1.0,0.0,0.0,20-11 13:37:51,2189.0,2309.0,3.0,30.0,0.0,2.0,0.0
3.535,5.051,89.394,0.0,2.020,0.0,0.0,0.0,0.0,1335.0,0.0,0.340,0.260,0.200,115240960.0,10584064.0,229650432.0,3254112256.0,423486.0,6421849.0,1.0,0.0,0.0,20-11 13:37:52,2204.0,2291.0,3.0,30.0,0.0,2.0,0.0
3.980,5.970,87.562,0.0,2.488,0.0,0.0,4096.0,0.0,1338.0,0.0,0.390,0.270,0.210,115273728.0,10584064.0,229650432.0,3254079488.0,441616.0,6681199.0,2.0,0.0,0.0,20-11 13:37:53,2369.0,2586.0,3.0,30.0,0.0,2.0,0.0
3.980,5.473,87.065,1.493,1.990,0.0,0.0,12288.0,0.0,1007.0,0.0,0.390,0.270,0.210,115200000.0,10592256.0,229650432.0,3254145024.0,406762.0,6158783.0,3.0,0.0,0.0,20-11 13:37:54,1840.0,2111.0,3.0,30.0,0.0,2.0,0.0
4.0,5.0,89.0,0.0,2.0,0.0,0.0,0.0,0.0,1134.0,0.0,0.390,0.270,0.210,115232768.0,10592256.0,229650432.0,3254112256.0,400472.0,6087423.0,2.0,0.0,0.0,20-11 13:37:55,1991.0,2123.0,3.0,30.0,0.0,2.0,0.0
4.0,6.0,87.500,0.0,2.500,0.0,0.0,0.0,0.0,1339.0,0.0,0.390,0.270,0.210,115396608.0,10592256.0,229650432.0,3253948416.0,431404.0,6551800.0,1.0,0.0,0.0,20-11 13:37:56,2376.0,2398.0,3.0,30.0,0.0,2.0,0.0
4.020,5.528,88.442,0.0,2.010,0.0,0.0,0.0,0.0,1206.0,0.0,0.390,0.270,0.210,115519488.0,10592256.0,229650432.0,3253825536.0,436140.0,6604870.0,2.0,0.0,0.0,20-11 13:37:57,2258.0,2450.0,3.0,30.0,0.0,2.0,0.0
4.020,5.528,88.442,0.0,2.010,0.0,0.0,28672.0,0.0,1329.0,0.0,0.360,0.270,0.210,115519488.0,10592256.0,229650432.0,3253825536.0,439263.0,6664236.0,1.0,0.0,0.0,20-11 13:37:58,2396.0,2599.0,3.0,30.0,0.0,3.0,0.0
3.980,5.473,86.567,1.493,2.488,0.0,0.0,24576.0,0.0,1350.0,0.0,0.360,0.270,0.210,115478528.0,10600448.0,229650432.0,3253858304.0,436880.0,6624949.0,1.0,0.0,0.0,20-11 13:37:59,2412.0,2611.0,3.0,30.0,0.0,3.0,0.0
4.500,5.500,88.0,0.0,2.0,0.0,0.0,0.0,0.0,1344.0,0.0,0.360,0.270,0.210,115511296.0,10600448.0,229650432.0,3253825536.0,442578.0,6695834.0,2.0,0.0,0.0,20-11 13:38:00,2435.0,2591.0,3.0,30.0,0.0,3.0,0.0
3.500,5.500,88.500,0.0,2.500,0.0,0.0,0.0,0.0,1180.0,0.0,0.360,0.270,0.210,115511296.0,10600448.0,229650432.0,3253825536.0,425780.0,6465726.0,2.0,0.0,0.0,20-11 13:38:01,2236.0,2449.0,3.0,30.0,0.0,3.0,0.0
4.020,5.528,88.442,0.0,2.010,0.0,0.0,0.0,0.0,1292.0,0.0,0.360,0.270,0.210,115404800.0,10600448.0,229654528.0,3253927936.0,427630.0,6491344.0,1.0,0.0,0.0,20-11 13:38:02,2208.0,2369.0,3.0,30.0,0.0,3.0,0.0
3.980,5.473,88.060,0.0,2.488,0.0,0.0,0.0,0.0,1356.0,0.0,0.330,0.260,0.200,115380224.0,10600448.0,229654528.0,3253952512.0,446500.0,6757520.0,3.0,0.0,0.0,20-11 13:38:03,2321.0,2452.0,3.0,30.0,0.0,3.0,0.0
4.020,5.528,87.437,1.005,2.010,0.0,0.0,12288.0,0.0,1166.0,0.0,0.330,0.260,0.200,115372032.0,10608640.0,229654528.0,3253952512.0,423560.0,6436576.0,1.0,0.0,0.0,20-11 13:38:04,2063.0,2257.0,3.0,30.0,0.0,3.0,0.0
3.980,5.473,88.060,0.0,2.488,0.0,0.0,0.0,0.0,1193.0,0.0,0.330,0.260,0.200,115404800.0,10608640.0,229654528.0,3253919744.0,428074.0,6491217.0,1.0,0.0,0.0,20-11 13:38:05,2107.0,2327.0,3.0,30.0,0.0,3.0,0.0
4.020,5.528,87.940,0.0,2.513,0.0,0.0,0.0,0.0,1345.0,0.0,0.330,0.260,0.200,115433472.0,10608640.0,229654528.0,3253891072.0,427852.0,6472389.0,2.0,0.0,0.0,20-11 13:38:06,2490.0,2145.0,3.0,30.0,0.0,2.0,0.0
4.455,5.941,87.624,0.0,1.980,0.0,0.0,0.0,0.0,1313.0,0.0,0.330,0.260,0.200,115433472.0,10608640.0,229654528.0,3253891072.0,428148.0,6508320.0,2.0,0.0,0.0,20-11 13:38:07,2346.0,2525.0,3.0,30.0,0.0,2.0,0.0
3.518,5.528,88.945,0.0,2.010,0.0,0.0,0.0,0.0,1175.0,0.0,0.300,0.260,0.200,115466240.0,10608640.0,229654528.0,3253858304.0,425632.0,6454302.0,1.0,0.0,0.0,20-11 13:38:08,2199.0,2404.0,3.0,30.0,0.0,2.0,0.0
4.0,5.500,87.0,1.500,2.0,0.0,0.0,12288.0,0.0,1216.0,0.0,0.300,0.260,0.200,115585024.0,10616832.0,229654528.0,3253731328.0,422598.0,6408161.0,1.0,0.0,0.0,20-11 13:38:09,2264.0,2418.0,3.0,30.0,0.0,2.0,0.0
4.020,5.528,88.442,0.0,2.010,0.0,0.0,0.0,0.0,1237.0,0.0,0.300,0.260,0.200,115298304.0,10616832.0,229654528.0,3254018048.0,440654.0,6682457.0,1.0,0.0,0.0,20-11 13:38:10,2167.0,2353.0,3.0,30.0,0.0,2.0,0.0
3.980,5.473,88.557,0.0,1.990,0.0,0.0,0.0,0.0,1136.0,0.0,0.300,0.260,0.200,115331072.0,10616832.0,229654528.0,3253985280.0,423634.0,6397046.0,3.0,0.0,0.0,20-11 13:38:11,2097.0,2211.0,3.0,30.0,0.0,2.0,0.0
4.020,5.528,88.442,0.0,2.010,0.0,0.0,0.0,0.0,1346.0,0.0,0.300,0.260,0.200,115462144.0,10616832.0,229654528.0,3253854208.0,439988.0,6698908.0,1.0,0.0,0.0,20-11 13:38:12,2379.0,2472.0,3.0,30.0,0.0,2.0,0.0
4.0,5.500,88.500,0.0,2.0,0.0,0.0,0.0,0.0,1160.0,0.0,0.280,0.260,0.200,115363840.0,10616832.0,229654528.0,3253952512.0,419046.0,6354576.0,1.0,0.0,0.0,20-11 13:38:13,2168.0,2395.0,3.0,30.0,0.0,2.0,0.0
4.020,5.528,87.437,1.005,2.010,0.0,0.0,12288.0,0.0,1327.0,0.0,0.280,0.260,0.200,115482624.0,10625024.0,229654528.0,3253825536.0,456268.0,6918946.0,1.0,0.0,0.0,20-11 13:38:14,2398.0,2604.0,3.0,30.0,0.0,2.0,0.0
4.478,5.473,87.562,0.0,2.488,0.0,0.0,0.0,0.0,1273.0,0.0,0.280,0.260,0.200,115482624.0,10625024.0,229654528.0,3253825536.0,435326.0,6569961.0,3.0,0.0,0.0,20-11 13:38:15,2354.0,2459.0,3.0,30.0,0.0,2.0,0.0
3.500,5.500,89.0,0.0,2.0,0.0,0.0,0.0,0.0,1266.0,0.0,0.280,0.260,0.200,115290112.0,10625024.0,229654528.0,3254018048.0,418454.0,6376768.0,1.0,0.0,0.0,20-11 13:38:16,2346.0,2319.0,3.0,30.0,0.0,2.0,0.0
4.020,5.528,88.442,0.0,2.010,0.0,0.0,0.0,0.0,1230.0,0.0,0.280,0.260,0.200,115290112.0,10625024.0,229654528.0,3254018048.0,414236.0,6281258.0,1.0,0.0,0.0,20-11 13:38:17,2240.0,2436.0,3.0,30.0,0.0,2.0,0.0
4.478,5.970,87.065,0.0,2.488,0.0,0.0,0.0,0.0,1374.0,0.0,0.260,0.250,0.200,115290112.0,10625024.0,229654528.0,3254018048.0,456268.0,6887297.0,3.0,0.0,0.0,20-11 13:38:18,2489.0,2519.0,3.0,30.0,0.0,2.0,0.0
4.020,6.030,86.432,1.508,2.010,0.0,0.0,12288.0,0.0,1363.0,0.0,0.260,0.250,0.200,115347456.0,10633216.0,229654528.0,3253952512.0,438286.0,6677672.0,1.0,0.0,0.0,20-11 13:38:19,2504.0,2574.0,3.0,30.0,0.0,2.0,0.0
5.0,6.500,85.0,0.0,3.500,0.0,0.0,0.0,0.0,1356.0,0.0,0.260,0.250,0.200,115314688.0,10633216.0,229654528.0,3253985280.0,426742.0,6454054.0,3.0,0.0,0.0,20-11 13:38:20,2468.0,2624.0,3.0,30.0,0.0,2.0,0.0
4.455,5.941,87.129,0.0,2.475,0.0,0.0,0.0,0.0,1069.0,0.0,0.260,0.250,0.200,115314688.0,10633216.0,229654528.0,3253985280.0,420230.0,6357646.0,3.0,0.0,0.0,20-11 13:38:21,2036.0,2258.0,3.0,30.0,0.0,2.0,0.0
4.020,6.030,87.940,0.0,2.010,0.0,0.0,0.0,0.0,1375.0,0.0,0.260,0.250,0.200,115343360.0,10633216.0,229658624.0,3253952512.0,448942.0,6837187.0,1.0,0.0,0.0,20-11 13:38:22,2443.0,2565.0,3.0,30.0,0.0,2.0,0.0
4.0,5.500,88.0,0.0,2.500,0.0,0.0,0.0,0.0,1302.0,0.0,0.240,0.250,0.200,115343360.0,10633216.0,229658624.0,3253952512.0,439337.0,6658561.0,1.0,0.0,0.0,20-11 13:38:23,2372.0,2500.0,3.0,30.0,0.0,3.0,0.0
4.500,5.500,86.500,1.0,2.500,0.0,0.0,12288.0,0.0,1170.0,0.0,0.240,0.250,0.200,115441664.0,10641408.0,229650432.0,3253854208.0,428296.0,6478924.0,2.0,0.0,0.0,20-11 13:38:24,2201.0,2301.0,3.0,30.0,0.0,3.0,0.0
3.500,5.500,88.500,0.0,2.500,0.0,0.0,0.0,0.0,1257.0,0.0,0.240,0.250,0.200,115302400.0,10641408.0,229658624.0,3253985280.0,421488.0,6406889.0,1.0,0.0,0.0,20-11 13:38:25,2333.0,2499.0,3.0,30.0,0.0,3.0,0.0
4.0,5.500,88.500,0.0,2.0,0.0,0.0,0.0,0.0,1261.0,0.0,0.240,0.250,0.200,115269632.0,10641408.0,229658624.0,3254018048.0,423560.0,6422838.0,1.0,0.0,0.0,20-11 13:38:26,2267.0,2382.0,3.0,30.0,0.0,3.0,0.0
4.0,5.500,88.500,0.0,2.0,0.0,0.0,0.0,0.0,1298.0,0.0,0.240,0.250,0.200,115400704.0,10641408.0,229658624.0,3253886976.0,443540.0,6726213.0,1.0,0.0,0.0,20-11 13:38:27,2345.0,2538.0,3.0,30.0,0.0,3.0,0.0
4.0,5.500,88.500,0.0,2.0,0.0,0.0,0.0,0.0,1282.0,0.0,0.220,0.240,0.200,115560448.0,10641408.0,229658624.0,3253727232.0,443096.0,6718940.0,1.0,0.0,0.0,20-11 13:38:28,2330.0,2525.0,3.0,30.0,0.0,3.0,0.0
