"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier3_cpt5_rep2_r.csv",,,,"Date:","20 Nov 2017 14:32:15 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
5.788,7.713,81.743,1.056,3.700,0.0,39682.207,13817971.505,0.146,1268.223,0.035,0.300,0.290,0.340,112353280.0,14467072.0,230596608.0,3252170752.0,0.0,0.0,0.0,0.0,4.363,20-11 14:32:15,2354.726,2926.758,3.0,12.0,0.0,12.0,0.0
5.0,5.500,85.500,0.0,4.0,0.0,0.0,12288.0,0.0,1677.0,0.0,0.430,0.320,0.350,112365568.0,14467072.0,230600704.0,3252154368.0,8059606.0,602066.0,1.0,0.0,0.0,20-11 14:32:16,3003.0,4349.0,3.0,12.0,0.0,12.0,0.0
3.980,4.975,88.060,0.0,2.985,0.0,0.0,0.0,0.0,1456.0,0.0,0.430,0.320,0.350,112263168.0,14467072.0,230600704.0,3252256768.0,7687623.0,574414.0,2.0,0.0,0.0,20-11 14:32:17,2755.0,4045.0,3.0,12.0,0.0,12.0,0.0
4.020,5.025,88.945,0.0,2.010,0.0,0.0,0.0,0.0,1359.0,0.0,0.430,0.320,0.350,112361472.0,14467072.0,230600704.0,3252158464.0,7687600.0,574811.0,1.0,0.0,0.0,20-11 14:32:18,2507.0,3707.0,3.0,12.0,0.0,12.0,0.0
4.500,4.500,87.0,1.500,2.500,0.0,0.0,49152.0,0.0,1343.0,0.0,0.430,0.320,0.350,112295936.0,14475264.0,230592512.0,3252224000.0,7530038.0,562012.0,1.0,0.0,0.0,20-11 14:32:19,2455.0,3681.0,3.0,12.0,0.0,12.0,0.0
3.518,4.523,89.950,0.0,2.010,0.0,0.0,0.0,0.0,1509.0,0.0,0.430,0.320,0.350,112254976.0,14475264.0,230600704.0,3252256768.0,7805570.0,583160.0,1.0,0.0,0.0,20-11 14:32:20,2623.0,3732.0,3.0,12.0,0.0,12.0,0.0
4.478,4.975,88.060,0.0,2.488,0.0,0.0,0.0,0.0,1457.0,0.0,0.400,0.310,0.350,112287744.0,14475264.0,230600704.0,3252224000.0,7747018.0,578758.0,1.0,0.0,0.0,20-11 14:32:21,2664.0,3855.0,3.0,12.0,0.0,12.0,0.0
3.980,4.975,88.557,0.0,2.488,0.0,0.0,0.0,0.0,1384.0,0.0,0.400,0.310,0.350,112353280.0,14475264.0,230600704.0,3252158464.0,7655027.0,571979.0,1.0,0.0,0.0,20-11 14:32:22,2572.0,3739.0,3.0,12.0,0.0,12.0,0.0
4.020,5.528,87.940,0.0,2.513,0.0,0.0,0.0,0.0,1355.0,0.0,0.400,0.310,0.350,112418816.0,14475264.0,230600704.0,3252092928.0,7521642.0,563014.0,1.0,0.0,0.0,20-11 14:32:23,2542.0,3693.0,3.0,12.0,0.0,13.0,0.0
