"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt19_rep3_r.csv",,,,"Date:","20 Nov 2017 14:52:57 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
4.394,5.432,87.696,0.873,1.605,0.0,30786.876,10710373.980,0.132,765.500,0.027,0.150,0.150,0.190,116555776.0,16416768.0,230645760.0,3245969408.0,0.0,0.0,0.0,0.0,4.208,20-11 14:52:57,1604.371,1652.550,3.0,40.0,0.0,40.0,0.0
2.475,3.465,92.574,0.0,1.485,0.0,0.0,0.0,0.0,357.0,0.0,0.150,0.150,0.190,116498432.0,16416768.0,230649856.0,3246022656.0,3526900.0,264098.0,1.0,0.0,0.0,20-11 14:52:58,1190.0,1565.0,3.0,40.0,0.0,40.0,0.0
2.020,3.030,92.424,1.515,1.010,0.0,0.0,77824.0,0.0,305.0,0.0,0.150,0.150,0.190,116523008.0,16424960.0,230649856.0,3245989888.0,3080798.0,230544.0,1.0,0.0,0.0,20-11 14:52:59,1111.0,1506.0,3.0,40.0,0.0,40.0,0.0
1.990,2.488,94.030,0.0,1.493,0.0,0.0,0.0,0.0,244.0,0.0,0.150,0.150,0.190,116584448.0,16424960.0,230649856.0,3245928448.0,2888519.0,216119.0,1.0,0.0,0.0,20-11 14:53:00,1048.0,1454.0,3.0,40.0,0.0,40.0,0.0
2.0,3.0,94.0,0.0,1.0,0.0,0.0,0.0,0.0,243.0,0.0,0.130,0.140,0.190,116649984.0,16424960.0,230649856.0,3245862912.0,2890779.0,216271.0,1.0,0.0,0.0,20-11 14:53:01,1024.0,1482.0,3.0,40.0,0.0,40.0,0.0
2.010,2.513,94.472,0.0,1.005,0.0,0.0,0.0,0.0,316.0,0.0,0.130,0.140,0.190,116682752.0,16424960.0,230649856.0,3245830144.0,2886277.0,216004.0,1.0,0.0,0.0,20-11 14:53:02,1122.0,1537.0,3.0,40.0,0.0,40.0,0.0
2.0,3.0,93.500,0.0,1.500,0.0,0.0,0.0,0.0,341.0,0.0,0.130,0.140,0.190,116658176.0,16424960.0,230649856.0,3245854720.0,3136947.0,234640.0,1.0,0.0,0.0,20-11 14:53:03,1137.0,1524.0,3.0,40.0,0.0,40.0,0.0
2.0,3.0,94.0,0.0,1.0,0.0,0.0,0.0,0.0,252.0,0.0,0.130,0.140,0.190,116781056.0,16424960.0,230649856.0,3245731840.0,2855012.0,213804.0,1.0,0.0,0.0,20-11 14:53:04,954.0,1354.0,3.0,40.0,0.0,40.0,0.0
1.980,2.970,90.594,2.970,1.485,0.0,0.0,28672.0,0.0,267.0,0.0,0.130,0.140,0.190,116543488.0,16433152.0,230649856.0,3245961216.0,2840150.0,212459.0,1.0,0.0,0.0,20-11 14:53:05,966.0,1346.0,3.0,40.0,0.0,40.0,0.0
