"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier2_cpt28_rep2_w.csv",,,,"Date:","20 Nov 2017 13:55:22 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
4.473,5.715,86.790,1.150,1.873,0.0,72477.792,25251299.166,0.330,795.291,0.064,0.260,0.350,0.290,120315904.0,11411456.0,229711872.0,3240538112.0,0.0,0.0,0.0,0.0,4.519,20-11 13:55:22,1765.074,1750.223,3.0,58.0,0.0,58.0,0.0
4.975,7.960,83.582,0.0,3.483,0.0,0.0,0.0,0.0,1427.0,0.0,0.260,0.350,0.290,120397824.0,11411456.0,229720064.0,3240448000.0,464786.0,7042197.0,1.0,0.0,0.0,20-11 13:55:23,2567.0,2375.0,3.0,58.0,0.0,58.0,0.0
4.523,8.543,83.417,0.0,3.518,0.0,0.0,20480.0,0.0,1379.0,0.0,0.260,0.350,0.290,120406016.0,11411456.0,229720064.0,3240439808.0,456564.0,6912555.0,1.0,0.0,0.0,20-11 13:55:24,2490.0,2330.0,3.0,58.0,0.0,58.0,0.0
5.0,8.500,83.500,0.0,3.0,0.0,0.0,0.0,0.0,1318.0,0.0,0.260,0.350,0.290,120455168.0,11411456.0,229720064.0,3240390656.0,463586.0,7047154.0,0.0,0.0,0.0,20-11 13:55:25,2421.0,2207.0,3.0,58.0,0.0,58.0,0.0
5.473,8.458,81.095,0.995,3.980,0.0,0.0,53248.0,0.0,1259.0,0.0,0.240,0.340,0.290,120475648.0,11419648.0,229711872.0,3240370176.0,437842.0,6598005.0,2.0,0.0,0.0,20-11 13:55:26,2282.0,1983.0,3.0,58.0,0.0,58.0,0.0
5.528,9.045,81.910,0.0,3.518,0.0,0.0,0.0,0.0,1302.0,0.0,0.240,0.340,0.290,120582144.0,11419648.0,229720064.0,3240255488.0,443762.0,6771144.0,0.0,0.0,0.0,20-11 13:55:27,2336.0,1989.0,3.0,58.0,0.0,58.0,0.0
5.500,8.500,82.0,0.0,4.0,0.0,0.0,0.0,0.0,1217.0,0.0,0.240,0.340,0.290,120524800.0,11419648.0,229720064.0,3240312832.0,433106.0,6567198.0,1.0,0.0,0.0,20-11 13:55:28,2230.0,1912.0,3.0,58.0,0.0,58.0,0.0
4.975,8.955,82.587,0.0,3.483,0.0,0.0,0.0,0.0,1278.0,0.0,0.240,0.340,0.290,120475648.0,11419648.0,229720064.0,3240361984.0,425788.0,6457725.0,0.0,0.0,0.0,20-11 13:55:29,2298.0,1963.0,3.0,58.0,0.0,58.0,0.0
5.500,8.500,82.500,0.0,3.500,0.0,0.0,45056.0,0.0,1318.0,0.0,0.240,0.340,0.290,120475648.0,11419648.0,229720064.0,3240361984.0,442052.0,6702531.0,0.0,0.0,0.0,20-11 13:55:30,2322.0,1897.0,3.0,58.0,0.0,58.0,0.0
