"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt14_rep1_r.csv",,,,"Date:","20 Nov 2017 14:42:34 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
4.515,5.612,87.260,0.942,1.670,0.0,34266.524,11920479.245,0.147,822.488,0.030,0.190,0.190,0.220,116883456.0,15597568.0,230498304.0,3246608384.0,0.0,0.0,0.0,0.0,4.224,20-11 14:42:34,1674.396,1705.804,3.0,30.0,0.0,18.0,0.0
2.513,3.518,92.965,0.0,1.005,0.0,0.0,0.0,0.0,464.0,0.0,0.190,0.190,0.220,116776960.0,15597568.0,230514688.0,3246698496.0,3861969.0,289235.0,1.0,0.0,0.0,20-11 14:42:35,1325.0,1735.0,3.0,30.0,0.0,18.0,0.0
2.0,3.0,92.500,1.0,1.500,0.0,0.0,45056.0,0.0,430.0,0.0,0.190,0.190,0.220,116867072.0,15605760.0,230514688.0,3246600192.0,3653971.0,273061.0,1.0,0.0,0.0,20-11 14:42:36,1263.0,1722.0,3.0,30.0,0.0,18.0,0.0
2.500,3.500,93.0,0.0,1.0,0.0,0.0,0.0,0.0,479.0,0.0,0.170,0.190,0.220,116998144.0,15605760.0,230514688.0,3246469120.0,3705512.0,277276.0,1.0,0.0,0.0,20-11 14:42:37,1298.0,1728.0,3.0,30.0,0.0,18.0,0.0
2.500,3.0,93.0,0.0,1.500,0.0,0.0,0.0,0.0,455.0,0.0,0.170,0.190,0.220,116965376.0,15605760.0,230514688.0,3246501888.0,3537080.0,263500.0,2.0,0.0,0.0,20-11 14:42:38,1183.0,1580.0,3.0,30.0,0.0,18.0,0.0
2.010,3.015,93.970,0.0,1.005,0.0,0.0,0.0,0.0,441.0,0.0,0.170,0.190,0.220,116834304.0,15605760.0,230514688.0,3246632960.0,3345990.0,251392.0,1.0,0.0,0.0,20-11 14:42:39,1174.0,1569.0,3.0,30.0,0.0,18.0,0.0
2.488,3.483,92.537,0.0,1.493,0.0,0.0,0.0,0.0,463.0,0.0,0.170,0.190,0.220,116899840.0,15605760.0,230514688.0,3246567424.0,3446019.0,257772.0,1.0,0.0,0.0,20-11 14:42:40,1265.0,1533.0,3.0,30.0,0.0,18.0,0.0
2.513,3.015,92.965,0.503,1.005,0.0,0.0,12288.0,0.0,410.0,0.0,0.170,0.190,0.220,116768768.0,15613952.0,230506496.0,3246698496.0,3248211.0,243004.0,1.0,0.0,0.0,20-11 14:42:41,1153.0,1552.0,3.0,30.0,0.0,18.0,0.0
2.0,3.0,93.500,0.0,1.500,0.0,0.0,0.0,0.0,425.0,0.0,0.160,0.190,0.220,116957184.0,15613952.0,230514688.0,3246501888.0,3404398.0,254609.0,3.0,0.0,0.0,20-11 14:42:42,1152.0,1567.0,3.0,30.0,0.0,18.0,0.0
2.500,3.0,93.0,0.0,1.500,0.0,0.0,0.0,0.0,456.0,0.0,0.160,0.190,0.220,116920320.0,15613952.0,230514688.0,3246538752.0,3620240.0,270879.0,1.0,0.0,0.0,20-11 14:42:43,1193.0,1573.0,3.0,30.0,0.0,18.0,0.0
2.010,3.015,93.970,0.0,1.005,0.0,0.0,0.0,0.0,404.0,0.0,0.160,0.190,0.220,117018624.0,15613952.0,230514688.0,3246440448.0,3259507.0,243899.0,1.0,0.0,0.0,20-11 14:42:44,1158.0,1551.0,3.0,30.0,0.0,18.0,0.0
2.488,2.985,93.532,0.0,0.995,0.0,0.0,0.0,0.0,431.0,0.0,0.160,0.190,0.220,117051392.0,15613952.0,230514688.0,3246407680.0,3571746.0,267017.0,1.0,0.0,0.0,20-11 14:42:45,1151.0,1567.0,3.0,30.0,0.0,18.0,0.0
