"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt5_rep3_r.csv",,,,"Date:","20 Nov 2017 14:34:18 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
9.633,13.797,49.225,1.476,25.868,0.0,37073.824,8660344.365,0.201,1435.551,0.033,0.180,0.200,0.400,116117504.0,13561856.0,229834752.0,1400352768.0,0.0,0.0,0.0,0.0,2.904,20-11 14:34:18,1681.140,1663.236,5.0,22.0,0.0,2.0,0.0
2.970,6.931,84.158,0.0,5.941,0.0,0.0,0.0,0.0,2093.0,0.0,0.180,0.200,0.400,116310016.0,13561856.0,229834752.0,1400160256.0,976128.0,13029057.0,1.0,0.0,0.0,20-11 14:34:19,2360.0,2839.0,5.0,32.0,0.0,2.0,0.0
2.020,6.061,86.869,0.0,5.051,0.0,0.0,8192.0,0.0,2019.0,0.0,0.180,0.200,0.400,116310016.0,13561856.0,229834752.0,1400160256.0,930183.0,12472190.0,0.0,0.0,0.0,20-11 14:34:20,2285.0,2774.0,5.0,32.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1971.0,0.0,0.180,0.200,0.400,116277248.0,13561856.0,229834752.0,1400193024.0,939849.0,12566613.0,1.0,0.0,0.0,20-11 14:34:21,2242.0,2705.0,5.0,32.0,0.0,2.0,0.0
2.941,5.882,86.275,0.0,4.902,0.0,0.0,0.0,0.0,1877.0,0.0,0.180,0.200,0.400,116277248.0,13561856.0,229834752.0,1400193024.0,932240.0,12506824.0,2.0,0.0,0.0,20-11 14:34:22,2144.0,2606.0,5.0,32.0,0.0,2.0,0.0
2.020,5.051,76.768,12.121,4.040,0.0,0.0,40960.0,0.0,1809.0,0.0,0.170,0.200,0.400,116277248.0,13570048.0,229826560.0,1400193024.0,949772.0,12707044.0,1.0,0.0,0.0,20-11 14:34:23,2081.0,2516.0,5.0,32.0,0.0,2.0,0.0
2.0,6.0,87.0,0.0,5.0,0.0,0.0,0.0,0.0,1961.0,0.0,0.170,0.200,0.400,116269056.0,13570048.0,229834752.0,1400193024.0,928508.0,12453112.0,1.0,0.0,0.0,20-11 14:34:24,2230.0,2621.0,5.0,32.0,0.0,3.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1872.0,0.0,0.170,0.200,0.400,116269056.0,13570048.0,229834752.0,1400193024.0,934864.0,12511496.0,1.0,0.0,0.0,20-11 14:34:25,2141.0,2599.0,5.0,32.0,0.0,3.0,0.0
2.970,5.941,87.129,0.0,3.960,0.0,0.0,0.0,0.0,1871.0,0.0,0.170,0.200,0.400,116301824.0,13570048.0,229834752.0,1400160256.0,934922.0,12511570.0,1.0,0.0,0.0,20-11 14:34:26,2137.0,2518.0,5.0,32.0,0.0,3.0,0.0
1.980,5.941,87.129,0.0,4.950,0.0,0.0,0.0,0.0,1825.0,0.0,0.170,0.200,0.400,116301824.0,13570048.0,229834752.0,1400160256.0,928536.0,12449649.0,1.0,0.0,0.0,20-11 14:34:27,2097.0,2515.0,5.0,32.0,0.0,3.0,0.0
2.041,5.102,88.776,0.0,4.082,0.0,0.0,0.0,0.0,1844.0,0.0,0.150,0.200,0.400,116269056.0,13570048.0,229834752.0,1400193024.0,937687.0,12550726.0,1.0,0.0,0.0,20-11 14:34:28,2112.0,2498.0,5.0,32.0,0.0,3.0,0.0
1.980,5.941,84.158,3.960,3.960,0.0,0.0,12288.0,0.0,1856.0,0.0,0.150,0.200,0.400,116260864.0,13578240.0,229834752.0,1400193024.0,936558.0,12536080.0,2.0,0.0,0.0,20-11 14:34:29,2125.0,2598.0,5.0,32.0,0.0,2.0,0.0
3.0,6.0,85.0,0.0,6.0,0.0,0.0,0.0,0.0,1730.0,0.0,0.150,0.200,0.400,116260864.0,13578240.0,229834752.0,1400193024.0,929485.0,12451850.0,1.0,0.0,0.0,20-11 14:34:30,1999.0,2440.0,5.0,32.0,0.0,2.0,0.0
2.0,6.0,87.0,0.0,5.0,0.0,0.0,0.0,0.0,1917.0,0.0,0.150,0.200,0.400,116260864.0,13578240.0,229834752.0,1400193024.0,931423.0,12501225.0,1.0,0.0,0.0,20-11 14:34:31,2182.0,2498.0,5.0,32.0,0.0,2.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1927.0,0.0,0.150,0.200,0.400,116260864.0,13578240.0,229834752.0,1400193024.0,935561.0,12518197.0,2.0,0.0,0.0,20-11 14:34:32,2197.0,2579.0,5.0,32.0,0.0,2.0,0.0
2.970,5.941,86.139,0.0,4.950,0.0,0.0,0.0,0.0,1791.0,0.0,0.140,0.190,0.400,116293632.0,13578240.0,229834752.0,1400160256.0,934491.0,12530659.0,1.0,0.0,0.0,20-11 14:34:33,2059.0,2475.0,5.0,32.0,0.0,2.0,0.0
2.020,6.061,84.848,3.030,4.040,0.0,0.0,12288.0,0.0,1802.0,0.0,0.140,0.190,0.400,116260864.0,13586432.0,229826560.0,1400193024.0,930177.0,12456198.0,1.0,0.0,0.0,20-11 14:34:34,2069.0,2481.0,5.0,32.0,0.0,2.0,0.0
2.941,5.882,86.275,0.0,4.902,0.0,0.0,36864.0,0.0,1746.0,0.0,0.140,0.190,0.400,116248576.0,13586432.0,229838848.0,1400193024.0,930549.0,12483451.0,1.0,0.0,0.0,20-11 14:34:35,2011.0,2451.0,5.0,32.0,0.0,2.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1923.0,0.0,0.140,0.190,0.400,116240384.0,13586432.0,229838848.0,1400201216.0,936515.0,12522712.0,1.0,0.0,0.0,20-11 14:34:36,2191.0,2561.0,5.0,32.0,0.0,2.0,0.0
2.020,6.061,87.879,0.0,4.040,0.0,0.0,0.0,0.0,1826.0,0.0,0.140,0.190,0.400,116273152.0,13586432.0,229838848.0,1400168448.0,947742.0,12694748.0,1.0,0.0,0.0,20-11 14:34:37,2097.0,2511.0,5.0,32.0,0.0,2.0,0.0
2.0,6.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,1897.0,0.0,0.130,0.190,0.400,116240384.0,13586432.0,229838848.0,1400201216.0,930537.0,12477661.0,2.0,0.0,0.0,20-11 14:34:38,2167.0,2545.0,5.0,32.0,0.0,2.0,0.0
1.980,5.941,87.129,0.0,4.950,0.0,0.0,0.0,0.0,1934.0,0.0,0.130,0.190,0.400,116240384.0,13586432.0,229838848.0,1400201216.0,938162.0,12555280.0,1.0,0.0,0.0,20-11 14:34:39,2203.0,2567.0,5.0,32.0,0.0,2.0,0.0
