"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier2_cpt23_rep2_r.csv",,,,"Date:","20 Nov 2017 14:57:04 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
5.006,6.290,85.926,0.631,2.146,0.0,29952.262,10424223.353,0.136,763.663,0.026,0.170,0.260,0.290,121618432.0,16089088.0,230756352.0,3233513472.0,0.0,0.0,0.000,0.0,4.285,20-11 14:57:04,1705.173,1612.428,3.0,48.0,0.0,48.0,0.0
2.500,5.0,90.500,0.0,2.0,0.0,0.0,0.0,0.0,556.0,0.0,0.170,0.260,0.290,121511936.0,16089088.0,230756352.0,3233619968.0,3308064.0,249983.0,0.0,0.0,0.0,20-11 14:57:05,1507.0,1597.0,3.0,48.0,0.0,49.0,0.0
3.0,5.500,89.500,0.0,2.0,0.0,0.0,0.0,0.0,531.0,0.0,0.230,0.270,0.300,121536512.0,16089088.0,230756352.0,3233595392.0,3310266.0,247858.0,2.0,0.0,0.0,20-11 14:57:06,1506.0,1609.0,3.0,48.0,0.0,49.0,0.0
2.500,5.0,89.500,1.0,2.0,0.0,0.0,40960.0,0.0,490.0,0.0,0.230,0.270,0.300,121495552.0,16097280.0,230756352.0,3233628160.0,3308835.0,247464.0,0.0,0.0,0.0,20-11 14:57:07,1463.0,1581.0,3.0,48.0,1.0,49.0,0.0
3.015,5.025,90.452,0.0,1.508,0.0,0.0,0.0,0.0,482.0,0.0,0.230,0.270,0.300,121462784.0,16097280.0,230756352.0,3233660928.0,3308971.0,247543.0,0.0,0.0,0.0,20-11 14:57:08,1456.0,1629.0,3.0,48.0,0.0,48.0,0.0
2.500,5.0,90.500,0.0,2.0,0.0,0.0,0.0,0.0,467.0,0.0,0.230,0.270,0.300,121462784.0,16097280.0,230756352.0,3233660928.0,3308727.0,247316.0,0.0,0.0,0.0,20-11 14:57:09,1453.0,1591.0,3.0,48.0,0.0,48.0,0.0
3.0,5.0,90.0,0.0,2.0,0.0,0.0,0.0,0.0,519.0,0.0,0.230,0.270,0.300,121528320.0,16097280.0,230756352.0,3233595392.0,3308867.0,247543.0,0.0,0.0,0.0,20-11 14:57:10,1485.0,1585.0,3.0,48.0,0.0,48.0,0.0
2.500,5.0,90.500,0.0,2.0,0.0,0.0,0.0,0.0,447.0,0.0,0.220,0.270,0.290,121479168.0,16097280.0,230756352.0,3233644544.0,3308912.0,247544.0,0.0,0.0,0.0,20-11 14:57:11,1416.0,1568.0,3.0,48.0,0.0,48.0,0.0
2.985,4.975,90.050,0.0,1.990,0.0,0.0,0.0,0.0,474.0,0.0,0.220,0.270,0.290,121511936.0,16097280.0,230756352.0,3233611776.0,3309096.0,247728.0,0.0,0.0,0.0,20-11 14:57:12,1453.0,1574.0,3.0,48.0,0.0,48.0,0.0
2.513,5.025,89.447,1.005,2.010,0.0,0.0,12288.0,0.0,485.0,0.0,0.220,0.270,0.290,121372672.0,16105472.0,230756352.0,3233742848.0,3308774.0,247406.0,1.0,0.0,0.0,20-11 14:57:13,1450.0,1573.0,3.0,48.0,0.0,48.0,0.0
3.0,5.0,90.500,0.0,1.500,0.0,0.0,0.0,0.0,515.0,0.0,0.220,0.270,0.290,121470976.0,16105472.0,230756352.0,3233644544.0,3308912.0,247544.0,1.0,0.0,0.0,20-11 14:57:14,1479.0,1555.0,3.0,48.0,0.0,48.0,0.0
3.0,5.0,90.0,0.0,2.0,0.0,0.0,0.0,0.0,492.0,0.0,0.220,0.270,0.290,121503744.0,16105472.0,230756352.0,3233611776.0,3308957.0,247545.0,1.0,0.0,0.0,20-11 14:57:15,1462.0,1568.0,3.0,48.0,0.0,48.0,0.0
2.500,5.0,90.0,0.0,2.500,0.0,0.0,0.0,0.0,498.0,0.0,0.280,0.280,0.300,121528320.0,16105472.0,230756352.0,3233587200.0,3308913.0,247589.0,1.0,0.0,0.0,20-11 14:57:16,1463.0,1600.0,3.0,48.0,0.0,48.0,0.0
2.985,4.975,90.050,0.0,1.990,0.0,0.0,0.0,0.0,464.0,0.0,0.280,0.280,0.300,121397248.0,16105472.0,230756352.0,3233718272.0,3320198.0,248430.0,1.0,0.0,0.0,20-11 14:57:17,1418.0,1572.0,3.0,48.0,0.0,48.0,0.0
2.525,5.051,90.909,0.0,1.515,0.0,0.0,0.0,0.0,507.0,0.0,0.280,0.280,0.300,121430016.0,16105472.0,230756352.0,3233685504.0,3293084.0,246276.0,1.0,0.0,0.0,20-11 14:57:18,1497.0,1622.0,3.0,48.0,0.0,48.0,0.0
2.985,4.975,90.050,0.0,1.990,0.0,0.0,0.0,0.0,507.0,0.0,0.280,0.280,0.300,121561088.0,16105472.0,230756352.0,3233554432.0,3336966.0,249598.0,1.0,0.0,0.0,20-11 14:57:19,1471.0,1583.0,3.0,48.0,0.0,48.0,0.0
