"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier2_cpt19_rep2_w.csv",,,,"Date:","20 Nov 2017 13:43:21 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.962,5.066,87.912,1.496,1.563,0.0,100235.313,34921204.786,0.457,703.994,0.089,0.190,0.210,0.190,119296000.0,10465280.0,229556224.0,3242659840.0,0.0,0.0,0.001,0.0,4.631,20-11 13:43:21,1675.823,1774.997,3.0,40.0,0.0,40.0,0.0
5.0,8.0,83.0,0.0,4.0,0.0,0.0,0.0,0.0,1486.0,0.0,0.190,0.210,0.190,119218176.0,10465280.0,229560320.0,3242733568.0,403802.0,6144668.0,2.0,0.0,0.0,20-11 13:43:22,2548.0,2178.0,3.0,40.0,0.0,40.0,0.0
4.523,8.040,82.915,1.005,3.518,0.0,0.0,0.0,0.0,1512.0,0.0,0.190,0.210,0.190,119332864.0,10469376.0,229556224.0,3242618880.0,412164.0,6271395.0,2.0,1.0,0.0,20-11 13:43:23,2616.0,2337.0,3.0,40.0,0.0,40.0,0.0
4.455,7.426,75.248,9.901,2.970,0.0,0.0,40960.0,0.0,1383.0,0.0,0.170,0.210,0.190,119250944.0,10473472.0,229560320.0,3242692608.0,401286.0,6085186.0,0.0,0.0,0.0,20-11 13:43:24,2489.0,2374.0,3.0,40.0,0.0,40.0,0.0
4.040,7.576,85.354,0.0,3.030,0.0,0.0,0.0,0.0,1297.0,0.0,0.170,0.210,0.190,119234560.0,10473472.0,229560320.0,3242708992.0,421932.0,6398257.0,2.0,0.0,0.0,20-11 13:43:25,2408.0,2338.0,3.0,40.0,0.0,40.0,0.0
4.950,7.921,84.158,0.0,2.970,0.0,0.0,0.0,0.0,1378.0,0.0,0.170,0.210,0.190,119185408.0,10473472.0,229560320.0,3242758144.0,422022.0,6382398.0,1.0,0.0,0.0,20-11 13:43:26,2484.0,2335.0,3.0,40.0,0.0,41.0,0.0
4.020,7.538,85.427,0.0,3.015,0.0,0.0,16384.0,0.0,1295.0,0.0,0.170,0.210,0.190,119427072.0,10473472.0,229560320.0,3242516480.0,417196.0,6317327.0,0.0,0.0,0.0,20-11 13:43:27,2375.0,2252.0,3.0,40.0,0.0,41.0,0.0
4.500,7.500,85.0,0.0,3.0,0.0,0.0,0.0,0.0,1295.0,0.0,0.170,0.210,0.190,119377920.0,10473472.0,229560320.0,3242565632.0,423782.0,6445925.0,1.0,0.0,0.0,20-11 13:43:28,2359.0,2215.0,3.0,40.0,0.0,41.0,0.0
4.523,8.040,83.920,0.503,3.015,0.0,0.0,40960.0,0.0,1342.0,0.0,0.160,0.200,0.190,119410688.0,10481664.0,229560320.0,3242524672.0,431042.0,6536817.0,3.0,0.0,0.0,20-11 13:43:29,2438.0,2328.0,3.0,40.0,0.0,41.0,0.0
4.523,7.538,84.925,0.0,3.015,0.0,0.0,0.0,0.0,1368.0,0.0,0.160,0.200,0.190,119353344.0,10481664.0,229560320.0,3242582016.0,431996.0,6529531.0,1.0,0.0,0.0,20-11 13:43:30,2483.0,2359.0,3.0,40.0,0.0,41.0,0.0
4.500,8.500,84.0,0.0,3.0,0.0,0.0,0.0,0.0,1255.0,0.0,0.160,0.200,0.190,119402496.0,10481664.0,229560320.0,3242532864.0,422968.0,6420562.0,1.0,0.0,0.0,20-11 13:43:31,2324.0,2227.0,3.0,40.0,0.0,40.0,0.0
4.478,7.463,85.075,0.0,2.985,0.0,0.0,0.0,0.0,1198.0,0.0,0.160,0.200,0.190,119672832.0,10481664.0,229560320.0,3242262528.0,405440.0,6142220.0,3.0,0.0,1.0,20-11 13:43:32,2258.0,2162.0,3.0,40.0,0.0,40.0,0.0
4.500,7.500,85.0,0.0,3.0,0.0,0.0,0.0,0.0,1325.0,0.0,0.160,0.200,0.190,119656448.0,10481664.0,229560320.0,3242278912.0,422006.0,6396865.0,2.0,0.0,0.0,20-11 13:43:33,2393.0,2232.0,3.0,40.0,0.0,40.0,0.0
4.500,8.0,84.500,0.0,3.0,0.0,0.0,0.0,0.0,1365.0,0.0,0.150,0.200,0.190,119894016.0,10481664.0,229560320.0,3242041344.0,440698.0,6697639.0,0.0,0.0,1.0,20-11 13:43:34,2482.0,2347.0,3.0,41.0,0.0,40.0,0.0
4.500,8.0,83.0,1.500,3.0,0.0,0.0,16384.0,0.0,1307.0,0.0,0.150,0.200,0.190,119959552.0,10489856.0,229560320.0,3241967616.0,423190.0,6417051.0,0.0,0.0,0.0,20-11 13:43:35,2398.0,2261.0,3.0,41.0,0.0,40.0,0.0
4.500,7.0,85.0,0.0,3.500,0.0,0.0,0.0,0.0,1250.0,0.0,0.150,0.200,0.190,119902208.0,10489856.0,229560320.0,3242024960.0,410240.0,6221104.0,0.0,0.0,0.0,20-11 13:43:36,2331.0,2182.0,3.0,41.0,0.0,40.0,0.0
5.0,8.500,83.500,0.0,3.0,0.0,4096.0,0.0,0.0,1447.0,0.0,0.150,0.200,0.190,119939072.0,10489856.0,229564416.0,3241984000.0,423283.0,6389906.0,0.0,0.0,1.0,20-11 13:43:37,2570.0,2402.0,3.0,40.0,0.0,40.0,0.0
4.020,7.538,85.427,0.0,3.015,0.0,0.0,0.0,0.0,1279.0,0.0,0.150,0.200,0.190,120078336.0,10489856.0,229568512.0,3241840640.0,421488.0,6370183.0,1.0,0.0,0.0,20-11 13:43:38,2360.0,2214.0,3.0,40.0,0.0,40.0,0.0
4.478,7.463,85.075,0.0,2.985,0.0,0.0,0.0,0.0,1295.0,0.0,0.140,0.200,0.190,120070144.0,10489856.0,229568512.0,3241848832.0,408094.0,6209801.0,0.0,0.0,0.0,20-11 13:43:39,2351.0,2137.0,3.0,40.0,0.0,40.0,0.0
4.500,7.500,85.0,0.500,2.500,0.0,0.0,16384.0,0.0,1278.0,0.0,0.140,0.200,0.190,119980032.0,10498048.0,229560320.0,3241938944.0,416086.0,6296959.0,2.0,1.0,0.0,20-11 13:43:40,2353.0,2210.0,3.0,40.0,0.0,40.0,0.0
4.500,7.500,84.500,0.0,3.500,0.0,0.0,4096.0,0.0,1251.0,0.0,0.140,0.200,0.190,119971840.0,10498048.0,229568512.0,3241938944.0,430886.0,6546096.0,0.0,0.0,0.0,20-11 13:43:41,2338.0,2230.0,3.0,40.0,0.0,40.0,0.0
4.500,8.0,84.500,0.0,3.0,0.0,0.0,53248.0,0.0,1405.0,0.0,0.140,0.200,0.190,120037376.0,10498048.0,229568512.0,3241873408.0,422302.0,6403960.0,1.0,0.0,0.0,20-11 13:43:42,2514.0,2247.0,3.0,40.0,0.0,40.0,0.0
4.523,7.538,84.925,0.0,3.015,0.0,0.0,0.0,0.0,1349.0,0.0,0.140,0.200,0.190,120004608.0,10498048.0,229568512.0,3241906176.0,406096.0,6158078.0,1.0,0.0,0.0,20-11 13:43:43,2426.0,2232.0,3.0,40.0,0.0,40.0,0.0
4.478,7.960,84.080,0.0,3.483,0.0,0.0,0.0,0.0,1415.0,0.0,0.120,0.190,0.190,120045568.0,10498048.0,229568512.0,3241865216.0,429540.0,6491456.0,2.0,0.0,0.0,20-11 13:43:44,2515.0,2287.0,3.0,40.0,0.0,40.0,0.0
4.020,7.538,85.930,0.0,2.513,0.0,0.0,0.0,0.0,1224.0,0.0,0.120,0.190,0.190,120004608.0,10498048.0,229568512.0,3241906176.0,404824.0,6159159.0,1.0,0.0,0.0,20-11 13:43:45,2295.0,2258.0,3.0,40.0,0.0,40.0,0.0
4.478,7.463,84.080,0.995,2.985,0.0,0.0,8192.0,0.0,1275.0,0.0,0.120,0.190,0.190,120012800.0,10506240.0,229560320.0,3241897984.0,426150.0,6462167.0,1.0,0.0,0.0,20-11 13:43:46,2350.0,2206.0,3.0,40.0,0.0,2.0,0.0
4.020,7.035,85.930,0.503,2.513,0.0,0.0,4096.0,0.0,1245.0,0.0,0.120,0.190,0.190,119980032.0,10506240.0,229568512.0,3241922560.0,406540.0,6164986.0,1.0,0.0,0.0,20-11 13:43:47,2311.0,2155.0,3.0,40.0,0.0,2.0,0.0
4.0,8.0,85.0,0.0,3.0,0.0,0.0,0.0,0.0,1279.0,0.0,0.120,0.190,0.190,120012800.0,10506240.0,229568512.0,3241889792.0,419416.0,6359835.0,1.0,0.0,0.0,20-11 13:43:48,2341.0,2197.0,3.0,40.0,0.0,2.0,0.0
5.0,7.500,84.0,0.0,3.500,0.0,0.0,0.0,0.0,1466.0,0.0,0.200,0.210,0.190,120004608.0,10506240.0,229568512.0,3241897984.0,420748.0,6380008.0,1.0,0.0,0.0,20-11 13:43:49,2547.0,2205.0,3.0,40.0,0.0,2.0,0.0
5.0,8.0,84.0,0.0,3.0,0.0,0.0,0.0,0.0,1436.0,0.0,0.200,0.210,0.190,120434688.0,10506240.0,229568512.0,3241467904.0,414272.0,6277380.0,1.0,0.0,1.0,20-11 13:43:50,2468.0,2056.0,3.0,41.0,0.0,2.0,0.0
5.0,8.0,83.500,0.0,3.500,0.0,0.0,0.0,0.0,1466.0,0.0,0.200,0.210,0.190,120492032.0,10506240.0,229568512.0,3241410560.0,405868.0,6147664.0,1.0,0.0,0.0,20-11 13:43:51,2518.0,2100.0,3.0,41.0,0.0,3.0,0.0
5.025,8.040,82.915,0.503,3.518,0.0,0.0,40960.0,0.0,1557.0,0.0,0.200,0.210,0.190,120410112.0,10514432.0,229568512.0,3241484288.0,410166.0,6219591.0,1.0,0.0,0.0,20-11 13:43:52,2634.0,2224.0,3.0,41.0,0.0,3.0,0.0
