"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt28_rep1_r.csv",,,,"Date:","20 Nov 2017 15:01:11 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
4.310,5.324,87.984,0.826,1.556,0.0,28491.794,9912227.450,0.122,724.976,0.025,0.160,0.160,0.180,117354496.0,17039360.0,230752256.0,3244441600.0,0.0,0.0,0.0,0.0,4.200,20-11 15:01:11,1555.841,1614.741,3.0,58.0,0.0,48.0,0.0
2.985,3.980,90.050,1.493,1.493,0.0,0.0,36864.0,0.0,442.0,0.0,0.160,0.160,0.180,117284864.0,17047552.0,230748160.0,3244507136.0,4423636.0,328564.0,2.0,0.0,0.0,20-11 15:01:12,1217.0,1486.0,3.0,58.0,0.0,48.0,0.0
2.500,3.500,92.500,0.0,1.500,0.0,0.0,12288.0,0.0,340.0,0.0,0.160,0.160,0.180,117276672.0,17047552.0,230756352.0,3244507136.0,4028895.0,302587.0,2.0,0.0,0.0,20-11 15:01:13,1126.0,1463.0,3.0,58.0,0.0,49.0,0.0
2.500,3.500,92.500,0.0,1.500,0.0,0.0,0.0,0.0,322.0,0.0,0.140,0.150,0.180,117276672.0,17047552.0,230756352.0,3244507136.0,4035912.0,301664.0,2.0,0.0,0.0,20-11 15:01:14,1128.0,1521.0,3.0,58.0,0.0,49.0,0.0
3.0,3.500,92.500,0.0,1.0,0.0,0.0,0.0,0.0,293.0,0.0,0.140,0.150,0.180,117374976.0,17047552.0,230756352.0,3244408832.0,4028195.0,301214.0,2.0,0.0,0.0,20-11 15:01:15,1089.0,1499.0,3.0,58.0,0.0,49.0,0.0
2.500,3.500,92.500,0.0,1.500,0.0,0.0,0.0,0.0,319.0,0.0,0.140,0.150,0.180,117440512.0,17047552.0,230756352.0,3244343296.0,4028005.0,301050.0,2.0,0.0,0.0,20-11 15:01:16,1147.0,1528.0,3.0,58.0,0.0,48.0,0.0
2.500,3.500,92.500,0.0,1.500,0.0,0.0,0.0,0.0,317.0,0.0,0.140,0.150,0.180,117374976.0,17047552.0,230756352.0,3244408832.0,4028169.0,301197.0,2.0,0.0,0.0,20-11 15:01:17,1110.0,1515.0,3.0,58.0,0.0,48.0,0.0
2.488,3.483,89.552,2.985,1.493,0.0,0.0,28672.0,0.0,321.0,0.0,0.140,0.150,0.180,117268480.0,17055744.0,230756352.0,3244507136.0,4028255.0,301291.0,2.0,0.0,0.0,20-11 15:01:18,1108.0,1445.0,3.0,58.0,0.0,48.0,0.0
2.525,3.030,93.434,0.0,1.010,0.0,0.0,0.0,0.0,368.0,0.0,0.130,0.150,0.180,117334016.0,17055744.0,230756352.0,3244441600.0,4034056.0,301885.0,2.0,0.0,0.0,20-11 15:01:19,1172.0,1528.0,3.0,58.0,0.0,48.0,0.0
2.985,4.478,91.045,0.0,1.493,0.0,0.0,0.0,0.0,392.0,0.0,0.130,0.150,0.180,117428224.0,17055744.0,230756352.0,3244347392.0,4025780.0,300882.0,2.0,0.0,0.0,20-11 15:01:20,1199.0,1501.0,3.0,58.0,0.0,48.0,0.0
2.488,3.483,92.537,0.0,1.493,0.0,0.0,0.0,0.0,351.0,0.0,0.130,0.150,0.180,117559296.0,17055744.0,230756352.0,3244216320.0,4028228.0,301273.0,2.0,0.0,0.0,20-11 15:01:21,1150.0,1463.0,3.0,58.0,0.0,48.0,0.0
2.513,3.518,92.462,0.0,1.508,0.0,0.0,0.0,0.0,320.0,0.0,0.130,0.150,0.180,117395456.0,17055744.0,230756352.0,3244380160.0,4028102.0,301280.0,2.0,0.0,0.0,20-11 15:01:22,1117.0,1466.0,3.0,58.0,0.0,48.0,0.0
3.0,3.500,90.0,2.500,1.0,0.0,0.0,12288.0,0.0,313.0,0.0,0.130,0.150,0.180,117452800.0,17063936.0,230756352.0,3244314624.0,4028296.0,301233.0,2.0,0.0,0.0,20-11 15:01:23,1122.0,1488.0,3.0,58.0,0.0,48.0,0.0
2.500,3.500,92.500,0.0,1.500,0.0,0.0,0.0,0.0,340.0,0.0,0.120,0.150,0.180,117420032.0,17063936.0,230756352.0,3244347392.0,4028284.0,301331.0,2.0,0.0,0.0,20-11 15:01:24,1151.0,1490.0,3.0,58.0,0.0,48.0,0.0
2.500,3.500,92.500,0.0,1.500,0.0,0.0,0.0,0.0,321.0,0.0,0.120,0.150,0.180,117387264.0,17063936.0,230756352.0,3244380160.0,4091040.0,305573.0,2.0,0.0,0.0,20-11 15:01:25,1126.0,1485.0,3.0,58.0,0.0,48.0,0.0
