"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier3_cpt1_rep3_w.csv",,,,"Date:","20 Nov 2017 13:21:30 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
4.695,8.444,76.433,7.719,2.709,0.0,369237.078,128710903.458,1.364,1348.806,0.327,0.350,0.480,0.320,108777472.0,9158656.0,229433344.0,3262218240.0,0.0,0.0,0.0,0.0,5.801,20-11 13:21:30,2649.043,4000.161,3.0,4.0,0.0,4.0,0.0
4.950,6.436,85.644,0.0,2.970,0.0,0.0,0.0,0.0,3324.0,0.0,0.350,0.480,0.320,108875776.0,9158656.0,229437440.0,3262115840.0,371908.0,5638559.0,2.0,0.0,0.0,20-11 13:21:31,6152.0,10688.0,3.0,4.0,0.0,4.0,0.0
4.0,5.500,88.0,0.0,2.500,0.0,0.0,0.0,0.0,2639.0,0.0,0.350,0.480,0.320,108875776.0,9158656.0,229437440.0,3262115840.0,267346.0,4053476.0,2.0,0.0,0.0,20-11 13:21:32,4744.0,7848.0,3.0,4.0,0.0,4.0,0.0
4.500,5.500,87.500,0.0,2.500,0.0,0.0,0.0,0.0,2826.0,0.0,0.350,0.480,0.320,109002752.0,9158656.0,229437440.0,3261988864.0,305308.0,4629257.0,2.0,0.0,0.0,20-11 13:21:33,5063.0,8721.0,3.0,4.0,0.0,4.0,0.0
4.020,5.025,85.930,2.513,2.513,0.0,0.0,57344.0,0.0,2598.0,0.0,0.320,0.470,0.320,108994560.0,9166848.0,229437440.0,3261988864.0,266680.0,4044583.0,1.0,0.0,0.0,20-11 13:21:34,4752.0,7883.0,3.0,4.0,0.0,4.0,0.0
4.0,5.0,88.500,0.0,2.500,0.0,0.0,0.0,0.0,2445.0,0.0,0.320,0.470,0.320,109027328.0,9166848.0,229437440.0,3261956096.0,253656.0,3844770.0,2.0,0.0,0.0,20-11 13:21:35,4310.0,7325.0,3.0,4.0,0.0,4.0,0.0
4.020,5.528,87.940,0.0,2.513,0.0,0.0,0.0,0.0,2608.0,0.0,0.320,0.470,0.320,108994560.0,9166848.0,229437440.0,3261988864.0,278150.0,4216186.0,2.0,0.0,0.0,20-11 13:21:36,4900.0,8233.0,3.0,4.0,0.0,4.0,0.0
4.500,5.0,88.0,0.0,2.500,0.0,0.0,0.0,0.0,2441.0,0.0,0.320,0.470,0.320,108994560.0,9166848.0,229437440.0,3261988864.0,250696.0,3803148.0,1.0,0.0,0.0,20-11 13:21:37,4580.0,7495.0,3.0,4.0,0.0,4.0,0.0
3.483,4.975,89.055,0.0,2.488,0.0,0.0,0.0,0.0,2341.0,0.0,0.320,0.470,0.320,108994560.0,9166848.0,229437440.0,3261988864.0,251362.0,3810974.0,1.0,0.0,0.0,20-11 13:21:38,3997.0,7070.0,3.0,4.0,0.0,4.0,0.0
4.0,5.0,87.500,1.500,2.0,0.0,0.0,40960.0,0.0,2663.0,0.0,0.290,0.460,0.320,108994560.0,9175040.0,229429248.0,3261988864.0,280888.0,4257816.0,3.0,0.0,0.0,20-11 13:21:39,4678.0,8022.0,3.0,4.0,0.0,4.0,0.0
