"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier3_cpt8_rep1_w.csv",,,,"Date:","20 Nov 2017 13:29:26 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
5.420,8.175,78.492,4.116,3.797,0.0,191047.426,66598398.832,0.706,1465.179,0.169,0.500,0.430,0.340,110338048.0,9740288.0,229535744.0,3259973632.0,0.0,0.0,0.001,0.0,5.057,20-11 13:29:26,2829.809,4279.289,3.0,18.0,0.0,12.0,0.0
6.0,8.0,82.0,0.0,4.0,0.0,0.0,0.0,0.0,1750.0,0.0,0.500,0.430,0.340,110465024.0,9740288.0,229539840.0,3259842560.0,836406.0,12676092.0,2.0,0.0,0.0,20-11 13:29:27,3120.0,4246.0,3.0,18.0,0.0,12.0,0.0
6.468,12.935,72.637,0.0,7.960,0.0,0.0,0.0,0.0,1656.0,0.0,0.500,0.430,0.340,110686208.0,9740288.0,229539840.0,3259621376.0,841282.0,12757249.0,2.0,0.0,0.0,20-11 13:29:28,2997.0,4223.0,3.0,18.0,0.0,12.0,0.0
7.538,8.543,76.884,0.0,7.035,0.0,0.0,0.0,0.0,1718.0,0.0,0.500,0.430,0.340,110403584.0,9740288.0,229539840.0,3259904000.0,885320.0,13435200.0,1.0,0.0,0.0,20-11 13:29:29,3104.0,4373.0,3.0,18.0,0.0,12.0,0.0
7.500,7.0,75.0,3.500,7.0,0.0,0.0,40960.0,0.0,1651.0,0.0,0.540,0.440,0.350,110370816.0,9748480.0,229531648.0,3259936768.0,844850.0,12804745.0,2.0,0.0,0.0,20-11 13:29:30,2981.0,4188.0,3.0,18.0,0.0,12.0,0.0
8.458,9.453,74.627,0.0,7.463,0.0,0.0,12288.0,0.0,1639.0,0.0,0.540,0.440,0.350,110395392.0,9748480.0,229539840.0,3259904000.0,825528.0,12519808.0,2.0,0.0,0.0,20-11 13:29:31,2943.0,4089.0,3.0,18.0,0.0,12.0,0.0
7.035,9.045,75.879,0.0,8.040,0.0,0.0,0.0,0.0,1710.0,0.0,0.540,0.440,0.350,110469120.0,9748480.0,229539840.0,3259830272.0,857204.0,12999287.0,2.0,0.0,0.0,20-11 13:29:32,3037.0,4176.0,3.0,18.0,0.0,12.0,0.0
7.463,9.453,74.627,0.0,8.458,0.0,0.0,0.0,0.0,1631.0,0.0,0.540,0.440,0.350,110387200.0,9748480.0,229539840.0,3259912192.0,843288.0,12788722.0,2.0,0.0,0.0,20-11 13:29:33,2962.0,4170.0,3.0,18.0,0.0,12.0,0.0
7.538,10.050,75.377,0.0,7.035,0.0,0.0,0.0,0.0,1717.0,0.0,0.540,0.440,0.350,110428160.0,9748480.0,229539840.0,3259871232.0,910332.0,13806079.0,2.0,0.0,0.0,20-11 13:29:34,3170.0,4693.0,3.0,18.0,0.0,12.0,0.0
8.0,8.500,75.500,0.0,8.0,0.0,0.0,0.0,0.0,1631.0,0.0,0.580,0.450,0.350,110424064.0,9748480.0,229539840.0,3259875328.0,890566.0,13505066.0,2.0,0.0,0.0,20-11 13:29:35,2967.0,4243.0,3.0,18.0,0.0,12.0,0.0
6.0,7.0,81.500,2.0,3.500,0.0,0.0,77824.0,0.0,1582.0,0.0,0.580,0.450,0.350,110297088.0,9756672.0,229531648.0,3260002304.0,842260.0,12783672.0,1.0,0.0,0.0,20-11 13:29:36,2942.0,4269.0,3.0,18.0,0.0,12.0,0.0
7.426,8.416,77.228,0.0,6.931,0.0,0.0,0.0,0.0,1785.0,0.0,0.580,0.450,0.350,110448640.0,9756672.0,229539840.0,3259842560.0,896050.0,13589597.0,1.0,0.0,0.0,20-11 13:29:37,3182.0,4447.0,3.0,18.0,0.0,12.0,0.0
6.500,8.0,80.500,0.0,5.0,0.0,0.0,0.0,0.0,1661.0,0.0,0.580,0.450,0.350,110575616.0,9756672.0,229539840.0,3259715584.0,872459.0,13208018.0,2.0,0.0,0.0,20-11 13:29:38,3042.0,4405.0,3.0,18.0,0.0,13.0,0.0
6.533,8.543,76.884,0.0,8.040,0.0,0.0,0.0,0.0,1626.0,0.0,0.580,0.450,0.350,110641152.0,9756672.0,229539840.0,3259650048.0,814724.0,12364617.0,2.0,0.0,0.0,20-11 13:29:39,3037.0,4301.0,3.0,18.0,0.0,13.0,0.0
7.035,8.040,79.397,0.0,5.528,0.0,0.0,0.0,0.0,1643.0,0.0,0.530,0.440,0.350,110641152.0,9756672.0,229539840.0,3259650048.0,841068.0,12764656.0,1.0,0.0,0.0,20-11 13:29:40,3067.0,4246.0,3.0,18.0,0.0,13.0,0.0
