"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt52_rep1_w.csv",,,,"Date:","20 Nov 2017 14:11:36 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
4.552,5.665,86.802,1.295,1.686,0.0,51683.590,17977513.004,0.222,877.972,0.046,0.360,0.310,0.320,116387840.0,13185024.0,230105088.0,3249909760.0,0.0,0.0,0.000,0.0,4.291,20-11 14:11:36,1751.311,1770.335,3.0,106.0,0.0,86.0,0.0
6.404,9.360,80.788,0.0,3.448,0.0,0.0,0.0,0.0,1135.0,0.0,0.360,0.310,0.320,116686848.0,13185024.0,230109184.0,3249606656.0,759224.0,11504777.0,3.0,0.0,0.0,20-11 14:11:37,2270.0,2279.0,3.0,106.0,0.0,86.0,0.0
6.030,9.045,80.402,1.005,3.518,0.0,0.0,45056.0,0.0,1140.0,0.0,0.360,0.310,0.320,117178368.0,13193216.0,230109184.0,3249106944.0,785198.0,11972381.0,1.0,0.0,0.0,20-11 14:11:38,2233.0,2154.0,3.0,106.0,0.0,86.0,0.0
7.0,9.0,80.500,0.0,3.500,0.0,0.0,0.0,0.0,1150.0,0.0,0.360,0.310,0.320,117219328.0,13193216.0,230109184.0,3249065984.0,784828.0,11902518.0,1.0,0.0,0.0,20-11 14:11:39,2203.0,2013.0,3.0,106.0,0.0,86.0,0.0
6.500,9.0,81.0,0.0,3.500,0.0,0.0,0.0,0.0,1046.0,0.0,0.360,0.310,0.320,117276672.0,13193216.0,230109184.0,3249008640.0,768844.0,11597247.0,3.0,0.0,0.0,20-11 14:11:40,2062.0,1962.0,3.0,106.0,0.0,86.0,0.0
7.0,9.500,80.0,0.0,3.500,0.0,0.0,0.0,0.0,1140.0,0.0,0.410,0.320,0.320,117391360.0,13193216.0,230109184.0,3248893952.0,789416.0,12034983.0,1.0,0.0,0.0,20-11 14:11:41,2142.0,1946.0,3.0,106.0,0.0,86.0,0.0
6.500,9.0,81.500,0.0,3.0,0.0,0.0,0.0,0.0,1096.0,0.0,0.410,0.320,0.320,117477376.0,13193216.0,230109184.0,3248807936.0,778020.0,11798937.0,1.0,0.0,0.0,20-11 14:11:42,2014.0,1852.0,3.0,106.0,0.0,86.0,0.0
6.0,9.500,80.500,0.0,4.0,0.0,0.0,0.0,0.0,1072.0,0.0,0.410,0.320,0.320,117305344.0,13193216.0,230109184.0,3248979968.0,783126.0,11876705.0,1.0,0.0,0.0,20-11 14:11:43,1971.0,1791.0,3.0,106.0,0.0,86.0,0.0
7.0,8.500,80.500,1.0,3.0,0.0,0.0,12288.0,0.0,1110.0,0.0,0.410,0.320,0.320,117444608.0,13201408.0,230109184.0,3248832512.0,779944.0,11775745.0,2.0,0.0,0.0,20-11 14:11:44,1966.0,1732.0,3.0,106.0,0.0,86.0,0.0
6.468,9.950,79.602,0.0,3.980,0.0,0.0,0.0,0.0,1121.0,0.0,0.410,0.320,0.320,117411840.0,13201408.0,230109184.0,3248865280.0,774394.0,11745230.0,3.0,0.0,0.0,20-11 14:11:45,2025.0,1796.0,3.0,106.0,0.0,86.0,0.0
7.035,9.045,80.402,0.0,3.518,0.0,0.0,0.0,0.0,1097.0,0.0,0.370,0.310,0.320,117444608.0,13201408.0,230109184.0,3248832512.0,780594.0,11886542.0,1.0,0.0,0.0,20-11 14:11:46,2031.0,1830.0,3.0,106.0,0.0,86.0,0.0
6.500,9.0,80.500,0.0,4.0,0.0,0.0,0.0,0.0,1196.0,0.0,0.370,0.310,0.320,117379072.0,13201408.0,230109184.0,3248898048.0,775948.0,11766723.0,1.0,0.0,0.0,20-11 14:11:47,2105.0,1817.0,3.0,106.0,0.0,86.0,0.0
6.500,9.0,81.500,0.0,3.0,0.0,0.0,0.0,0.0,1138.0,0.0,0.370,0.310,0.320,117362688.0,13201408.0,230109184.0,3248914432.0,790526.0,11987943.0,1.0,0.0,0.0,20-11 14:11:48,2054.0,1802.0,3.0,106.0,0.0,86.0,0.0
6.533,9.045,80.905,0.0,3.518,0.0,0.0,0.0,0.0,1125.0,0.0,0.370,0.310,0.320,117477376.0,13201408.0,230109184.0,3248799744.0,781054.0,11845455.0,1.0,0.0,0.0,20-11 14:11:49,2011.0,1773.0,3.0,106.0,0.0,86.0,0.0
6.468,9.453,79.602,1.493,2.985,0.0,0.0,12288.0,0.0,1308.0,0.0,0.370,0.310,0.320,117530624.0,13209600.0,230100992.0,3248746496.0,788832.0,11964322.0,1.0,0.0,0.0,20-11 14:11:50,2298.0,2041.0,3.0,106.0,0.0,86.0,0.0
7.0,10.0,79.500,0.0,3.500,0.0,0.0,0.0,0.0,1313.0,0.0,0.430,0.330,0.320,117596160.0,13209600.0,230109184.0,3248672768.0,803639.0,12181636.0,1.0,0.0,0.0,20-11 14:11:51,2253.0,1951.0,3.0,106.0,0.0,87.0,0.0
7.0,9.0,80.500,0.0,3.500,0.0,0.0,0.0,0.0,1208.0,0.0,0.430,0.330,0.320,117579776.0,13209600.0,230109184.0,3248689152.0,799554.0,12084007.0,3.0,0.0,0.0,20-11 14:11:52,2127.0,1911.0,3.0,106.0,0.0,87.0,0.0
6.533,10.050,78.894,0.0,4.523,0.0,0.0,0.0,0.0,1220.0,0.0,0.430,0.330,0.320,117542912.0,13209600.0,230113280.0,3248721920.0,796668.0,12122501.0,1.0,0.0,0.0,20-11 14:11:53,2153.0,1868.0,3.0,106.0,0.0,87.0,0.0
7.463,9.453,79.104,0.0,3.980,0.0,0.0,0.0,0.0,1136.0,0.0,0.430,0.330,0.320,117510144.0,13209600.0,230113280.0,3248754688.0,786974.0,11934135.0,1.0,0.0,0.0,20-11 14:11:54,2035.0,1852.0,3.0,106.0,0.0,87.0,0.0
6.500,9.0,81.0,0.0,3.500,0.0,0.0,0.0,0.0,1074.0,0.0,0.430,0.330,0.320,117362688.0,13209600.0,230113280.0,3248902144.0,800738.0,12029437.0,3.0,0.0,0.0,20-11 14:11:55,1978.0,1766.0,3.0,106.0,0.0,87.0,0.0
7.0,10.0,78.0,1.0,4.0,0.0,0.0,12288.0,0.0,1071.0,0.0,0.470,0.340,0.330,117362688.0,13217792.0,230105088.0,3248902144.0,785272.0,12022702.0,1.0,0.0,0.0,20-11 14:11:56,2000.0,1836.0,3.0,106.0,0.0,87.0,0.0
6.533,9.045,80.905,0.0,3.518,0.0,0.0,0.0,0.0,1173.0,0.0,0.470,0.340,0.330,117665792.0,13217792.0,230113280.0,3248590848.0,812356.0,12319802.0,1.0,0.0,0.0,20-11 14:11:57,2121.0,1902.0,3.0,106.0,0.0,87.0,0.0
6.500,9.0,81.500,0.0,3.0,0.0,0.0,0.0,0.0,1165.0,0.0,0.470,0.340,0.330,117452800.0,13217792.0,230113280.0,3248803840.0,794226.0,12045690.0,1.0,0.0,0.0,20-11 14:11:58,2080.0,1839.0,3.0,106.0,0.0,87.0,0.0
6.468,8.955,81.095,0.0,3.483,0.0,0.0,0.0,0.0,1137.0,0.0,0.470,0.340,0.330,117501952.0,13217792.0,230113280.0,3248754688.0,776688.0,11778679.0,1.0,0.0,0.0,20-11 14:11:59,2062.0,1837.0,3.0,106.0,0.0,87.0,0.0
6.533,9.045,81.407,0.0,3.015,0.0,0.0,0.0,0.0,1068.0,0.0,0.470,0.340,0.330,117518336.0,13217792.0,230113280.0,3248738304.0,772470.0,11714632.0,1.0,0.0,0.0,20-11 14:12:00,2015.0,1811.0,3.0,106.0,0.0,2.0,0.0
6.500,8.500,81.500,0.0,3.500,0.0,0.0,0.0,0.0,1064.0,0.0,0.430,0.330,0.320,117501952.0,13217792.0,230113280.0,3248754688.0,781720.0,11855419.0,1.0,0.0,0.0,20-11 14:12:01,2086.0,1875.0,3.0,106.0,0.0,2.0,0.0
6.500,9.500,79.0,1.500,3.500,0.0,0.0,12288.0,0.0,1197.0,0.0,0.430,0.330,0.320,117542912.0,13225984.0,230105088.0,3248713728.0,774986.0,11712832.0,2.0,0.0,0.0,20-11 14:12:02,2188.0,1975.0,3.0,106.0,0.0,2.0,0.0
6.965,8.955,80.597,0.0,3.483,0.0,0.0,0.0,0.0,1273.0,0.0,0.430,0.330,0.320,117493760.0,13225984.0,230113280.0,3248754688.0,786086.0,11961876.0,1.0,0.0,0.0,20-11 14:12:03,2165.0,1799.0,3.0,106.0,0.0,2.0,0.0
7.035,9.045,79.899,0.0,4.020,0.0,0.0,0.0,0.0,1155.0,0.0,0.430,0.330,0.320,117542912.0,13225984.0,230113280.0,3248705536.0,795114.0,11978694.0,3.0,0.0,0.0,20-11 14:12:04,2146.0,1928.0,3.0,106.0,0.0,2.0,0.0
6.500,9.0,81.0,0.0,3.500,0.0,0.0,8192.0,0.0,1186.0,0.0,0.430,0.330,0.320,117719040.0,13225984.0,230113280.0,3248529408.0,792820.0,12093696.0,3.0,0.0,0.0,20-11 14:12:05,2117.0,1813.0,3.0,106.0,0.0,2.0,0.0
7.921,9.901,77.228,0.0,4.950,0.0,0.0,0.0,0.0,1143.0,0.0,0.560,0.360,0.330,117620736.0,13225984.0,230113280.0,3248627712.0,789786.0,11986070.0,0.0,0.0,0.0,20-11 14:12:06,2113.0,1844.0,3.0,106.0,0.0,2.0,0.0
7.071,9.596,79.293,0.0,4.040,0.0,0.0,0.0,0.0,1212.0,0.0,0.560,0.360,0.330,117555200.0,13225984.0,230113280.0,3248693248.0,772840.0,11641562.0,3.0,0.0,0.0,20-11 14:12:07,2198.0,1863.0,3.0,106.0,0.0,2.0,0.0
6.965,9.453,78.109,2.488,2.985,0.0,0.0,28672.0,0.0,1149.0,0.0,0.560,0.360,0.330,117596160.0,13234176.0,230113280.0,3248644096.0,759816.0,11603291.0,1.0,0.0,0.0,20-11 14:12:08,2187.0,1936.0,3.0,106.0,0.0,2.0,0.0
6.500,9.0,81.0,0.0,3.500,0.0,0.0,0.0,0.0,1073.0,0.0,0.560,0.360,0.330,117805056.0,13234176.0,230113280.0,3248435200.0,778686.0,11808752.0,1.0,0.0,0.0,20-11 14:12:09,1988.0,1781.0,3.0,106.0,0.0,2.0,0.0
6.533,9.045,80.905,0.0,3.518,0.0,0.0,36864.0,0.0,1131.0,0.0,0.560,0.360,0.330,117915648.0,13234176.0,230113280.0,3248324608.0,778316.0,11735561.0,3.0,0.0,0.0,20-11 14:12:10,2110.0,1837.0,3.0,106.0,0.0,2.0,0.0
6.468,9.453,80.597,0.0,3.483,0.0,0.0,0.0,0.0,1188.0,0.0,0.510,0.350,0.330,117882880.0,13234176.0,230113280.0,3248357376.0,791784.0,12024841.0,2.0,0.0,0.0,20-11 14:12:11,2131.0,1835.0,3.0,106.0,0.0,2.0,0.0
7.0,9.500,79.500,0.0,4.0,0.0,0.0,0.0,0.0,1291.0,0.0,0.510,0.350,0.330,117932032.0,13234176.0,230113280.0,3248308224.0,780166.0,11883621.0,1.0,0.0,0.0,20-11 14:12:12,2294.0,1922.0,3.0,106.0,0.0,2.0,0.0
6.533,9.548,72.864,7.538,3.518,0.0,0.0,24576.0,0.0,1161.0,0.0,0.510,0.350,0.330,117796864.0,13242368.0,230109184.0,3248439296.0,793338.0,12031312.0,1.0,0.0,0.0,20-11 14:12:13,2113.0,1850.0,3.0,106.0,0.0,2.0,0.0
6.0,8.500,82.0,0.0,3.500,0.0,0.0,0.0,0.0,1076.0,0.0,0.510,0.350,0.330,117886976.0,13242368.0,230117376.0,3248340992.0,774690.0,11749482.0,1.0,0.0,0.0,20-11 14:12:14,2056.0,1828.0,3.0,106.0,0.0,2.0,0.0
6.500,9.0,81.0,0.0,3.500,0.0,0.0,0.0,0.0,1160.0,0.0,0.510,0.350,0.330,117821440.0,13242368.0,230117376.0,3248406528.0,782016.0,11858194.0,2.0,0.0,0.0,20-11 14:12:15,2092.0,1836.0,3.0,106.0,0.0,2.0,0.0
6.468,9.453,81.095,0.0,2.985,0.0,0.0,0.0,0.0,1216.0,0.0,0.550,0.360,0.330,117821440.0,13242368.0,230117376.0,3248406528.0,783363.0,11835469.0,3.0,0.0,0.0,20-11 14:12:16,2192.0,1939.0,3.0,106.0,0.0,3.0,0.0
6.566,8.586,81.818,0.0,3.030,0.0,0.0,0.0,0.0,1134.0,0.0,0.550,0.360,0.330,117805056.0,13242368.0,230117376.0,3248422912.0,782682.0,11850827.0,2.0,0.0,0.0,20-11 14:12:17,2073.0,1788.0,3.0,106.0,0.0,3.0,0.0
6.468,9.453,80.597,0.0,3.483,0.0,0.0,0.0,0.0,1041.0,0.0,0.550,0.360,0.330,117813248.0,13242368.0,230117376.0,3248414720.0,782904.0,11931862.0,1.0,0.0,0.0,20-11 14:12:18,2024.0,1793.0,3.0,106.0,0.0,3.0,0.0
7.0,9.0,79.0,1.0,4.0,0.0,0.0,12288.0,0.0,1265.0,0.0,0.550,0.360,0.330,117805056.0,13250560.0,230109184.0,3248422912.0,794004.0,12014469.0,2.0,0.0,0.0,20-11 14:12:19,2157.0,1803.0,3.0,106.0,0.0,3.0,0.0
8.0,11.0,77.0,0.0,4.0,0.0,0.0,0.0,0.0,1539.0,0.0,0.550,0.360,0.330,117813248.0,13250560.0,230117376.0,3248406528.0,747310.0,11348324.0,2.0,0.0,0.0,20-11 14:12:20,2509.0,2051.0,3.0,106.0,0.0,3.0,0.0
7.500,10.500,78.0,0.0,4.0,0.0,0.0,0.0,0.0,1344.0,0.0,0.590,0.380,0.340,117698560.0,13250560.0,230117376.0,3248521216.0,736284.0,11177046.0,1.0,0.0,0.0,20-11 14:12:21,2310.0,1911.0,3.0,106.0,0.0,3.0,0.0
7.035,9.045,80.402,0.0,3.518,0.0,0.0,0.0,0.0,1229.0,0.0,0.590,0.380,0.340,117747712.0,13250560.0,230117376.0,3248472064.0,801922.0,12161698.0,2.0,0.0,0.0,20-11 14:12:22,2122.0,1881.0,3.0,106.0,0.0,3.0,0.0
6.965,9.453,79.602,0.0,3.980,0.0,0.0,0.0,0.0,1293.0,0.0,0.590,0.380,0.340,117731328.0,13250560.0,230117376.0,3248488448.0,787048.0,11868512.0,3.0,0.0,0.0,20-11 14:12:23,2300.0,1987.0,3.0,106.0,0.0,2.0,0.0
7.0,9.0,81.0,0.0,3.0,0.0,0.0,0.0,0.0,1329.0,0.0,0.590,0.380,0.340,117895168.0,13250560.0,230117376.0,3248324608.0,793338.0,12098032.0,1.0,0.0,0.0,20-11 14:12:24,2185.0,1825.0,3.0,106.0,0.0,2.0,0.0
