"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier3_cpt52_rep2_r.csv",,,,"Date:","20 Nov 2017 15:22:11 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
4.702,6.243,85.617,0.749,2.689,0.0,24346.081,8479252.627,0.090,946.443,0.022,0.150,0.150,0.140,113971200.0,18251776.0,231223296.0,3246141440.0,0.0,0.0,0.000,0.0,4.252,20-11 15:22:11,1922.055,2390.138,3.0,106.0,0.0,107.0,0.0
2.488,2.985,93.035,0.0,1.493,0.0,0.0,0.0,0.0,353.0,0.0,0.150,0.150,0.140,114003968.0,18251776.0,231231488.0,3246100480.0,6297865.0,475661.0,1.0,0.0,0.0,20-11 15:22:12,1218.0,1433.0,3.0,106.0,0.0,107.0,0.0
1.500,2.500,95.0,0.0,1.0,0.0,0.0,0.0,0.0,293.0,0.0,0.150,0.150,0.140,114130944.0,18251776.0,231231488.0,3245973504.0,4979086.0,372309.0,1.0,0.0,0.0,20-11 15:22:13,1000.0,1337.0,3.0,106.0,0.0,107.0,0.0
2.0,2.500,94.500,0.0,1.0,0.0,0.0,0.0,0.0,290.0,0.0,0.150,0.150,0.140,114049024.0,18251776.0,231231488.0,3246055424.0,4835453.0,361699.0,1.0,0.0,0.0,20-11 15:22:14,996.0,1336.0,3.0,106.0,0.0,107.0,0.0
1.508,2.010,92.965,2.513,1.005,0.0,0.0,49152.0,0.0,294.0,0.0,0.150,0.150,0.140,113987584.0,18259968.0,231231488.0,3246108672.0,4693340.0,350678.0,1.0,0.0,0.0,20-11 15:22:15,997.0,1325.0,3.0,106.0,0.0,107.0,0.0
2.010,2.513,94.472,0.0,1.005,0.0,0.0,0.0,0.0,296.0,0.0,0.140,0.150,0.140,114130944.0,18259968.0,231231488.0,3245965312.0,5099214.0,379290.0,2.0,0.0,0.0,20-11 15:22:16,1005.0,1330.0,3.0,106.0,0.0,107.0,0.0
1.980,2.475,94.554,0.0,0.990,0.0,0.0,0.0,0.0,271.0,0.0,0.140,0.150,0.140,114307072.0,18259968.0,231231488.0,3245789184.0,4781090.0,359212.0,1.0,0.0,0.0,20-11 15:22:17,968.0,1305.0,3.0,106.0,0.0,107.0,0.0
1.508,2.010,95.477,0.0,1.005,0.0,0.0,0.0,0.0,278.0,0.0,0.140,0.150,0.140,114356224.0,18259968.0,231231488.0,3245740032.0,4378447.0,329014.0,1.0,0.0,0.0,20-11 15:22:18,983.0,1305.0,3.0,106.0,0.0,107.0,0.0
1.508,2.513,94.975,0.0,1.005,0.0,0.0,0.0,0.0,290.0,0.0,0.140,0.150,0.140,114290688.0,18259968.0,231231488.0,3245805568.0,5336390.0,398792.0,1.0,0.0,0.0,20-11 15:22:19,998.0,1349.0,3.0,106.0,0.0,106.0,0.0
