"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt64_rep2_w.csv",,,,"Date:","20 Nov 2017 14:19:48 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
10.421,14.751,45.136,1.711,27.981,0.0,44752.674,10453416.920,0.243,1380.300,0.040,0.530,0.700,0.650,117600256.0,12529664.0,229806080.0,1399930880.0,0.0,0.0,0.000,0.0,2.945,20-11 14:19:48,1623.154,1529.090,5.0,386.0,0.0,3.0,0.0
13.131,24.242,1.010,0.0,61.616,0.0,0.0,0.0,0.0,625.0,0.0,0.530,0.700,0.650,117272576.0,12529664.0,229806080.0,1400258560.0,37378767.0,2460136.0,1.0,0.0,0.0,20-11 14:19:49,823.0,285.0,5.0,386.0,0.0,3.0,0.0
14.0,22.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,705.0,0.0,0.530,0.700,0.650,117600256.0,12529664.0,229806080.0,1399930880.0,38667681.0,2549644.0,2.0,0.0,0.0,20-11 14:19:50,908.0,234.0,5.0,386.0,0.0,3.0,0.0
16.0,22.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,800.0,0.0,0.530,0.700,0.650,117305344.0,12529664.0,229806080.0,1400225792.0,39686397.0,2616762.0,1.0,0.0,0.0,20-11 14:19:51,992.0,227.0,5.0,386.0,0.0,3.0,0.0
12.0,24.0,2.0,0.0,62.0,0.0,0.0,0.0,0.0,839.0,0.0,0.530,0.700,0.650,117469184.0,12529664.0,229806080.0,1400061952.0,37005231.0,2451816.0,2.0,0.0,0.0,20-11 14:19:52,1034.0,309.0,5.0,386.0,0.0,3.0,0.0
14.0,21.0,4.0,0.0,61.0,0.0,0.0,0.0,0.0,1108.0,0.0,0.530,0.700,0.650,117370880.0,12529664.0,229806080.0,1400160256.0,37410222.0,2462028.0,1.0,0.0,0.0,20-11 14:19:53,1315.0,468.0,5.0,386.0,0.0,3.0,0.0
14.0,20.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,958.0,0.0,0.560,0.700,0.650,117633024.0,12529664.0,229806080.0,1399898112.0,37501829.0,2472876.0,2.0,0.0,0.0,20-11 14:19:54,1153.0,239.0,5.0,386.0,0.0,3.0,0.0
13.131,22.222,0.0,0.0,64.646,0.0,0.0,40960.0,0.0,944.0,0.0,0.560,0.700,0.650,117297152.0,12537856.0,229806080.0,1400225792.0,38409912.0,2532772.0,2.0,0.0,0.0,20-11 14:19:55,1143.0,250.0,5.0,386.0,0.0,3.0,0.0
16.832,19.802,0.0,0.0,63.366,0.0,0.0,0.0,0.0,894.0,0.0,0.560,0.700,0.650,117428224.0,12537856.0,229806080.0,1400094720.0,38286686.0,2524484.0,1.0,0.0,0.0,20-11 14:19:56,1095.0,222.0,5.0,386.0,0.0,3.0,0.0
14.0,19.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,991.0,0.0,0.560,0.700,0.650,117690368.0,12537856.0,229806080.0,1399832576.0,36993485.0,2439236.0,2.0,0.0,0.0,20-11 14:19:57,1191.0,213.0,5.0,386.0,0.0,3.0,0.0
13.0,24.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,961.0,0.0,0.560,0.700,0.650,117395456.0,12537856.0,229806080.0,1400127488.0,37862057.0,2496586.0,1.0,0.0,0.0,20-11 14:19:58,1160.0,222.0,5.0,386.0,0.0,3.0,0.0
15.0,20.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,896.0,0.0,0.560,0.700,0.650,117362688.0,12537856.0,229806080.0,1400160256.0,37826931.0,2494366.0,1.0,0.0,0.0,20-11 14:19:59,1103.0,232.0,5.0,386.0,0.0,3.0,0.0
16.0,20.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,967.0,0.0,0.560,0.700,0.650,117821440.0,12537856.0,229806080.0,1399701504.0,36818231.0,2427914.0,1.0,0.0,0.0,20-11 14:20:00,1167.0,221.0,5.0,386.0,0.0,2.0,0.0
14.0,19.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,951.0,0.0,0.600,0.710,0.650,117362688.0,12537856.0,229806080.0,1400160256.0,38360340.0,2549570.0,1.0,0.0,0.0,20-11 14:20:01,1135.0,210.0,5.0,386.0,0.0,2.0,0.0
11.0,21.0,0.0,0.0,68.0,0.0,0.0,12288.0,0.0,970.0,0.0,0.600,0.710,0.650,117616640.0,12546048.0,229806080.0,1399898112.0,38554233.0,2522190.0,2.0,0.0,0.0,20-11 14:20:02,1169.0,216.0,5.0,386.0,0.0,2.0,0.0
14.851,20.792,0.0,0.0,64.356,0.0,0.0,0.0,0.0,1069.0,0.0,0.600,0.710,0.650,117288960.0,12546048.0,229806080.0,1400225792.0,38535794.0,2540986.0,2.0,0.0,0.0,20-11 14:20:03,1271.0,221.0,5.0,386.0,0.0,2.0,0.0
14.141,23.232,0.0,0.0,62.626,0.0,0.0,0.0,0.0,1048.0,0.0,0.600,0.710,0.650,117321728.0,12546048.0,229806080.0,1400193024.0,37159869.0,2450336.0,2.0,0.0,0.0,20-11 14:20:04,1250.0,213.0,5.0,386.0,0.0,2.0,0.0
17.0,21.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,1135.0,0.0,0.600,0.710,0.650,117026816.0,12546048.0,229806080.0,1400487936.0,35295922.0,2331714.0,1.0,0.0,0.0,20-11 14:20:05,1345.0,267.0,5.0,386.0,0.0,2.0,0.0
16.832,22.772,0.0,0.0,60.396,0.0,0.0,0.0,0.0,1018.0,0.0,0.600,0.710,0.650,117678080.0,12546048.0,229810176.0,1399832576.0,37750583.0,2484894.0,2.0,0.0,0.0,20-11 14:20:06,1218.0,221.0,5.0,386.0,0.0,2.0,0.0
14.141,22.222,0.0,0.0,63.636,0.0,0.0,0.0,0.0,1336.0,0.0,0.600,0.710,0.650,117678080.0,12546048.0,229810176.0,1399832576.0,37287009.0,2458698.0,2.0,0.0,0.0,20-11 14:20:07,1536.0,230.0,5.0,386.0,0.0,2.0,0.0
16.0,19.0,2.0,0.0,63.0,0.0,0.0,0.0,0.0,1202.0,0.0,0.630,0.710,0.650,117710848.0,12546048.0,229810176.0,1399799808.0,36168036.0,2384180.0,2.0,0.0,0.0,20-11 14:20:08,1405.0,391.0,5.0,386.0,0.0,2.0,0.0
