"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt8_rep3_r.csv",,,,"Date:","20 Nov 2017 14:40:30 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
9.199,13.277,51.795,1.407,24.322,0.0,34541.471,8069037.557,0.188,1414.009,0.031,0.330,0.210,0.330,116674560.0,14004224.0,229847040.0,1399341056.0,0.0,0.0,0.0,0.0,2.891,20-11 14:40:30,1661.469,1654.331,5.0,34.0,0.0,2.0,0.0
2.970,5.941,87.129,0.0,3.960,0.0,0.0,0.0,0.0,1454.0,0.0,0.330,0.210,0.330,116686848.0,14004224.0,229851136.0,1399324672.0,985433.0,13159149.0,0.0,0.0,0.0,20-11 14:40:31,1720.0,1829.0,5.0,50.0,0.0,2.0,0.0
1.010,5.051,89.899,0.0,4.040,0.0,0.0,0.0,0.0,1377.0,0.0,0.330,0.210,0.330,116686848.0,14004224.0,229851136.0,1399324672.0,933225.0,12500301.0,0.0,0.0,0.0,20-11 14:40:32,1646.0,1739.0,5.0,50.0,0.0,2.0,0.0
2.970,4.950,87.129,0.0,4.950,0.0,0.0,0.0,0.0,1297.0,0.0,0.300,0.200,0.330,116686848.0,14004224.0,229851136.0,1399324672.0,933299.0,12500375.0,0.0,0.0,0.0,20-11 14:40:33,1565.0,1739.0,5.0,50.0,0.0,2.0,0.0
1.980,5.941,88.119,0.0,3.960,0.0,0.0,0.0,0.0,1513.0,0.0,0.300,0.200,0.330,116719616.0,14004224.0,229851136.0,1399291904.0,933229.0,12499273.0,0.0,0.0,0.0,20-11 14:40:34,1781.0,2014.0,5.0,50.0,0.0,2.0,0.0
2.020,5.051,86.869,2.020,4.040,0.0,0.0,40960.0,0.0,1333.0,0.0,0.300,0.200,0.330,116719616.0,14012416.0,229842944.0,1399291904.0,933174.0,12500258.0,0.0,0.0,0.0,20-11 14:40:35,1601.0,1723.0,5.0,50.0,0.0,2.0,0.0
2.0,6.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,1271.0,0.0,0.300,0.200,0.330,116678656.0,14012416.0,229851136.0,1399324672.0,932939.0,12500023.0,0.0,0.0,0.0,20-11 14:40:36,1539.0,1668.0,5.0,50.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1360.0,0.0,0.300,0.200,0.330,116711424.0,14012416.0,229851136.0,1399291904.0,933081.0,12500165.0,0.0,0.0,0.0,20-11 14:40:37,1629.0,1818.0,5.0,50.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1399.0,0.0,0.280,0.200,0.330,116711424.0,14012416.0,229851136.0,1399291904.0,933107.0,12499151.0,0.0,0.0,0.0,20-11 14:40:38,1670.0,1792.0,5.0,50.0,0.0,2.0,0.0
2.020,5.051,89.899,0.0,3.030,0.0,0.0,0.0,0.0,1535.0,0.0,0.280,0.200,0.330,116678656.0,14012416.0,229851136.0,1399324672.0,933251.0,12500335.0,0.0,0.0,0.0,20-11 14:40:39,1803.0,1932.0,5.0,50.0,0.0,2.0,0.0
2.0,5.0,88.0,0.0,5.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.280,0.200,0.330,116678656.0,14012416.0,229851136.0,1399324672.0,931906.0,12466448.0,1.0,0.0,0.0,20-11 14:40:40,1528.0,1704.0,5.0,50.0,0.0,2.0,0.0
1.980,5.941,84.158,2.970,4.950,0.0,0.0,12288.0,0.0,1294.0,0.0,0.280,0.200,0.330,116703232.0,14020608.0,229851136.0,1399291904.0,934676.0,12533922.0,0.0,0.0,0.0,20-11 14:40:41,1563.0,1712.0,5.0,50.0,0.0,3.0,0.0
2.020,5.051,89.899,0.0,3.030,0.0,0.0,0.0,0.0,1299.0,0.0,0.280,0.200,0.330,116670464.0,14020608.0,229851136.0,1399324672.0,933217.0,12500301.0,0.0,0.0,0.0,20-11 14:40:42,1568.0,1739.0,5.0,50.0,0.0,3.0,0.0
2.0,5.0,88.0,0.0,5.0,0.0,0.0,0.0,0.0,1235.0,0.0,0.260,0.200,0.330,116670464.0,14020608.0,229851136.0,1399324672.0,933122.0,12499166.0,0.0,0.0,0.0,20-11 14:40:43,1504.0,1733.0,5.0,50.0,0.0,3.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1254.0,0.0,0.260,0.200,0.330,116703232.0,14020608.0,229851136.0,1399291904.0,932871.0,12499955.0,0.0,0.0,0.0,20-11 14:40:44,1522.0,1677.0,5.0,50.0,0.0,3.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1263.0,0.0,0.260,0.200,0.330,116670464.0,14020608.0,229851136.0,1399324672.0,933247.0,12501371.0,0.0,0.0,0.0,20-11 14:40:45,1530.0,1681.0,5.0,50.0,0.0,3.0,0.0
2.020,5.051,86.869,2.020,4.040,0.0,0.0,12288.0,0.0,1336.0,0.0,0.260,0.200,0.330,116670464.0,14028800.0,229842944.0,1399324672.0,932871.0,12498915.0,0.0,0.0,0.0,20-11 14:40:46,1604.0,1764.0,5.0,50.0,0.0,3.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1333.0,0.0,0.260,0.200,0.330,116695040.0,14028800.0,229851136.0,1399291904.0,933190.0,12500274.0,0.0,0.0,0.0,20-11 14:40:47,1602.0,1731.0,5.0,50.0,0.0,3.0,0.0
2.0,6.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,1287.0,0.0,0.230,0.190,0.320,116690944.0,14028800.0,229855232.0,1399291904.0,932954.0,12500038.0,0.0,0.0,0.0,20-11 14:40:48,1556.0,1691.0,5.0,50.0,0.0,3.0,0.0
2.970,4.950,88.119,0.0,3.960,0.0,0.0,0.0,0.0,1236.0,0.0,0.230,0.190,0.320,116658176.0,14028800.0,229855232.0,1399324672.0,933037.0,12500121.0,0.0,0.0,0.0,20-11 14:40:49,1504.0,1671.0,5.0,50.0,0.0,3.0,0.0
1.980,5.941,88.119,0.0,3.960,0.0,0.0,36864.0,0.0,1245.0,0.0,0.230,0.190,0.320,116690944.0,14028800.0,229855232.0,1399291904.0,933172.0,12500256.0,0.0,0.0,0.0,20-11 14:40:50,1512.0,1646.0,5.0,50.0,0.0,2.0,0.0
1.020,5.102,89.796,0.0,4.082,0.0,0.0,0.0,0.0,1259.0,0.0,0.230,0.190,0.320,116690944.0,14028800.0,229855232.0,1399291904.0,932893.0,12499977.0,0.0,0.0,0.0,20-11 14:40:51,1527.0,1636.0,5.0,50.0,0.0,2.0,0.0
2.970,4.950,86.139,1.980,3.960,0.0,0.0,12288.0,0.0,1249.0,0.0,0.230,0.190,0.320,116658176.0,14036992.0,229847040.0,1399324672.0,933226.0,12500310.0,0.0,0.0,0.0,20-11 14:40:52,1518.0,1658.0,5.0,50.0,0.0,2.0,0.0
1.980,4.950,89.109,0.0,3.960,0.0,0.0,0.0,0.0,1245.0,0.0,0.300,0.210,0.330,116649984.0,14036992.0,229855232.0,1399324672.0,933348.0,12499392.0,0.0,0.0,0.0,20-11 14:40:53,1516.0,1692.0,5.0,50.0,0.0,2.0,0.0
