"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier2_cpt1_rep1_w.csv",,,,"Date:","20 Nov 2017 13:17:34 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.472,3.835,84.604,7.216,0.874,0.0,563660.903,196462801.902,2.569,337.518,0.499,0.370,0.330,0.170,117293056.0,8462336.0,229138432.0,3247083520.0,0.0,0.0,0.0,0.0,6.355,20-11 13:17:34,1080.202,948.470,3.0,4.0,0.0,12.0,0.0
1.485,3.465,92.079,1.485,1.485,0.0,0.0,36864.0,0.0,930.0,0.0,0.370,0.330,0.170,117280768.0,8470528.0,229113856.0,3247112192.0,55706.0,843775.0,0.0,0.0,0.0,20-11 13:17:35,2101.0,2571.0,3.0,4.0,0.0,12.0,0.0
1.500,3.0,94.0,0.0,1.500,0.0,0.0,0.0,0.0,1007.0,0.0,0.370,0.330,0.170,117272576.0,8470528.0,229122048.0,3247112192.0,58592.0,887216.0,0.0,0.0,0.0,20-11 13:17:36,2243.0,2659.0,3.0,4.0,0.0,12.0,0.0
1.508,3.015,93.970,0.0,1.508,0.0,0.0,0.0,0.0,883.0,0.0,0.420,0.340,0.180,117272576.0,8470528.0,229122048.0,3247112192.0,55114.0,834400.0,0.0,0.0,0.0,20-11 13:17:37,2027.0,2555.0,3.0,4.0,0.0,12.0,0.0
1.500,3.0,94.0,0.0,1.500,0.0,0.0,0.0,0.0,948.0,0.0,0.420,0.340,0.180,117272576.0,8470528.0,229122048.0,3247112192.0,58370.0,883843.0,0.0,0.0,0.0,20-11 13:17:38,2124.0,2626.0,3.0,4.0,0.0,12.0,0.0
1.493,3.483,93.532,0.0,1.493,0.0,0.0,0.0,0.0,914.0,0.0,0.420,0.340,0.180,117272576.0,8470528.0,229122048.0,3247112192.0,58592.0,887179.0,0.0,0.0,0.0,20-11 13:17:39,2083.0,2664.0,3.0,4.0,0.0,12.0,0.0
1.508,3.015,94.472,0.0,1.005,0.0,0.0,0.0,0.0,1005.0,0.0,0.420,0.340,0.180,117272576.0,8470528.0,229122048.0,3247112192.0,59850.0,904051.0,3.0,0.0,0.0,20-11 13:17:40,2209.0,2722.0,3.0,4.0,0.0,12.0,0.0
1.005,3.518,92.462,1.508,1.508,0.0,0.0,65536.0,0.0,1019.0,0.0,0.420,0.340,0.180,117272576.0,8478720.0,229113856.0,3247112192.0,57778.0,877112.0,1.0,0.0,0.0,20-11 13:17:41,2179.0,2614.0,3.0,4.0,0.0,12.0,0.0
1.508,3.015,93.970,0.0,1.508,0.0,0.0,0.0,0.0,971.0,0.0,0.390,0.340,0.170,117272576.0,8478720.0,229122048.0,3247104000.0,58222.0,881605.0,1.0,0.0,0.0,20-11 13:17:42,2177.0,2635.0,3.0,4.0,0.0,12.0,0.0
1.493,3.483,93.532,0.0,1.493,0.0,0.0,0.0,0.0,910.0,0.0,0.390,0.340,0.170,117272576.0,8478720.0,229122048.0,3247104000.0,57778.0,874872.0,1.0,0.0,0.0,20-11 13:17:43,2064.0,2589.0,3.0,4.0,0.0,12.0,0.0
1.508,3.015,94.472,0.0,1.005,0.0,0.0,0.0,0.0,857.0,0.0,0.390,0.340,0.170,117272576.0,8478720.0,229122048.0,3247104000.0,58148.0,880503.0,1.0,0.0,0.0,20-11 13:17:44,2012.0,2616.0,3.0,4.0,0.0,12.0,0.0
1.500,3.0,94.0,0.0,1.500,0.0,0.0,0.0,0.0,945.0,0.0,0.390,0.340,0.170,117272576.0,8478720.0,229122048.0,3247104000.0,58666.0,888323.0,1.0,0.0,0.0,20-11 13:17:45,2093.0,2649.0,3.0,4.0,0.0,12.0,0.0
1.493,3.483,93.532,0.0,1.493,0.0,0.0,0.0,0.0,914.0,0.0,0.390,0.340,0.170,117272576.0,8478720.0,229122048.0,3247104000.0,58666.0,888319.0,1.0,0.0,0.0,20-11 13:17:46,2076.0,2607.0,3.0,4.0,0.0,12.0,0.0
1.500,3.0,91.500,2.500,1.500,0.0,0.0,12288.0,0.0,921.0,0.0,0.350,0.330,0.170,117264384.0,8486912.0,229122048.0,3247104000.0,58148.0,880454.0,1.0,0.0,0.0,20-11 13:17:47,2080.0,2623.0,3.0,4.0,0.0,12.0,0.0
1.500,3.0,94.0,0.0,1.500,0.0,0.0,0.0,0.0,913.0,0.0,0.350,0.330,0.170,117264384.0,8486912.0,229122048.0,3247104000.0,58222.0,881602.0,1.0,0.0,0.0,20-11 13:17:48,2084.0,2606.0,3.0,4.0,0.0,12.0,0.0
1.508,3.015,93.970,0.0,1.508,0.0,0.0,0.0,0.0,899.0,0.0,0.350,0.330,0.170,117264384.0,8486912.0,229122048.0,3247104000.0,56742.0,859180.0,1.0,0.0,0.0,20-11 13:17:49,2066.0,2598.0,3.0,4.0,0.0,12.0,0.0
0.995,3.483,94.030,0.0,1.493,0.0,0.0,0.0,0.0,944.0,0.0,0.350,0.330,0.170,117264384.0,8486912.0,229122048.0,3247104000.0,58074.0,879350.0,1.0,0.0,0.0,20-11 13:17:50,2097.0,2620.0,3.0,4.0,0.0,12.0,0.0
1.500,3.0,94.0,0.0,1.500,0.0,0.0,0.0,0.0,968.0,0.0,0.350,0.330,0.170,117264384.0,8486912.0,229122048.0,3247104000.0,59110.0,895073.0,1.0,0.0,0.0,20-11 13:17:51,2129.0,2627.0,3.0,4.0,0.0,12.0,0.0
1.508,3.015,93.970,0.0,1.508,0.0,0.0,0.0,0.0,930.0,0.0,0.330,0.330,0.170,117260288.0,8486912.0,229126144.0,3247104000.0,57038.0,863668.0,1.0,0.0,0.0,20-11 13:17:52,2095.0,2632.0,3.0,4.0,0.0,12.0,0.0
1.493,2.985,93.035,0.995,1.493,0.0,0.0,12288.0,0.0,874.0,0.0,0.330,0.330,0.170,117252096.0,8495104.0,229126144.0,3247104000.0,55928.0,846814.0,1.0,0.0,0.0,20-11 13:17:53,2016.0,2564.0,3.0,4.0,0.0,12.0,0.0
1.508,3.518,93.970,0.0,1.005,0.0,0.0,0.0,0.0,963.0,0.0,0.330,0.330,0.170,117252096.0,8495104.0,229126144.0,3247104000.0,57498.0,864783.0,1.0,0.0,0.0,20-11 13:17:54,2133.0,2590.0,3.0,4.0,0.0,13.0,0.0
1.500,3.0,94.0,0.0,1.500,0.0,0.0,0.0,0.0,977.0,0.0,0.330,0.330,0.170,117252096.0,8495104.0,229126144.0,3247104000.0,58074.0,879386.0,1.0,0.0,0.0,20-11 13:17:55,2138.0,2608.0,3.0,4.0,0.0,13.0,0.0
1.005,3.015,94.472,0.0,1.508,0.0,0.0,0.0,0.0,960.0,0.0,0.330,0.330,0.170,117252096.0,8495104.0,229126144.0,3247104000.0,57482.0,870386.0,1.0,0.0,0.0,20-11 13:17:56,2134.0,2593.0,3.0,4.0,0.0,13.0,0.0
