"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt1_rep3_w.csv",,,,"Date:","20 Nov 2017 13:21:30 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
4.180,8.864,74.539,9.337,3.081,0.0,268192.216,62628896.342,1.457,1362.280,0.238,0.140,0.260,0.240,109277184.0,8810496.0,229675008.0,1412104192.0,0.0,0.0,0.0,0.0,3.675,20-11 13:21:30,1635.222,2085.477,5.0,6.0,0.0,2.0,0.0
3.030,5.051,86.869,0.0,5.051,0.0,0.0,0.0,0.0,4768.0,0.0,0.140,0.260,0.240,109285376.0,8810496.0,229679104.0,1412091904.0,7392467.0,487946.0,1.0,0.0,0.0,20-11 13:21:31,5037.0,7023.0,5.0,8.0,0.0,2.0,0.0
3.960,4.950,86.139,0.0,4.950,0.0,0.0,0.0,0.0,3545.0,0.0,0.130,0.260,0.240,109285376.0,8810496.0,229679104.0,1412091904.0,6114882.0,403274.0,1.0,0.0,0.0,20-11 13:21:32,3812.0,5466.0,5.0,8.0,0.0,2.0,0.0
3.030,5.051,86.869,0.0,5.051,0.0,0.0,0.0,0.0,3939.0,0.0,0.130,0.260,0.240,109318144.0,8810496.0,229679104.0,1412059136.0,6556958.0,432874.0,2.0,0.0,0.0,20-11 13:21:33,4208.0,5908.0,5.0,8.0,0.0,2.0,0.0
3.960,4.950,86.139,0.0,4.950,0.0,0.0,0.0,0.0,3364.0,0.0,0.130,0.260,0.240,109318144.0,8810496.0,229679104.0,1412059136.0,6016116.0,396614.0,1.0,0.0,0.0,20-11 13:21:34,3633.0,5180.0,5.0,8.0,0.0,2.0,0.0
3.0,5.0,83.0,5.0,4.0,0.0,0.0,32768.0,0.0,3187.0,0.0,0.130,0.260,0.240,109285376.0,8818688.0,229670912.0,1412091904.0,5572768.0,367828.0,1.0,0.0,0.0,20-11 13:21:35,3454.0,4887.0,5.0,8.0,0.0,2.0,0.0
3.061,4.082,88.776,0.0,4.082,0.0,0.0,8192.0,0.0,3564.0,0.0,0.130,0.260,0.240,109277184.0,8818688.0,229679104.0,1412091904.0,6142226.0,406465.0,1.0,0.0,0.0,20-11 13:21:36,3832.0,5445.0,5.0,8.0,0.0,3.0,0.0
2.970,4.950,87.129,0.0,4.950,0.0,0.0,0.0,0.0,3418.0,0.0,0.130,0.260,0.240,109309952.0,8818688.0,229679104.0,1412059136.0,5874650.0,387586.0,2.0,0.0,0.0,20-11 13:21:37,3684.0,5201.0,5.0,8.0,0.0,3.0,0.0
3.0,5.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,3370.0,0.0,0.120,0.250,0.240,109309952.0,8818688.0,229679104.0,1412059136.0,5665776.0,373674.0,1.0,0.0,0.0,20-11 13:21:38,3641.0,5053.0,5.0,8.0,0.0,3.0,0.0
4.0,5.0,86.0,0.0,5.0,0.0,0.0,0.0,0.0,3648.0,0.0,0.120,0.250,0.240,109277184.0,8818688.0,229679104.0,1412091904.0,6212608.0,409860.0,1.0,0.0,0.0,20-11 13:21:39,3916.0,5479.0,5.0,8.0,0.0,3.0,0.0
4.0,5.0,87.0,0.0,4.0,0.0,0.0,0.0,0.0,4195.0,0.0,0.120,0.250,0.240,109277184.0,8818688.0,229679104.0,1412091904.0,6589613.0,434576.0,2.0,0.0,0.0,20-11 13:21:40,4463.0,6118.0,5.0,8.0,0.0,3.0,0.0
3.0,5.0,84.0,3.0,5.0,0.0,0.0,28672.0,0.0,3517.0,0.0,0.120,0.250,0.240,109289472.0,8826880.0,229670912.0,1412079616.0,6002534.0,396022.0,1.0,0.0,0.0,20-11 13:21:41,3787.0,5282.0,5.0,8.0,0.0,3.0,0.0
3.0,4.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,2929.0,0.0,0.120,0.250,0.240,109301760.0,8826880.0,229679104.0,1412059136.0,5210164.0,343926.0,2.0,0.0,0.0,20-11 13:21:42,3198.0,4238.0,5.0,8.0,0.0,3.0,0.0
3.0,5.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,3146.0,0.0,0.110,0.250,0.240,109268992.0,8826880.0,229679104.0,1412091904.0,5531178.0,364794.0,1.0,0.0,0.0,20-11 13:21:43,3411.0,4745.0,5.0,8.0,0.0,3.0,0.0
3.030,4.040,87.879,0.0,5.051,0.0,0.0,0.0,0.0,3211.0,0.0,0.110,0.250,0.240,109268992.0,8826880.0,229679104.0,1412091904.0,5813028.0,383590.0,1.0,0.0,0.0,20-11 13:21:44,3480.0,4898.0,5.0,8.0,0.0,2.0,0.0
4.0,5.0,87.0,0.0,4.0,0.0,0.0,0.0,0.0,3431.0,0.0,0.110,0.250,0.240,109268992.0,8826880.0,229679104.0,1412091904.0,5943094.0,392248.0,1.0,0.0,0.0,20-11 13:21:45,3699.0,5228.0,5.0,8.0,0.0,2.0,0.0
3.0,5.0,87.0,0.0,5.0,0.0,0.0,0.0,0.0,3674.0,0.0,0.110,0.250,0.240,109268992.0,8826880.0,229679104.0,1412091904.0,6223736.0,410526.0,1.0,0.0,0.0,20-11 13:21:46,3942.0,5469.0,5.0,8.0,0.0,2.0,0.0
3.922,4.902,84.314,1.961,4.902,0.0,0.0,12288.0,0.0,3810.0,0.0,0.110,0.250,0.240,109268992.0,8835072.0,229670912.0,1412091904.0,6164154.0,406752.0,1.0,0.0,0.0,20-11 13:21:47,4079.0,5669.0,5.0,8.0,0.0,2.0,0.0
3.030,4.040,87.879,0.0,5.051,0.0,0.0,0.0,0.0,3238.0,0.0,0.100,0.250,0.240,109256704.0,8835072.0,229683200.0,1412091904.0,5601966.0,369508.0,1.0,0.0,0.0,20-11 13:21:48,3503.0,4921.0,5.0,8.0,0.0,2.0,0.0
3.0,5.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,3435.0,0.0,0.100,0.250,0.240,109256704.0,8835072.0,229683200.0,1412091904.0,5759187.0,380326.0,1.0,0.0,0.0,20-11 13:21:49,3704.0,5130.0,5.0,8.0,0.0,2.0,0.0
3.030,4.040,87.879,0.0,5.051,0.0,0.0,0.0,0.0,3302.0,0.0,0.100,0.250,0.240,109289472.0,8835072.0,229683200.0,1412059136.0,5781617.0,381370.0,1.0,0.0,0.0,20-11 13:21:50,3571.0,4982.0,5.0,8.0,0.0,2.0,0.0
2.970,4.950,87.129,0.0,4.950,0.0,0.0,0.0,0.0,3399.0,0.0,0.100,0.250,0.240,109289472.0,8835072.0,229683200.0,1412059136.0,5815143.0,383738.0,1.0,0.0,0.0,20-11 13:21:51,3666.0,5045.0,5.0,8.0,0.0,2.0,0.0
3.960,4.950,87.129,0.0,3.960,0.0,0.0,0.0,0.0,3401.0,0.0,0.100,0.250,0.240,109256704.0,8835072.0,229683200.0,1412091904.0,5763543.0,380112.0,1.0,0.0,0.0,20-11 13:21:52,3671.0,5008.0,5.0,8.0,0.0,2.0,0.0
3.030,4.040,85.859,2.020,5.051,0.0,0.0,12288.0,0.0,3327.0,0.0,0.090,0.240,0.240,109256704.0,8843264.0,229675008.0,1412091904.0,5783823.0,381740.0,1.0,0.0,0.0,20-11 13:21:53,3597.0,5055.0,5.0,8.0,0.0,2.0,0.0
4.0,5.0,87.0,0.0,4.0,0.0,0.0,0.0,0.0,3834.0,0.0,0.090,0.240,0.240,109281280.0,8843264.0,229683200.0,1412059136.0,6560464.0,432800.0,1.0,0.0,0.0,20-11 13:21:54,4101.0,5781.0,5.0,8.0,0.0,2.0,0.0
3.0,5.0,87.0,0.0,5.0,0.0,0.0,0.0,0.0,4094.0,0.0,0.090,0.240,0.240,109281280.0,8843264.0,229683200.0,1412059136.0,6433531.0,424142.0,1.0,0.0,0.0,20-11 13:21:55,4363.0,5861.0,5.0,8.0,0.0,2.0,0.0
4.0,5.0,86.0,0.0,5.0,0.0,0.0,0.0,0.0,4865.0,0.0,0.090,0.240,0.240,109248512.0,8843264.0,229683200.0,1412091904.0,7282325.0,480530.0,2.0,0.0,0.0,20-11 13:21:56,5135.0,7032.0,5.0,8.0,0.0,2.0,0.0
3.0,5.0,87.0,0.0,5.0,0.0,0.0,0.0,0.0,4319.0,0.0,0.090,0.240,0.240,109248512.0,8843264.0,229683200.0,1412091904.0,6627795.0,437388.0,1.0,0.0,0.0,20-11 13:21:57,4586.0,6095.0,5.0,8.0,0.0,2.0,0.0
3.0,4.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,3618.0,0.0,0.160,0.250,0.240,109281280.0,8843264.0,229683200.0,1412059136.0,5903812.0,389362.0,1.0,0.0,0.0,20-11 13:21:58,3885.0,5274.0,5.0,8.0,0.0,2.0,0.0
3.030,4.040,46.465,42.424,4.040,0.0,0.0,12288.0,0.0,3354.0,0.0,0.160,0.250,0.240,109281280.0,8851456.0,229675008.0,1412059136.0,5614116.0,370714.0,0.0,0.0,0.0,20-11 13:21:59,3622.0,4891.0,5.0,8.0,0.0,2.0,0.0
3.960,4.950,86.139,0.0,4.950,0.0,0.0,0.0,0.0,3872.0,0.0,0.160,0.250,0.240,109240320.0,8851456.0,229683200.0,1412091904.0,6110244.0,402978.0,1.0,0.0,0.0,20-11 13:22:00,4139.0,5539.0,5.0,8.0,0.0,2.0,0.0
3.030,4.040,88.889,0.0,4.040,0.0,0.0,45056.0,0.0,3179.0,0.0,0.160,0.250,0.240,109240320.0,8851456.0,229683200.0,1412091904.0,5764074.0,381379.0,1.0,0.0,0.0,20-11 13:22:01,3449.0,4818.0,5.0,8.0,0.0,3.0,0.0
2.970,4.950,88.119,0.0,3.960,0.0,0.0,0.0,0.0,3357.0,0.0,0.160,0.250,0.240,109273088.0,8851456.0,229683200.0,1412059136.0,5746739.0,379076.0,1.0,0.0,0.0,20-11 13:22:02,3625.0,4989.0,5.0,8.0,0.0,3.0,0.0
3.061,4.082,88.776,0.0,4.082,0.0,0.0,0.0,0.0,3625.0,0.0,0.150,0.250,0.240,109273088.0,8851456.0,229683200.0,1412059136.0,5940942.0,391730.0,1.0,0.0,0.0,20-11 13:22:03,3895.0,5369.0,5.0,8.0,0.0,3.0,0.0
