"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier3_cpt28_rep1_r.csv",,,,"Date:","20 Nov 2017 15:01:11 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
5.153,6.816,84.125,0.843,3.063,0.0,29070.502,10123892.148,0.107,1085.040,0.026,0.080,0.140,0.200,113266688.0,16658432.0,230965248.0,3248697344.0,0.0,0.0,0.0,0.0,4.290,20-11 15:01:11,2110.626,2636.673,3.0,58.0,0.0,48.0,0.0
1.990,2.488,94.030,0.0,1.493,0.0,0.0,0.0,0.0,367.0,0.0,0.080,0.140,0.200,113295360.0,16658432.0,230969344.0,3248664576.0,4554102.0,340855.0,0.0,0.0,0.0,20-11 15:01:12,1222.0,1614.0,3.0,58.0,0.0,48.0,0.0
1.500,2.0,95.500,0.0,1.0,0.0,0.0,0.0,0.0,357.0,0.0,0.070,0.140,0.200,113360896.0,16658432.0,230969344.0,3248599040.0,4443021.0,332289.0,0.0,0.0,0.0,20-11 15:01:13,1136.0,1507.0,3.0,58.0,0.0,48.0,0.0
2.0,2.500,94.500,0.0,1.0,0.0,0.0,0.0,0.0,364.0,0.0,0.070,0.140,0.200,113410048.0,16658432.0,230969344.0,3248549888.0,4437220.0,331688.0,0.0,0.0,0.0,20-11 15:01:14,1131.0,1435.0,3.0,58.0,0.0,48.0,0.0
2.0,2.0,93.500,1.500,1.0,0.0,0.0,49152.0,0.0,351.0,0.0,0.070,0.140,0.200,113393664.0,16666624.0,230961152.0,3248566272.0,4443224.0,333156.0,0.0,0.0,0.0,20-11 15:01:15,1097.0,1478.0,3.0,58.0,0.0,49.0,0.0
1.500,2.500,95.0,0.0,1.0,0.0,0.0,0.0,0.0,339.0,0.0,0.070,0.140,0.200,113401856.0,16666624.0,230969344.0,3248549888.0,4444007.0,332240.0,0.0,0.0,0.0,20-11 15:01:16,1150.0,1374.0,3.0,58.0,0.0,49.0,0.0
1.508,2.010,95.477,0.0,1.005,0.0,0.0,0.0,0.0,359.0,0.0,0.070,0.140,0.200,113319936.0,16666624.0,230969344.0,3248631808.0,4443951.0,332190.0,0.0,0.0,0.0,20-11 15:01:17,1227.0,1604.0,3.0,58.0,0.0,49.0,0.0
1.493,2.488,95.025,0.0,0.995,0.0,0.0,0.0,0.0,367.0,0.0,0.060,0.140,0.200,113369088.0,16666624.0,230969344.0,3248582656.0,4444303.0,332533.0,0.0,0.0,0.0,20-11 15:01:18,1221.0,1576.0,3.0,58.0,0.0,49.0,0.0
1.990,2.488,94.527,0.0,0.995,0.0,0.0,0.0,0.0,398.0,0.0,0.060,0.140,0.200,113369088.0,16666624.0,230969344.0,3248582656.0,4437168.0,331638.0,0.0,0.0,0.0,20-11 15:01:19,1259.0,1641.0,3.0,58.0,0.0,48.0,0.0
1.508,2.010,95.477,0.0,1.005,0.0,0.0,0.0,0.0,374.0,0.0,0.060,0.140,0.200,113369088.0,16666624.0,230969344.0,3248582656.0,4446330.0,332480.0,0.0,0.0,0.0,20-11 15:01:20,1216.0,1513.0,3.0,58.0,0.0,48.0,0.0
1.990,2.488,90.547,3.980,0.995,0.0,0.0,12288.0,0.0,386.0,0.0,0.060,0.140,0.200,113229824.0,16674816.0,230969344.0,3248713728.0,4444126.0,332346.0,0.0,0.0,0.0,20-11 15:01:21,1187.0,1594.0,3.0,58.0,0.0,48.0,0.0
1.500,2.500,95.0,0.0,1.0,0.0,0.0,0.0,0.0,341.0,0.0,0.060,0.140,0.200,113246208.0,16674816.0,230969344.0,3248697344.0,4451871.0,332824.0,0.0,0.0,0.0,20-11 15:01:22,1093.0,1481.0,3.0,58.0,0.0,48.0,0.0
2.0,2.0,95.0,0.0,1.0,0.0,0.0,0.0,0.0,376.0,0.0,0.060,0.140,0.200,113377280.0,16674816.0,230969344.0,3248566272.0,4442986.0,332322.0,0.0,0.0,0.0,20-11 15:01:23,1130.0,1494.0,3.0,58.0,0.0,48.0,0.0
1.500,2.500,95.0,0.0,1.0,0.0,0.0,0.0,0.0,383.0,0.0,0.060,0.140,0.200,113344512.0,16674816.0,230969344.0,3248599040.0,4458582.0,333470.0,0.0,0.0,0.0,20-11 15:01:24,1138.0,1473.0,3.0,58.0,0.0,48.0,0.0
