"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt52_rep1_r.csv",,,,"Date:","20 Nov 2017 15:20:05 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
7.368,11.075,62.456,1.207,17.894,0.0,24043.452,5617720.540,0.131,1232.682,0.021,0.110,0.140,0.150,117649408.0,16904192.0,229928960.0,1395384320.0,0.0,0.0,0.0,0.0,2.835,20-11 15:20:05,1487.879,1446.845,5.0,210.0,0.0,3.0,0.0
2.020,5.051,87.879,0.0,5.051,0.0,0.0,0.0,0.0,1007.0,0.0,0.110,0.140,0.150,118079488.0,16904192.0,229933056.0,1394950144.0,973952.0,12689244.0,1.0,0.0,0.0,20-11 15:20:06,1273.0,1075.0,5.0,314.0,0.0,3.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,974.0,0.0,0.100,0.140,0.150,118046720.0,16904192.0,229933056.0,1394982912.0,947466.0,12819622.0,1.0,0.0,0.0,20-11 15:20:07,1242.0,1150.0,5.0,314.0,0.0,3.0,0.0
1.980,4.950,88.119,0.0,4.950,0.0,0.0,0.0,0.0,1066.0,0.0,0.100,0.140,0.150,118079488.0,16904192.0,229933056.0,1394950144.0,947849.0,12617454.0,1.0,0.0,0.0,20-11 15:20:08,1340.0,1218.0,5.0,314.0,0.0,3.0,0.0
3.0,5.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,1082.0,0.0,0.100,0.140,0.150,118046720.0,16904192.0,229933056.0,1394982912.0,942148.0,12650941.0,1.0,0.0,0.0,20-11 15:20:09,1343.0,1225.0,5.0,314.0,0.0,2.0,0.0
1.980,5.941,83.168,2.970,5.941,0.0,0.0,40960.0,0.0,1074.0,0.0,0.100,0.140,0.150,118165504.0,16912384.0,229933056.0,1394855936.0,945854.0,12658189.0,2.0,0.0,0.0,20-11 15:20:10,1342.0,1250.0,5.0,314.0,0.0,2.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1101.0,0.0,0.100,0.140,0.150,118231040.0,16912384.0,229933056.0,1394790400.0,941019.0,12619056.0,1.0,0.0,0.0,20-11 15:20:11,1368.0,1188.0,5.0,314.0,0.0,2.0,0.0
1.980,5.941,85.149,0.0,6.931,0.0,0.0,0.0,0.0,1023.0,0.0,0.090,0.130,0.150,118198272.0,16912384.0,229933056.0,1394823168.0,940420.0,12642105.0,1.0,0.0,0.0,20-11 15:20:12,1291.0,1012.0,5.0,314.0,0.0,2.0,0.0
3.0,5.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,1006.0,0.0,0.090,0.130,0.150,118165504.0,16912384.0,229933056.0,1394855936.0,945858.0,12619761.0,1.0,0.0,0.0,20-11 15:20:13,1276.0,1097.0,5.0,314.0,0.0,2.0,0.0
2.020,5.051,87.879,0.0,5.051,0.0,0.0,0.0,0.0,1035.0,0.0,0.090,0.130,0.150,118198272.0,16912384.0,229933056.0,1394823168.0,946440.0,12791469.0,0.0,0.0,0.0,20-11 15:20:14,1301.0,1158.0,5.0,314.0,0.0,2.0,0.0
2.0,6.0,85.0,2.0,5.0,0.0,0.0,12288.0,0.0,989.0,0.0,0.090,0.130,0.150,118198272.0,16920576.0,229924864.0,1394823168.0,940145.0,12555813.0,1.0,0.0,0.0,20-11 15:20:15,1256.0,1039.0,5.0,314.0,0.0,2.0,0.0
1.980,4.950,89.109,0.0,3.960,0.0,0.0,0.0,0.0,1007.0,0.0,0.090,0.130,0.150,118190080.0,16920576.0,229933056.0,1394823168.0,945242.0,12650713.0,2.0,0.0,0.0,20-11 15:20:16,1276.0,1089.0,5.0,314.0,0.0,2.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1054.0,0.0,0.090,0.130,0.150,118165504.0,16920576.0,229933056.0,1394847744.0,962237.0,12972640.0,0.0,0.0,0.0,20-11 15:20:17,1325.0,1120.0,5.0,314.0,0.0,2.0,0.0
3.0,5.0,87.0,0.0,5.0,0.0,0.0,0.0,0.0,1017.0,0.0,0.090,0.130,0.150,118190080.0,16920576.0,229933056.0,1394823168.0,931995.0,12429930.0,2.0,0.0,0.0,20-11 15:20:18,1283.0,1235.0,5.0,314.0,0.0,2.0,0.0
2.0,6.0,87.0,0.0,5.0,0.0,0.0,0.0,0.0,955.0,0.0,0.090,0.130,0.150,118157312.0,16920576.0,229933056.0,1394855936.0,947663.0,12766573.0,1.0,0.0,0.0,20-11 15:20:19,1224.0,1006.0,5.0,314.0,0.0,2.0,0.0
4.040,10.101,77.778,0.0,8.081,0.0,0.0,0.0,0.0,1373.0,0.0,0.090,0.130,0.150,118190080.0,16920576.0,229933056.0,1394823168.0,937175.0,12585358.0,1.0,0.0,0.0,20-11 15:20:20,1640.0,1251.0,5.0,314.0,0.0,2.0,0.0
2.941,4.902,83.333,2.941,5.882,0.0,0.0,12288.0,0.0,1104.0,0.0,0.090,0.130,0.150,118190080.0,16928768.0,229924864.0,1394823168.0,945955.0,12646992.0,2.0,0.0,0.0,20-11 15:20:21,1369.0,1216.0,5.0,314.0,0.0,2.0,0.0
2.0,6.0,87.0,0.0,5.0,0.0,0.0,0.0,0.0,994.0,0.0,0.090,0.130,0.150,118145024.0,16928768.0,229937152.0,1394855936.0,943230.0,12650720.0,1.0,0.0,0.0,20-11 15:20:22,1266.0,1119.0,5.0,314.0,0.0,2.0,0.0
2.020,5.051,87.879,0.0,5.051,0.0,0.0,0.0,0.0,1027.0,0.0,0.080,0.130,0.150,118177792.0,16928768.0,229937152.0,1394823168.0,950536.0,12695125.0,2.0,0.0,0.0,20-11 15:20:23,1296.0,1136.0,5.0,314.0,0.0,2.0,0.0
1.980,5.941,88.119,0.0,3.960,0.0,0.0,0.0,0.0,1120.0,0.0,0.080,0.130,0.150,118145024.0,16928768.0,229937152.0,1394855936.0,944375.0,12680058.0,1.0,0.0,0.0,20-11 15:20:24,1386.0,1155.0,5.0,314.0,0.0,2.0,0.0
