"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier3_cpt14_rep2_w.csv",,,,"Date:","20 Nov 2017 13:37:24 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
5.703,8.123,79.215,2.861,4.097,0.0,128719.878,44872553.296,0.475,1368.426,0.114,0.300,0.400,0.370,110960640.0,10338304.0,229634048.0,3258654720.0,0.0,0.0,0.0,0.0,4.791,20-11 13:37:24,2646.768,3872.679,3.0,30.0,0.0,30.0,0.0
4.478,6.468,86.567,0.0,2.488,0.0,0.0,0.0,0.0,1034.0,0.0,0.300,0.400,0.370,111005696.0,10338304.0,229646336.0,3258597376.0,721180.0,10945327.0,1.0,0.0,0.0,20-11 13:37:25,2169.0,2803.0,3.0,30.0,0.0,30.0,0.0
5.025,6.533,85.427,0.0,3.015,0.0,0.0,0.0,0.0,1235.0,0.0,0.280,0.400,0.370,110907392.0,10338304.0,229646336.0,3258695680.0,864008.0,13103327.0,1.0,0.0,0.0,20-11 13:37:26,2487.0,3320.0,3.0,30.0,0.0,30.0,0.0
6.500,9.0,80.0,0.0,4.500,0.0,0.0,0.0,0.0,1489.0,0.0,0.280,0.400,0.370,110972928.0,10338304.0,229646336.0,3258630144.0,950958.0,14405690.0,2.0,0.0,0.0,20-11 13:37:27,2742.0,3499.0,3.0,30.0,0.0,30.0,0.0
7.960,8.955,73.134,2.488,7.463,0.0,0.0,98304.0,0.0,1510.0,0.0,0.280,0.400,0.370,111095808.0,10346496.0,229646336.0,3258499072.0,881990.0,13375909.0,2.0,0.0,0.0,20-11 13:37:28,2756.0,3383.0,3.0,30.0,0.0,30.0,0.0
7.576,7.576,79.293,0.0,5.556,0.0,0.0,0.0,0.0,1540.0,0.0,0.280,0.400,0.370,111214592.0,10346496.0,229646336.0,3258380288.0,948664.0,14386865.0,2.0,0.0,0.0,20-11 13:37:29,2661.0,3355.0,3.0,30.0,0.0,30.0,0.0
6.931,7.921,79.703,0.0,5.446,0.0,0.0,0.0,0.0,1537.0,0.0,0.280,0.400,0.370,111210496.0,10346496.0,229646336.0,3258384384.0,953770.0,14478436.0,2.0,0.0,0.0,20-11 13:37:30,2671.0,3311.0,3.0,30.0,0.0,30.0,0.0
7.035,8.543,76.382,0.0,8.040,0.0,0.0,0.0,0.0,1443.0,0.0,0.410,0.420,0.380,111157248.0,10346496.0,229646336.0,3258437632.0,877484.0,13310773.0,1.0,0.0,0.0,20-11 13:37:31,2434.0,2968.0,3.0,30.0,0.0,30.0,0.0
7.463,7.960,78.109,0.0,6.468,0.0,0.0,0.0,0.0,1370.0,0.0,0.410,0.420,0.380,111017984.0,10346496.0,229646336.0,3258576896.0,883018.0,13390945.0,1.0,0.0,0.0,20-11 13:37:32,2407.0,3040.0,3.0,30.0,0.0,30.0,0.0
