"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt52_rep3_r.csv",,,,"Date:","20 Nov 2017 15:24:16 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
7.240,10.921,63.207,1.184,17.448,0.0,23294.826,5442912.932,0.127,1218.059,0.021,0.140,0.130,0.140,117997568.0,17215488.0,229937152.0,1394716672.0,0.0,0.0,0.0,0.0,2.830,20-11 15:24:16,1473.803,1429.364,5.0,314.0,0.0,3.0,0.0
2.970,4.950,87.129,0.0,4.950,0.0,0.0,8192.0,0.0,1040.0,0.0,0.140,0.130,0.140,117993472.0,17215488.0,229941248.0,1394716672.0,929507.0,12462871.0,0.0,0.0,0.0,20-11 15:24:17,1303.0,1128.0,5.0,314.0,0.0,3.0,0.0
2.0,5.0,88.0,0.0,5.0,0.0,0.0,0.0,0.0,963.0,0.0,0.140,0.130,0.140,117993472.0,17215488.0,229941248.0,1394716672.0,949772.0,12652610.0,1.0,0.0,0.0,20-11 15:24:18,1233.0,1101.0,5.0,314.0,0.0,3.0,0.0
2.0,6.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,951.0,0.0,0.140,0.130,0.140,117985280.0,17215488.0,229941248.0,1394724864.0,945075.0,12673381.0,2.0,0.0,0.0,20-11 15:24:19,1223.0,1041.0,5.0,314.0,0.0,3.0,0.0
2.020,5.051,86.869,0.0,6.061,0.0,0.0,0.0,0.0,1205.0,0.0,0.140,0.130,0.140,118018048.0,17215488.0,229941248.0,1394692096.0,955099.0,12787651.0,2.0,0.0,0.0,20-11 15:24:20,1469.0,1256.0,5.0,314.0,0.0,2.0,0.0
2.970,5.941,85.149,0.990,4.950,0.0,0.0,36864.0,0.0,1061.0,0.0,0.210,0.150,0.140,118112256.0,17223680.0,229933056.0,1394597888.0,941255.0,12578819.0,2.0,1.0,0.0,20-11 15:24:21,1329.0,1178.0,5.0,314.0,0.0,2.0,0.0
2.0,5.0,87.0,1.0,5.0,0.0,0.0,4096.0,0.0,1049.0,0.0,0.210,0.150,0.140,118104064.0,17223680.0,229941248.0,1394597888.0,932371.0,12526359.0,1.0,0.0,0.0,20-11 15:24:22,1316.0,1178.0,5.0,314.0,0.0,2.0,0.0
2.0,6.0,87.0,0.0,5.0,0.0,0.0,0.0,0.0,1046.0,0.0,0.210,0.150,0.140,118104064.0,17223680.0,229941248.0,1394597888.0,958545.0,12811530.0,1.0,0.0,0.0,20-11 15:24:23,1316.0,1098.0,5.0,314.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1081.0,0.0,0.210,0.150,0.140,118104064.0,17223680.0,229941248.0,1394597888.0,937991.0,12622727.0,0.0,0.0,0.0,20-11 15:24:24,1351.0,1254.0,5.0,314.0,0.0,2.0,0.0
2.020,6.061,87.879,0.0,4.040,0.0,0.0,0.0,0.0,1046.0,0.0,0.210,0.150,0.140,118104064.0,17223680.0,229941248.0,1394597888.0,947935.0,12650008.0,1.0,0.0,0.0,20-11 15:24:25,1314.0,1074.0,5.0,314.0,0.0,2.0,0.0
2.970,5.941,86.139,0.0,4.950,0.0,0.0,0.0,0.0,1097.0,0.0,0.190,0.140,0.140,118112256.0,17223680.0,229941248.0,1394589696.0,943640.0,12667641.0,0.0,0.0,0.0,20-11 15:24:26,1362.0,1190.0,5.0,314.0,0.0,2.0,0.0
2.020,6.061,87.879,0.0,4.040,0.0,0.0,0.0,0.0,1032.0,0.0,0.190,0.140,0.140,118104064.0,17223680.0,229941248.0,1394597888.0,937169.0,12540453.0,1.0,0.0,0.0,20-11 15:24:27,1302.0,1147.0,5.0,314.0,0.0,2.0,0.0
2.0,6.0,86.0,1.0,5.0,0.0,0.0,12288.0,0.0,1036.0,0.0,0.190,0.140,0.140,118104064.0,17231872.0,229933056.0,1394597888.0,933927.0,12460763.0,2.0,0.0,0.0,20-11 15:24:28,1301.0,1138.0,5.0,314.0,0.0,2.0,0.0
2.0,5.0,88.0,0.0,5.0,0.0,0.0,0.0,0.0,1192.0,0.0,0.190,0.140,0.140,118095872.0,17231872.0,229941248.0,1394597888.0,938218.0,12620778.0,1.0,0.0,0.0,20-11 15:24:29,1459.0,1310.0,5.0,314.0,0.0,2.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1106.0,0.0,0.190,0.140,0.140,118161408.0,17231872.0,229941248.0,1394532352.0,946892.0,12641152.0,2.0,0.0,0.0,20-11 15:24:30,1374.0,1216.0,5.0,314.0,0.0,2.0,0.0
2.970,5.941,87.129,0.0,3.960,0.0,0.0,0.0,0.0,1184.0,0.0,0.180,0.140,0.140,118128640.0,17231872.0,229941248.0,1394565120.0,944740.0,12677305.0,1.0,0.0,0.0,20-11 15:24:31,1453.0,1315.0,5.0,314.0,0.0,2.0,0.0
2.0,5.0,87.0,0.0,6.0,0.0,0.0,0.0,0.0,1078.0,0.0,0.180,0.140,0.140,118095872.0,17231872.0,229941248.0,1394597888.0,942480.0,12646370.0,1.0,0.0,0.0,20-11 15:24:32,1345.0,1182.0,5.0,314.0,0.0,2.0,0.0
1.980,5.941,87.129,0.0,4.950,0.0,0.0,0.0,0.0,1044.0,0.0,0.180,0.140,0.140,118128640.0,17231872.0,229941248.0,1394565120.0,946312.0,12611354.0,1.0,0.0,0.0,20-11 15:24:33,1318.0,1215.0,5.0,314.0,0.0,2.0,0.0
