"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier3_cpt32_rep3_r.csv",,,,"Date:","20 Nov 2017 15:11:44 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
4.906,6.495,84.946,0.792,2.861,0.0,26488.151,9224934.120,0.098,1010.370,0.023,0.130,0.100,0.150,113209344.0,17444864.0,231075840.0,3247857664.0,0.0,0.0,0.0,0.0,4.265,20-11 15:11:44,2009.036,2503.806,3.0,66.0,0.0,67.0,0.0
1.500,2.500,95.0,0.0,1.0,0.0,0.0,0.0,0.0,300.0,0.0,0.130,0.100,0.150,113414144.0,17444864.0,231096320.0,3247632384.0,4407818.0,329724.0,1.0,0.0,0.0,20-11 15:11:45,1109.0,1507.0,3.0,66.0,0.0,67.0,0.0
1.515,2.020,95.960,0.0,0.505,0.0,0.0,0.0,0.0,313.0,0.0,0.130,0.100,0.150,113545216.0,17444864.0,231096320.0,3247501312.0,4153247.0,310830.0,1.0,0.0,0.0,20-11 15:11:46,1125.0,1553.0,3.0,66.0,0.0,67.0,0.0
1.493,2.488,95.025,0.0,0.995,0.0,0.0,0.0,0.0,301.0,0.0,0.130,0.100,0.150,113577984.0,17444864.0,231096320.0,3247468544.0,4259653.0,318384.0,1.0,0.0,0.0,20-11 15:11:47,1133.0,1453.0,3.0,66.0,0.0,67.0,0.0
2.0,2.0,95.0,0.0,1.0,0.0,0.0,0.0,0.0,278.0,0.0,0.130,0.100,0.150,113512448.0,17444864.0,231096320.0,3247534080.0,4287861.0,320652.0,1.0,0.0,0.0,20-11 15:11:48,1079.0,1497.0,3.0,66.0,0.0,67.0,0.0
1.493,2.488,94.030,0.995,0.995,0.0,0.0,49152.0,0.0,321.0,0.0,0.120,0.100,0.150,113422336.0,17453056.0,231096320.0,3247616000.0,4198724.0,313740.0,1.0,0.0,0.0,20-11 15:11:49,1129.0,1572.0,3.0,66.0,0.0,66.0,0.0
1.508,2.513,94.975,0.0,1.005,0.0,0.0,0.0,0.0,297.0,0.0,0.120,0.100,0.150,113455104.0,17453056.0,231096320.0,3247583232.0,4405804.0,329401.0,1.0,0.0,0.0,20-11 15:11:50,1104.0,1517.0,3.0,66.0,0.0,66.0,0.0
1.500,2.500,95.0,0.0,1.0,0.0,0.0,0.0,0.0,303.0,0.0,0.120,0.100,0.150,113504256.0,17453056.0,231096320.0,3247534080.0,4334943.0,323983.0,1.0,0.0,0.0,20-11 15:11:51,1054.0,1396.0,3.0,66.0,0.0,66.0,0.0
1.990,1.990,95.025,0.0,0.995,0.0,0.0,0.0,0.0,306.0,0.0,0.120,0.100,0.150,113438720.0,17453056.0,231096320.0,3247599616.0,4204873.0,314631.0,0.0,0.0,0.0,20-11 15:11:52,1026.0,1356.0,3.0,66.0,0.0,66.0,0.0
1.508,2.010,95.477,0.0,1.005,0.0,0.0,0.0,0.0,278.0,0.0,0.120,0.100,0.150,113455104.0,17453056.0,231096320.0,3247583232.0,4387817.0,328102.0,1.0,0.0,0.0,20-11 15:11:53,992.0,1363.0,3.0,66.0,0.0,66.0,0.0
1.500,2.500,95.0,0.0,1.0,0.0,0.0,0.0,0.0,298.0,0.0,0.110,0.100,0.150,113618944.0,17453056.0,231096320.0,3247419392.0,4333894.0,324058.0,1.0,0.0,0.0,20-11 15:11:54,1012.0,1341.0,3.0,66.0,0.0,66.0,0.0
1.508,2.513,93.970,1.508,0.503,0.0,0.0,12288.0,0.0,321.0,0.0,0.110,0.100,0.150,113537024.0,17461248.0,231088128.0,3247501312.0,4352966.0,325431.0,1.0,0.0,0.0,20-11 15:11:55,1037.0,1367.0,3.0,66.0,0.0,66.0,0.0
1.990,1.990,95.025,0.0,0.995,0.0,0.0,0.0,0.0,285.0,0.0,0.110,0.100,0.150,113463296.0,17461248.0,231096320.0,3247566848.0,4233912.0,316625.0,1.0,0.0,0.0,20-11 15:11:56,1000.0,1373.0,3.0,66.0,0.0,66.0,0.0
1.508,2.010,95.477,0.0,1.005,0.0,0.0,0.0,0.0,260.0,0.0,0.110,0.100,0.150,113594368.0,17461248.0,231096320.0,3247435776.0,4212581.0,314982.0,1.0,0.0,0.0,20-11 15:11:57,975.0,1347.0,3.0,66.0,0.0,66.0,0.0
1.500,2.0,95.500,0.0,1.0,0.0,0.0,0.0,0.0,273.0,0.0,0.110,0.100,0.150,113479680.0,17461248.0,231096320.0,3247550464.0,4158671.0,311140.0,1.0,0.0,0.0,20-11 15:11:58,991.0,1350.0,3.0,66.0,0.0,66.0,0.0
1.500,2.500,95.500,0.0,0.500,0.0,0.0,0.0,0.0,297.0,0.0,0.100,0.100,0.150,113479680.0,17461248.0,231096320.0,3247550464.0,4275301.0,319529.0,1.0,0.0,0.0,20-11 15:11:59,1058.0,1371.0,3.0,66.0,0.0,66.0,0.0
1.508,2.010,95.477,0.0,1.005,0.0,0.0,0.0,0.0,290.0,0.0,0.100,0.100,0.150,113545216.0,17461248.0,231096320.0,3247484928.0,4318109.0,322825.0,1.0,0.0,0.0,20-11 15:12:00,1011.0,1332.0,3.0,66.0,0.0,66.0,0.0
1.980,2.475,93.564,0.990,0.990,0.0,0.0,12288.0,0.0,299.0,0.0,0.100,0.100,0.150,113471488.0,17469440.0,231096320.0,3247550464.0,4227250.0,316203.0,1.0,0.0,0.0,20-11 15:12:01,1106.0,1464.0,3.0,66.0,0.0,66.0,0.0
1.508,2.010,95.477,0.0,1.005,0.0,0.0,0.0,0.0,291.0,0.0,0.100,0.100,0.150,113598464.0,17469440.0,231100416.0,3247419392.0,4239582.0,317092.0,1.0,0.0,0.0,20-11 15:12:02,1099.0,1481.0,3.0,66.0,0.0,66.0,0.0
1.493,2.488,95.025,0.0,0.995,0.0,0.0,0.0,0.0,289.0,0.0,0.100,0.100,0.150,113434624.0,17469440.0,231100416.0,3247583232.0,4258677.0,318509.0,1.0,0.0,0.0,20-11 15:12:03,1102.0,1526.0,3.0,66.0,0.0,66.0,0.0
