"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt32_rep2_w.csv",,,,"Date:","20 Nov 2017 14:01:24 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
9.554,13.619,52.070,2.291,22.466,0.0,60725.824,14183364.446,0.330,1562.320,0.054,0.580,0.650,0.540,113549312.0,11431936.0,229765120.0,1405120512.0,0.0,0.0,0.0,0.0,3.007,20-11 14:01:24,1811.831,1905.118,5.0,194.0,0.0,3.0,0.0
15.306,19.388,19.388,0.0,45.918,0.0,0.0,0.0,0.0,1102.0,0.0,0.580,0.650,0.540,113614848.0,11431936.0,229765120.0,1405054976.0,28824267.0,1892910.0,1.0,0.0,0.0,20-11 14:01:25,1302.0,1172.0,5.0,194.0,0.0,3.0,0.0
14.0,17.0,17.0,0.0,52.0,0.0,0.0,8192.0,0.0,1398.0,0.0,0.580,0.650,0.540,113614848.0,11431936.0,229765120.0,1405054976.0,31408887.0,2074564.0,1.0,0.0,0.0,20-11 14:01:26,1617.0,1369.0,5.0,194.0,1.0,3.0,0.0
12.871,22.772,12.871,0.0,51.485,0.0,0.0,0.0,0.0,1369.0,0.0,0.580,0.650,0.540,113696768.0,11431936.0,229765120.0,1404973056.0,33560416.0,2204048.0,2.0,0.0,0.0,20-11 14:01:27,1578.0,1085.0,5.0,195.0,0.0,3.0,0.0
15.152,22.222,11.111,0.0,51.515,0.0,0.0,0.0,0.0,1393.0,0.0,0.610,0.660,0.540,113696768.0,11431936.0,229765120.0,1404973056.0,33190819.0,2188597.0,2.0,0.0,0.0,20-11 14:01:28,1603.0,1176.0,5.0,195.0,0.0,3.0,0.0
14.0,22.0,12.0,0.0,52.0,0.0,0.0,0.0,0.0,1367.0,0.0,0.610,0.660,0.540,113565696.0,11431936.0,229765120.0,1405104128.0,33807315.0,2243579.0,0.0,0.0,0.0,20-11 14:01:29,1589.0,1196.0,5.0,195.0,0.0,3.0,0.0
15.0,21.0,8.0,1.0,55.0,0.0,0.0,40960.0,0.0,1419.0,0.0,0.610,0.660,0.540,113762304.0,11440128.0,229756928.0,1404907520.0,34090777.0,2233664.0,2.0,0.0,0.0,20-11 14:01:30,1601.0,1129.0,5.0,195.0,0.0,3.0,0.0
16.832,21.782,8.911,0.0,52.475,0.0,0.0,0.0,0.0,1599.0,0.0,0.610,0.660,0.540,113786880.0,11440128.0,229765120.0,1404874752.0,35746420.0,2357176.0,2.0,0.0,0.0,20-11 14:01:31,1811.0,1243.0,5.0,195.0,0.0,3.0,0.0
17.172,20.202,9.091,0.0,53.535,0.0,0.0,36864.0,0.0,1561.0,0.0,0.610,0.660,0.540,113786880.0,11440128.0,229765120.0,1404874752.0,34352655.0,2266668.0,2.0,0.0,0.0,20-11 14:01:32,1761.0,1193.0,5.0,195.0,0.0,3.0,0.0
