"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt5_rep2_r.csv",,,,"Date:","20 Nov 2017 14:32:15 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
9.792,13.980,48.298,1.503,26.427,0.0,37994.941,8875428.595,0.206,1436.452,0.034,0.020,0.200,0.440,116244480.0,13406208.0,229830656.0,1400385536.0,0.0,0.0,0.0,0.0,2.908,20-11 14:32:15,1681.357,1656.456,5.0,22.0,0.0,2.0,0.0
2.020,6.061,86.869,0.0,5.051,0.0,0.0,0.0,0.0,2686.0,0.0,0.020,0.200,0.430,116281344.0,13406208.0,229830656.0,1400348672.0,976767.0,13058319.0,1.0,0.0,0.0,20-11 14:32:16,2954.0,3453.0,5.0,32.0,0.0,2.0,0.0
2.020,5.051,87.879,0.0,5.051,0.0,0.0,0.0,0.0,2226.0,0.0,0.020,0.200,0.430,116244480.0,13406208.0,229830656.0,1400385536.0,932383.0,12489061.0,1.0,0.0,0.0,20-11 14:32:17,2495.0,2804.0,5.0,32.0,0.0,2.0,0.0
2.0,6.0,88.0,0.0,4.0,0.0,0.0,8192.0,0.0,2009.0,0.0,0.020,0.200,0.430,116293632.0,13406208.0,229830656.0,1400336384.0,933639.0,12492437.0,2.0,0.0,0.0,20-11 14:32:18,2278.0,2697.0,5.0,32.0,0.0,2.0,0.0
2.970,5.941,87.129,0.0,3.960,0.0,0.0,0.0,0.0,1955.0,0.0,0.020,0.200,0.430,116293632.0,13406208.0,229830656.0,1400336384.0,933014.0,12509044.0,2.0,0.0,0.0,20-11 14:32:19,2223.0,2674.0,5.0,32.0,0.0,3.0,0.0
3.030,5.051,86.869,0.0,5.051,0.0,0.0,0.0,0.0,1993.0,0.0,0.020,0.200,0.430,116293632.0,13406208.0,229830656.0,1400336384.0,933906.0,12510350.0,1.0,0.0,0.0,20-11 14:32:20,2261.0,2783.0,5.0,32.0,0.0,3.0,0.0
1.980,5.941,84.158,2.970,4.950,0.0,0.0,40960.0,0.0,1971.0,0.0,0.020,0.200,0.430,116256768.0,13414400.0,229826560.0,1400369152.0,932523.0,12491287.0,1.0,0.0,0.0,20-11 14:32:21,2241.0,2707.0,5.0,32.0,0.0,3.0,0.0
2.0,6.0,87.0,0.0,5.0,0.0,0.0,0.0,0.0,1846.0,0.0,0.020,0.200,0.430,116285440.0,13414400.0,229830656.0,1400336384.0,932725.0,12493569.0,1.0,0.0,0.0,20-11 14:32:22,2114.0,2584.0,5.0,32.0,0.0,3.0,0.0
2.970,5.941,87.129,0.0,3.960,0.0,0.0,0.0,0.0,1863.0,0.0,0.020,0.200,0.430,116285440.0,13414400.0,229830656.0,1400336384.0,933053.0,12476619.0,2.0,0.0,0.0,20-11 14:32:23,2133.0,2563.0,5.0,32.0,0.0,3.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1903.0,0.0,0.020,0.200,0.430,116285440.0,13414400.0,229830656.0,1400336384.0,934461.0,12534023.0,2.0,0.0,0.0,20-11 14:32:24,2171.0,2625.0,5.0,32.0,0.0,3.0,0.0
1.980,6.931,86.139,0.0,4.950,0.0,0.0,0.0,0.0,1943.0,0.0,0.020,0.200,0.430,116285440.0,13414400.0,229830656.0,1400336384.0,933017.0,12503473.0,0.0,0.0,0.0,20-11 14:32:25,2209.0,2605.0,5.0,32.0,0.0,3.0,0.0
2.041,5.102,88.776,0.0,4.082,0.0,0.0,0.0,0.0,1825.0,0.0,0.020,0.190,0.430,116285440.0,13414400.0,229830656.0,1400336384.0,932992.0,12500076.0,0.0,0.0,0.0,20-11 14:32:26,2095.0,2526.0,5.0,32.0,0.0,3.0,0.0
2.941,5.882,84.314,1.961,4.902,0.0,0.0,12288.0,0.0,1745.0,0.0,0.020,0.190,0.430,116244480.0,13422592.0,229830656.0,1400369152.0,947705.0,12695749.0,0.0,0.0,0.0,20-11 14:32:27,2013.0,2508.0,5.0,32.0,0.0,2.0,0.0
2.041,5.102,88.776,0.0,4.082,0.0,0.0,0.0,0.0,1702.0,0.0,0.020,0.190,0.430,116244480.0,13422592.0,229830656.0,1400369152.0,932943.0,12500027.0,0.0,0.0,0.0,20-11 14:32:28,1969.0,2402.0,5.0,32.0,0.0,2.0,0.0
1.980,5.941,87.129,0.0,4.950,0.0,0.0,0.0,0.0,1713.0,0.0,0.020,0.190,0.430,116277248.0,13422592.0,229830656.0,1400336384.0,932850.0,12496814.0,0.0,0.0,0.0,20-11 14:32:29,1981.0,2416.0,5.0,32.0,0.0,2.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1744.0,0.0,0.020,0.190,0.430,116277248.0,13422592.0,229830656.0,1400336384.0,933538.0,12503742.0,0.0,0.0,0.0,20-11 14:32:30,2011.0,2424.0,5.0,32.0,0.0,2.0,0.0
2.970,5.941,87.129,0.0,3.960,0.0,0.0,0.0,0.0,1785.0,0.0,0.090,0.210,0.430,116244480.0,13422592.0,229830656.0,1400369152.0,932930.0,12498974.0,0.0,0.0,0.0,20-11 14:32:31,2055.0,2524.0,5.0,32.0,0.0,2.0,0.0
1.980,4.950,86.139,1.980,4.950,0.0,0.0,12288.0,0.0,1934.0,0.0,0.090,0.210,0.430,116273152.0,13430784.0,229826560.0,1400336384.0,933073.0,12500157.0,0.0,0.0,0.0,20-11 14:32:32,2201.0,2511.0,5.0,32.0,0.0,2.0,0.0
2.020,6.061,87.879,0.0,4.040,0.0,0.0,0.0,0.0,1677.0,0.0,0.090,0.210,0.430,116264960.0,13430784.0,229834752.0,1400336384.0,933080.0,12500164.0,0.0,0.0,0.0,20-11 14:32:33,1946.0,2442.0,5.0,32.0,0.0,2.0,0.0
