"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier3_cpt23_rep3_r.csv",,,,"Date:","20 Nov 2017 14:59:06 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
5.198,6.876,83.968,0.854,3.104,0.0,29639.849,10322089.332,0.109,1099.489,0.026,0.260,0.190,0.220,112988160.0,16502784.0,230924288.0,3249172480.0,0.0,0.0,0.0,0.0,4.294,20-11 14:59:06,2130.706,2662.488,3.0,48.0,0.0,48.0,0.0
2.488,3.483,92.040,0.0,1.990,0.0,0.0,0.0,0.0,519.0,0.0,0.240,0.190,0.220,112955392.0,16502784.0,230944768.0,3249184768.0,6259147.0,468170.0,1.0,0.0,0.0,20-11 14:59:08,1307.0,1710.0,3.0,48.0,0.0,48.0,0.0
2.488,2.985,93.035,0.0,1.493,0.0,0.0,0.0,0.0,471.0,0.0,0.240,0.190,0.220,113020928.0,16502784.0,230944768.0,3249119232.0,6025358.0,448650.0,2.0,0.0,0.0,20-11 14:59:09,1253.0,1688.0,3.0,48.0,0.0,48.0,0.0
2.500,3.0,93.0,0.0,1.500,0.0,0.0,24576.0,0.0,515.0,0.0,0.240,0.190,0.220,112988160.0,16502784.0,230944768.0,3249152000.0,6006551.0,448163.0,4.0,0.0,0.0,20-11 14:59:10,1415.0,1802.0,3.0,48.0,0.0,49.0,0.0
2.0,3.0,94.0,0.0,1.0,0.0,0.0,0.0,0.0,440.0,0.0,0.240,0.190,0.220,113049600.0,16502784.0,230944768.0,3249090560.0,5891664.0,441888.0,2.0,0.0,0.0,20-11 14:59:11,1209.0,1655.0,3.0,48.0,0.0,49.0,0.0
2.010,3.015,92.965,1.005,1.005,0.0,0.0,57344.0,0.0,449.0,0.0,0.240,0.190,0.220,113106944.0,16510976.0,230944768.0,3249025024.0,5883773.0,439596.0,2.0,0.0,0.0,20-11 14:59:12,1276.0,1736.0,3.0,48.0,0.0,49.0,0.0
2.488,2.985,93.532,0.0,0.995,0.0,0.0,0.0,0.0,433.0,0.0,0.220,0.190,0.220,113139712.0,16510976.0,230944768.0,3248992256.0,5881519.0,439590.0,2.0,0.0,0.0,20-11 14:59:13,1220.0,1716.0,3.0,48.0,0.0,49.0,0.0
2.0,2.500,94.0,0.0,1.500,0.0,0.0,0.0,0.0,433.0,0.0,0.220,0.190,0.220,113139712.0,16510976.0,230944768.0,3248992256.0,5877016.0,439315.0,2.0,0.0,0.0,20-11 14:59:14,1215.0,1709.0,3.0,48.0,0.0,49.0,0.0
2.500,3.500,93.0,0.0,1.0,0.0,0.0,0.0,0.0,474.0,0.0,0.220,0.190,0.220,113106944.0,16510976.0,230944768.0,3249025024.0,5996067.0,448229.0,2.0,0.0,0.0,20-11 14:59:15,1281.0,1727.0,3.0,48.0,0.0,49.0,0.0
