"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt8_rep3_w.csv",,,,"Date:","20 Nov 2017 13:33:25 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.231,3.968,88.633,3.033,1.134,0.0,138493.877,48166880.032,0.594,775.756,0.122,0.430,0.290,0.190,113938432.0,10215424.0,229580800.0,3255853056.0,0.0,0.0,0.0,0.0,4.404,20-11 13:33:25,1662.382,1812.173,3.0,18.0,0.0,19.0,0.0
4.020,6.030,85.930,1.005,3.015,0.0,0.0,36864.0,0.0,1547.0,0.0,0.390,0.280,0.190,114462720.0,10223616.0,229584896.0,3255316480.0,401508.0,6070775.0,2.0,0.0,0.0,20-11 13:33:26,2626.0,3095.0,3.0,18.0,0.0,18.0,0.0
3.980,5.473,88.060,0.0,2.488,0.0,0.0,0.0,0.0,1504.0,0.0,0.390,0.280,0.190,114159616.0,10223616.0,229593088.0,3255611392.0,421044.0,6393682.0,1.0,0.0,0.0,20-11 13:33:27,2540.0,2976.0,3.0,18.0,0.0,18.0,0.0
3.518,4.523,89.950,0.0,2.010,0.0,0.0,0.0,0.0,1135.0,0.0,0.390,0.280,0.190,114176000.0,10223616.0,229593088.0,3255595008.0,335796.0,5100658.0,1.0,0.0,0.0,20-11 13:33:28,2088.0,2482.0,3.0,18.0,0.0,18.0,0.0
3.483,4.975,89.552,0.0,1.990,0.0,0.0,0.0,0.0,1377.0,0.0,0.390,0.280,0.190,114167808.0,10223616.0,229593088.0,3255603200.0,375460.0,5675016.0,2.0,0.0,0.0,20-11 13:33:29,2260.0,2602.0,3.0,18.0,0.0,18.0,0.0
3.500,4.500,90.0,0.0,2.0,0.0,0.0,0.0,0.0,1085.0,0.0,0.390,0.280,0.190,114327552.0,10223616.0,229593088.0,3255443456.0,372352.0,5663869.0,0.0,0.0,0.0,20-11 13:33:30,1994.0,2438.0,3.0,18.0,0.0,18.0,0.0
3.0,4.500,90.500,0.0,2.0,0.0,0.0,32768.0,0.0,988.0,0.0,0.440,0.300,0.200,114225152.0,10223616.0,229593088.0,3255545856.0,327138.0,4958042.0,1.0,0.0,0.0,20-11 13:33:31,1881.0,2287.0,3.0,18.0,0.0,18.0,0.0
3.015,4.523,89.950,0.503,2.010,0.0,0.0,28672.0,0.0,1138.0,0.0,0.440,0.300,0.200,114262016.0,10231808.0,229584896.0,3255508992.0,324104.0,4914273.0,1.0,0.0,0.0,20-11 13:33:32,2083.0,2515.0,3.0,18.0,0.0,18.0,0.0
3.483,4.478,90.050,0.0,1.990,0.0,0.0,0.0,0.0,998.0,0.0,0.440,0.300,0.200,114221056.0,10231808.0,229593088.0,3255541760.0,329802.0,4985138.0,2.0,0.0,0.0,20-11 13:33:33,1883.0,2255.0,3.0,18.0,0.0,18.0,0.0
3.518,4.523,89.950,0.0,2.010,0.0,0.0,0.0,0.0,1179.0,0.0,0.440,0.300,0.200,114180096.0,10231808.0,229593088.0,3255582720.0,358218.0,5449783.0,0.0,0.0,0.0,20-11 13:33:34,2140.0,2531.0,3.0,18.0,0.0,18.0,0.0
3.015,4.523,90.955,0.0,1.508,0.0,0.0,0.0,0.0,1111.0,0.0,0.440,0.300,0.200,114212864.0,10231808.0,229593088.0,3255549952.0,337646.0,5101610.0,2.0,0.0,0.0,20-11 13:33:35,2000.0,2395.0,3.0,18.0,0.0,18.0,0.0
3.483,4.478,90.050,0.0,1.990,0.0,0.0,0.0,0.0,1050.0,0.0,0.410,0.290,0.200,114294784.0,10231808.0,229593088.0,3255468032.0,325140.0,4948179.0,0.0,0.0,0.0,20-11 13:33:36,1942.0,2334.0,3.0,18.0,0.0,18.0,0.0
3.500,4.500,90.0,0.0,2.0,0.0,0.0,0.0,0.0,1051.0,0.0,0.410,0.290,0.200,114286592.0,10231808.0,229593088.0,3255476224.0,330328.0,5004279.0,1.0,0.0,0.0,20-11 13:33:37,1957.0,2367.0,3.0,18.0,0.0,18.0,0.0
3.483,4.478,88.060,1.493,2.488,0.0,0.0,12288.0,0.0,1152.0,0.0,0.410,0.290,0.200,114221056.0,10240000.0,229584896.0,3255541760.0,339792.0,5149009.0,1.0,0.0,0.0,20-11 13:33:38,2048.0,2423.0,3.0,18.0,0.0,18.0,0.0
3.015,4.523,90.452,0.0,2.010,0.0,0.0,0.0,0.0,1065.0,0.0,0.410,0.290,0.200,114176000.0,10240000.0,229593088.0,3255578624.0,323142.0,4908638.0,0.0,0.0,0.0,20-11 13:33:39,1971.0,2358.0,3.0,18.0,0.0,18.0,0.0
3.015,4.523,90.955,0.0,1.508,0.0,0.0,0.0,0.0,963.0,0.0,0.410,0.290,0.200,114245632.0,10240000.0,229593088.0,3255508992.0,319368.0,4842466.0,0.0,0.0,0.0,20-11 13:33:40,1866.0,2310.0,3.0,18.0,0.0,18.0,0.0
3.500,4.500,89.500,0.0,2.500,0.0,0.0,0.0,0.0,1223.0,0.0,0.370,0.290,0.200,114180096.0,10240000.0,229593088.0,3255574528.0,355258.0,5386783.0,2.0,0.0,0.0,20-11 13:33:41,2143.0,2565.0,3.0,18.0,0.0,18.0,0.0
3.483,4.975,89.552,0.0,1.990,0.0,0.0,0.0,0.0,1075.0,0.0,0.370,0.290,0.200,114372608.0,10240000.0,229597184.0,3255377920.0,337410.0,5105953.0,1.0,0.0,0.0,20-11 13:33:42,1982.0,2342.0,3.0,18.0,0.0,18.0,0.0
3.015,4.523,90.452,0.0,2.010,0.0,0.0,0.0,0.0,835.0,0.0,0.370,0.290,0.200,114216960.0,10240000.0,229597184.0,3255533568.0,337484.0,5125481.0,0.0,0.0,0.0,20-11 13:33:43,1717.0,2240.0,3.0,18.0,0.0,18.0,0.0
3.500,4.500,88.0,2.0,2.0,0.0,0.0,12288.0,0.0,974.0,0.0,0.370,0.290,0.200,114167808.0,10248192.0,229597184.0,3255574528.0,343344.0,5197040.0,2.0,0.0,0.0,20-11 13:33:44,1887.0,2354.0,3.0,18.0,0.0,18.0,0.0
3.483,4.478,90.050,0.0,1.990,0.0,0.0,0.0,0.0,1074.0,0.0,0.370,0.290,0.200,114073600.0,10248192.0,229597184.0,3255668736.0,331504.0,5035752.0,1.0,0.0,0.0,20-11 13:33:45,2003.0,2408.0,3.0,18.0,0.0,18.0,0.0
3.518,5.025,89.447,0.0,2.010,0.0,0.0,0.0,0.0,1196.0,0.0,0.340,0.280,0.200,114266112.0,10248192.0,229597184.0,3255476224.0,359935.0,5452054.0,2.0,0.0,0.0,20-11 13:33:46,2151.0,2534.0,3.0,18.0,0.0,19.0,0.0
2.985,4.478,90.547,0.0,1.990,0.0,0.0,0.0,0.0,1103.0,0.0,0.340,0.280,0.200,114266112.0,10248192.0,229597184.0,3255476224.0,323734.0,4890685.0,2.0,0.0,0.0,20-11 13:33:47,1988.0,2366.0,3.0,18.0,0.0,19.0,0.0
3.500,4.500,90.0,0.0,2.0,0.0,0.0,0.0,0.0,1196.0,0.0,0.340,0.280,0.200,114266112.0,10248192.0,229597184.0,3255476224.0,340014.0,5173616.0,0.0,0.0,0.0,20-11 13:33:48,2140.0,2550.0,3.0,18.0,0.0,19.0,0.0
3.518,5.528,87.940,1.005,2.010,0.0,0.0,12288.0,0.0,1405.0,0.0,0.340,0.280,0.200,114155520.0,10256384.0,229597184.0,3255578624.0,373166.0,5658707.0,1.0,0.0,0.0,20-11 13:33:49,2455.0,2797.0,3.0,18.0,0.0,19.0,0.0
3.500,5.0,89.500,0.0,2.0,0.0,0.0,0.0,0.0,1035.0,0.0,0.340,0.280,0.200,114290688.0,10256384.0,229597184.0,3255443456.0,329136.0,4981673.0,1.0,0.0,0.0,20-11 13:33:50,1936.0,2357.0,3.0,18.0,0.0,19.0,0.0
3.0,4.0,91.0,0.0,2.0,0.0,0.0,0.0,0.0,925.0,0.0,0.320,0.280,0.190,114298880.0,10256384.0,229597184.0,3255435264.0,296576.0,4500358.0,0.0,0.0,0.0,20-11 13:33:51,1801.0,2211.0,3.0,18.0,0.0,19.0,0.0
3.483,4.478,90.050,0.0,1.990,0.0,0.0,0.0,0.0,1112.0,0.0,0.320,0.280,0.190,114323456.0,10256384.0,229597184.0,3255410688.0,332096.0,5041257.0,0.0,0.0,0.0,20-11 13:33:52,2037.0,2380.0,3.0,18.0,0.0,19.0,0.0
3.015,5.025,89.950,0.0,2.010,0.0,0.0,0.0,0.0,1150.0,0.0,0.320,0.280,0.190,114257920.0,10256384.0,229597184.0,3255476224.0,342900.0,5199574.0,0.0,0.0,0.0,20-11 13:33:53,2114.0,2545.0,3.0,18.0,0.0,19.0,0.0
