"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt52_rep3_w.csv",,,,"Date:","20 Nov 2017 14:15:42 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
10.295,14.571,46.480,1.812,26.843,0.0,47542.894,11104959.938,0.258,1419.549,0.042,0.730,0.750,0.640,115912704.0,12283904.0,229793792.0,1401876480.0,0.0,0.0,0.000,0.0,2.958,20-11 14:15:42,1663.658,1607.979,5.0,210.0,0.0,3.0,0.0
13.0,20.0,12.0,0.0,55.0,0.0,0.0,0.0,0.0,969.0,0.0,0.730,0.750,0.640,116293632.0,12283904.0,229797888.0,1401491456.0,35504739.0,2351560.0,2.0,0.0,0.0,20-11 14:15:43,1177.0,655.0,5.0,314.0,0.0,3.0,0.0
16.0,22.0,3.0,0.0,59.0,0.0,0.0,0.0,0.0,864.0,0.0,0.730,0.750,0.640,116228096.0,12283904.0,229797888.0,1401556992.0,37422688.0,2462694.0,2.0,0.0,0.0,20-11 14:15:44,1072.0,452.0,5.0,314.0,0.0,3.0,0.0
12.871,19.802,4.950,0.0,62.376,0.0,0.0,0.0,0.0,925.0,0.0,0.730,0.750,0.640,116490240.0,12283904.0,229797888.0,1401294848.0,37787366.0,2491554.0,2.0,0.0,0.0,20-11 14:15:45,1124.0,350.0,5.0,314.0,0.0,3.0,0.0
15.0,20.0,2.0,0.0,63.0,0.0,0.0,16384.0,0.0,958.0,0.0,0.760,0.750,0.640,116228096.0,12283904.0,229797888.0,1401556992.0,38408666.0,2532550.0,2.0,0.0,0.0,20-11 14:15:46,1148.0,299.0,5.0,314.0,0.0,3.0,0.0
15.0,20.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,935.0,0.0,0.760,0.750,0.640,116326400.0,12283904.0,229797888.0,1401458688.0,39149105.0,2581390.0,2.0,0.0,0.0,20-11 14:15:47,1135.0,295.0,5.0,314.0,0.0,3.0,0.0
14.141,21.212,1.010,0.0,63.636,0.0,0.0,40960.0,0.0,1057.0,0.0,0.760,0.750,0.640,116686848.0,12292096.0,229789696.0,1401098240.0,39347342.0,2594414.0,2.0,0.0,0.0,20-11 14:15:48,1259.0,297.0,5.0,314.0,0.0,3.0,0.0
15.0,23.0,2.0,0.0,60.0,0.0,0.0,0.0,0.0,1075.0,0.0,0.760,0.750,0.640,116293632.0,12292096.0,229789696.0,1401491456.0,38303732.0,2525742.0,2.0,0.0,0.0,20-11 14:15:49,1282.0,283.0,5.0,314.0,0.0,3.0,0.0
13.861,21.782,8.911,0.0,55.446,0.0,0.0,0.0,0.0,1355.0,0.0,0.760,0.750,0.640,116613120.0,12292096.0,229797888.0,1401163776.0,35048332.0,2315952.0,2.0,0.0,0.0,20-11 14:15:50,1555.0,847.0,5.0,314.0,0.0,3.0,0.0
