"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt8_rep1_r.csv",,,,"Date:","20 Nov 2017 14:36:21 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
9.485,13.623,50.102,1.453,25.337,0.0,36194.987,8455131.700,0.197,1433.841,0.032,0.070,0.160,0.370,116486144.0,13709312.0,229834752.0,1399836672.0,0.0,0.0,0.0,0.0,2.900,20-11 14:36:21,1680.081,1668.706,5.0,18.0,0.0,2.0,0.0
3.0,5.0,87.0,0.0,5.0,0.0,0.0,8192.0,0.0,2242.0,0.0,0.070,0.160,0.370,116445184.0,13709312.0,229838848.0,1399873536.0,976572.0,12998432.0,0.0,0.0,0.0,20-11 14:36:22,2509.0,2425.0,5.0,50.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1451.0,0.0,0.070,0.160,0.370,116445184.0,13709312.0,229838848.0,1399873536.0,933157.0,12500241.0,0.0,0.0,0.0,20-11 14:36:23,1722.0,1871.0,5.0,50.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1533.0,0.0,0.140,0.170,0.370,116477952.0,13709312.0,229838848.0,1399840768.0,933175.0,12500259.0,0.0,0.0,0.0,20-11 14:36:24,1800.0,2039.0,5.0,50.0,0.0,2.0,0.0
2.0,6.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,1413.0,0.0,0.140,0.170,0.370,116445184.0,13709312.0,229838848.0,1399873536.0,933306.0,12499350.0,0.0,0.0,0.0,20-11 14:36:25,1680.0,1804.0,5.0,50.0,0.0,2.0,0.0
2.020,5.051,86.869,2.020,4.040,0.0,0.0,40960.0,0.0,1351.0,0.0,0.140,0.170,0.370,116477952.0,13717504.0,229830656.0,1399840768.0,933127.0,12484475.0,1.0,0.0,0.0,20-11 14:36:26,1620.0,1795.0,5.0,50.0,0.0,2.0,0.0
3.0,5.0,88.0,0.0,4.0,0.0,0.0,36864.0,0.0,1239.0,0.0,0.140,0.170,0.370,116436992.0,13717504.0,229838848.0,1399873536.0,932854.0,12515674.0,0.0,0.0,0.0,20-11 14:36:27,1507.0,1625.0,5.0,50.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1295.0,0.0,0.140,0.170,0.370,116436992.0,13717504.0,229838848.0,1399873536.0,932552.0,12482324.0,1.0,0.0,0.0,20-11 14:36:28,1565.0,1730.0,5.0,50.0,0.0,2.0,0.0
1.980,5.941,88.119,0.0,3.960,0.0,0.0,0.0,0.0,1337.0,0.0,0.130,0.170,0.370,116436992.0,13717504.0,229838848.0,1399873536.0,933857.0,12518253.0,0.0,0.0,0.0,20-11 14:36:29,1603.0,1726.0,5.0,50.0,0.0,2.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1357.0,0.0,0.130,0.170,0.370,116436992.0,13717504.0,229838848.0,1399873536.0,933496.0,12483424.0,1.0,0.0,0.0,20-11 14:36:30,1627.0,1766.0,5.0,50.0,0.0,3.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1471.0,0.0,0.130,0.170,0.370,116436992.0,13717504.0,229838848.0,1399873536.0,933123.0,12515943.0,0.0,0.0,0.0,20-11 14:36:31,1738.0,1900.0,5.0,50.0,0.0,3.0,0.0
1.980,5.941,85.149,2.970,3.960,0.0,0.0,12288.0,0.0,1497.0,0.0,0.130,0.170,0.370,116436992.0,13725696.0,229830656.0,1399873536.0,933089.0,12500173.0,0.0,0.0,0.0,20-11 14:36:32,1766.0,1987.0,5.0,50.0,0.0,3.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1326.0,0.0,0.130,0.170,0.370,116428800.0,13725696.0,229838848.0,1399873536.0,933269.0,12499313.0,0.0,0.0,0.0,20-11 14:36:33,1595.0,1740.0,5.0,50.0,0.0,3.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1283.0,0.0,0.120,0.170,0.370,116428800.0,13725696.0,229838848.0,1399873536.0,947792.0,12696876.0,0.0,0.0,0.0,20-11 14:36:34,1550.0,1707.0,5.0,50.0,0.0,3.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1356.0,0.0,0.120,0.170,0.370,116428800.0,13725696.0,229838848.0,1399873536.0,932964.0,12500048.0,0.0,0.0,0.0,20-11 14:36:35,1624.0,1781.0,5.0,50.0,0.0,3.0,0.0
1.980,4.950,89.109,0.0,3.960,0.0,0.0,0.0,0.0,1410.0,0.0,0.120,0.170,0.370,116428800.0,13725696.0,229838848.0,1399873536.0,933030.0,12500114.0,0.0,0.0,0.0,20-11 14:36:36,1678.0,1864.0,5.0,50.0,0.0,3.0,0.0
2.0,6.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,1297.0,0.0,0.120,0.170,0.370,116428800.0,13725696.0,229838848.0,1399873536.0,932863.0,12493287.0,1.0,0.0,0.0,20-11 14:36:37,1567.0,1725.0,5.0,50.0,0.0,3.0,0.0
2.0,5.0,86.0,3.0,4.0,0.0,0.0,12288.0,0.0,1454.0,0.0,0.120,0.170,0.370,116428800.0,13733888.0,229830656.0,1399873536.0,933272.0,12507016.0,0.0,0.0,0.0,20-11 14:36:38,1723.0,1880.0,5.0,50.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1465.0,0.0,0.110,0.170,0.370,116416512.0,13733888.0,229842944.0,1399873536.0,932872.0,12498916.0,0.0,0.0,0.0,20-11 14:36:39,1733.0,1907.0,5.0,50.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1464.0,0.0,0.110,0.170,0.370,116416512.0,13733888.0,229842944.0,1399873536.0,933114.0,12500198.0,0.0,0.0,0.0,20-11 14:36:40,1731.0,1936.0,5.0,50.0,0.0,2.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1364.0,0.0,0.110,0.170,0.370,116416512.0,13733888.0,229842944.0,1399873536.0,933210.0,12500288.0,0.0,0.0,0.0,20-11 14:36:41,1632.0,1807.0,5.0,50.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1344.0,0.0,0.110,0.170,0.370,116416512.0,13733888.0,229842944.0,1399873536.0,932831.0,12499915.0,0.0,0.0,0.0,20-11 14:36:42,1614.0,1774.0,5.0,50.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1351.0,0.0,0.110,0.170,0.370,116416512.0,13733888.0,229842944.0,1399873536.0,933259.0,12500343.0,0.0,0.0,0.0,20-11 14:36:43,1618.0,1835.0,5.0,50.0,0.0,2.0,0.0
1.980,5.941,86.139,1.980,3.960,0.0,0.0,12288.0,0.0,1333.0,0.0,0.100,0.160,0.360,116416512.0,13742080.0,229834752.0,1399873536.0,933347.0,12499391.0,1.0,0.0,0.0,20-11 14:36:44,1601.0,1776.0,5.0,50.0,0.0,2.0,0.0
2.020,5.051,89.899,0.0,3.030,0.0,0.0,0.0,0.0,1339.0,0.0,0.100,0.160,0.360,116408320.0,13742080.0,229842944.0,1399873536.0,932868.0,12500992.0,0.0,0.0,0.0,20-11 14:36:45,1607.0,1748.0,5.0,50.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1419.0,0.0,0.100,0.160,0.360,116408320.0,13742080.0,229842944.0,1399873536.0,933113.0,12499151.0,0.0,0.0,0.0,20-11 14:36:46,1687.0,1824.0,5.0,50.0,0.0,2.0,0.0
1.980,5.941,88.119,0.0,3.960,0.0,0.0,0.0,0.0,1449.0,0.0,0.100,0.160,0.360,116408320.0,13742080.0,229842944.0,1399873536.0,933014.0,12500098.0,0.0,0.0,0.0,20-11 14:36:47,1719.0,1833.0,5.0,50.0,0.0,2.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1550.0,0.0,0.100,0.160,0.360,116408320.0,13742080.0,229842944.0,1399873536.0,933130.0,12500214.0,0.0,0.0,0.0,20-11 14:36:48,1817.0,1913.0,5.0,50.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.100,0.160,0.360,116408320.0,13742080.0,229842944.0,1399873536.0,933210.0,12459819.0,1.0,0.0,0.0,20-11 14:36:49,1624.0,1840.0,5.0,50.0,0.0,2.0,0.0
1.980,5.941,86.139,1.980,3.960,0.0,0.0,12288.0,0.0,1204.0,0.0,0.100,0.160,0.360,116408320.0,13750272.0,229834752.0,1399873536.0,933271.0,12539766.0,0.0,0.0,0.0,20-11 14:36:50,1472.0,1628.0,5.0,50.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1476.0,0.0,0.100,0.160,0.360,116400128.0,13750272.0,229842944.0,1399873536.0,933022.0,12491114.0,1.0,0.0,0.0,20-11 14:36:51,1744.0,1952.0,5.0,50.0,0.0,2.0,0.0
2.020,5.051,87.879,0.0,5.051,0.0,0.0,8192.0,0.0,1358.0,0.0,0.100,0.160,0.360,116400128.0,13750272.0,229842944.0,1399873536.0,933109.0,12509185.0,0.0,0.0,0.0,20-11 14:36:52,1627.0,1791.0,5.0,50.0,0.0,2.0,0.0
2.0,6.0,87.0,0.0,5.0,0.0,0.0,0.0,0.0,1411.0,0.0,0.100,0.160,0.360,116400128.0,13750272.0,229842944.0,1399873536.0,933259.0,12500343.0,0.0,0.0,0.0,20-11 14:36:53,1680.0,1881.0,5.0,50.0,0.0,2.0,0.0
1.980,5.941,88.119,0.0,3.960,0.0,0.0,0.0,0.0,1302.0,0.0,0.170,0.170,0.370,116400128.0,13750272.0,229842944.0,1399873536.0,932917.0,12500001.0,0.0,0.0,0.0,20-11 14:36:54,1570.0,1777.0,5.0,50.0,0.0,2.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1450.0,0.0,0.170,0.170,0.370,116400128.0,13750272.0,229842944.0,1399873536.0,933400.0,12500104.0,0.0,0.0,0.0,20-11 14:36:55,1718.0,1910.0,5.0,50.0,0.0,3.0,0.0
2.020,5.051,86.869,2.020,4.040,0.0,0.0,20480.0,0.0,1317.0,0.0,0.170,0.170,0.370,116400128.0,13758464.0,229834752.0,1399873536.0,933066.0,12476887.0,1.0,0.0,0.0,20-11 14:36:56,1586.0,1733.0,5.0,50.0,0.0,3.0,0.0
2.970,5.941,87.129,0.0,3.960,0.0,0.0,0.0,0.0,1228.0,0.0,0.170,0.170,0.370,116391936.0,13758464.0,229842944.0,1399873536.0,946597.0,12688987.0,1.0,0.0,0.0,20-11 14:36:57,1497.0,1696.0,5.0,50.0,0.0,3.0,0.0
2.0,6.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,1197.0,0.0,0.170,0.170,0.370,116391936.0,13758464.0,229842944.0,1399873536.0,934510.0,12529471.0,0.0,0.0,0.0,20-11 14:36:58,1463.0,1600.0,5.0,50.0,0.0,3.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1284.0,0.0,0.150,0.170,0.360,116387840.0,13758464.0,229847040.0,1399873536.0,932984.0,12499028.0,0.0,0.0,0.0,20-11 14:36:59,1552.0,1689.0,5.0,50.0,0.0,3.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1246.0,0.0,0.150,0.170,0.360,116387840.0,13758464.0,229847040.0,1399873536.0,932862.0,12487837.0,1.0,0.0,0.0,20-11 14:37:00,1515.0,1589.0,5.0,50.0,0.0,3.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1334.0,0.0,0.150,0.170,0.360,116387840.0,13758464.0,229847040.0,1399873536.0,933462.0,12508160.0,1.0,0.0,0.0,20-11 14:37:01,1602.0,1777.0,5.0,50.0,0.0,2.0,0.0
1.980,5.941,85.149,2.970,3.960,0.0,0.0,12288.0,0.0,1383.0,0.0,0.150,0.170,0.360,116387840.0,13766656.0,229838848.0,1399873536.0,933107.0,12503562.0,1.0,0.0,0.0,20-11 14:37:02,1652.0,1881.0,5.0,50.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1488.0,0.0,0.150,0.170,0.360,116379648.0,13766656.0,229847040.0,1399873536.0,933003.0,12501211.0,0.0,0.0,0.0,20-11 14:37:03,1756.0,1900.0,5.0,50.0,0.0,2.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1329.0,0.0,0.140,0.170,0.360,116379648.0,13766656.0,229847040.0,1399873536.0,933186.0,12457559.0,2.0,0.0,0.0,20-11 14:37:04,1597.0,1775.0,5.0,50.0,0.0,2.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1385.0,0.0,0.140,0.170,0.360,116379648.0,13766656.0,229847040.0,1399873536.0,933152.0,12541907.0,0.0,0.0,0.0,20-11 14:37:05,1653.0,1869.0,5.0,50.0,0.0,2.0,0.0
1.980,4.950,89.109,0.0,3.960,0.0,0.0,0.0,0.0,1452.0,0.0,0.140,0.170,0.360,116379648.0,13766656.0,229847040.0,1399873536.0,933040.0,12500124.0,0.0,0.0,0.0,20-11 14:37:06,1721.0,1963.0,5.0,50.0,0.0,2.0,0.0
1.980,5.941,88.119,0.0,3.960,0.0,0.0,8192.0,0.0,1414.0,0.0,0.140,0.170,0.360,116412416.0,13766656.0,229847040.0,1399840768.0,933242.0,12500326.0,0.0,0.0,0.0,20-11 14:37:07,1682.0,1840.0,5.0,50.0,0.0,2.0,0.0
2.0,5.0,86.0,3.0,4.0,0.0,0.0,12288.0,0.0,1393.0,0.0,0.140,0.170,0.360,116379648.0,13774848.0,229838848.0,1399873536.0,933250.0,12500334.0,1.0,0.0,0.0,20-11 14:37:08,1663.0,1822.0,5.0,50.0,0.0,2.0,0.0
3.0,5.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,1407.0,0.0,0.130,0.170,0.360,116404224.0,13774848.0,229847040.0,1399840768.0,932858.0,12499942.0,0.0,0.0,0.0,20-11 14:37:09,1674.0,1822.0,5.0,50.0,0.0,2.0,0.0
2.020,5.051,89.899,0.0,3.030,0.0,0.0,0.0,0.0,1338.0,0.0,0.130,0.170,0.360,116371456.0,13774848.0,229847040.0,1399873536.0,933013.0,12484362.0,1.0,0.0,0.0,20-11 14:37:10,1606.0,1760.0,5.0,50.0,0.0,2.0,0.0
1.980,5.941,87.129,0.0,4.950,0.0,0.0,0.0,0.0,1384.0,0.0,0.130,0.170,0.360,116371456.0,13774848.0,229847040.0,1399873536.0,933141.0,12515960.0,0.0,0.0,0.0,20-11 14:37:11,1653.0,1785.0,5.0,50.0,0.0,2.0,0.0
2.020,6.061,87.879,0.0,4.040,0.0,0.0,0.0,0.0,1350.0,0.0,0.130,0.170,0.360,116371456.0,13774848.0,229847040.0,1399873536.0,933176.0,12499220.0,0.0,0.0,0.0,20-11 14:37:12,1617.0,1776.0,5.0,50.0,0.0,2.0,0.0
3.0,5.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,1577.0,0.0,0.130,0.170,0.360,116371456.0,13774848.0,229847040.0,1399873536.0,933113.0,12500197.0,0.0,0.0,0.0,20-11 14:37:13,1844.0,1915.0,5.0,50.0,0.0,2.0,0.0
2.0,5.0,87.0,2.0,4.0,0.0,0.0,12288.0,0.0,1444.0,0.0,0.120,0.160,0.360,116371456.0,13783040.0,229838848.0,1399873536.0,933007.0,12500091.0,0.0,0.0,0.0,20-11 14:37:14,1711.0,1895.0,5.0,50.0,0.0,2.0,0.0
1.980,5.941,86.139,0.0,5.941,0.0,0.0,0.0,0.0,1249.0,0.0,0.120,0.160,0.360,116363264.0,13783040.0,229847040.0,1399873536.0,933076.0,12500160.0,0.0,0.0,0.0,20-11 14:37:15,1516.0,1619.0,5.0,50.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1520.0,0.0,0.120,0.160,0.360,116363264.0,13783040.0,229847040.0,1399873536.0,933321.0,12500405.0,0.0,0.0,0.0,20-11 14:37:16,1788.0,1909.0,5.0,50.0,0.0,2.0,0.0
