"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt19_rep1_r.csv",,,,"Date:","20 Nov 2017 14:48:46 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
8.694,12.671,54.762,1.330,22.542,0.0,31656.285,7395331.836,0.172,1368.798,0.028,0.110,0.140,0.260,116445184.0,14610432.0,229867520.0,1398943744.0,0.0,0.0,0.0,0.0,2.876,20-11 14:48:46,1618.406,1609.363,5.0,78.0,0.0,2.0,0.0
2.0,6.0,86.0,0.0,6.0,0.0,0.0,8192.0,0.0,1034.0,0.0,0.110,0.140,0.260,116477952.0,14610432.0,229867520.0,1398910976.0,989551.0,13159735.0,0.0,0.0,0.0,20-11 14:48:47,1296.0,1098.0,5.0,116.0,0.0,2.0,0.0
1.980,4.950,89.109,0.0,3.960,0.0,0.0,0.0,0.0,1093.0,0.0,0.110,0.140,0.260,116477952.0,14610432.0,229867520.0,1398910976.0,933372.0,12499416.0,0.0,0.0,0.0,20-11 14:48:48,1362.0,1180.0,5.0,116.0,0.0,2.0,0.0
2.020,4.040,90.909,0.0,3.030,0.0,0.0,0.0,0.0,1082.0,0.0,0.100,0.140,0.260,116445184.0,14610432.0,229867520.0,1398943744.0,933154.0,12500238.0,0.0,0.0,0.0,20-11 14:48:49,1351.0,1247.0,5.0,116.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.100,0.140,0.260,116445184.0,14610432.0,229867520.0,1398943744.0,933130.0,12500214.0,0.0,0.0,0.0,20-11 14:48:50,1461.0,1253.0,5.0,116.0,0.0,2.0,0.0
1.0,5.0,89.0,0.0,5.0,0.0,0.0,0.0,0.0,1047.0,0.0,0.100,0.140,0.260,116477952.0,14610432.0,229867520.0,1398910976.0,933035.0,12427073.0,1.0,0.0,0.0,20-11 14:48:51,1313.0,1186.0,5.0,116.0,0.0,2.0,0.0
2.0,5.0,87.0,2.0,4.0,0.0,0.0,77824.0,0.0,1106.0,0.0,0.100,0.140,0.260,116436992.0,14618624.0,229867520.0,1398943744.0,933148.0,12573278.0,0.0,0.0,0.0,20-11 14:48:52,1375.0,1289.0,5.0,116.0,0.0,2.0,0.0
3.0,5.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,985.0,0.0,0.100,0.140,0.260,116436992.0,14618624.0,229867520.0,1398943744.0,933333.0,12499377.0,0.0,0.0,0.0,20-11 14:48:53,1252.0,1055.0,5.0,116.0,0.0,2.0,0.0
1.010,5.051,90.909,0.0,3.030,0.0,0.0,0.0,0.0,1089.0,0.0,0.170,0.160,0.260,116436992.0,14618624.0,229867520.0,1398943744.0,933344.0,12500428.0,0.0,0.0,0.0,20-11 14:48:54,1359.0,1259.0,5.0,116.0,0.0,2.0,0.0
1.980,4.950,89.109,0.0,3.960,0.0,0.0,0.0,0.0,1114.0,0.0,0.170,0.160,0.260,116436992.0,14618624.0,229867520.0,1398943744.0,933128.0,12500212.0,0.0,0.0,0.0,20-11 14:48:55,1382.0,1250.0,5.0,116.0,0.0,2.0,0.0
2.041,5.102,89.796,0.0,3.061,0.0,0.0,0.0,0.0,1171.0,0.0,0.170,0.160,0.260,116436992.0,14618624.0,229867520.0,1398943744.0,933407.0,12500491.0,0.0,0.0,0.0,20-11 14:48:56,1439.0,1262.0,5.0,116.0,0.0,2.0,0.0
1.980,4.950,86.139,2.970,3.960,0.0,0.0,12288.0,0.0,1063.0,0.0,0.170,0.160,0.260,116469760.0,14626816.0,229859328.0,1398910976.0,933174.0,12499194.0,0.0,0.0,0.0,20-11 14:48:57,1332.0,1159.0,5.0,116.0,0.0,2.0,0.0
1.980,4.950,89.109,0.0,3.960,0.0,0.0,0.0,0.0,1097.0,0.0,0.170,0.160,0.260,116461568.0,14626816.0,229867520.0,1398910976.0,933225.0,12499269.0,0.0,0.0,0.0,20-11 14:48:58,1365.0,1170.0,5.0,116.0,0.0,2.0,0.0
3.0,5.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,1050.0,0.0,0.160,0.150,0.260,116428800.0,14626816.0,229867520.0,1398943744.0,932210.0,12487854.0,0.0,0.0,0.0,20-11 14:48:59,1318.0,1144.0,5.0,116.0,0.0,2.0,0.0
1.0,5.0,90.0,0.0,4.0,0.0,0.0,0.0,0.0,1047.0,0.0,0.160,0.150,0.260,116461568.0,14626816.0,229867520.0,1398910976.0,933774.0,12513338.0,0.0,0.0,0.0,20-11 14:49:00,1315.0,1130.0,5.0,116.0,0.0,2.0,0.0
2.020,5.051,89.899,0.0,3.030,0.0,0.0,0.0,0.0,1094.0,0.0,0.160,0.150,0.260,116461568.0,14626816.0,229867520.0,1398910976.0,932766.0,12499850.0,0.0,0.0,0.0,20-11 14:49:01,1362.0,1215.0,5.0,116.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1172.0,0.0,0.160,0.150,0.260,116428800.0,14626816.0,229867520.0,1398943744.0,933273.0,12499317.0,0.0,0.0,0.0,20-11 14:49:02,1440.0,1272.0,5.0,116.0,0.0,2.0,0.0
2.0,5.0,87.0,2.0,4.0,0.0,0.0,12288.0,0.0,1074.0,0.0,0.160,0.150,0.260,116461568.0,14635008.0,229859328.0,1398910976.0,933685.0,12500323.0,0.0,0.0,0.0,20-11 14:49:03,1343.0,1161.0,5.0,116.0,0.0,3.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1099.0,0.0,0.140,0.150,0.260,116416512.0,14635008.0,229871616.0,1398943744.0,933086.0,12500170.0,0.0,0.0,0.0,20-11 14:49:04,1366.0,1288.0,5.0,116.0,0.0,3.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,1070.0,0.0,0.140,0.150,0.260,116416512.0,14635008.0,229871616.0,1398943744.0,932908.0,12499992.0,0.0,0.0,0.0,20-11 14:49:05,1336.0,1256.0,5.0,116.0,0.0,3.0,0.0
1.961,5.882,88.235,0.0,3.922,0.0,0.0,0.0,0.0,1143.0,0.0,0.140,0.150,0.260,116449280.0,14635008.0,229871616.0,1398910976.0,933294.0,12500378.0,0.0,0.0,0.0,20-11 14:49:06,1412.0,1304.0,5.0,116.0,0.0,3.0,0.0
2.020,4.040,89.899,0.0,4.040,0.0,0.0,0.0,0.0,1237.0,0.0,0.140,0.150,0.260,116449280.0,14635008.0,229871616.0,1398910976.0,933026.0,12500110.0,0.0,0.0,0.0,20-11 14:49:07,1505.0,1428.0,5.0,116.0,0.0,3.0,0.0
