"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt28_rep3_r.csv",,,,"Date:","20 Nov 2017 15:05:24 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
7.897,11.712,59.434,1.205,19.752,0.0,27099.745,6331364.073,0.147,1286.240,0.024,0.110,0.130,0.190,116920320.0,15831040.0,229896192.0,1397219328.0,0.0,0.0,0.000,0.0,2.850,20-11 15:05:24,1539.196,1513.104,5.0,170.0,0.0,3.0,0.0
2.0,6.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,1113.0,0.0,0.110,0.130,0.190,116883456.0,15831040.0,229900288.0,1397252096.0,947846.0,12891275.0,0.0,0.0,0.0,20-11 15:05:25,1382.0,1288.0,5.0,170.0,0.0,3.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1210.0,0.0,0.110,0.130,0.190,116883456.0,15831040.0,229900288.0,1397252096.0,933808.0,12499852.0,0.0,0.0,0.0,20-11 15:05:26,1480.0,1287.0,5.0,170.0,0.0,2.0,0.0
2.0,5.0,75.0,13.0,5.0,0.0,0.0,36864.0,0.0,1550.0,0.0,0.100,0.130,0.190,116883456.0,15839232.0,229892096.0,1397252096.0,932943.0,12501067.0,1.0,1.0,0.0,20-11 15:05:27,1819.0,1476.0,5.0,170.0,0.0,2.0,0.0
2.0,6.0,89.0,0.0,3.0,0.0,0.0,4096.0,0.0,1111.0,0.0,0.100,0.130,0.190,116875264.0,15839232.0,229900288.0,1397252096.0,932997.0,12499041.0,0.0,0.0,0.0,20-11 15:05:28,1378.0,1289.0,5.0,170.0,0.0,2.0,0.0
2.0,5.0,88.0,0.0,5.0,0.0,0.0,0.0,0.0,1112.0,0.0,0.100,0.130,0.190,116875264.0,15839232.0,229900288.0,1397252096.0,947263.0,12695307.0,0.0,0.0,0.0,20-11 15:05:29,1379.0,1170.0,5.0,170.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1149.0,0.0,0.100,0.130,0.190,116875264.0,15839232.0,229900288.0,1397252096.0,933215.0,12500299.0,0.0,0.0,0.0,20-11 15:05:30,1417.0,1345.0,5.0,170.0,0.0,2.0,0.0
2.0,6.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,1151.0,0.0,0.100,0.130,0.190,116875264.0,15839232.0,229900288.0,1397252096.0,933341.0,12499385.0,0.0,0.0,0.0,20-11 15:05:31,1421.0,1267.0,5.0,170.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,36864.0,0.0,1202.0,0.0,0.090,0.120,0.190,116875264.0,15839232.0,229900288.0,1397252096.0,933666.0,12500750.0,0.0,0.0,0.0,20-11 15:05:32,1470.0,1270.0,5.0,170.0,0.0,2.0,0.0
2.0,5.0,87.0,2.0,4.0,0.0,0.0,12288.0,0.0,1163.0,0.0,0.090,0.120,0.190,116875264.0,15847424.0,229892096.0,1397252096.0,932970.0,12500048.0,0.0,0.0,0.0,20-11 15:05:33,1432.0,1349.0,5.0,170.0,0.0,2.0,0.0
