"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt64_rep1_w.csv",,,,"Date:","20 Nov 2017 14:17:46 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
10.360,14.673,45.820,1.758,27.388,0.0,46092.998,10766398.065,0.250,1399.460,0.041,0.480,0.700,0.640,117010432.0,12406784.0,229797888.0,1400651776.0,0.0,0.0,0.000,0.0,2.951,20-11 14:17:46,1642.941,1568.133,5.0,386.0,0.0,3.0,0.0
13.861,21.782,0.990,0.0,63.366,0.0,0.0,0.0,0.0,703.0,0.0,0.480,0.700,0.640,117886976.0,12406784.0,229801984.0,1399771136.0,39099849.0,2574392.0,2.0,0.0,0.0,20-11 14:17:47,899.0,227.0,5.0,386.0,0.0,3.0,0.0
11.224,24.490,0.0,0.0,64.286,0.0,0.0,0.0,0.0,749.0,0.0,0.480,0.700,0.640,117362688.0,12406784.0,229801984.0,1400295424.0,38672781.0,2550014.0,2.0,0.0,0.0,20-11 14:17:48,939.0,241.0,5.0,386.0,0.0,3.0,0.0
13.861,21.782,0.990,0.0,63.366,0.0,0.0,0.0,0.0,902.0,0.0,0.480,0.700,0.640,117723136.0,12406784.0,229801984.0,1399934976.0,37307655.0,2462620.0,2.0,0.0,0.0,20-11 14:17:49,1104.0,259.0,5.0,386.0,0.0,3.0,0.0
14.141,21.212,0.0,0.0,64.646,0.0,0.0,0.0,0.0,936.0,0.0,0.480,0.700,0.640,117297152.0,12406784.0,229801984.0,1400360960.0,38475769.0,2534178.0,1.0,0.0,0.0,20-11 14:17:50,1132.0,204.0,5.0,386.0,0.0,3.0,0.0
13.0,20.0,0.0,0.0,67.0,0.0,0.0,32768.0,0.0,911.0,0.0,0.480,0.700,0.640,117420032.0,12414976.0,229801984.0,1400229888.0,38351459.0,2528776.0,1.0,0.0,0.0,20-11 14:17:51,1114.0,239.0,5.0,386.0,0.0,3.0,0.0
13.861,19.802,0.990,0.0,65.347,0.0,0.0,0.0,0.0,918.0,0.0,0.520,0.700,0.640,117452800.0,12414976.0,229801984.0,1400197120.0,37469527.0,2490740.0,2.0,0.0,0.0,20-11 14:17:52,1100.0,201.0,5.0,386.0,0.0,3.0,0.0
15.152,20.202,0.0,0.0,64.646,0.0,0.0,0.0,0.0,1030.0,0.0,0.520,0.700,0.640,117518336.0,12414976.0,229801984.0,1400131584.0,38239718.0,2501396.0,2.0,0.0,0.0,20-11 14:17:53,1235.0,276.0,5.0,386.0,0.0,3.0,0.0
16.0,21.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,968.0,0.0,0.520,0.700,0.640,117551104.0,12414976.0,229801984.0,1400098816.0,38192111.0,2520310.0,2.0,0.0,0.0,20-11 14:17:54,1164.0,232.0,5.0,386.0,0.0,3.0,0.0
14.0,21.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,950.0,0.0,0.520,0.700,0.640,117256192.0,12414976.0,229801984.0,1400393728.0,38700161.0,2549866.0,1.0,0.0,0.0,20-11 14:17:55,1152.0,218.0,5.0,386.0,0.0,2.0,0.0
13.131,19.192,0.0,0.0,67.677,0.0,0.0,0.0,0.0,960.0,0.0,0.520,0.700,0.640,117321728.0,12414976.0,229801984.0,1400328192.0,37320354.0,2460992.0,1.0,0.0,0.0,20-11 14:17:56,1163.0,227.0,5.0,386.0,0.0,2.0,0.0
14.706,20.588,0.0,0.0,64.706,0.0,0.0,0.0,0.0,1006.0,0.0,0.520,0.700,0.640,117518336.0,12414976.0,229801984.0,1400131584.0,38248698.0,2522116.0,1.0,0.0,0.0,20-11 14:17:57,1212.0,202.0,5.0,386.0,0.0,2.0,0.0
13.131,19.192,0.0,0.0,67.677,0.0,0.0,12288.0,0.0,1126.0,0.0,0.520,0.700,0.640,117641216.0,12423168.0,229801984.0,1400000512.0,37079170.0,2448634.0,2.0,0.0,0.0,20-11 14:17:58,1318.0,236.0,5.0,386.0,0.0,2.0,0.0
13.861,20.792,0.990,0.0,64.356,0.0,0.0,0.0,0.0,1599.0,0.0,0.560,0.710,0.640,117248000.0,12423168.0,229801984.0,1400393728.0,38156484.0,2512530.0,2.0,0.0,0.0,20-11 14:17:59,1800.0,289.0,5.0,386.0,0.0,2.0,0.0
15.0,20.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,966.0,0.0,0.560,0.710,0.640,117772288.0,12423168.0,229801984.0,1399869440.0,38445190.0,2535066.0,2.0,0.0,0.0,20-11 14:18:00,1161.0,209.0,5.0,386.0,0.0,2.0,0.0
14.141,20.202,0.0,0.0,65.657,0.0,0.0,0.0,0.0,920.0,0.0,0.560,0.710,0.640,117739520.0,12423168.0,229801984.0,1399902208.0,37967164.0,2503542.0,2.0,0.0,0.0,20-11 14:18:01,1111.0,216.0,5.0,386.0,0.0,2.0,0.0
17.0,19.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,963.0,0.0,0.560,0.710,0.640,117411840.0,12423168.0,229801984.0,1400229888.0,37385128.0,2465210.0,2.0,0.0,0.0,20-11 14:18:02,1162.0,210.0,5.0,386.0,0.0,2.0,0.0
14.0,20.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,998.0,0.0,0.560,0.710,0.640,117800960.0,12423168.0,229806080.0,1399836672.0,38919706.0,2566294.0,2.0,0.0,0.0,20-11 14:18:03,1200.0,226.0,5.0,386.0,0.0,2.0,0.0
15.0,21.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,982.0,0.0,0.560,0.710,0.640,117735424.0,12423168.0,229806080.0,1399902208.0,36286841.0,2392764.0,2.0,0.0,0.0,20-11 14:18:04,1182.0,234.0,5.0,386.0,0.0,2.0,0.0
13.861,21.782,0.0,0.0,64.356,0.0,0.0,12288.0,0.0,939.0,0.0,0.560,0.710,0.640,117628928.0,12431360.0,229806080.0,1400000512.0,37901691.0,2500835.0,2.0,0.0,0.0,20-11 14:18:05,1139.0,221.0,5.0,386.0,0.0,3.0,0.0
14.141,19.192,0.0,0.0,66.667,0.0,0.0,0.0,0.0,951.0,0.0,0.590,0.710,0.640,117809152.0,12431360.0,229806080.0,1399820288.0,38697998.0,2551716.0,2.0,0.0,0.0,20-11 14:18:06,1147.0,209.0,5.0,386.0,0.0,3.0,0.0
15.152,21.212,0.0,0.0,63.636,0.0,0.0,0.0,0.0,1012.0,0.0,0.590,0.710,0.640,117415936.0,12431360.0,229806080.0,1400213504.0,37852707.0,2496198.0,1.0,0.0,0.0,20-11 14:18:07,1209.0,205.0,5.0,386.0,0.0,3.0,0.0
13.861,21.782,0.0,0.0,64.356,0.0,0.0,0.0,0.0,1155.0,0.0,0.590,0.710,0.640,117547008.0,12431360.0,229806080.0,1400082432.0,36761779.0,2423992.0,1.0,0.0,0.0,20-11 14:18:08,1366.0,287.0,5.0,386.0,0.0,3.0,0.0
14.0,19.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,943.0,0.0,0.590,0.710,0.640,117383168.0,12431360.0,229806080.0,1400246272.0,37776389.0,2490962.0,1.0,0.0,0.0,20-11 14:18:09,1150.0,219.0,5.0,386.0,0.0,3.0,0.0
