"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier3_cpt5_rep3_r.csv",,,,"Date:","20 Nov 2017 14:34:18 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
5.752,7.653,81.906,1.036,3.654,0.0,38682.644,13470011.889,0.143,1261.619,0.034,0.200,0.270,0.330,111935488.0,14622720.0,230612992.0,3252416512.0,0.0,0.0,0.000,0.0,4.357,20-11 14:34:18,2347.593,2925.976,3.0,12.0,0.0,12.0,0.0
4.500,6.0,86.0,0.0,3.500,0.0,0.0,0.0,0.0,1511.0,0.0,0.200,0.270,0.330,112037888.0,14622720.0,230625280.0,3252301824.0,7535792.0,564217.0,0.0,0.0,0.0,20-11 14:34:19,2885.0,4012.0,3.0,12.0,0.0,12.0,0.0
4.500,4.500,88.0,0.0,3.0,0.0,0.0,0.0,0.0,1522.0,0.0,0.200,0.270,0.330,111841280.0,14622720.0,230625280.0,3252498432.0,7625869.0,569795.0,0.0,0.0,0.0,20-11 14:34:20,2878.0,4029.0,3.0,12.0,0.0,12.0,0.0
4.020,5.025,88.945,0.0,2.010,0.0,0.0,0.0,0.0,1358.0,0.0,0.200,0.270,0.330,111808512.0,14622720.0,230625280.0,3252531200.0,7594323.0,567436.0,0.0,0.0,0.0,20-11 14:34:21,2720.0,3911.0,3.0,12.0,0.0,12.0,0.0
3.980,4.975,88.060,0.0,2.985,0.0,0.0,0.0,0.0,1334.0,0.0,0.200,0.270,0.330,111841280.0,14622720.0,230625280.0,3252498432.0,7528904.0,562335.0,0.0,0.0,0.0,20-11 14:34:22,2595.0,3762.0,3.0,12.0,0.0,12.0,0.0
4.478,4.975,86.567,1.493,2.488,0.0,0.0,53248.0,0.0,1305.0,0.0,0.180,0.260,0.320,111898624.0,14630912.0,230625280.0,3252432896.0,7480858.0,559003.0,0.0,0.0,0.0,20-11 14:34:23,2657.0,3814.0,3.0,12.0,0.0,12.0,0.0
5.500,6.0,84.0,0.0,4.500,0.0,0.0,0.0,0.0,1248.0,0.0,0.180,0.260,0.320,112349184.0,14630912.0,230625280.0,3251982336.0,7201335.0,543325.0,3.0,0.0,4.0,20-11 14:34:24,2532.0,3745.0,3.0,12.0,0.0,12.0,0.0
4.020,5.025,88.945,0.0,2.010,0.0,0.0,0.0,0.0,1310.0,0.0,0.180,0.260,0.320,112377856.0,14630912.0,230629376.0,3251949568.0,7498805.0,561151.0,0.0,0.0,0.0,20-11 14:34:25,2596.0,3817.0,3.0,12.0,0.0,12.0,0.0
3.980,4.478,89.552,0.0,1.990,0.0,0.0,0.0,0.0,1267.0,0.0,0.180,0.260,0.320,112246784.0,14630912.0,230629376.0,3252080640.0,7577490.0,566198.0,0.0,0.0,0.0,20-11 14:34:26,2458.0,3718.0,3.0,12.0,0.0,12.0,0.0
4.020,4.523,88.945,0.0,2.513,0.0,0.0,0.0,0.0,1349.0,0.0,0.180,0.260,0.320,112377856.0,14630912.0,230629376.0,3251949568.0,7689798.0,574514.0,0.0,0.0,0.0,20-11 14:34:27,2635.0,3858.0,3.0,12.0,0.0,12.0,0.0
4.0,5.500,87.500,0.0,3.0,0.0,0.0,0.0,0.0,1336.0,0.0,0.170,0.260,0.320,112279552.0,14630912.0,230629376.0,3252047872.0,7621224.0,569376.0,0.0,0.0,0.0,20-11 14:34:28,2592.0,3807.0,3.0,12.0,0.0,12.0,0.0
4.523,4.523,87.437,1.508,2.010,0.0,0.0,20480.0,0.0,1350.0,0.0,0.170,0.260,0.320,112238592.0,14639104.0,230629376.0,3252080640.0,7554218.0,565496.0,0.0,0.0,0.0,20-11 14:34:29,2563.0,3733.0,3.0,12.0,0.0,13.0,0.0
4.0,5.0,88.500,0.0,2.500,0.0,0.0,0.0,0.0,1333.0,0.0,0.170,0.260,0.320,112238592.0,14639104.0,230629376.0,3252080640.0,7505595.0,560799.0,0.0,0.0,0.0,20-11 14:34:30,2580.0,3728.0,3.0,12.0,0.0,13.0,0.0
4.0,5.0,89.0,0.0,2.0,0.0,0.0,0.0,0.0,1276.0,0.0,0.170,0.260,0.320,112271360.0,14639104.0,230629376.0,3252047872.0,7517775.0,561609.0,0.0,0.0,0.0,20-11 14:34:31,2489.0,3712.0,3.0,12.0,0.0,13.0,0.0
3.980,4.975,88.557,0.0,2.488,0.0,0.0,0.0,0.0,1260.0,0.0,0.170,0.260,0.320,112205824.0,14639104.0,230629376.0,3252113408.0,7529078.0,562573.0,0.0,0.0,0.0,20-11 14:34:32,2494.0,3725.0,3.0,12.0,0.0,13.0,0.0
4.478,4.975,88.060,0.0,2.488,0.0,0.0,0.0,0.0,1330.0,0.0,0.150,0.260,0.320,112300032.0,14639104.0,230629376.0,3252019200.0,7448267.0,556516.0,0.0,0.0,0.0,20-11 14:34:33,2571.0,3695.0,3.0,12.0,0.0,13.0,0.0
4.061,4.569,89.340,0.0,2.030,0.0,0.0,0.0,0.0,1376.0,0.0,0.150,0.260,0.320,112496640.0,14639104.0,230629376.0,3251822592.0,7578362.0,566098.0,0.0,0.0,0.0,20-11 14:34:34,2556.0,3737.0,3.0,12.0,0.0,13.0,0.0
4.455,5.446,86.139,1.485,2.475,0.0,0.0,12288.0,0.0,1343.0,0.0,0.150,0.260,0.320,112357376.0,14647296.0,230629376.0,3251953664.0,7475265.0,558553.0,0.0,0.0,0.0,20-11 14:34:35,2555.0,3656.0,3.0,12.0,0.0,13.0,0.0
4.020,4.523,89.447,0.0,2.010,0.0,0.0,0.0,0.0,1202.0,0.0,0.150,0.260,0.320,112484352.0,14647296.0,230633472.0,3251822592.0,7387467.0,551939.0,0.0,0.0,0.0,20-11 14:34:36,2403.0,3652.0,3.0,12.0,0.0,13.0,0.0
