"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt64_rep1_r.csv",,,,"Date:","20 Nov 2017 15:26:23 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
4.170,5.115,88.514,0.720,1.481,0.0,23202.045,8072641.273,0.099,637.111,0.021,0.290,0.200,0.220,117841920.0,18976768.0,231067648.0,3241701376.0,0.0,0.0,0.0,0.0,4.173,20-11 15:26:23,1448.051,1518.703,3.0,130.0,0.0,107.0,0.0
2.488,3.483,92.537,0.0,1.493,0.0,0.0,0.0,0.0,412.0,0.0,0.290,0.200,0.220,118079488.0,18976768.0,231079936.0,3241451520.0,3888031.0,311679.0,1.0,0.0,0.0,20-11 15:26:24,1134.0,1147.0,3.0,130.0,0.0,107.0,0.0
3.0,3.500,92.0,0.0,1.500,0.0,0.0,0.0,0.0,411.0,0.0,0.290,0.200,0.220,118013952.0,18976768.0,231079936.0,3241517056.0,4577549.0,350394.0,0.0,0.0,0.0,20-11 15:26:25,1124.0,1339.0,3.0,130.0,0.0,107.0,0.0
2.513,3.015,93.467,0.0,1.005,0.0,0.0,0.0,0.0,366.0,0.0,0.290,0.200,0.220,118288384.0,18976768.0,231079936.0,3241242624.0,3631889.0,283789.0,1.0,0.0,0.0,20-11 15:26:26,1086.0,1323.0,3.0,130.0,0.0,107.0,0.0
1.990,3.483,93.035,0.0,1.493,0.0,0.0,0.0,0.0,354.0,0.0,0.290,0.200,0.220,118243328.0,18976768.0,231079936.0,3241287680.0,3781136.0,295743.0,0.0,0.0,0.0,20-11 15:26:27,1068.0,1255.0,3.0,130.0,0.0,107.0,0.0
2.500,3.0,93.0,0.0,1.500,0.0,0.0,0.0,0.0,398.0,0.0,0.270,0.190,0.220,118411264.0,18976768.0,231079936.0,3241119744.0,3607944.0,282575.0,1.0,0.0,0.0,20-11 15:26:28,1124.0,1347.0,3.0,130.0,0.0,106.0,0.0
3.0,4.0,90.500,1.0,1.500,0.0,0.0,32768.0,0.0,464.0,0.0,0.270,0.190,0.220,118550528.0,18984960.0,231079936.0,3240972288.0,4712686.0,359062.0,1.0,0.0,0.0,20-11 15:26:29,1189.0,1379.0,3.0,130.0,0.0,106.0,0.0
2.513,3.518,92.965,0.0,1.005,0.0,0.0,0.0,0.0,399.0,0.0,0.270,0.190,0.220,118464512.0,18984960.0,231079936.0,3241058304.0,4216843.0,318801.0,1.0,0.0,0.0,20-11 15:26:30,1114.0,1345.0,3.0,130.0,0.0,106.0,0.0
2.500,3.500,92.500,0.0,1.500,0.0,0.0,0.0,0.0,346.0,0.0,0.270,0.190,0.220,118640640.0,18984960.0,231079936.0,3240882176.0,3948632.0,307977.0,1.0,0.0,0.0,20-11 15:26:31,1058.0,1264.0,3.0,130.0,0.0,106.0,0.0
