"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt19_rep2_w.csv",,,,"Date:","20 Nov 2017 13:43:21 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.657,4.512,88.341,2.187,1.303,0.0,96386.368,33523478.174,0.413,812.307,0.085,0.230,0.270,0.230,114618368.0,11010048.0,229724160.0,3254235136.0,0.0,0.0,0.0,0.0,4.359,20-11 13:43:21,1706.033,1833.258,3.0,40.0,0.0,40.0,0.0
4.478,6.468,86.567,0.0,2.488,0.0,0.0,0.0,0.0,1286.0,0.0,0.230,0.270,0.230,114757632.0,11010048.0,229728256.0,3254091776.0,488902.0,7414066.0,1.0,0.0,0.0,20-11 13:43:22,2167.0,2265.0,3.0,40.0,0.0,40.0,0.0
5.0,6.0,85.500,1.500,2.0,0.0,0.0,36864.0,0.0,1285.0,0.0,0.230,0.270,0.230,114876416.0,11018240.0,229728256.0,3253964800.0,481280.0,7268197.0,2.0,0.0,0.0,20-11 13:43:23,2270.0,2471.0,3.0,40.0,0.0,40.0,0.0
4.0,6.0,87.500,0.0,2.500,0.0,0.0,0.0,0.0,1178.0,0.0,0.230,0.270,0.230,115097600.0,11018240.0,229728256.0,3253743616.0,480777.0,7315270.0,1.0,0.0,0.0,20-11 13:43:24,2065.0,2235.0,3.0,40.0,0.0,41.0,0.0
4.500,6.500,86.500,0.0,2.500,0.0,0.0,0.0,0.0,1197.0,0.0,0.210,0.260,0.220,115163136.0,11018240.0,229728256.0,3253678080.0,489790.0,7427306.0,1.0,0.0,0.0,20-11 13:43:25,2086.0,2307.0,3.0,40.0,0.0,41.0,0.0
4.500,6.0,87.0,0.0,2.500,0.0,0.0,0.0,0.0,1190.0,0.0,0.210,0.260,0.220,115068928.0,11018240.0,229728256.0,3253772288.0,496376.0,7527321.0,1.0,0.0,0.0,20-11 13:43:26,2078.0,2221.0,3.0,40.0,0.0,41.0,0.0
4.975,6.468,86.070,0.0,2.488,0.0,0.0,8192.0,0.0,1272.0,0.0,0.210,0.260,0.220,115036160.0,11018240.0,229728256.0,3253805056.0,500964.0,7556818.0,3.0,0.0,0.0,20-11 13:43:27,2180.0,2318.0,3.0,40.0,0.0,41.0,0.0
4.523,6.030,87.437,0.0,2.010,0.0,0.0,0.0,0.0,1176.0,0.0,0.210,0.260,0.220,115130368.0,11018240.0,229728256.0,3253710848.0,493712.0,7504501.0,2.0,0.0,0.0,20-11 13:43:28,2048.0,2244.0,3.0,40.0,0.0,41.0,0.0
4.0,6.0,86.0,1.500,2.500,0.0,0.0,28672.0,0.0,1132.0,0.0,0.210,0.260,0.220,115027968.0,11026432.0,229728256.0,3253805056.0,488754.0,7406290.0,3.0,0.0,0.0,20-11 13:43:29,1989.0,2090.0,3.0,40.0,0.0,41.0,0.0
4.500,6.0,87.500,0.0,2.0,0.0,0.0,0.0,0.0,1114.0,0.0,0.280,0.280,0.230,115154944.0,11026432.0,229728256.0,3253678080.0,485794.0,7372040.0,3.0,0.0,0.0,20-11 13:43:30,1941.0,2061.0,3.0,40.0,0.0,41.0,0.0
4.0,6.0,87.500,0.0,2.500,0.0,0.0,0.0,0.0,997.0,0.0,0.280,0.280,0.230,115089408.0,11026432.0,229728256.0,3253743616.0,479504.0,7292541.0,1.0,0.0,0.0,20-11 13:43:31,1809.0,1949.0,3.0,40.0,0.0,40.0,0.0
4.523,6.030,86.935,0.0,2.513,0.0,0.0,0.0,0.0,1193.0,0.0,0.280,0.280,0.230,115441664.0,11026432.0,229728256.0,3253391360.0,488394.0,7401460.0,1.0,0.0,1.0,20-11 13:43:32,2080.0,2198.0,3.0,40.0,0.0,40.0,0.0
4.478,6.468,87.065,0.0,1.990,0.0,0.0,0.0,0.0,1080.0,0.0,0.280,0.280,0.230,115601408.0,11026432.0,229728256.0,3253231616.0,482672.0,7318477.0,1.0,0.0,0.0,20-11 13:43:33,1961.0,2181.0,3.0,40.0,0.0,40.0,0.0
4.523,6.030,86.935,0.0,2.513,0.0,0.0,0.0,0.0,1173.0,0.0,0.280,0.280,0.230,115535872.0,11026432.0,229728256.0,3253297152.0,508364.0,7709336.0,1.0,0.0,0.0,20-11 13:43:34,2044.0,2173.0,3.0,40.0,0.0,40.0,0.0
