"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier2_cpt42_rep2_r.csv",,,,"Date:","20 Nov 2017 15:15:55 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
4.904,6.132,86.323,0.570,2.071,0.0,25396.851,8839433.893,0.116,709.221,0.022,0.380,0.260,0.270,122417152.0,17477632.0,230985728.0,3231096832.0,0.0,0.0,0.0,0.0,4.253,20-11 15:15:55,1641.574,1558.498,3.0,86.0,0.0,87.0,0.0
2.970,5.446,89.109,0.0,2.475,0.0,0.0,0.0,0.0,711.0,0.0,0.380,0.260,0.270,122363904.0,17477632.0,230989824.0,3231145984.0,4619936.0,351543.0,0.0,0.0,0.0,20-11 15:15:56,1709.0,1646.0,3.0,86.0,0.0,87.0,0.0
3.0,5.0,90.500,0.0,1.500,0.0,0.0,0.0,0.0,601.0,0.0,0.380,0.260,0.270,122511360.0,17477632.0,230989824.0,3230998528.0,3851926.0,291591.0,0.0,0.0,0.0,20-11 15:15:57,1579.0,1563.0,3.0,86.0,0.0,87.0,0.0
2.010,4.523,90.452,1.508,1.508,0.0,0.0,49152.0,0.0,473.0,0.0,0.350,0.260,0.270,122404864.0,17485824.0,230989824.0,3231096832.0,3665852.0,275739.0,0.0,0.0,0.0,20-11 15:15:58,1440.0,1556.0,3.0,86.0,0.0,86.0,0.0
2.488,5.473,90.050,0.0,1.990,0.0,0.0,0.0,0.0,552.0,0.0,0.350,0.260,0.270,122519552.0,17485824.0,230989824.0,3230982144.0,4012992.0,303538.0,0.0,0.0,0.0,20-11 15:15:59,1513.0,1589.0,3.0,86.0,0.0,86.0,0.0
3.015,4.523,90.955,0.0,1.508,0.0,0.0,0.0,0.0,537.0,0.0,0.350,0.260,0.270,122634240.0,17485824.0,230989824.0,3230867456.0,3965281.0,298232.0,1.0,0.0,0.0,20-11 15:16:00,1513.0,1587.0,3.0,86.0,0.0,86.0,0.0
2.500,4.500,91.500,0.0,1.500,0.0,0.0,0.0,0.0,520.0,0.0,0.350,0.260,0.270,122462208.0,17485824.0,230989824.0,3231039488.0,3556493.0,269063.0,0.0,0.0,0.0,20-11 15:16:01,1504.0,1510.0,3.0,86.0,0.0,86.0,0.0
2.488,4.975,90.547,0.0,1.990,0.0,0.0,0.0,0.0,538.0,0.0,0.350,0.260,0.270,122552320.0,17485824.0,230989824.0,3230949376.0,3923344.0,295713.0,0.0,0.0,0.0,20-11 15:16:02,1491.0,1581.0,3.0,86.0,0.0,86.0,0.0
2.010,4.523,91.960,0.0,1.508,0.0,0.0,0.0,0.0,525.0,0.0,0.320,0.250,0.270,122527744.0,17485824.0,230989824.0,3230973952.0,3410784.0,258182.0,0.0,0.0,0.0,20-11 15:16:03,1510.0,1578.0,3.0,86.0,0.0,86.0,0.0
3.0,5.500,88.500,1.500,1.500,0.0,0.0,12288.0,0.0,524.0,0.0,0.320,0.250,0.270,122454016.0,17494016.0,230989824.0,3231039488.0,3634595.0,275041.0,0.0,0.0,0.0,20-11 15:16:04,1485.0,1558.0,3.0,86.0,0.0,86.0,0.0
2.500,5.0,90.500,0.0,2.0,0.0,0.0,0.0,0.0,548.0,0.0,0.320,0.250,0.270,122396672.0,17494016.0,230989824.0,3231096832.0,4109153.0,307273.0,0.0,0.0,0.0,20-11 15:16:05,1520.0,1584.0,3.0,86.0,0.0,86.0,0.0
2.513,4.523,91.457,0.0,1.508,0.0,0.0,0.0,0.0,520.0,0.0,0.320,0.250,0.270,122585088.0,17494016.0,230989824.0,3230908416.0,3606799.0,274440.0,0.0,0.0,0.0,20-11 15:16:06,1491.0,1581.0,3.0,86.0,0.0,86.0,0.0
2.985,4.975,90.050,0.0,1.990,0.0,0.0,0.0,0.0,547.0,0.0,0.320,0.250,0.270,122437632.0,17494016.0,230989824.0,3231055872.0,4141912.0,309898.0,0.0,0.0,0.0,20-11 15:16:07,1502.0,1592.0,3.0,86.0,0.0,86.0,0.0
2.513,5.025,90.955,0.0,1.508,0.0,0.0,0.0,0.0,546.0,0.0,0.370,0.260,0.270,122470400.0,17494016.0,230989824.0,3231023104.0,4040393.0,303157.0,1.0,0.0,0.0,20-11 15:16:08,1516.0,1607.0,3.0,86.0,0.0,86.0,0.0
3.0,5.500,89.500,0.0,2.0,0.0,0.0,0.0,0.0,669.0,0.0,0.370,0.260,0.270,122527744.0,17494016.0,230989824.0,3230965760.0,4306305.0,322221.0,0.0,0.0,0.0,20-11 15:16:09,1656.0,1650.0,3.0,86.0,0.0,86.0,0.0
2.513,5.025,89.447,1.005,2.010,0.0,0.0,12288.0,0.0,567.0,0.0,0.370,0.260,0.270,122687488.0,17502208.0,230989824.0,3230797824.0,4110205.0,307379.0,0.0,0.0,0.0,20-11 15:16:10,1527.0,1577.0,3.0,86.0,0.0,86.0,0.0
2.970,4.950,90.099,0.0,1.980,0.0,0.0,0.0,0.0,573.0,0.0,0.370,0.260,0.270,122703872.0,17502208.0,230989824.0,3230781440.0,4041814.0,302306.0,0.0,0.0,0.0,20-11 15:16:11,1554.0,1582.0,3.0,86.0,0.0,86.0,0.0
2.513,5.025,90.955,0.0,1.508,0.0,0.0,0.0,0.0,549.0,0.0,0.370,0.260,0.270,122646528.0,17502208.0,230989824.0,3230838784.0,3814191.0,287069.0,0.0,0.0,0.0,20-11 15:16:12,1537.0,1646.0,3.0,86.0,0.0,86.0,0.0
2.500,5.500,90.500,0.0,1.500,0.0,0.0,0.0,0.0,555.0,0.0,0.340,0.260,0.270,122535936.0,17502208.0,230993920.0,3230945280.0,4097947.0,306437.0,0.0,0.0,0.0,20-11 15:16:13,1528.0,1624.0,3.0,86.0,0.0,86.0,0.0
2.500,4.500,91.0,0.0,2.0,0.0,0.0,0.0,0.0,553.0,0.0,0.340,0.260,0.270,122544128.0,17502208.0,230993920.0,3230937088.0,3733716.0,279292.0,0.0,0.0,0.0,20-11 15:16:14,1507.0,1583.0,3.0,86.0,0.0,86.0,0.0
3.0,5.500,90.0,0.0,1.500,0.0,0.0,0.0,0.0,596.0,0.0,0.340,0.260,0.270,122617856.0,17502208.0,230993920.0,3230863360.0,4054294.0,307518.0,0.0,0.0,0.0,20-11 15:16:15,1572.0,1630.0,3.0,86.0,0.0,86.0,0.0
2.500,5.0,89.0,1.500,2.0,0.0,0.0,12288.0,0.0,619.0,0.0,0.340,0.260,0.270,122544128.0,17510400.0,230993920.0,3230928896.0,3665859.0,274508.0,0.0,0.0,0.0,20-11 15:16:16,1587.0,1603.0,3.0,86.0,0.0,86.0,0.0
3.0,5.500,89.500,0.0,2.0,0.0,0.0,0.0,0.0,650.0,0.0,0.340,0.260,0.270,122413056.0,17510400.0,230993920.0,3231059968.0,3743790.0,281254.0,0.0,0.0,0.0,20-11 15:16:17,1626.0,1624.0,3.0,86.0,0.0,86.0,0.0
3.0,5.500,89.0,0.0,2.500,0.0,0.0,0.0,0.0,671.0,0.0,0.400,0.270,0.280,122535936.0,17510400.0,230993920.0,3230937088.0,4016521.0,301960.0,0.0,0.0,0.0,20-11 15:16:18,1667.0,1612.0,3.0,86.0,0.0,86.0,0.0
3.015,5.025,89.950,0.0,2.010,0.0,0.0,0.0,0.0,614.0,0.0,0.400,0.270,0.280,122576896.0,17510400.0,230993920.0,3230896128.0,3690070.0,276694.0,0.0,0.0,0.0,20-11 15:16:19,1590.0,1587.0,3.0,86.0,0.0,86.0,0.0
2.985,5.473,89.055,0.0,2.488,0.0,0.0,0.0,0.0,702.0,0.0,0.400,0.270,0.280,122593280.0,17510400.0,230993920.0,3230879744.0,3987237.0,299411.0,0.0,0.0,0.0,20-11 15:16:20,1694.0,1660.0,3.0,86.0,0.0,3.0,0.0
2.985,4.975,90.050,0.0,1.990,0.0,0.0,0.0,0.0,634.0,0.0,0.400,0.270,0.280,122445824.0,17510400.0,230993920.0,3231027200.0,3739666.0,283376.0,1.0,0.0,0.0,20-11 15:16:21,1605.0,1616.0,3.0,86.0,0.0,3.0,0.0
3.015,5.528,87.940,1.508,2.010,0.0,0.0,12288.0,0.0,626.0,0.0,0.400,0.270,0.280,122810368.0,17518592.0,230985728.0,3230662656.0,4150605.0,310390.0,2.0,0.0,0.0,20-11 15:16:22,1590.0,1610.0,3.0,86.0,0.0,3.0,0.0
3.0,5.500,89.500,0.0,2.0,0.0,0.0,0.0,0.0,707.0,0.0,0.370,0.270,0.270,122671104.0,17518592.0,230993920.0,3230793728.0,3914604.0,293177.0,1.0,0.0,0.0,20-11 15:16:23,1683.0,1658.0,3.0,86.0,0.0,3.0,0.0
2.513,4.523,90.955,0.0,2.010,0.0,0.0,0.0,0.0,670.0,0.0,0.370,0.270,0.270,122728448.0,17518592.0,230993920.0,3230736384.0,3523901.0,268967.0,1.0,0.0,0.0,20-11 15:16:24,1646.0,1616.0,3.0,86.0,0.0,3.0,0.0
2.985,5.473,89.552,0.0,1.990,0.0,0.0,0.0,0.0,749.0,0.0,0.370,0.270,0.270,122777600.0,17518592.0,230993920.0,3230687232.0,3991070.0,300435.0,1.0,0.0,0.0,20-11 15:16:25,1712.0,1605.0,3.0,86.0,0.0,3.0,0.0
3.015,4.523,90.452,0.0,2.010,0.0,0.0,0.0,0.0,663.0,0.0,0.370,0.270,0.270,122736640.0,17518592.0,230993920.0,3230728192.0,3540348.0,268424.0,1.0,0.0,0.0,20-11 15:16:26,1662.0,1624.0,3.0,86.0,0.0,3.0,0.0
2.500,5.0,90.500,0.0,2.0,0.0,0.0,0.0,0.0,643.0,0.0,0.370,0.270,0.270,122572800.0,17518592.0,230993920.0,3230892032.0,3832652.0,286642.0,1.0,0.0,0.0,20-11 15:16:27,1618.0,1556.0,3.0,86.0,0.0,3.0,0.0
3.483,5.473,87.562,0.995,2.488,0.0,0.0,12288.0,0.0,689.0,0.0,0.340,0.260,0.270,122605568.0,17526784.0,230993920.0,3230851072.0,4145048.0,309924.0,1.0,0.0,0.0,20-11 15:16:28,1679.0,1638.0,3.0,86.0,0.0,2.0,0.0
2.513,5.025,90.452,0.0,2.010,0.0,0.0,0.0,0.0,624.0,0.0,0.340,0.260,0.270,122671104.0,17526784.0,230993920.0,3230785536.0,3580482.0,270600.0,1.0,0.0,0.0,20-11 15:16:29,1598.0,1625.0,3.0,86.0,0.0,2.0,0.0
2.985,5.473,89.552,0.0,1.990,0.0,0.0,40960.0,0.0,668.0,0.0,0.340,0.260,0.270,122638336.0,17526784.0,230993920.0,3230818304.0,3853147.0,289185.0,0.0,0.0,0.0,20-11 15:16:30,1661.0,1645.0,3.0,86.0,0.0,2.0,0.0
