"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt42_rep2_w.csv",,,,"Date:","20 Nov 2017 14:07:30 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
4.465,5.546,86.968,1.374,1.647,0.0,55414.209,19274882.600,0.238,883.578,0.049,0.310,0.330,0.320,115814400.0,12873728.0,230047744.0,3250851840.0,0.0,0.0,0.0,0.0,4.291,20-11 14:07:30,1764.570,1795.885,3.0,86.0,0.0,86.0,0.0
5.446,7.426,84.158,0.0,2.970,0.0,0.0,32768.0,0.0,1084.0,0.0,0.310,0.330,0.320,116334592.0,12881920.0,230043648.0,3250327552.0,614472.0,9317826.0,1.0,1.0,0.0,20-11 14:07:31,2170.0,2260.0,3.0,86.0,0.0,86.0,0.0
5.025,8.040,82.915,1.005,3.015,0.0,0.0,4096.0,0.0,1202.0,0.0,0.310,0.330,0.320,116432896.0,12881920.0,230051840.0,3250221056.0,626986.0,9508541.0,1.0,0.0,0.0,20-11 14:07:32,2310.0,2416.0,3.0,86.0,0.0,86.0,0.0
5.500,7.500,84.500,0.0,2.500,0.0,0.0,8192.0,0.0,1139.0,0.0,0.310,0.330,0.320,116658176.0,12881920.0,230051840.0,3249995776.0,641194.0,9642061.0,2.0,0.0,0.0,20-11 14:07:33,2095.0,2066.0,3.0,86.0,0.0,86.0,0.0
5.473,7.463,84.080,0.0,2.985,0.0,0.0,0.0,0.0,1078.0,0.0,0.280,0.320,0.320,116674560.0,12881920.0,230051840.0,3249979392.0,640380.0,9793503.0,1.0,0.0,0.0,20-11 14:07:34,2009.0,2094.0,3.0,86.0,0.0,86.0,0.0
5.970,7.960,83.085,0.0,2.985,0.0,0.0,0.0,0.0,1105.0,0.0,0.280,0.320,0.320,116707328.0,12881920.0,230051840.0,3249946624.0,649482.0,9849678.0,0.0,0.0,0.0,20-11 14:07:35,1897.0,1845.0,3.0,86.0,0.0,86.0,0.0
6.030,8.543,82.412,0.0,3.015,0.0,0.0,0.0,0.0,1121.0,0.0,0.280,0.320,0.320,116731904.0,12881920.0,230051840.0,3249922048.0,686342.0,10320680.0,2.0,0.0,0.0,20-11 14:07:36,1960.0,1948.0,3.0,86.0,0.0,86.0,0.0
5.473,7.960,82.587,0.995,2.985,0.0,0.0,24576.0,0.0,1115.0,0.0,0.280,0.320,0.320,116617216.0,12890112.0,230043648.0,3250036736.0,635570.0,9727402.0,0.0,1.0,0.0,20-11 14:07:37,2037.0,1768.0,3.0,86.0,0.0,86.0,0.0
5.556,7.576,83.838,0.0,3.030,0.0,0.0,4096.0,0.0,1089.0,0.0,0.280,0.320,0.320,116609024.0,12890112.0,230051840.0,3250036736.0,654588.0,9927110.0,2.0,0.0,0.0,20-11 14:07:38,2003.0,1971.0,3.0,86.0,0.0,86.0,0.0
