"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt1_rep2_w.csv",,,,"Date:","20 Nov 2017 13:19:32 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
2.464,2.964,86.410,7.398,0.764,0.0,356286.947,123910026.256,1.528,460.751,0.315,0.130,0.190,0.130,113573888.0,9089024.0,229388288.0,3257536512.0,0.0,0.0,0.0,0.0,4.636,20-11 13:19:32,1207.215,1126.915,3.0,4.0,0.0,4.0,0.0
1.485,1.980,95.050,0.0,1.485,0.0,0.0,0.0,0.0,1106.0,0.0,0.130,0.190,0.130,113528832.0,9089024.0,229400576.0,3257569280.0,70802.0,1070556.0,1.0,0.0,0.0,20-11 13:19:33,2233.0,2834.0,3.0,4.0,0.0,4.0,0.0
1.500,2.0,94.0,1.500,1.0,0.0,0.0,32768.0,0.0,1179.0,0.0,0.130,0.190,0.130,113651712.0,9097216.0,229400576.0,3257438208.0,73925.0,1116181.0,0.0,0.0,0.0,20-11 13:19:34,2450.0,2811.0,3.0,4.0,0.0,5.0,0.0
1.005,2.010,96.482,0.0,0.503,0.0,0.0,0.0,0.0,1089.0,0.0,0.130,0.190,0.130,113520640.0,9097216.0,229400576.0,3257569280.0,70358.0,1063384.0,1.0,0.0,0.0,20-11 13:19:35,2224.0,2846.0,3.0,4.0,0.0,5.0,0.0
1.493,1.990,95.522,0.0,0.995,0.0,0.0,0.0,0.0,1035.0,0.0,0.120,0.190,0.130,113520640.0,9097216.0,229400576.0,3257569280.0,72060.0,1093429.0,1.0,0.0,0.0,20-11 13:19:36,2211.0,2749.0,3.0,4.0,0.0,5.0,0.0
1.0,2.0,96.0,0.0,1.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.120,0.190,0.130,113520640.0,9097216.0,229400576.0,3257569280.0,70580.0,1069061.0,3.0,0.0,0.0,20-11 13:19:37,2225.0,2666.0,3.0,4.0,0.0,5.0,0.0
1.500,2.0,95.500,0.0,1.0,0.0,0.0,36864.0,0.0,1141.0,0.0,0.120,0.190,0.130,113520640.0,9097216.0,229400576.0,3257569280.0,70358.0,1065675.0,1.0,0.0,0.0,20-11 13:19:38,2288.0,2806.0,3.0,4.0,0.0,5.0,0.0
1.500,2.0,95.500,0.0,1.0,0.0,0.0,0.0,0.0,1177.0,0.0,0.120,0.190,0.130,113520640.0,9097216.0,229400576.0,3257569280.0,74132.0,1122921.0,0.0,0.0,0.0,20-11 13:19:39,2346.0,2868.0,3.0,4.0,0.0,5.0,0.0
1.005,2.010,94.472,1.508,1.005,0.0,0.0,28672.0,0.0,1154.0,0.0,0.120,0.190,0.130,113512448.0,9105408.0,229400576.0,3257569280.0,70950.0,1073548.0,0.0,0.0,0.0,20-11 13:19:40,2310.0,2898.0,3.0,4.0,0.0,5.0,0.0
