"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier2_cpt1_rep1_r.csv",,,,"Date:","20 Nov 2017 14:23:56 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
5.650,7.285,83.727,0.780,2.559,0.0,43749.056,15224010.135,0.199,924.874,0.039,0.610,0.560,0.470,121069568.0,13570048.0,230330368.0,3237007360.0,0.0,0.0,0.0,0.0,4.379,20-11 14:23:56,1880.956,1680.807,3.0,4.0,0.0,130.0,0.0
1.485,2.970,94.059,0.0,1.485,0.0,0.0,0.0,0.0,918.0,0.0,0.610,0.560,0.470,121065472.0,13570048.0,230334464.0,3237007360.0,879014.0,66286.0,1.0,0.0,0.0,20-11 14:23:57,2102.0,2629.0,3.0,4.0,0.0,130.0,0.0
1.500,3.500,93.0,0.500,1.500,0.0,0.0,40960.0,0.0,928.0,0.0,0.640,0.570,0.470,121065472.0,13578240.0,230326272.0,3237007360.0,876778.0,65970.0,0.0,0.0,0.0,20-11 14:23:58,2156.0,2641.0,3.0,4.0,0.0,130.0,0.0
2.0,2.500,94.0,0.0,1.500,0.0,0.0,12288.0,0.0,826.0,0.0,0.640,0.570,0.470,121057280.0,13578240.0,230334464.0,3237007360.0,810475.0,61194.0,2.0,0.0,0.0,20-11 14:23:59,1966.0,2485.0,3.0,4.0,0.0,130.0,0.0
1.500,3.0,94.0,0.0,1.500,0.0,0.0,0.0,0.0,825.0,0.0,0.640,0.570,0.470,121057280.0,13578240.0,230334464.0,3237007360.0,865535.0,64960.0,0.0,0.0,0.0,20-11 14:24:00,1984.0,2577.0,3.0,4.0,0.0,130.0,0.0
1.508,3.015,94.472,0.0,1.005,0.0,0.0,0.0,0.0,860.0,0.0,0.640,0.570,0.470,121057280.0,13578240.0,230334464.0,3237007360.0,867128.0,66507.0,0.0,0.0,0.0,20-11 14:24:01,2018.0,2575.0,3.0,4.0,0.0,131.0,0.0
1.493,2.985,93.532,0.0,1.990,0.0,0.0,0.0,0.0,937.0,0.0,0.640,0.570,0.470,121057280.0,13578240.0,230334464.0,3237007360.0,868806.0,65344.0,0.0,0.0,0.0,20-11 14:24:02,2081.0,2582.0,3.0,4.0,0.0,131.0,0.0
1.508,3.015,94.472,0.0,1.005,0.0,0.0,0.0,0.0,900.0,0.0,0.590,0.560,0.470,121057280.0,13578240.0,230334464.0,3237007360.0,862132.0,64760.0,1.0,0.0,0.0,20-11 14:24:03,2047.0,2574.0,3.0,4.0,0.0,131.0,0.0
1.493,3.483,92.040,1.493,1.493,0.0,0.0,28672.0,0.0,1006.0,0.0,0.590,0.560,0.470,121057280.0,13586432.0,230326272.0,3237007360.0,874602.0,65892.0,0.0,0.0,0.0,20-11 14:24:04,2163.0,2638.0,3.0,4.0,0.0,131.0,0.0
1.990,2.985,93.532,0.0,1.493,0.0,0.0,0.0,0.0,895.0,0.0,0.590,0.560,0.470,121049088.0,13586432.0,230334464.0,3237007360.0,867769.0,65197.0,2.0,0.0,0.0,20-11 14:24:05,2043.0,2579.0,3.0,4.0,0.0,131.0,0.0
1.508,3.015,93.970,0.0,1.508,0.0,0.0,0.0,0.0,975.0,0.0,0.590,0.560,0.470,121049088.0,13586432.0,230334464.0,3237007360.0,873402.0,65774.0,2.0,0.0,0.0,20-11 14:24:06,2144.0,2642.0,3.0,4.0,0.0,131.0,0.0
1.508,3.015,93.970,0.0,1.508,0.0,0.0,0.0,0.0,993.0,0.0,0.590,0.560,0.470,121049088.0,13586432.0,230334464.0,3237007360.0,855397.0,64349.0,3.0,0.0,0.0,20-11 14:24:07,2142.0,2566.0,3.0,4.0,0.0,131.0,0.0
1.500,3.0,94.0,0.0,1.500,0.0,0.0,0.0,0.0,1001.0,0.0,0.540,0.550,0.470,121049088.0,13586432.0,230334464.0,3237007360.0,864406.0,65122.0,1.0,0.0,0.0,20-11 14:24:08,2210.0,2649.0,3.0,4.0,0.0,131.0,0.0
1.500,3.0,94.0,0.0,1.500,0.0,0.0,0.0,0.0,919.0,0.0,0.540,0.550,0.470,121049088.0,13586432.0,230334464.0,3237007360.0,870087.0,65529.0,1.0,0.0,0.0,20-11 14:24:09,2080.0,2587.0,3.0,4.0,0.0,130.0,0.0
1.508,3.015,92.965,1.005,1.508,0.0,0.0,12288.0,0.0,942.0,0.0,0.540,0.550,0.470,121049088.0,13594624.0,230326272.0,3237007360.0,874526.0,65714.0,2.0,0.0,0.0,20-11 14:24:10,2092.0,2592.0,3.0,4.0,0.0,130.0,0.0
1.980,2.970,93.069,0.495,1.485,0.0,0.0,0.0,0.0,973.0,0.0,0.540,0.550,0.470,121040896.0,13594624.0,230334464.0,3237007360.0,867780.0,65376.0,0.0,0.0,0.0,20-11 14:24:11,2122.0,2602.0,3.0,4.0,0.0,130.0,0.0
1.508,3.518,93.970,0.0,1.005,0.0,0.0,0.0,0.0,922.0,0.0,0.540,0.550,0.470,121040896.0,13594624.0,230334464.0,3237007360.0,840806.0,63024.0,3.0,0.0,0.0,20-11 14:24:12,2054.0,2540.0,3.0,4.0,0.0,130.0,0.0
1.500,2.500,94.500,0.0,1.500,0.0,0.0,0.0,0.0,805.0,0.0,0.500,0.540,0.470,121040896.0,13594624.0,230334464.0,3237007360.0,819452.0,61684.0,1.0,0.0,0.0,20-11 14:24:13,1965.0,2541.0,3.0,4.0,0.0,130.0,0.0
1.980,3.465,93.069,0.0,1.485,0.0,0.0,0.0,0.0,928.0,0.0,0.500,0.540,0.470,121036800.0,13594624.0,230338560.0,3237007360.0,872271.0,65623.0,0.0,0.0,0.0,20-11 14:24:14,2091.0,2589.0,3.0,4.0,0.0,130.0,0.0
1.508,3.015,93.970,0.0,1.508,0.0,0.0,45056.0,0.0,914.0,0.0,0.500,0.540,0.470,121036800.0,13594624.0,230338560.0,3237007360.0,826187.0,62179.0,0.0,0.0,0.0,20-11 14:24:15,2048.0,2519.0,3.0,4.0,0.0,130.0,0.0
1.515,3.030,93.939,0.505,1.010,0.0,0.0,12288.0,0.0,871.0,0.0,0.500,0.540,0.470,121028608.0,13602816.0,230338560.0,3237007360.0,854299.0,64291.0,0.0,0.0,0.0,20-11 14:24:16,2023.0,2569.0,3.0,4.0,0.0,130.0,0.0
1.493,2.985,94.030,0.0,1.493,0.0,0.0,0.0,0.0,921.0,0.0,0.500,0.540,0.470,121028608.0,13602816.0,230338560.0,3237007360.0,862158.0,64870.0,0.0,0.0,0.0,20-11 14:24:17,2082.0,2601.0,3.0,4.0,0.0,130.0,0.0
2.010,3.015,93.467,0.0,1.508,0.0,0.0,0.0,0.0,885.0,0.0,0.460,0.540,0.460,120995840.0,13602816.0,230338560.0,3237040128.0,829546.0,62418.0,0.0,0.0,0.0,20-11 14:24:18,2029.0,2528.0,3.0,4.0,0.0,130.0,0.0
1.500,3.500,93.0,0.0,2.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.460,0.540,0.460,121028608.0,13602816.0,230338560.0,3237007360.0,836310.0,62942.0,0.0,0.0,0.0,20-11 14:24:19,2177.0,2576.0,3.0,4.0,0.0,130.0,0.0
2.0,3.500,93.0,0.0,1.500,0.0,0.0,0.0,0.0,997.0,0.0,0.460,0.540,0.460,121028608.0,13602816.0,230338560.0,3237007360.0,821712.0,61864.0,0.0,0.0,0.0,20-11 14:24:20,2138.0,2522.0,3.0,4.0,0.0,130.0,0.0
2.0,3.0,93.0,0.0,2.0,0.0,0.0,0.0,0.0,1090.0,0.0,0.460,0.540,0.460,121028608.0,13602816.0,230338560.0,3237007360.0,855408.0,64358.0,0.0,0.0,0.0,20-11 14:24:21,2260.0,2592.0,3.0,4.0,0.0,130.0,0.0
1.990,3.483,92.040,0.995,1.493,0.0,0.0,8192.0,0.0,1025.0,0.0,0.460,0.540,0.460,121028608.0,13611008.0,230330368.0,3237007360.0,841930.0,63364.0,0.0,1.0,0.0,20-11 14:24:22,2166.0,2599.0,3.0,4.0,0.0,130.0,0.0
2.010,3.518,92.462,0.0,2.010,0.0,0.0,4096.0,0.0,1064.0,0.0,0.420,0.530,0.460,121020416.0,13611008.0,230338560.0,3237007360.0,826186.0,62178.0,1.0,0.0,0.0,20-11 14:24:23,2289.0,2622.0,3.0,4.0,0.0,130.0,0.0
2.0,3.500,93.0,0.0,1.500,0.0,0.0,0.0,0.0,1141.0,0.0,0.420,0.530,0.460,121020416.0,13611008.0,230338560.0,3237007360.0,873384.0,65696.0,0.0,0.0,0.0,20-11 14:24:24,2347.0,2665.0,3.0,4.0,0.0,2.0,0.0
2.010,3.518,92.462,0.0,2.010,0.0,0.0,0.0,0.0,1151.0,0.0,0.420,0.530,0.460,121020416.0,13611008.0,230338560.0,3237007360.0,850938.0,64050.0,0.0,0.0,0.0,20-11 14:24:25,2382.0,2627.0,3.0,4.0,0.0,2.0,0.0
1.990,3.483,92.537,0.0,1.990,0.0,0.0,0.0,0.0,1049.0,0.0,0.420,0.530,0.460,121020416.0,13611008.0,230338560.0,3237007360.0,864862.0,66153.0,0.0,0.0,0.0,20-11 14:24:26,2198.0,2605.0,3.0,4.0,0.0,3.0,0.0
2.0,3.0,93.500,0.0,1.500,0.0,0.0,0.0,0.0,1065.0,0.0,0.420,0.530,0.460,121020416.0,13611008.0,230338560.0,3237007360.0,845305.0,63617.0,0.0,0.0,0.0,20-11 14:24:27,2226.0,2573.0,3.0,4.0,0.0,3.0,0.0
1.508,3.518,91.960,1.508,1.508,0.0,0.0,8192.0,0.0,1006.0,0.0,0.390,0.520,0.460,121020416.0,13619200.0,230330368.0,3237007360.0,828434.0,62346.0,0.0,1.0,0.0,20-11 14:24:28,2161.0,2534.0,3.0,4.0,0.0,3.0,0.0
2.0,3.0,92.500,0.500,2.0,0.0,0.0,4096.0,0.0,1086.0,0.0,0.390,0.520,0.460,121012224.0,13619200.0,230338560.0,3237007360.0,838574.0,63126.0,1.0,0.0,0.0,20-11 14:24:29,2223.0,2572.0,3.0,4.0,0.0,3.0,0.0
1.990,3.980,92.537,0.0,1.493,0.0,0.0,12288.0,0.0,1119.0,0.0,0.390,0.520,0.460,121004032.0,13619200.0,230338560.0,3237015552.0,849798.0,63950.0,1.0,0.0,0.0,20-11 14:24:30,2276.0,2579.0,3.0,4.0,0.0,3.0,0.0
1.508,3.015,93.467,0.0,2.010,0.0,0.0,0.0,0.0,1037.0,0.0,0.390,0.520,0.460,121004032.0,13619200.0,230338560.0,3237015552.0,862141.0,64853.0,1.0,0.0,0.0,20-11 14:24:31,2213.0,2636.0,3.0,4.0,0.0,3.0,0.0
