"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier2_cpt52_rep1_w.csv",,,,"Date:","20 Nov 2017 14:11:36 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
5.066,6.506,85.313,0.897,2.218,0.0,52727.352,18371354.870,0.240,853.263,0.047,0.630,0.500,0.390,121253888.0,12644352.0,229924864.0,3238154240.0,0.0,0.0,0.000,0.0,4.421,20-11 14:11:36,1811.350,1694.526,3.0,106.0,0.0,86.0,0.0
9.453,14.428,69.652,0.0,6.468,0.0,0.0,24576.0,0.0,1836.0,0.0,0.660,0.500,0.390,121573376.0,12644352.0,229928960.0,3237830656.0,708682.0,10791998.0,2.0,0.0,0.0,20-11 14:11:37,2917.0,2220.0,3.0,106.0,0.0,86.0,0.0
9.045,14.573,69.849,0.0,6.533,0.0,0.0,0.0,0.0,1909.0,0.0,0.660,0.500,0.390,121630720.0,12644352.0,229928960.0,3237773312.0,727256.0,10985816.0,2.0,0.0,0.0,20-11 14:11:38,3020.0,2189.0,3.0,106.0,0.0,86.0,0.0
9.453,14.428,69.154,0.995,5.970,0.0,0.0,49152.0,0.0,1952.0,0.0,0.660,0.500,0.390,121663488.0,12652544.0,229928960.0,3237732352.0,748494.0,11409642.0,0.0,0.0,0.0,20-11 14:11:39,3025.0,2126.0,3.0,106.0,0.0,86.0,0.0
9.453,13.930,69.652,0.0,6.965,0.0,0.0,0.0,0.0,1791.0,0.0,0.660,0.500,0.390,121524224.0,12652544.0,229928960.0,3237871616.0,728810.0,11052860.0,1.0,0.0,0.0,20-11 14:11:40,2841.0,1966.0,3.0,106.0,0.0,86.0,0.0
8.040,12.563,73.869,0.0,5.528,0.0,0.0,0.0,0.0,1915.0,0.0,0.660,0.500,0.390,121540608.0,12652544.0,229928960.0,3237855232.0,742796.0,11265005.0,0.0,0.0,0.0,20-11 14:11:41,2999.0,2199.0,3.0,106.0,0.0,86.0,0.0
9.453,13.930,70.647,0.0,5.970,0.0,0.0,0.0,0.0,1767.0,0.0,0.690,0.510,0.390,121602048.0,12652544.0,229928960.0,3237793792.0,722372.0,10955678.0,1.0,0.0,0.0,20-11 14:11:42,2789.0,2005.0,3.0,106.0,0.0,86.0,0.0
9.091,14.141,70.707,0.0,6.061,0.0,0.0,0.0,0.0,1845.0,0.0,0.690,0.510,0.390,121634816.0,12652544.0,229928960.0,3237761024.0,756634.0,11441742.0,1.0,0.0,0.0,20-11 14:11:43,2906.0,2050.0,3.0,106.0,0.0,86.0,0.0
9.453,14.428,69.652,0.0,6.468,0.0,0.0,0.0,0.0,1878.0,0.0,0.690,0.510,0.390,121585664.0,12652544.0,229928960.0,3237810176.0,744202.0,11305127.0,5.0,0.0,0.0,20-11 14:11:44,2952.0,2054.0,3.0,106.0,0.0,86.0,0.0
9.500,14.500,68.500,1.0,6.500,0.0,0.0,12288.0,0.0,1771.0,0.0,0.690,0.510,0.390,121552896.0,12660736.0,229928960.0,3237834752.0,731178.0,11093647.0,1.0,0.0,0.0,20-11 14:11:45,2832.0,2037.0,3.0,106.0,0.0,86.0,0.0
9.0,14.500,70.0,0.0,6.500,0.0,0.0,0.0,0.0,1789.0,0.0,0.690,0.510,0.390,121692160.0,12660736.0,229928960.0,3237695488.0,755672.0,11389035.0,3.0,0.0,0.0,20-11 14:11:46,2839.0,2003.0,3.0,106.0,0.0,86.0,0.0
9.500,14.500,69.500,0.0,6.500,0.0,0.0,0.0,0.0,1837.0,0.0,0.710,0.520,0.400,121700352.0,12660736.0,229928960.0,3237687296.0,759298.0,11479411.0,3.0,0.0,0.0,20-11 14:11:47,2872.0,1974.0,3.0,106.0,0.0,86.0,0.0
10.0,14.0,70.0,0.0,6.0,0.0,0.0,0.0,0.0,1859.0,0.0,0.710,0.520,0.400,121708544.0,12660736.0,229928960.0,3237679104.0,753674.0,11484519.0,1.0,0.0,0.0,20-11 14:11:48,2873.0,1954.0,3.0,106.0,0.0,86.0,0.0
8.543,13.568,71.859,0.0,6.030,0.0,0.0,0.0,0.0,1620.0,0.0,0.710,0.520,0.400,121667584.0,12660736.0,229928960.0,3237720064.0,710606.0,10776392.0,1.0,0.0,0.0,20-11 14:11:49,2651.0,2017.0,3.0,106.0,0.0,86.0,0.0
8.955,13.433,71.144,0.0,6.468,0.0,0.0,0.0,0.0,1595.0,0.0,0.710,0.520,0.400,121708544.0,12660736.0,229928960.0,3237679104.0,684854.0,10386123.0,2.0,0.0,0.0,20-11 14:11:50,2665.0,1999.0,3.0,106.0,0.0,86.0,0.0
