"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier2_cpt52_rep2_w.csv",,,,"Date:","20 Nov 2017 14:13:39 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
5.184,6.663,84.990,0.876,2.287,0.0,50977.855,17761930.670,0.232,867.719,0.045,0.560,0.540,0.410,121491456.0,12791808.0,229949440.0,3237744640.0,0.0,0.0,0.0,0.0,4.422,20-11 14:13:39,1825.606,1692.881,3.0,106.0,0.0,106.0,0.0
7.960,12.935,73.134,0.0,5.970,0.0,0.0,0.0,0.0,1809.0,0.0,0.560,0.540,0.410,121663488.0,12791808.0,229953536.0,3237568512.0,718968.0,10844812.0,2.0,0.0,0.0,20-11 14:13:40,2879.0,2165.0,3.0,106.0,0.0,106.0,0.0
9.453,14.925,69.154,0.0,6.468,0.0,0.0,0.0,0.0,1708.0,0.0,0.560,0.540,0.410,121667584.0,12791808.0,229953536.0,3237564416.0,726738.0,11079898.0,1.0,0.0,0.0,20-11 14:13:41,2730.0,1960.0,3.0,106.0,0.0,106.0,0.0
9.0,14.0,70.0,1.0,6.0,0.0,0.0,53248.0,0.0,1752.0,0.0,0.600,0.550,0.420,121786368.0,12800000.0,229953536.0,3237437440.0,719856.0,10908060.0,2.0,0.0,0.0,20-11 14:13:42,2807.0,2013.0,3.0,106.0,0.0,106.0,0.0
9.0,14.500,70.500,0.0,6.0,0.0,0.0,0.0,0.0,1745.0,0.0,0.600,0.550,0.420,121876480.0,12800000.0,229953536.0,3237347328.0,755524.0,11360544.0,2.0,0.0,0.0,20-11 14:13:43,2777.0,1974.0,3.0,106.0,0.0,106.0,0.0
9.045,14.070,70.352,0.0,6.533,0.0,0.0,0.0,0.0,1792.0,0.0,0.600,0.550,0.420,121851904.0,12800000.0,229953536.0,3237371904.0,750048.0,11481504.0,2.0,0.0,0.0,20-11 14:13:44,2829.0,2004.0,3.0,106.0,0.0,106.0,0.0
9.0,14.500,70.500,0.0,6.0,0.0,0.0,0.0,0.0,1823.0,0.0,0.600,0.550,0.420,121794560.0,12800000.0,229953536.0,3237429248.0,744054.0,11284588.0,0.0,0.0,0.0,20-11 14:13:45,2844.0,1964.0,3.0,106.0,0.0,106.0,0.0
9.0,14.0,70.500,0.0,6.500,0.0,0.0,0.0,0.0,1870.0,0.0,0.600,0.550,0.420,121876480.0,12800000.0,229953536.0,3237347328.0,762332.0,11475303.0,2.0,0.0,0.0,20-11 14:13:46,2902.0,2004.0,3.0,106.0,0.0,106.0,0.0
9.548,15.075,69.347,0.0,6.030,0.0,0.0,0.0,0.0,1846.0,0.0,0.550,0.540,0.410,121835520.0,12800000.0,229953536.0,3237388288.0,757818.0,11529649.0,1.0,0.0,0.0,20-11 14:13:47,2847.0,1966.0,3.0,106.0,0.0,106.0,0.0
9.950,13.930,69.154,0.498,6.468,0.0,0.0,12288.0,0.0,1840.0,0.0,0.550,0.540,0.410,121876480.0,12808192.0,229953536.0,3237339136.0,759224.0,11562663.0,0.0,0.0,0.0,20-11 14:13:48,2881.0,2019.0,3.0,106.0,0.0,106.0,0.0
9.045,13.568,71.859,0.0,5.528,0.0,0.0,0.0,0.0,1807.0,0.0,0.550,0.540,0.410,122093568.0,12808192.0,229953536.0,3237122048.0,754858.0,11447506.0,0.0,0.0,0.0,20-11 14:13:49,2870.0,2106.0,3.0,106.0,0.0,106.0,0.0
9.453,14.428,69.652,0.0,6.468,0.0,0.0,0.0,0.0,1589.0,0.0,0.550,0.540,0.410,121987072.0,12808192.0,229953536.0,3237228544.0,750270.0,11273946.0,2.0,0.0,0.0,20-11 14:13:50,2628.0,1953.0,3.0,106.0,0.0,106.0,0.0
9.045,14.070,70.854,0.0,6.030,0.0,0.0,0.0,0.0,1796.0,0.0,0.550,0.540,0.410,122036224.0,12808192.0,229953536.0,3237179392.0,751824.0,11467667.0,2.0,0.0,0.0,20-11 14:13:51,2820.0,2037.0,3.0,106.0,0.0,106.0,0.0
9.500,14.0,69.500,0.0,7.0,0.0,0.0,0.0,0.0,1725.0,0.0,0.510,0.530,0.410,121905152.0,12808192.0,229953536.0,3237310464.0,729106.0,11093214.0,1.0,0.0,0.0,20-11 14:13:52,2736.0,1924.0,3.0,106.0,0.0,106.0,0.0
8.500,15.0,70.0,0.0,6.500,0.0,0.0,0.0,0.0,1730.0,0.0,0.510,0.530,0.410,121921536.0,12808192.0,229953536.0,3237294080.0,747006.0,11302005.0,3.0,0.0,0.0,20-11 14:13:53,2788.0,2099.0,3.0,106.0,0.0,106.0,0.0
8.955,13.930,70.647,0.498,5.970,0.0,0.0,12288.0,0.0,1816.0,0.0,0.510,0.530,0.410,121987072.0,12816384.0,229945344.0,3237228544.0,731104.0,11068381.0,3.0,0.0,0.0,20-11 14:13:54,2853.0,1998.0,3.0,106.0,0.0,106.0,0.0
9.091,14.141,70.707,0.0,6.061,0.0,0.0,0.0,0.0,1797.0,0.0,0.510,0.530,0.410,121913344.0,12816384.0,229953536.0,3237294080.0,761518.0,11510257.0,3.0,0.0,0.0,20-11 14:13:55,2834.0,2049.0,3.0,106.0,0.0,106.0,0.0
9.453,13.433,71.144,0.0,5.970,0.0,0.0,0.0,0.0,1759.0,0.0,0.510,0.530,0.410,122146816.0,12816384.0,229957632.0,3237056512.0,745608.0,11390174.0,0.0,0.0,0.0,20-11 14:13:56,2795.0,2007.0,3.0,106.0,0.0,106.0,0.0
8.081,13.131,73.232,0.0,5.556,0.0,0.0,45056.0,0.0,1850.0,0.0,0.550,0.540,0.420,122245120.0,12816384.0,229957632.0,3236958208.0,740206.0,11202474.0,0.0,0.0,0.0,20-11 14:13:57,2860.0,1945.0,3.0,106.0,0.0,106.0,0.0
9.406,14.356,69.802,0.0,6.436,0.0,0.0,0.0,0.0,1832.0,0.0,0.550,0.540,0.420,122286080.0,12816384.0,229957632.0,3236917248.0,755820.0,11484167.0,0.0,0.0,0.0,20-11 14:13:58,2881.0,2015.0,3.0,106.0,0.0,106.0,0.0
8.543,13.568,71.859,0.0,6.030,0.0,0.0,0.0,0.0,1710.0,0.0,0.550,0.540,0.420,122089472.0,12816384.0,229957632.0,3237113856.0,729788.0,11056333.0,3.0,0.0,0.0,20-11 14:13:59,2757.0,2044.0,3.0,106.0,0.0,107.0,0.0
8.458,13.433,71.144,0.995,5.970,0.0,0.0,12288.0,0.0,1769.0,0.0,0.550,0.540,0.420,122163200.0,12824576.0,229957632.0,3237031936.0,742944.0,11271913.0,1.0,0.0,0.0,20-11 14:14:00,2779.0,1951.0,3.0,106.0,0.0,107.0,0.0
9.0,14.0,71.0,0.0,6.0,0.0,0.0,0.0,0.0,1721.0,0.0,0.550,0.540,0.420,122343424.0,12824576.0,229957632.0,3236851712.0,741760.0,11249035.0,0.0,0.0,0.0,20-11 14:14:01,2761.0,2001.0,3.0,106.0,0.0,107.0,0.0
9.0,14.0,71.0,0.0,6.0,0.0,0.0,0.0,0.0,1833.0,0.0,0.580,0.540,0.420,122163200.0,12824576.0,229957632.0,3237031936.0,754717.0,11404064.0,2.0,0.0,0.0,20-11 14:14:02,2845.0,2020.0,3.0,106.0,0.0,107.0,0.0
9.0,15.0,69.500,0.0,6.500,0.0,0.0,0.0,0.0,1737.0,0.0,0.580,0.540,0.420,122216448.0,12824576.0,229957632.0,3236978688.0,756708.0,11455687.0,2.0,0.0,0.0,20-11 14:14:03,2752.0,1981.0,3.0,106.0,0.0,107.0,0.0
9.045,14.070,70.854,0.0,6.030,0.0,0.0,0.0,0.0,1733.0,0.0,0.580,0.540,0.420,122290176.0,12824576.0,229957632.0,3236904960.0,739526.0,11223062.0,2.0,0.0,0.0,20-11 14:14:04,2751.0,1961.0,3.0,106.0,0.0,107.0,0.0
9.0,15.0,69.0,0.0,7.0,0.0,0.0,12288.0,0.0,1819.0,0.0,0.580,0.540,0.420,122265600.0,12832768.0,229949440.0,3236929536.0,733828.0,11116490.0,2.0,0.0,0.0,20-11 14:14:05,2821.0,1935.0,3.0,106.0,0.0,107.0,0.0
9.500,14.500,70.0,0.0,6.0,0.0,0.0,0.0,0.0,1861.0,0.0,0.580,0.540,0.420,122134528.0,12832768.0,229957632.0,3237052416.0,758928.0,11510094.0,2.0,0.0,0.0,20-11 14:14:06,2879.0,2009.0,3.0,106.0,0.0,107.0,0.0
9.500,15.0,69.0,0.0,6.500,0.0,0.0,0.0,0.0,1740.0,0.0,0.540,0.540,0.420,122142720.0,12832768.0,229957632.0,3237044224.0,731844.0,11098768.0,2.0,0.0,0.0,20-11 14:14:07,2741.0,1933.0,3.0,106.0,0.0,2.0,0.0
9.0,13.500,71.500,0.0,6.0,0.0,0.0,0.0,0.0,1831.0,0.0,0.540,0.540,0.420,122126336.0,12832768.0,229957632.0,3237060608.0,739910.0,11278679.0,0.0,0.0,0.0,20-11 14:14:08,2864.0,2082.0,3.0,106.0,0.0,2.0,0.0
9.091,15.152,69.697,0.0,6.061,0.0,0.0,0.0,0.0,1772.0,0.0,0.540,0.540,0.420,122241024.0,12832768.0,229957632.0,3236945920.0,751084.0,11373531.0,3.0,0.0,0.0,20-11 14:14:09,2793.0,1990.0,3.0,106.0,0.0,2.0,0.0
9.453,13.930,69.652,0.0,6.965,0.0,0.0,0.0,0.0,1756.0,0.0,0.540,0.540,0.420,122191872.0,12832768.0,229957632.0,3236995072.0,762998.0,11587907.0,1.0,0.0,0.0,20-11 14:14:10,2766.0,1978.0,3.0,106.0,0.0,2.0,0.0
9.500,14.500,69.0,1.0,6.0,0.0,0.0,12288.0,0.0,1773.0,0.0,0.540,0.540,0.420,122159104.0,12840960.0,229949440.0,3237027840.0,741612.0,11135015.0,3.0,0.0,0.0,20-11 14:14:11,2789.0,1950.0,3.0,106.0,0.0,2.0,0.0
9.0,14.0,70.0,0.0,7.0,0.0,0.0,16384.0,0.0,1855.0,0.0,0.650,0.560,0.420,122421248.0,12840960.0,229957632.0,3236757504.0,755820.0,11483817.0,2.0,0.0,0.0,20-11 14:14:12,2881.0,2058.0,3.0,106.0,0.0,2.0,0.0
8.955,13.433,71.144,0.0,6.468,0.0,0.0,0.0,0.0,1849.0,0.0,0.650,0.560,0.420,122421248.0,12840960.0,229957632.0,3236757504.0,754238.0,11527928.0,1.0,0.0,0.0,20-11 14:14:13,2873.0,2040.0,3.0,106.0,0.0,2.0,0.0
8.586,13.636,71.717,0.0,6.061,0.0,0.0,0.0,0.0,1801.0,0.0,0.650,0.560,0.420,122462208.0,12840960.0,229957632.0,3236716544.0,736358.0,11112299.0,2.0,0.0,0.0,20-11 14:14:14,2821.0,2063.0,3.0,106.0,0.0,2.0,0.0
8.955,13.433,72.139,0.0,5.473,0.0,0.0,0.0,0.0,1749.0,0.0,0.650,0.560,0.420,122478592.0,12840960.0,229957632.0,3236700160.0,756042.0,11520802.0,3.0,0.0,0.0,20-11 14:14:15,2803.0,2100.0,3.0,106.0,0.0,2.0,0.0
6.533,11.558,77.387,0.0,4.523,0.0,0.0,0.0,0.0,1532.0,0.0,0.650,0.560,0.420,122474496.0,12840960.0,229961728.0,3236700160.0,757892.0,11454185.0,3.0,0.0,0.0,20-11 14:14:16,2591.0,2233.0,3.0,106.0,0.0,2.0,0.0
6.965,12.438,75.124,0.995,4.478,0.0,0.0,24576.0,0.0,1582.0,0.0,0.600,0.550,0.420,122548224.0,12849152.0,229953536.0,3236626432.0,773876.0,11737267.0,2.0,0.0,0.0,20-11 14:14:17,2627.0,2156.0,3.0,106.0,0.0,2.0,0.0
7.463,11.940,76.119,0.0,4.478,0.0,0.0,0.0,0.0,1573.0,0.0,0.600,0.550,0.420,122482688.0,12849152.0,229961728.0,3236683776.0,767512.0,11678854.0,0.0,0.0,0.0,20-11 14:14:18,2626.0,2144.0,3.0,106.0,0.0,2.0,0.0
7.035,12.060,76.382,0.0,4.523,0.0,0.0,0.0,0.0,1599.0,0.0,0.600,0.550,0.420,122400768.0,12849152.0,229961728.0,3236765696.0,760778.0,11482524.0,2.0,0.0,0.0,20-11 14:14:19,2678.0,2164.0,3.0,106.0,0.0,2.0,0.0
7.463,11.940,75.622,0.0,4.975,0.0,0.0,0.0,0.0,1599.0,0.0,0.600,0.550,0.420,122449920.0,12849152.0,229961728.0,3236716544.0,746792.0,11381010.0,0.0,0.0,0.0,20-11 14:14:20,2656.0,2188.0,3.0,106.0,0.0,2.0,0.0
7.0,11.500,77.0,0.0,4.500,0.0,0.0,0.0,0.0,1616.0,0.0,0.600,0.550,0.420,122368000.0,12849152.0,229961728.0,3236798464.0,760482.0,11471638.0,1.0,0.0,0.0,20-11 14:14:21,2690.0,2122.0,3.0,106.0,0.0,2.0,0.0
7.0,12.500,75.500,0.0,5.0,0.0,0.0,0.0,0.0,1573.0,0.0,0.550,0.540,0.420,122368000.0,12849152.0,229961728.0,3236798464.0,745016.0,11359379.0,0.0,0.0,0.0,20-11 14:14:22,2657.0,2261.0,3.0,106.0,0.0,2.0,0.0
7.500,12.500,75.0,0.500,4.500,0.0,0.0,12288.0,0.0,1563.0,0.0,0.550,0.540,0.420,122351616.0,12857344.0,229953536.0,3236814848.0,758336.0,11468305.0,2.0,0.0,0.0,20-11 14:14:23,2648.0,2228.0,3.0,106.0,0.0,2.0,0.0
7.538,12.060,75.879,0.0,4.523,0.0,0.0,0.0,0.0,1609.0,0.0,0.550,0.540,0.420,122343424.0,12857344.0,229961728.0,3236814848.0,768786.0,11594664.0,2.0,0.0,0.0,20-11 14:14:24,2676.0,2132.0,3.0,106.0,0.0,3.0,0.0
6.965,11.940,76.119,0.0,4.975,0.0,0.0,0.0,0.0,1603.0,0.0,0.550,0.540,0.420,122531840.0,12857344.0,229961728.0,3236626432.0,764478.0,11682819.0,3.0,0.0,0.0,20-11 14:14:25,2660.0,2120.0,3.0,106.0,0.0,3.0,0.0
7.500,12.500,75.500,0.0,4.500,0.0,0.0,0.0,0.0,1613.0,0.0,0.550,0.540,0.420,122351616.0,12857344.0,229961728.0,3236806656.0,773136.0,11725861.0,0.0,0.0,0.0,20-11 14:14:26,2706.0,2302.0,3.0,106.0,0.0,3.0,0.0
7.035,12.060,76.884,0.0,4.020,0.0,0.0,0.0,0.0,1595.0,0.0,0.590,0.550,0.420,122499072.0,12857344.0,229961728.0,3236659200.0,763368.0,11576964.0,0.0,0.0,0.0,20-11 14:14:27,2652.0,2157.0,3.0,106.0,0.0,3.0,0.0
7.500,12.0,75.500,0.0,5.0,0.0,0.0,0.0,0.0,1634.0,0.0,0.590,0.550,0.420,122507264.0,12857344.0,229961728.0,3236651008.0,776688.0,11778702.0,0.0,0.0,0.0,20-11 14:14:28,2688.0,2145.0,3.0,106.0,0.0,3.0,0.0
7.500,12.0,75.500,0.500,4.500,0.0,0.0,12288.0,0.0,1572.0,0.0,0.590,0.550,0.420,122368000.0,12865536.0,229961728.0,3236782080.0,750344.0,11339349.0,1.0,0.0,0.0,20-11 14:14:29,2676.0,2261.0,3.0,106.0,0.0,3.0,0.0
7.035,12.060,76.382,0.0,4.523,0.0,0.0,0.0,0.0,1635.0,0.0,0.590,0.550,0.420,122384384.0,12865536.0,229961728.0,3236765696.0,766920.0,11670139.0,0.0,0.0,0.0,20-11 14:14:30,2722.0,2189.0,3.0,106.0,0.0,3.0,0.0
