"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt23_rep3_w.csv",,,,"Date:","20 Nov 2017 13:51:22 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
8.607,12.483,57.751,2.818,18.341,0.0,75396.712,17609227.171,0.410,1642.181,0.067,0.520,0.540,0.440,111878144.0,10817536.0,229744640.0,1407426560.0,0.0,0.0,0.0,0.0,3.060,20-11 13:51:22,1896.911,2113.481,5.0,140.0,0.0,3.0,0.0
13.861,19.802,22.772,0.0,43.564,0.0,0.0,0.0,0.0,1519.0,0.0,0.520,0.540,0.440,111865856.0,10817536.0,229744640.0,1407438848.0,29262582.0,1929778.0,2.0,0.0,0.0,20-11 13:51:23,1740.0,1529.0,5.0,140.0,0.0,3.0,0.0
14.0,19.0,20.0,0.0,47.0,0.0,0.0,0.0,0.0,1740.0,0.0,0.520,0.540,0.440,111865856.0,10817536.0,229744640.0,1407438848.0,30482657.0,2010110.0,0.0,0.0,0.0,20-11 13:51:24,1951.0,1664.0,5.0,140.0,0.0,3.0,0.0
13.131,19.192,17.172,0.0,50.505,0.0,0.0,0.0,0.0,1677.0,0.0,0.520,0.540,0.440,112029696.0,10817536.0,229744640.0,1407275008.0,30458783.0,1998196.0,2.0,0.0,0.0,20-11 13:51:25,1883.0,1653.0,5.0,140.0,0.0,3.0,0.0
15.0,19.0,14.0,0.0,52.0,0.0,0.0,0.0,0.0,1710.0,0.0,0.520,0.540,0.440,112062464.0,10817536.0,229744640.0,1407242240.0,32320231.0,2131248.0,1.0,0.0,0.0,20-11 13:51:26,1917.0,1661.0,5.0,140.0,0.0,3.0,0.0
16.832,20.792,12.871,0.0,49.505,0.0,0.0,0.0,0.0,2393.0,0.0,0.560,0.550,0.440,111996928.0,10817536.0,229744640.0,1407307776.0,33725509.0,2223822.0,2.0,0.0,0.0,20-11 13:51:27,2601.0,1800.0,5.0,140.0,0.0,3.0,0.0
13.0,20.0,12.0,1.0,54.0,0.0,0.0,32768.0,0.0,1690.0,0.0,0.560,0.550,0.440,111931392.0,10825728.0,229736448.0,1407373312.0,32251077.0,2131544.0,2.0,0.0,0.0,20-11 13:51:28,1896.0,1597.0,5.0,140.0,0.0,3.0,0.0
15.0,23.0,12.0,0.0,50.0,0.0,0.0,8192.0,0.0,1700.0,0.0,0.560,0.550,0.440,111865856.0,10825728.0,229736448.0,1407438848.0,32759631.0,2165510.0,0.0,0.0,0.0,20-11 13:51:29,1914.0,1640.0,5.0,140.0,0.0,3.0,0.0
15.0,22.0,14.0,0.0,49.0,0.0,0.0,0.0,0.0,1649.0,0.0,0.560,0.550,0.440,112054272.0,10825728.0,229744640.0,1407242240.0,32405223.0,2126586.0,1.0,0.0,0.0,20-11 13:51:30,1856.0,1578.0,5.0,140.0,0.0,3.0,0.0
13.861,22.772,12.871,0.0,50.495,0.0,0.0,0.0,0.0,1708.0,0.0,0.560,0.550,0.440,111955968.0,10825728.0,229744640.0,1407340544.0,33064782.0,2180310.0,2.0,0.0,0.0,20-11 13:51:31,1918.0,1615.0,5.0,140.0,0.0,3.0,0.0
17.0,21.0,12.0,0.0,50.0,0.0,0.0,0.0,0.0,1737.0,0.0,0.560,0.550,0.440,111857664.0,10825728.0,229744640.0,1407438848.0,32296687.0,2136428.0,1.0,0.0,0.0,20-11 13:51:32,1945.0,1650.0,5.0,140.0,0.0,3.0,0.0
15.0,22.0,13.0,0.0,50.0,0.0,0.0,0.0,0.0,1615.0,0.0,0.560,0.550,0.440,112054272.0,10825728.0,229744640.0,1407242240.0,32083819.0,2108752.0,2.0,0.0,0.0,20-11 13:51:33,1815.0,1468.0,5.0,140.0,0.0,2.0,0.0
15.152,18.182,13.131,0.0,53.535,0.0,0.0,0.0,0.0,1665.0,0.0,0.600,0.560,0.440,111857664.0,10825728.0,229744640.0,1407438848.0,32786835.0,2172170.0,1.0,0.0,0.0,20-11 13:51:34,1878.0,1600.0,5.0,140.0,0.0,2.0,0.0
16.832,21.782,10.891,0.0,50.495,0.0,0.0,0.0,0.0,1638.0,0.0,0.600,0.560,0.440,112054272.0,10825728.0,229744640.0,1407242240.0,31805972.0,2087070.0,2.0,0.0,0.0,20-11 13:51:35,1845.0,1444.0,5.0,140.0,0.0,2.0,0.0
17.347,20.408,12.245,0.0,50.0,0.0,0.0,28672.0,0.0,1734.0,0.0,0.600,0.560,0.440,112046080.0,10833920.0,229744640.0,1407242240.0,32506624.0,2143532.0,2.0,0.0,0.0,20-11 13:51:36,1937.0,1630.0,5.0,140.0,0.0,2.0,0.0
12.871,23.762,14.851,0.0,48.515,0.0,0.0,0.0,0.0,1819.0,0.0,0.600,0.560,0.440,112013312.0,10833920.0,229744640.0,1407275008.0,32484543.0,2141978.0,2.0,0.0,0.0,20-11 13:51:37,2022.0,1688.0,5.0,140.0,0.0,2.0,0.0
15.0,23.0,13.0,0.0,49.0,0.0,0.0,0.0,0.0,1621.0,0.0,0.600,0.560,0.440,112013312.0,10833920.0,229744640.0,1407275008.0,32304956.0,2130138.0,2.0,0.0,0.0,20-11 13:51:38,1829.0,1598.0,5.0,140.0,0.0,2.0,0.0
16.0,19.0,13.0,0.0,52.0,0.0,0.0,0.0,0.0,1770.0,0.0,0.600,0.560,0.440,112009216.0,10833920.0,229748736.0,1407275008.0,31807505.0,2097356.0,2.0,0.0,0.0,20-11 13:51:39,1973.0,1693.0,5.0,140.0,0.0,2.0,0.0
14.141,22.222,14.141,0.0,49.495,0.0,0.0,0.0,0.0,1655.0,0.0,0.630,0.570,0.440,112009216.0,10833920.0,229748736.0,1407275008.0,31569809.0,2081668.0,2.0,0.0,0.0,20-11 13:51:40,1864.0,1592.0,5.0,140.0,0.0,2.0,0.0
14.851,20.792,14.851,0.0,49.505,0.0,0.0,0.0,0.0,1736.0,0.0,0.630,0.570,0.440,111910912.0,10833920.0,229748736.0,1407373312.0,31963430.0,2114598.0,2.0,0.0,0.0,20-11 13:51:41,1951.0,1639.0,5.0,140.0,0.0,2.0,0.0
14.141,23.232,12.121,0.0,50.505,0.0,0.0,0.0,0.0,1693.0,0.0,0.630,0.570,0.440,111878144.0,10833920.0,229748736.0,1407406080.0,32891070.0,2168692.0,2.0,0.0,0.0,20-11 13:51:42,1906.0,1601.0,5.0,140.0,0.0,2.0,0.0
14.0,22.0,11.0,0.0,53.0,0.0,0.0,12288.0,0.0,1745.0,0.0,0.630,0.570,0.440,111869952.0,10842112.0,229748736.0,1407406080.0,32751693.0,2159516.0,1.0,0.0,0.0,20-11 13:51:43,1955.0,1578.0,5.0,140.0,0.0,2.0,0.0
16.832,19.802,15.842,0.0,47.525,0.0,0.0,0.0,0.0,1641.0,0.0,0.630,0.570,0.440,111902720.0,10842112.0,229748736.0,1407373312.0,31082481.0,2050655.0,1.0,0.0,0.0,20-11 13:51:44,1845.0,1599.0,5.0,140.0,1.0,3.0,0.0
19.0,17.0,14.0,0.0,50.0,0.0,0.0,0.0,0.0,1775.0,0.0,0.630,0.570,0.440,112033792.0,10842112.0,229748736.0,1407242240.0,31908877.0,2097266.0,2.0,0.0,0.0,20-11 13:51:45,1987.0,1601.0,5.0,140.0,1.0,3.0,0.0
13.131,22.222,15.152,0.0,49.495,0.0,0.0,0.0,0.0,1663.0,0.0,0.630,0.570,0.440,111935488.0,10842112.0,229748736.0,1407340544.0,32115702.0,2117706.0,1.0,0.0,0.0,20-11 13:51:46,1872.0,1479.0,5.0,140.0,1.0,3.0,0.0
16.832,19.802,14.851,0.0,48.515,0.0,0.0,0.0,0.0,1672.0,0.0,0.580,0.560,0.440,112001024.0,10842112.0,229748736.0,1407275008.0,31734209.0,2092472.0,2.0,0.0,0.0,20-11 13:51:47,1885.0,1523.0,5.0,140.0,1.0,3.0,0.0
15.152,21.212,15.152,0.0,48.485,0.0,0.0,0.0,0.0,1677.0,0.0,0.580,0.560,0.440,112033792.0,10842112.0,229748736.0,1407242240.0,31577964.0,2082318.0,2.0,0.0,0.0,20-11 13:51:48,1888.0,1576.0,5.0,140.0,1.0,3.0,0.0
17.0,21.0,12.0,0.0,50.0,0.0,0.0,8192.0,0.0,1722.0,0.0,0.580,0.560,0.440,112001024.0,10846208.0,229744640.0,1407275008.0,32163609.0,2120814.0,3.0,1.0,0.0,20-11 13:51:49,1929.0,1614.0,5.0,140.0,1.0,3.0,0.0
15.686,20.588,13.725,0.980,49.020,0.0,0.0,4096.0,0.0,1769.0,0.0,0.580,0.560,0.440,111968256.0,10850304.0,229740544.0,1407307776.0,32257475.0,2126956.0,2.0,0.0,0.0,20-11 13:51:50,1977.0,1648.0,5.0,140.0,1.0,3.0,0.0
13.131,18.182,17.172,0.0,51.515,0.0,0.0,0.0,0.0,1734.0,0.0,0.580,0.560,0.440,111894528.0,10850304.0,229748736.0,1407373312.0,31911282.0,2112580.0,2.0,0.0,0.0,20-11 13:51:51,1949.0,1603.0,5.0,140.0,1.0,3.0,0.0
17.0,20.0,11.0,0.0,52.0,0.0,0.0,0.0,0.0,2114.0,0.0,0.580,0.560,0.440,111894528.0,10850304.0,229748736.0,1407373312.0,32392288.0,2136990.0,1.0,0.0,0.0,20-11 13:51:52,2328.0,1658.0,5.0,140.0,1.0,3.0,0.0
17.0,21.0,15.0,0.0,47.0,0.0,0.0,0.0,0.0,2165.0,0.0,0.610,0.560,0.450,112058368.0,10850304.0,229748736.0,1407209472.0,33032143.0,2168898.0,2.0,0.0,0.0,20-11 13:51:53,2370.0,1811.0,5.0,140.0,1.0,3.0,0.0
14.141,21.212,12.121,0.0,52.525,0.0,0.0,0.0,0.0,1756.0,0.0,0.610,0.560,0.450,111861760.0,10850304.0,229748736.0,1407406080.0,32548823.0,2146196.0,1.0,0.0,0.0,20-11 13:51:54,1971.0,1618.0,5.0,140.0,0.0,3.0,0.0
15.0,22.0,14.0,0.0,49.0,0.0,0.0,0.0,0.0,1516.0,0.0,0.610,0.560,0.450,112025600.0,10850304.0,229748736.0,1407242240.0,31176491.0,2055842.0,2.0,0.0,0.0,20-11 13:51:55,1714.0,1414.0,5.0,140.0,0.0,3.0,0.0
13.131,20.202,17.172,0.0,49.495,0.0,0.0,0.0,0.0,1603.0,0.0,0.610,0.560,0.450,112025600.0,10850304.0,229748736.0,1407242240.0,31184982.0,2056286.0,2.0,0.0,0.0,20-11 13:51:56,1809.0,1487.0,5.0,140.0,0.0,3.0,0.0
15.842,18.812,14.851,0.0,50.495,0.0,0.0,12288.0,0.0,1683.0,0.0,0.610,0.560,0.450,111853568.0,10858496.0,229748736.0,1407406080.0,32130709.0,2125402.0,1.0,0.0,0.0,20-11 13:51:57,1892.0,1586.0,5.0,140.0,0.0,3.0,0.0
14.141,21.212,16.162,0.0,48.485,0.0,0.0,0.0,0.0,1504.0,0.0,0.610,0.560,0.450,111951872.0,10858496.0,229748736.0,1407307776.0,32151451.0,2116744.0,1.0,0.0,0.0,20-11 13:51:58,1708.0,1459.0,5.0,140.0,0.0,3.0,0.0
17.172,21.212,15.152,0.0,46.465,0.0,0.0,0.0,0.0,1591.0,0.0,0.610,0.560,0.450,111882240.0,10858496.0,229752832.0,1407373312.0,33181146.0,2188450.0,1.0,0.0,0.0,20-11 13:51:59,1802.0,1375.0,5.0,140.0,0.0,3.0,0.0
16.667,18.627,13.725,0.0,50.980,0.0,0.0,0.0,0.0,1716.0,0.0,0.640,0.570,0.450,111947776.0,10858496.0,229752832.0,1407307776.0,32100492.0,2112748.0,2.0,0.0,0.0,20-11 13:52:00,1929.0,1668.0,5.0,140.0,0.0,3.0,0.0
15.152,21.212,15.152,0.0,48.485,0.0,0.0,0.0,0.0,1744.0,0.0,0.640,0.570,0.450,111980544.0,10858496.0,229752832.0,1407275008.0,30650955.0,2021062.0,1.0,0.0,0.0,20-11 13:52:01,1957.0,1646.0,5.0,140.0,0.0,3.0,0.0
17.0,21.0,13.0,0.0,49.0,0.0,0.0,49152.0,0.0,1666.0,0.0,0.640,0.570,0.450,111783936.0,10858496.0,229752832.0,1407471616.0,31480051.0,2086034.0,0.0,0.0,0.0,20-11 13:52:02,1880.0,1599.0,5.0,140.0,0.0,3.0,0.0
15.0,21.0,15.0,0.0,49.0,0.0,0.0,0.0,0.0,1760.0,0.0,0.640,0.570,0.450,111849472.0,10858496.0,229752832.0,1407406080.0,31797675.0,2093360.0,1.0,0.0,0.0,20-11 13:52:03,1963.0,1606.0,5.0,140.0,0.0,2.0,0.0
17.0,22.0,12.0,2.0,47.0,0.0,0.0,20480.0,0.0,1700.0,0.0,0.640,0.570,0.450,112005120.0,10866688.0,229752832.0,1407242240.0,32306057.0,2123552.0,3.0,0.0,0.0,20-11 13:52:04,1905.0,1618.0,5.0,140.0,0.0,2.0,0.0
13.0,20.0,16.0,0.0,51.0,0.0,0.0,0.0,0.0,1779.0,0.0,0.640,0.570,0.450,111874048.0,10866688.0,229752832.0,1407373312.0,31735046.0,2099038.0,1.0,0.0,0.0,20-11 13:52:05,2008.0,1674.0,5.0,140.0,0.0,2.0,0.0
14.0,21.0,14.0,0.0,51.0,0.0,0.0,0.0,0.0,1712.0,0.0,0.640,0.570,0.450,111874048.0,10866688.0,229752832.0,1407373312.0,31240767.0,2058634.0,1.0,0.0,0.0,20-11 13:52:06,1906.0,1589.0,5.0,140.0,0.0,2.0,0.0
15.0,18.0,12.0,0.0,55.0,0.0,0.0,0.0,0.0,1754.0,0.0,0.670,0.580,0.450,111972352.0,10866688.0,229752832.0,1407275008.0,31777034.0,2090326.0,2.0,0.0,0.0,20-11 13:52:07,1960.0,1616.0,5.0,140.0,0.0,2.0,0.0
15.0,18.0,17.0,0.0,50.0,0.0,0.0,0.0,0.0,1593.0,0.0,0.670,0.580,0.450,112005120.0,10866688.0,229752832.0,1407242240.0,30526482.0,2012774.0,2.0,0.0,0.0,20-11 13:52:08,1807.0,1520.0,5.0,140.0,0.0,2.0,0.0
15.152,20.202,17.172,0.0,47.475,0.0,0.0,0.0,0.0,1856.0,0.0,0.670,0.580,0.450,111874048.0,10866688.0,229752832.0,1407373312.0,30190348.0,1996429.0,2.0,0.0,0.0,20-11 13:52:09,2070.0,1809.0,5.0,140.0,0.0,3.0,0.0
15.686,23.529,13.725,0.0,47.059,0.0,0.0,0.0,0.0,1850.0,0.0,0.670,0.580,0.450,111775744.0,10866688.0,229752832.0,1407471616.0,31488645.0,2080040.0,2.0,0.0,0.0,20-11 13:52:10,2053.0,1597.0,5.0,140.0,0.0,3.0,0.0
15.842,18.812,12.871,0.990,51.485,0.0,0.0,12288.0,0.0,1921.0,0.0,0.670,0.580,0.450,112037888.0,10874880.0,229744640.0,1407209472.0,31789704.0,2087844.0,2.0,0.0,0.0,20-11 13:52:11,2132.0,1678.0,5.0,140.0,0.0,3.0,0.0
14.141,22.222,13.131,0.0,50.505,0.0,0.0,0.0,0.0,1957.0,0.0,0.670,0.580,0.450,111931392.0,10874880.0,229752832.0,1407307776.0,32408605.0,2136946.0,2.0,0.0,0.0,20-11 13:52:12,2171.0,1504.0,5.0,140.0,0.0,3.0,0.0
13.131,21.212,13.131,0.0,52.525,0.0,0.0,0.0,0.0,1640.0,0.0,0.700,0.590,0.450,111996928.0,10874880.0,229752832.0,1407242240.0,32733815.0,2158480.0,2.0,0.0,0.0,20-11 13:52:13,1848.0,1482.0,5.0,140.0,0.0,3.0,0.0
12.871,20.792,15.842,0.0,50.495,0.0,0.0,0.0,0.0,1585.0,0.0,0.700,0.590,0.450,111833088.0,10874880.0,229752832.0,1407406080.0,31730572.0,2092250.0,1.0,0.0,0.0,20-11 13:52:14,1804.0,1536.0,5.0,140.0,0.0,3.0,0.0
16.162,21.212,12.121,0.0,50.505,0.0,0.0,0.0,0.0,1680.0,0.0,0.700,0.590,0.450,111833088.0,10874880.0,229752832.0,1407406080.0,31086742.0,2056656.0,2.0,0.0,0.0,20-11 13:52:15,1876.0,1572.0,5.0,140.0,0.0,3.0,0.0
17.0,19.0,14.0,0.0,50.0,0.0,0.0,0.0,0.0,1704.0,0.0,0.700,0.590,0.450,111931392.0,10874880.0,229752832.0,1407307776.0,31944880.0,2099576.0,2.0,0.0,0.0,20-11 13:52:16,1911.0,1594.0,5.0,140.0,0.0,3.0,0.0
12.871,18.812,13.861,0.0,54.455,0.0,0.0,0.0,0.0,1600.0,0.0,0.700,0.590,0.450,112029696.0,10874880.0,229752832.0,1407209472.0,32000652.0,2110084.0,2.0,0.0,0.0,20-11 13:52:17,1809.0,1531.0,5.0,140.0,0.0,3.0,0.0
15.152,20.202,15.152,0.0,49.495,0.0,0.0,12288.0,0.0,2254.0,0.0,0.700,0.590,0.450,111988736.0,10883072.0,229752832.0,1407242240.0,32312028.0,2130656.0,2.0,0.0,0.0,20-11 13:52:18,2465.0,1635.0,5.0,140.0,0.0,3.0,0.0
16.0,21.0,13.0,0.0,50.0,0.0,0.0,0.0,0.0,1883.0,0.0,0.700,0.590,0.450,111824896.0,10883072.0,229752832.0,1407406080.0,32471000.0,2147824.0,1.0,0.0,0.0,20-11 13:52:19,2090.0,1640.0,5.0,140.0,0.0,3.0,0.0
17.0,22.0,14.0,0.0,47.0,0.0,0.0,0.0,0.0,1925.0,0.0,0.720,0.590,0.460,111820800.0,10883072.0,229756928.0,1407406080.0,32269583.0,2129694.0,2.0,0.0,0.0,20-11 13:52:20,2148.0,1523.0,5.0,140.0,0.0,3.0,0.0
16.832,21.782,15.842,0.0,45.545,0.0,0.0,0.0,0.0,1754.0,0.0,0.720,0.590,0.460,111951872.0,10883072.0,229756928.0,1407275008.0,32053311.0,2104830.0,2.0,0.0,0.0,20-11 13:52:21,1978.0,1443.0,5.0,140.0,0.0,3.0,0.0
17.172,22.222,13.131,0.0,47.475,0.0,0.0,0.0,0.0,2002.0,0.0,0.720,0.590,0.460,111788032.0,10883072.0,229756928.0,1407438848.0,32706364.0,2166916.0,1.0,0.0,0.0,20-11 13:52:22,2224.0,1722.0,5.0,140.0,0.0,3.0,0.0
14.0,21.0,13.0,0.0,52.0,0.0,0.0,0.0,0.0,1809.0,0.0,0.720,0.590,0.460,111788032.0,10883072.0,229756928.0,1407438848.0,32846320.0,2165934.0,1.0,0.0,0.0,20-11 13:52:23,2015.0,1612.0,5.0,140.0,0.0,3.0,0.0
14.0,23.0,14.0,0.0,49.0,0.0,0.0,0.0,0.0,1523.0,0.0,0.720,0.590,0.460,111788032.0,10883072.0,229756928.0,1407438848.0,31475872.0,2075452.0,0.0,0.0,0.0,20-11 13:52:24,1725.0,1487.0,5.0,140.0,0.0,3.0,0.0
14.851,16.832,14.851,0.990,52.475,0.0,0.0,12288.0,0.0,1478.0,0.0,0.720,0.590,0.460,112136192.0,10891264.0,229756928.0,1407082496.0,31960868.0,2097282.0,3.0,0.0,0.0,20-11 13:52:25,1676.0,1440.0,5.0,140.0,0.0,3.0,0.0
15.0,20.0,17.0,0.0,48.0,0.0,0.0,0.0,0.0,1633.0,0.0,0.740,0.600,0.460,112070656.0,10891264.0,229756928.0,1407148032.0,31718767.0,2091510.0,2.0,0.0,0.0,20-11 13:52:26,1841.0,1525.0,5.0,140.0,0.0,3.0,0.0
15.0,19.0,18.0,0.0,48.0,0.0,0.0,0.0,0.0,1635.0,0.0,0.740,0.600,0.460,112136192.0,10891264.0,229756928.0,1407082496.0,32821180.0,2164178.0,2.0,0.0,0.0,20-11 13:52:27,1857.0,1539.0,5.0,140.0,0.0,3.0,0.0
15.152,23.232,14.141,0.0,47.475,0.0,0.0,0.0,0.0,1514.0,0.0,0.740,0.600,0.460,112168960.0,10891264.0,229756928.0,1407049728.0,31971312.0,2108160.0,2.0,0.0,0.0,20-11 13:52:28,1724.0,1423.0,5.0,140.0,0.0,3.0,0.0
16.832,17.822,14.851,0.0,50.495,0.0,0.0,0.0,0.0,1659.0,0.0,0.740,0.600,0.460,111939584.0,10891264.0,229756928.0,1407279104.0,31514382.0,2084406.0,1.0,0.0,0.0,20-11 13:52:29,1872.0,1627.0,5.0,140.0,0.0,3.0,0.0
16.0,18.0,13.0,0.0,53.0,0.0,0.0,0.0,0.0,1676.0,0.0,0.740,0.600,0.460,112136192.0,10891264.0,229756928.0,1407082496.0,32149860.0,2113562.0,2.0,0.0,0.0,20-11 13:52:30,1890.0,1589.0,5.0,140.0,0.0,3.0,0.0
16.162,21.212,11.111,0.0,51.515,0.0,0.0,12288.0,0.0,1788.0,0.0,0.740,0.600,0.460,111939584.0,10899456.0,229748736.0,1407279104.0,32465804.0,2150932.0,0.0,0.0,0.0,20-11 13:52:31,1994.0,1615.0,5.0,140.0,0.0,3.0,0.0
17.172,19.192,12.121,0.0,51.515,0.0,0.0,0.0,0.0,1785.0,0.0,0.740,0.600,0.460,111939584.0,10899456.0,229748736.0,1407279104.0,31441575.0,2073232.0,0.0,0.0,0.0,20-11 13:52:32,1985.0,1652.0,5.0,140.0,0.0,2.0,0.0
16.0,21.0,13.0,0.0,50.0,0.0,0.0,0.0,0.0,1780.0,0.0,0.770,0.610,0.460,112062464.0,10899456.0,229756928.0,1407148032.0,31670291.0,2078116.0,2.0,0.0,0.0,20-11 13:52:33,1977.0,1587.0,5.0,140.0,0.0,2.0,0.0
16.832,20.792,13.861,0.0,48.515,0.0,0.0,0.0,0.0,1613.0,0.0,0.770,0.610,0.460,112062464.0,10899456.0,229756928.0,1407148032.0,32245561.0,2130295.0,1.0,0.0,0.0,20-11 13:52:34,1820.0,1571.0,5.0,140.0,0.0,3.0,0.0
