"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt32_rep1_r.csv",,,,"Date:","20 Nov 2017 15:07:30 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
7.811,11.609,59.932,1.193,19.454,0.0,26616.522,6218529.162,0.145,1278.136,0.024,0.110,0.110,0.180,117190656.0,15986688.0,229904384.0,1396785152.0,0.0,0.0,0.000,0.0,2.847,20-11 15:07:30,1531.449,1503.880,5.0,194.0,0.0,3.0,0.0
2.020,5.051,86.869,0.0,6.061,0.0,0.0,0.0,0.0,1073.0,0.0,0.110,0.110,0.180,117297152.0,15986688.0,229904384.0,1396678656.0,963506.0,12981246.0,2.0,0.0,0.0,20-11 15:07:31,1341.0,1153.0,5.0,194.0,0.0,3.0,0.0
1.980,4.950,88.119,0.0,4.950,0.0,0.0,0.0,0.0,1087.0,0.0,0.110,0.110,0.180,117264384.0,15986688.0,229904384.0,1396711424.0,933643.0,12556987.0,1.0,0.0,0.0,20-11 15:07:32,1354.0,1255.0,5.0,194.0,0.0,3.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1101.0,0.0,0.100,0.110,0.180,117264384.0,15986688.0,229904384.0,1396711424.0,933040.0,12532720.0,0.0,0.0,0.0,20-11 15:07:33,1369.0,1298.0,5.0,194.0,0.0,3.0,0.0
1.010,5.051,86.869,3.030,4.040,0.0,0.0,49152.0,0.0,1217.0,0.0,0.100,0.110,0.180,117231616.0,15994880.0,229896192.0,1396744192.0,930467.0,12464271.0,0.0,0.0,0.0,20-11 15:07:34,1485.0,1434.0,5.0,194.0,0.0,3.0,0.0
3.0,5.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,1257.0,0.0,0.100,0.110,0.180,117223424.0,15994880.0,229904384.0,1396744192.0,935451.0,12520081.0,1.0,0.0,0.0,20-11 15:07:35,1525.0,1344.0,5.0,194.0,0.0,3.0,0.0
1.980,5.941,87.129,0.0,4.950,0.0,0.0,0.0,0.0,1115.0,0.0,0.100,0.110,0.180,117256192.0,15994880.0,229904384.0,1396711424.0,947518.0,12710256.0,1.0,0.0,0.0,20-11 15:07:36,1384.0,1162.0,5.0,194.0,0.0,2.0,0.0
2.0,5.0,90.0,0.0,3.0,0.0,0.0,0.0,0.0,1161.0,0.0,0.100,0.110,0.180,117288960.0,15994880.0,229904384.0,1396678656.0,933017.0,12305664.0,1.0,0.0,0.0,20-11 15:07:37,1429.0,1225.0,5.0,194.0,0.0,2.0,0.0
2.0,5.0,88.0,0.0,5.0,0.0,0.0,0.0,0.0,1062.0,0.0,0.090,0.110,0.170,117223424.0,15994880.0,229904384.0,1396744192.0,933505.0,12674795.0,2.0,0.0,0.0,20-11 15:07:38,1330.0,1243.0,5.0,194.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1134.0,0.0,0.090,0.110,0.170,117256192.0,15994880.0,229904384.0,1396711424.0,933427.0,12519702.0,0.0,0.0,0.0,20-11 15:07:39,1405.0,1327.0,5.0,194.0,0.0,2.0,0.0
1.010,5.051,87.879,2.020,4.040,0.0,0.0,12288.0,0.0,1138.0,0.0,0.090,0.110,0.170,117223424.0,16003072.0,229896192.0,1396744192.0,933191.0,12500275.0,0.0,0.0,0.0,20-11 15:07:40,1406.0,1349.0,5.0,194.0,0.0,2.0,0.0
2.0,5.0,88.0,0.0,5.0,0.0,0.0,0.0,0.0,1112.0,0.0,0.090,0.110,0.170,117248000.0,16003072.0,229904384.0,1396711424.0,933204.0,12500288.0,0.0,0.0,0.0,20-11 15:07:41,1381.0,1235.0,5.0,194.0,0.0,2.0,0.0
