"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memtier1_cpt8_rep1_w.csv",,,,"Date:","20 Nov 2017 13:29:27 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
3.015,3.698,88.626,3.619,1.042,0.0,167896.098,58391879.317,0.720,749.130,0.148,0.150,0.180,0.140,113573888.0,9895936.0,229535744.0,3256582144.0,0.0,0.0,0.0,0.0,4.438,20-11 13:29:27,1625.322,1758.599,3.0,18.0,0.0,12.0,0.0
3.980,5.970,86.567,1.493,1.990,0.0,0.0,36864.0,0.0,1400.0,0.0,0.150,0.180,0.140,114049024.0,9904128.0,229531648.0,3256102912.0,416152.0,6309866.0,1.0,0.0,0.0,20-11 13:29:28,2738.0,3275.0,3.0,18.0,0.0,12.0,0.0
4.020,5.528,87.940,0.0,2.513,0.0,0.0,0.0,0.0,1558.0,0.0,0.150,0.180,0.140,114040832.0,9904128.0,229539840.0,3256102912.0,423338.0,6419553.0,1.0,0.0,0.0,20-11 13:29:29,2897.0,3279.0,3.0,18.0,0.0,12.0,0.0
3.0,5.0,90.0,0.0,2.0,0.0,0.0,0.0,0.0,1257.0,0.0,0.150,0.180,0.140,113913856.0,9904128.0,229539840.0,3256229888.0,366432.0,5556087.0,1.0,0.0,0.0,20-11 13:29:30,2477.0,3013.0,3.0,18.0,0.0,12.0,0.0
3.500,5.0,89.500,0.0,2.0,0.0,0.0,0.0,0.0,1247.0,0.0,0.300,0.210,0.150,113913856.0,9904128.0,229539840.0,3256229888.0,358514.0,5436147.0,1.0,0.0,0.0,20-11 13:29:31,2482.0,2869.0,3.0,18.0,0.0,12.0,0.0
3.500,4.500,90.0,0.0,2.0,0.0,0.0,0.0,0.0,1048.0,0.0,0.300,0.210,0.150,113913856.0,9904128.0,229539840.0,3256229888.0,354896.0,5382255.0,1.0,0.0,0.0,20-11 13:29:32,2257.0,2777.0,3.0,18.0,0.0,12.0,0.0
3.483,5.970,88.060,0.0,2.488,0.0,0.0,0.0,0.0,1385.0,0.0,0.300,0.210,0.150,113913856.0,9904128.0,229539840.0,3256229888.0,383888.0,5819869.0,1.0,0.0,0.0,20-11 13:29:33,2529.0,2931.0,3.0,18.0,0.0,12.0,0.0
3.518,4.523,88.945,1.005,2.010,0.0,0.0,12288.0,0.0,1195.0,0.0,0.300,0.210,0.150,113913856.0,9912320.0,229531648.0,3256229888.0,362346.0,5492574.0,3.0,0.0,0.0,20-11 13:29:34,2278.0,2727.0,3.0,18.0,0.0,12.0,0.0
3.500,5.0,89.0,0.0,2.500,0.0,0.0,36864.0,0.0,1463.0,0.0,0.300,0.210,0.150,113905664.0,9912320.0,229539840.0,3256229888.0,354296.0,5372284.0,1.0,0.0,0.0,20-11 13:29:35,2567.0,2843.0,3.0,18.0,0.0,12.0,0.0
