"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms6",,,,"User:","nikolijo"
"Cmdline:","dstat -c -d -i -l -m -n -p -t -y --tcp --output dstat_memcached1_cpt1_rep2_r.csv",,,,"Date:","20 Nov 2017 14:26:08 UTC"

"total cpu usage",,,,,,"dsk/total",,"interrupts",,,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"system","system",,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","4","7","12","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","time","int","csw","lis","act","syn","tim","clo"
10.315,14.623,45.193,1.585,28.284,0.0,41041.318,9586769.649,0.223,1379.002,0.036,0.220,0.510,0.600,116174848.0,12939264.0,229814272.0,1400938496.0,0.0,0.0,0.0,0.0,2.921,20-11 14:26:08,1621.648,1528.896,5.0,8.0,0.0,2.0,0.0
1.010,4.040,90.909,0.0,4.040,0.0,0.0,0.0,0.0,2908.0,0.0,0.220,0.510,0.600,116170752.0,12939264.0,229818368.0,1400938496.0,389187.0,5206495.0,2.0,0.0,0.0,20-11 14:26:09,3177.0,4489.0,5.0,8.0,0.0,2.0,0.0
3.0,5.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,3620.0,0.0,0.220,0.510,0.600,116170752.0,12939264.0,229818368.0,1400938496.0,469104.0,6283949.0,1.0,0.0,0.0,20-11 14:26:10,3889.0,5707.0,5.0,8.0,0.0,2.0,0.0
2.0,4.0,90.0,0.0,4.0,0.0,0.0,0.0,0.0,3237.0,0.0,0.220,0.510,0.600,116170752.0,12939264.0,229818368.0,1400938496.0,433819.0,5813071.0,1.0,0.0,0.0,20-11 14:26:11,3503.0,5094.0,5.0,8.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,3459.0,0.0,0.200,0.500,0.600,116170752.0,12939264.0,229818368.0,1400938496.0,461841.0,6183957.0,1.0,0.0,0.0,20-11 14:26:12,3727.0,5384.0,5.0,8.0,0.0,2.0,0.0
2.0,5.0,85.0,3.0,5.0,0.0,0.0,32768.0,0.0,3298.0,0.0,0.200,0.500,0.600,116162560.0,12947456.0,229818368.0,1400938496.0,457000.0,6124331.0,1.0,0.0,0.0,20-11 14:26:13,3568.0,5293.0,5.0,8.0,0.0,2.0,0.0
2.0,4.0,90.0,0.0,4.0,0.0,0.0,36864.0,0.0,2825.0,0.0,0.200,0.500,0.600,116162560.0,12947456.0,229818368.0,1400938496.0,382827.0,5128552.0,1.0,0.0,0.0,20-11 14:26:14,3089.0,4420.0,5.0,8.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,3169.0,0.0,0.200,0.500,0.600,116162560.0,12947456.0,229818368.0,1400938496.0,406928.0,5453379.0,1.0,0.0,0.0,20-11 14:26:15,3439.0,4892.0,5.0,8.0,0.0,2.0,0.0
2.020,5.051,88.889,0.0,4.040,0.0,0.0,0.0,0.0,3958.0,0.0,0.200,0.500,0.600,116162560.0,12947456.0,229818368.0,1400938496.0,507576.0,6798740.0,1.0,0.0,0.0,20-11 14:26:16,4225.0,6198.0,5.0,8.0,0.0,2.0,0.0
2.0,5.0,88.0,0.0,5.0,0.0,0.0,0.0,0.0,3755.0,0.0,0.190,0.490,0.590,116162560.0,12947456.0,229818368.0,1400938496.0,481567.0,6449124.0,1.0,0.0,0.0,20-11 14:26:17,4024.0,5722.0,5.0,8.0,0.0,2.0,0.0
2.941,4.902,84.314,2.941,4.902,0.0,0.0,12288.0,0.0,3797.0,0.0,0.190,0.490,0.590,116162560.0,12955648.0,229810176.0,1400938496.0,461915.0,6187319.0,1.0,0.0,0.0,20-11 14:26:18,4064.0,5759.0,5.0,8.0,0.0,2.0,0.0
2.020,4.040,88.889,0.0,5.051,0.0,0.0,0.0,0.0,3401.0,0.0,0.190,0.490,0.590,116154368.0,12955648.0,229818368.0,1400938496.0,439213.0,5884940.0,1.0,0.0,0.0,20-11 14:26:19,3667.0,5167.0,5.0,8.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,3266.0,0.0,0.190,0.490,0.590,116154368.0,12955648.0,229818368.0,1400938496.0,444201.0,5949041.0,1.0,0.0,0.0,20-11 14:26:20,3534.0,5173.0,5.0,8.0,0.0,2.0,0.0
2.020,6.061,86.869,0.0,5.051,0.0,0.0,0.0,0.0,4015.0,0.0,0.190,0.490,0.590,116154368.0,12955648.0,229818368.0,1400938496.0,492487.0,6595243.0,2.0,0.0,0.0,20-11 14:26:21,4283.0,6125.0,5.0,8.0,0.0,2.0,0.0
2.970,4.950,88.119,0.0,3.960,0.0,0.0,0.0,0.0,3541.0,0.0,0.250,0.500,0.600,116154368.0,12955648.0,229818368.0,1400938496.0,458992.0,6151285.0,1.0,0.0,0.0,20-11 14:26:22,3808.0,5560.0,5.0,8.0,0.0,2.0,0.0
2.0,5.0,88.0,0.0,5.0,0.0,0.0,0.0,0.0,3382.0,0.0,0.250,0.500,0.600,116154368.0,12955648.0,229818368.0,1400938496.0,437545.0,5861349.0,1.0,0.0,0.0,20-11 14:26:23,3653.0,5206.0,5.0,8.0,0.0,2.0,0.0
2.020,5.051,86.869,2.020,4.040,0.0,0.0,12288.0,0.0,3401.0,0.0,0.250,0.500,0.600,116154368.0,12963840.0,229810176.0,1400938496.0,425524.0,5699483.0,1.0,0.0,0.0,20-11 14:26:24,3667.0,5083.0,5.0,8.0,0.0,2.0,0.0
2.0,5.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,3060.0,0.0,0.250,0.500,0.600,116146176.0,12963840.0,229818368.0,1400938496.0,409159.0,5482639.0,1.0,0.0,0.0,20-11 14:26:25,3330.0,4677.0,5.0,8.0,0.0,2.0,0.0
2.0,4.0,90.0,0.0,4.0,0.0,0.0,0.0,0.0,2783.0,0.0,0.250,0.500,0.600,116142080.0,12963840.0,229822464.0,1400938496.0,396085.0,5305005.0,1.0,0.0,0.0,20-11 14:26:26,3051.0,4368.0,5.0,8.0,0.0,2.0,0.0
2.0,4.0,90.0,0.0,4.0,0.0,0.0,0.0,0.0,2897.0,0.0,0.310,0.510,0.600,116142080.0,12963840.0,229822464.0,1400938496.0,408375.0,5463471.0,1.0,0.0,0.0,20-11 14:26:27,3166.0,4607.0,5.0,8.0,0.0,3.0,0.0
1.980,4.950,89.109,0.0,3.960,0.0,0.0,0.0,0.0,2888.0,0.0,0.310,0.510,0.600,116142080.0,12963840.0,229822464.0,1400938496.0,398570.0,5339898.0,2.0,0.0,0.0,20-11 14:26:28,3156.0,4543.0,5.0,8.0,0.0,3.0,0.0
2.020,4.040,90.909,0.0,3.030,0.0,0.0,0.0,0.0,2809.0,0.0,0.310,0.510,0.600,116142080.0,12963840.0,229822464.0,1400938496.0,396172.0,5310628.0,1.0,0.0,0.0,20-11 14:26:29,3078.0,4418.0,5.0,8.0,0.0,3.0,0.0
2.0,4.0,87.0,3.0,4.0,0.0,0.0,12288.0,0.0,2863.0,0.0,0.310,0.510,0.600,116142080.0,12972032.0,229814272.0,1400938496.0,408433.0,5466861.0,1.0,0.0,0.0,20-11 14:26:30,3132.0,4611.0,5.0,8.0,0.0,3.0,0.0
